campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0605,RUN-0020,qqq__resmom__top3__liquid_trend,qqq,1,-1.0,1.4605915990604144,1.4563571565199842,-0.004234442540430357,55,187,941,516,425,0.5458236658932715,1.0000000000000002,42.34442540430357,17,15,0.6154597790644933,0.06682501787278972,NVDA,0.36447452797434093,1.0961170710860735,0,0,0.0175974891453062,0.0,30,15,38,0.16734538067516314,2022-12-02,2023-03-10,52,0.002954100711044171,12,0.04516668663978429,0.026823412314054086,9,3,0,15,0.0461775427685623,0.03602236185733605,11,4,0,18,0.04615599986545585,0.04032090589423103,14,4,0,open_to_next_open,"{""gate"": ""liquid_trend"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}, ""top_k"": 3}"
CAM-0605,RUN-0020,qqq__resmom__top3__liquid,qqq,1,-1.0,1.240764160989183,1.2366495161251234,-0.004114644864059676,54,186,941,510,431,0.5458236658932715,1.0000000000000002,41.14644864059676,18,13,0.6515703524347749,0.06779230803961524,NVDA,0.3554291157803688,0.8853350452088142,0,0,0.014948965795050399,0.0,30,15,38,0.26335890384885263,2022-08-15,2023-03-10,87,0.0,12,0.03530663034908029,0.026823412314054086,9,3,0,15,0.037076355679464705,0.03602236185733605,11,4,0,18,0.038571677291207855,0.04032090589423103,14,4,0,open_to_next_open,"{""gate"": ""liquid"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}, ""top_k"": 3}"
CAM-0605,RUN-0020,qqq__resmom__top10__liquid_trend,qqq,1,-1.0,1.0546062139087928,1.0514466793716917,-0.0031595345371012756,130,555,941,520,421,0.5458236658932715,1.0000000000000002,31.595345371012755,37,22,0.3559265129041363,0.05181422483910932,NVDA,0.13399536044820215,0.9206108534605907,0,0,0.012706098962756544,0.0,28,17,38,0.16707163379404383,2025-02-14,2025-04-04,84,0.0,12,0.04606971421825914,0.03475404724899926,10,2,0,15,0.03805507255043303,0.04300604997863182,12,3,0,18,0.03497368392425843,0.03895110349546583,14,4,0,open_to_next_open,"{""gate"": ""liquid_trend"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}, ""top_k"": 10}"
CAM-0605,RUN-0020,qqq__resmom__top10__liquid,qqq,1,-1.0,1.0020202082559444,0.9993357918436594,-0.0026844164122850605,117,557,941,517,424,0.5458236658932715,1.0000000000000002,26.844164122850604,35,23,0.40939651473673644,0.05944552439715286,NVDA,0.1480415663927222,0.8539786418632223,0,0,0.012072532629589695,0.0,29,16,38,0.17428522293106904,2025-02-14,2025-04-04,86,0.0,12,0.04734353635233152,0.02430956349271579,9,3,0,15,0.03967335449855052,0.026517554634004608,11,4,0,18,0.03609833719502478,0.030702051032053,13,5,0,open_to_next_open,"{""gate"": ""liquid"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}, ""top_k"": 10}"
CAM-0605,RUN-0020,qqq__resmom__top20__liquid_trend,qqq,1,-1.0,0.8255738991362671,0.8229954549058345,-0.0025784442304326283,178,978,941,527,414,0.5458236658932715,1.0000000000000002,25.784442304326284,45,26,0.2801300423089316,0.053323551492246005,AVGO,0.07129653603402791,0.7542773631022393,0,0,0.009946673483569481,0.0,28,17,38,0.17654594617630892,2025-02-14,2025-04-04,111,0.0,12,0.03478176599537977,0.041356760333998946,8,4,0,15,0.024011083810644266,0.0369429760492126,9,6,0,18,0.02243982971294438,0.03470824214712894,11,7,0,open_to_next_open,"{""gate"": ""liquid_trend"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}, ""top_k"": 20}"
CAM-0605,RUN-0020,qqq__resmom__top20__liquid,qqq,1,-1.0,0.8144131107450211,0.8122538515742119,-0.0021592591708090385,180,1060,941,518,423,0.5458236658932715,1.0000000000000002,21.59259170809038,45,28,0.31189679968081124,0.06301713638172213,AVGO,0.08603803849770014,0.728375072247321,0,0,0.00981220615355447,0.0,30,15,38,0.19695879218536538,2025-02-14,2025-04-04,87,0.0,12,0.033856859104793045,0.03139707198451888,9,3,0,15,0.025155049156171245,0.025967107012273654,11,4,0,18,0.024167796700016314,0.02682776214788654,13,5,0,open_to_next_open,"{""gate"": ""liquid"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 4651, ""skip_months"": 1, ""symbols"": 135}, ""top_k"": 20}"
CAM-0605,RUN-0020,sp500__resmom__top10__liquid,sp500,1,-1.0,0.5488749768494919,0.5468664214684166,-0.002008555381075423,92,302,460,254,206,0.3665338645418327,1.0,20.085553810754227,45,24,0.3848421055544721,0.10991244715809245,GEV,0.09001891310502229,0.45885606374446963,0,0,0.009147916280824868,0.0,15,7,38,0.17495609366416046,2025-02-18,2025-04-04,30,0.0,12,0.03479108640553603,0.04268593541411289,9,3,0,15,0.028892880042778922,0.03526731148546712,11,4,0,18,0.0280114835735647,0.03603510937651247,13,5,0,open_to_next_open,"{""gate"": ""liquid"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}, ""top_k"": 10}"
CAM-0605,RUN-0020,sp500__resmom__top10__liquid_trend,sp500,1,-1.0,0.5325434396070355,0.5305498159020441,-0.0019936237049913486,92,302,460,252,208,0.3665338645418327,1.0,19.936237049913487,45,25,0.3846219691245316,0.10863399984304581,GEV,0.07749295663635956,0.45505048297067596,0,0,0.008875723993450595,0.0,15,7,38,0.17510683846375402,2025-02-18,2025-04-04,29,0.0,12,0.03351390800892622,0.03985531084485876,9,3,0,15,0.027870558233251796,0.03526731148546712,11,4,0,18,0.027375431698402838,0.03603635319427025,13,5,0,open_to_next_open,"{""gate"": ""liquid_trend"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}, ""top_k"": 10}"
CAM-0605,RUN-0020,sp500__resmom__top20__liquid,sp500,1,-1.0,0.4195607124829573,0.4177612203577642,-0.0017994921251930254,167,587,460,257,203,0.3665338645418327,1.0000000000000002,17.994921251930254,67,44,0.28152786798473833,0.11701516432252093,GEV,0.05065297560791567,0.36890773687504164,0,0,0.006992678541382621,0.0,15,7,38,0.20254604561575337,2025-02-06,2025-04-04,109,0.0,12,0.029519978569069117,0.02050017116154558,9,3,0,15,0.021787128853291135,0.019251007768582958,11,4,0,18,0.02043104422645767,0.02050017116154558,13,5,0,open_to_next_open,"{""gate"": ""liquid"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}, ""top_k"": 20}"
CAM-0605,RUN-0020,sp500__resmom__top20__liquid_trend,sp500,1,-1.0,0.399707668584919,0.3979333845065412,-0.0017742840783778343,166,586,460,255,205,0.3665338645418327,1.0000000000000002,17.74284078377834,65,44,0.2731330905282029,0.1141846997162982,GEV,0.03958752608336636,0.36012014250155266,0,0,0.006661794476415315,0.0,14,8,38,0.1961228218089371,2025-02-14,2025-04-04,109,0.0,12,0.02843641343732212,0.02076599785972197,8,4,0,15,0.021535596604591655,0.020825062093945308,10,5,0,18,0.020364328859625292,0.021282178858818942,12,6,0,open_to_next_open,"{""gate"": ""liquid_trend"", ""source_fidelity"": {""factor_definition"": ""Causal panel proxies: benchmark MKT, bottom-minus-top market-cap SMB, high-minus-low book-to-price HML."", ""formation_months"": 12, ""regression_months"": 36, ""score_cells"": 11539, ""skip_months"": 1, ""symbols"": 539}, ""top_k"": 20}"
