symbol,net_pnl
CRWD,0.0856669700845168
MSFT,0.07148483387223743
APP,0.06919560034025718
AVGO,0.061976567398951146
ADSK,0.059281542340968135
IDXX,0.0574159659066866
ZS,0.04627916718914199
EBAY,0.034902381673475605
PLTR,0.03284518728153735
TEAM,0.03103143769095156
SNPS,0.030726063857121205
ODFL,0.025997599589719186
AXON,0.02268528054467131
ADI,0.021885121807797416
KLAC,0.021443048142350266
AMZN,0.02130146169046717
COST,0.018710367842488494
MCHP,0.018311365453873664
BIIB,0.016736779801599787
META,0.0164160646822058
PAYX,0.016311486953372728
ADP,0.015677656575254356
LULU,0.013737260188668285
PANW,0.01340797178779002
BKR,0.011357761867075284
MAR,0.011138615948041853
PYPL,0.011040681527777596
BKNG,0.01068330517511453
NFLX,0.010641211066593114
CDNS,0.010313319910222567
AAPL,0.009338959468501688
CDW,0.009127745633944664
MELI,0.008542289765996195
CHKP,0.007553395904194447
ROST,0.007379914740642034
CPRT,0.005876939956819049
AMGN,0.004724333022230621
ASML,0.004212370677188549
LIN,0.0038124576341942184
PCAR,0.0033938579157115427
MDLZ,0.002982683223827216
NXPI,0.002855296431102038
REGN,0.0027010464497779383
TXN,0.0023551113253357263
CMCSA,0.0019376414476275077
KDP,0.0019352610544390103
TMUS,0.0010578847079940707
EA,0.0006729188722994972
ROP,0.0003486798741836208
SPLK,8.711383568602867e-05
WMT,0.0
WBA,0.0
WBD,0.0
AEP,0.0
AAL,0.0
ABNB,0.0
CEG,0.0
QQQ,0.0
CCEP,0.0
CELG,0.0
AZN,0.0
ARM,0.0
ALXN,0.0
ALNY,0.0
ALGN,0.0
ATVI,0.0
ANSS,0.0
BIDU,0.0
CERN,0.0
WYNN,0.0
XEL,0.0
LCID,0.0
LBTYK,0.0
JBHT,0.0
JD,0.0
INSM,0.0
LBTYA,0.0
FOX,0.0
FOXA,0.0
FER,0.0
HAS,0.0
ILMN,0.0
INCY,0.0
HON,0.0
KHC,0.0
MDB,0.0
GOOG,0.0
GEHC,0.0
GFS,0.0
GOOGL,0.0
GILD,0.0
CTSH,0.0
CSGP,0.0
DLTR,0.0
CTXS,0.0
DASH,0.0
FI,0.0
FANG,0.0
EXPE,0.0
EXC,0.0
CSX,0.0
XLNX,0.0
ZM,0.0
VSNT,0.0
SMCI,0.0
VRSN,0.0
WTW,0.0
WDC,0.0
SOLS,0.0
TCOM,0.0
SWKS,0.0
STX,0.0
TRI,0.0
UAL,0.0
LRCX,0.0
MPWR,0.0
MRNA,0.0
HSIC,0.0
SHOP,0.0
SGEN,0.0
ON,0.0
NTES,0.0
MYL,0.0
NLOK,0.0
PTON,0.0
RIVN,0.0
SNDK,0.0
OKTA,0.0
NTAP,0.0
MXIM,0.0
MSTR,0.0
MU,0.0
MTCH,0.0
TTWO,0.0
ORLY,-0.0002779829617410929
SIRI,-0.00028697808694930487
DDOG,-0.0005371983549313015
QCOM,-0.0019343340273535118
SBUX,-0.0029462107819073634
FAST,-0.0031503021975968796
MNST,-0.003759526960611401
ULTA,-0.004302774075179906
CSCO,-0.004694376263970518
VRSK,-0.004702895450841032
PEP,-0.006275217692227441
PDD,-0.006677294623174666
DXCM,-0.006905359638526501
MRVL,-0.00739203446776007
TTD,-0.008393669535401186
INTC,-0.009871246259073537
CHTR,-0.010387265496553206
ISRG,-0.01225929646328623
BMRN,-0.012486238368492268
FTNT,-0.01328371778456912
VRTX,-0.018574322995945233
AMAT,-0.023074284834527673
AMD,-0.02573518496113056
NVDA,-0.03273389505316614
ADBE,-0.03749639090705259
ENPH,-0.042506281700591286
WDAY,-0.04326051590659481
CTAS,-0.047991101129100315
INTU,-0.05582951999254839
DOCU,-0.10303658867597384
TSLA,-0.10463074665335456
