date,net_pnl
2019,0.04596318421544959
2020,0.368919340354005
2021,0.2343266873208422
2022,0.3349716251779333
2023,0.20117369906715238
2024,0.24000143194378507
2025,0.08231474319803617
2026,0.030972482234052644
