variant,pair,mechanism,formation_min,hold_min,threshold_bp,cost_bp_side,trades,trades_per_session,gross_return,net_return,recent12_return,recent18_return,mean_trade_bp,green_all_days,green_active_days,positive_month_fraction,positive_week_fraction,max_drawdown,recovery_sessions,block_returns,worst_day
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t10,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,10,0,60881,35.54057209573847,2.759742647846096,2.759742647846096,0.19022323548362163,-0.1886655543157284,0.45330113628982704,0.5294804436660829,0.5300993571011104,0.6626506024096386,0.5626740947075209,0.1891680426811147,,"[2.250491088822552, 0.8959408202236678, -0.38668926120012437]",-0.15863014408113507
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t10,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,10,1,60881,35.54057209573847,2.759742647846096,-9.416457352153904,-1.2775767645163785,-2.581265554315728,-1.5466988637101724,0.38879159369527144,0.3892460549386324,0.08433734939759036,0.24512534818941503,9.411632352606153,,"[-1.5887089111774475, -3.781259179776332, -4.046489261200125]",-0.17063014408113503
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t10,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,10,2,60881,35.54057209573847,2.759742647846096,-21.592657352153907,-2.745376764516379,-4.973865554315729,-3.5466988637101733,0.2545242265032107,0.2548217416715371,0.0,0.06406685236768803,21.61051910847826,,"[-5.427908911177449, -8.458459179776334, -7.706289261200125]",-0.18263014408113507
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t10,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,10,5,60881,35.54057209573847,2.759742647846096,-58.12125735215392,-7.14877676451638,-12.151665554315729,-9.546698863710178,0.043782837127845885,0.043834015195791935,0.0,0.002785515320334262,58.95885618206941,,"[-16.94550891117745, -22.490059179776335, -18.685689261200125]",-0.21863014408113512
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t10,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,10,10,60881,35.54057209573847,2.759742647846096,-119.00225735215392,-14.48777676451638,-24.114665554315728,-19.54669886371018,0.005253940455341506,0.005260081823495032,0.0,0.0,123.72108057506043,,"[-36.141508911177446, -45.876059179776334, -36.98468926120012]",-0.2786301440811351
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,10,0,3458,2.0186806771745474,-0.18715229849318105,-0.18715229849318105,-0.12461241452422345,0.02815432584279165,-0.5412154380947978,0.20081727962638646,0.49283667621776506,0.39759036144578314,0.3398328690807799,0.42024968846597216,,"[-0.3428295427204414, 0.0072720973517083065, 0.14840514687555206]",-0.11931076229138626
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,10,1,3458,2.0186806771745474,-0.18715229849318105,-0.8787522984931809,-0.13901241452422344,-0.03604567415720833,-2.541215438094796,0.18213660245183888,0.44571428571428573,0.30120481927710846,0.3064066852367688,0.9490889244000177,,"[-0.7066295427204413, -0.1635279026482917, -0.00859485312444791]",-0.12471076229138625
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,10,2,3458,2.0186806771745474,-0.18715229849318105,-1.5703522984931813,-0.15341241452422344,-0.10024567415720832,-4.541215438094797,0.16637478108581435,0.40714285714285714,0.25301204819277107,0.2562674094707521,1.570352298493176,,"[-1.0704295427204413, -0.3343279026482917, -0.16559485312444794]",-0.13011076229138627
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,10,5,3458,2.0186806771745474,-0.18715229849318105,-3.6451522984931817,-0.19661241452422346,-0.2928456741572084,-10.541215438094802,0.12084063047285463,0.2957142857142857,0.0963855421686747,0.15041782729805014,3.6451522984931533,,"[-2.161829542720442, -0.8467279026482919, -0.6365948531244481]",-0.1463107622913863
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,10,10,3458,2.0186806771745474,-0.18715229849318105,-7.103152298493182,-0.26861241452422346,-0.6138456741572084,-20.541215438094802,0.06538237011091652,0.16,0.04819277108433735,0.06685236768802229,7.103152298493137,,"[-3.9808295427204414, -1.700727902648292, -1.4215948531244482]",-0.18115137999976466
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h5_t20,QQQ_TQQQ_SQQQ,impulse_continuation,10,5,20,0,29102,16.988908347927612,-3.4262045767246265,-3.4262045767246265,0.05205844378206037,0.16134122827629338,-1.1773089742026757,0.4407472270869819,0.45345345345345345,0.43373493975903615,0.4401114206128134,3.7501153005567227,,"[-1.9072049888126843, -1.4330442334219629, -0.08595535448997949]",-0.21576972821082407
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h5_t20,QQQ_TQQQ_SQQQ,impulse_continuation,10,5,20,1,29102,16.988908347927612,-3.4262045767246265,-9.246604576724625,-0.5147415562179396,-0.8820587717237065,-3.1773089742026746,0.35376532399299476,0.362657091561939,0.13253012048192772,0.2785515320334262,9.247357513113236,,"[-3.7734049888126844, -3.8734442334219628, -1.5997553544899794]",-0.22636972821082407
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h5_t20,QQQ_TQQQ_SQQQ,impulse_continuation,10,5,20,2,29102,16.988908347927612,-3.4262045767246265,-15.067004576724628,-1.0815415562179398,-1.9254587717237068,-5.177308974202677,0.29071803852889666,0.2980251346499102,0.04819277108433735,0.1532033426183844,15.079553602012114,,"[-5.639604988812685, -6.313844233421964, -3.1135553544899803]",-0.23696972821082407
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h5_t20,QQQ_TQQQ_SQQQ,impulse_continuation,10,5,20,5,29102,16.988908347927612,-3.4262045767246265,-32.52820457672463,-2.78194155621794,-5.055658771723707,-11.17730897420268,0.13193228254524225,0.13524835427887494,0.0,0.016713091922005572,32.63231583621883,,"[-11.238204988812686, -13.635044233421965, -7.65495535448998]",-0.2687697282108241
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h5_t20,QQQ_TQQQ_SQQQ,impulse_continuation,10,5,20,10,29102,16.988908347927612,-3.4262045767246265,-61.63020457672462,-5.6159415562179404,-10.272658771723709,-21.17730897420268,0.018096906012842966,0.01855176540993417,0.0,0.0,62.034632138211805,,"[-20.569204988812686, -25.837044233421963, -15.22395535448998]",-0.3217697282108241
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t20,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,20,0,29102,16.988908347927612,3.494219789325807,3.4942197893258067,-0.019391277147283503,-0.13641285440733397,1.2006802932189564,0.5394045534150613,0.5536249251048532,0.5662650602409639,0.584958217270195,0.11992165316854725,,"[1.9260319780524182, 1.5047618907652391, 0.06342592050814932]",-0.11049697359430055
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t20,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,20,1,29102,16.988908347927612,3.494219789325807,-2.326180210674193,-0.5861912771472835,-1.1798128544073339,-0.7993197067810427,0.45125510799766494,0.46259724715739076,0.3373493975903614,0.3983286908077994,1.8322838545425832,,"[0.059831978052418466, -0.9356381092347604, -1.4503740794918507]",-0.12069697359430055
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t20,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,20,2,29102,16.988908347927612,3.494219789325807,-8.146580210674195,-1.1529912771472837,-2.2232128544073344,-2.7993197067810445,0.37069468768242847,0.38001196888090966,0.08433734939759036,0.22284122562674094,7.804121299905553,,"[-1.806368021947582, -3.376038109234761, -2.964174079491851]",-0.13089697359430055
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t20,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,20,5,29102,16.988908347927612,3.494219789325807,-25.6077802106742,-2.853391277147284,-5.353412854407335,-8.799319706781048,0.18972562755399883,0.19449431478156792,0.0,0.027855153203342618,25.661646759931603,,"[-7.404968021947583, -10.697238109234764, -7.505574079491852]",-0.16149697359430057
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t20,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,20,10,29102,16.988908347927612,3.494219789325807,-54.7097802106742,-5.687391277147284,-10.570412854407335,-18.79931970678105,0.049620548744892,0.050867743865948535,0.0,0.0,54.98862085797001,,"[-16.73596802194758, -22.89923810923476, -15.07457407949185]",-0.2200511251993859
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,20,0,499,0.29130180969060127,-0.2244676599230615,-0.2244676599230615,0.0,0.07084485815176345,-4.498349898257746,0.02626970227670753,0.42452830188679247,0.1927710843373494,0.07242339832869081,0.338499410098398,,"[-0.24940813890656233, -0.00023289150939420633, 0.02517337049289503]",-0.14597083301548053
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,20,1,499,0.29130180969060127,-0.2244676599230615,-0.32426765992306145,0.0,0.05564485815176346,-6.498349898257745,0.025102159953298307,0.4056603773584906,0.1927710843373494,0.06685236768802229,0.43049941009839743,,"[-0.3154081389065623, -0.014632891509394206, 0.005773370492895044]",-0.15297083301548053
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,20,2,499,0.29130180969060127,-0.2244676599230615,-0.4240676599230615,0.0,0.04044485815176347,-8.498349898257745,0.02276707530647986,0.36792452830188677,0.18072289156626506,0.06685236768802229,0.5225744016257539,,"[-0.38140813890656233, -0.029032891509394216, -0.013626629507104943]",-0.1599708330154805
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,20,5,499,0.29130180969060127,-0.2244676599230615,-0.7234676599230618,0.0,-0.00515514184823658,-14.498349898257752,0.020431990659661413,0.330188679245283,0.12048192771084337,0.0584958217270195,0.7997744016257536,,"[-0.5794081389065625, -0.07223289150939421, -0.071826629507105]",-0.18097083301548056
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,20,10,499,0.29130180969060127,-0.2244676599230615,-1.2224676599230617,0.0,-0.08115514184823658,-24.498349898257754,0.013426736719206071,0.2169811320754717,0.08433734939759036,0.027855153203342618,1.2617744016257524,,"[-0.9094081389065625, -0.14423289150939422, -0.168826629507105]",-0.21597083301548053
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h5_t40,QQQ_TQQQ_SQQQ,impulse_continuation,10,5,40,0,7659,4.471103327495622,-1.0675674738010963,-1.067567473801096,0.06517541138613869,0.2904696915068695,-1.3938731868404441,0.3257443082311734,0.4881889763779528,0.5783132530120482,0.4428969359331476,1.362591482165097,,"[-0.9834521230140338, -0.13631257313016854, 0.05219722234310609]",-0.18437064561473238
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h5_t40,QQQ_TQQQ_SQQQ,impulse_continuation,10,5,40,1,7659,4.471103327495622,-1.0675674738010963,-2.599367473801096,-0.034024588613861276,0.04946969150686955,-3.393873186840442,0.3076474022183304,0.46026200873362444,0.46987951807228917,0.3983286908077994,2.6404205197539943,,"[-1.527252123014034, -0.8065125731301686, -0.26560277765689394]",-0.19297064561473237
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h5_t40,QQQ_TQQQ_SQQQ,impulse_continuation,10,5,40,2,7659,4.471103327495622,-1.0675674738010963,-4.131167473801097,-0.13322458861386133,-0.19153030849313044,-5.393873186840444,0.2778750729713952,0.41572052401746723,0.3373493975903614,0.35376044568245124,4.074501158746508,,"[-2.071052123014034, -1.4767125731301687, -0.5834027776568939]",-0.20157064561473237
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h5_t40,QQQ_TQQQ_SQQQ,impulse_continuation,10,5,40,5,7659,4.471103327495622,-1.0675674738010963,-8.726567473801099,-0.4308245886138614,-0.9145303084931309,-11.39387318684045,0.2124927028604787,0.3179039301310044,0.1566265060240964,0.21727019498607242,8.668052108755232,,"[-3.702452123014035, -3.4873125731301693, -1.5368027776568944]",-0.22737064561473241
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h5_t40,QQQ_TQQQ_SQQQ,impulse_continuation,10,5,40,10,7659,4.471103327495622,-1.0675674738010963,-16.3855674738011,-0.9268245886138613,-2.1195303084931307,-21.39387318684045,0.1243432574430823,0.18602620087336244,0.024096385542168676,0.08635097493036212,16.385567473801025,,"[-6.421452123014035, -6.838312573130169, -3.125802777656894]",-0.2703706456147324
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t40,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,40,0,7659,4.471103327495622,1.1775990577240438,1.1775990577240436,-0.05134239725896006,-0.31800943708694884,1.5375363072516566,0.3397548161120841,0.5105263157894737,0.43373493975903615,0.48746518105849584,0.1555451376941989,,"[1.0500986899511435, 0.20795952968799214, -0.08045916191509217]",-0.10225595553075373
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t40,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,40,1,7659,4.471103327495622,1.1775990577240438,-0.35420094227595617,-0.15054239725896007,-0.5590094370869488,-0.4624636927483414,0.3228254524226503,0.4829694323144105,0.3493975903614458,0.43175487465181056,0.657142719131137,,"[0.5062986899511437, -0.46224047031200777, -0.39825916191509225]",-0.11085595553075372
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t40,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,40,2,7659,4.471103327495622,1.1775990577240438,-1.8860009422759565,-0.24974239725896002,-0.8000094370869488,-2.4624636927483428,0.30823117338003503,0.4611353711790393,0.3132530120481928,0.3955431754874652,1.6007982511880674,,"[-0.03750131004885632, -1.132440470312008, -0.7160591619150921]",-0.11945595553075372
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t40,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,40,5,7659,4.471103327495622,1.1775990577240438,-6.481400942275959,-0.5473423972589602,-1.5230094370869494,-8.462463692748349,0.2381786339754816,0.3563318777292576,0.1566265060240964,0.2618384401114206,6.477816557953638,,"[-1.6689013100488572, -3.143040470312009, -1.6694591619150927]",-0.14525595553075374
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h5_t40,QQQ_TQQQ_SQQQ,impulse_reversal,10,5,40,10,7659,4.471103327495622,1.1775990577240438,-14.140400942275956,-1.0433423972589602,-2.7280094370869494,-18.46246369274835,0.14769410391126678,0.22096069868995633,0.03614457831325301,0.10863509749303621,14.120454071874333,,"[-4.387901310048857, -6.494040470312008, -3.2584591619150927]",-0.18825595553075375
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,40,0,104,0.06071220081727963,-0.15013057798993434,-0.15013057798993434,0.0,0.013002014932668726,-14.435632499032147,0.002918855808523059,0.3333333333333333,0.012048192771084338,0.008356545961002786,0.2079969491446617,,"[-0.1324445876429463, -0.014354066985645897, -0.0033319233613421373]",-0.14771086917922038
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,40,1,104,0.06071220081727963,-0.15013057798993434,-0.17093057798993433,0.0,0.008802014932668729,-16.435632499032156,0.002918855808523059,0.3333333333333333,0.012048192771084338,0.008356545961002786,0.22499694914466173,,"[-0.1486445876429463, -0.014554066985645897, -0.007731923361342133]",-0.15231086917922038
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,40,2,104,0.06071220081727963,-0.15013057798993434,-0.1917305779899344,0.0,0.004602014932668734,-18.43563249903214,0.002335084646818447,0.26666666666666666,0.012048192771084338,0.008356545961002786,0.24199694914466174,,"[-0.16484458764294635, -0.014754066985645896, -0.012131923361342131]",-0.15691086917922037
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,40,5,104,0.06071220081727963,-0.15013057798993434,-0.25413057798993444,0.0,-0.007997985067331279,-24.43563249903216,0.002335084646818447,0.26666666666666666,0.0,0.005571030640668524,0.2929969491446618,,"[-0.21344458764294638, -0.015354066985645898, -0.025331923361342143]",-0.1707108691792204
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h5_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,5,40,10,104,0.06071220081727963,-0.15013057798993434,-0.3581305779899344,0.0,-0.028997985067331283,-34.43563249903215,0.002335084646818447,0.26666666666666666,0.0,0.002785515320334262,0.37799694914466175,,"[-0.29444458764294634, -0.0163540669856459, -0.04733192336134215]",-0.1937108691792204
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t5,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,5,0,50481,29.469352014010507,-2.1097493712638915,-2.1097493712638915,0.10080273399213957,0.07521351692665101,-0.41792939348742925,0.46818447168709865,0.46818447168709865,0.3855421686746988,0.44846796657381616,2.4104421553301845,,"[-1.4948259987697554, -0.5966926457073655, -0.018230726786770624]",-0.1583242573855771
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t5,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,5,1,50481,29.469352014010507,-2.1097493712638915,-12.205949371263891,-1.2943972660078606,-2.050386483073349,-2.4179293934874284,0.3514302393461763,0.3514302393461763,0.060240963855421686,0.22841225626740946,12.201016859560196,,"[-4.771425998769756, -4.120292645707366, -3.3142307267867706]",-0.1649242573855771
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t5,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,5,2,50481,29.469352014010507,-2.1097493712638915,-22.302149371263894,-2.689597266007861,-4.175986483073349,-4.41792939348743,0.25977816695855227,0.25977816695855227,0.012048192771084338,0.11420612813370473,22.399724349413805,,"[-8.048025998769756, -7.643892645707366, -6.610230726786771]",-0.17152425738557708
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t5,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,5,5,50481,29.469352014010507,-2.1097493712638915,-52.59074937126391,-6.875197266007861,-10.552786483073351,-10.417929393487432,0.09223584354932866,0.09223584354932866,0.0,0.013927576601671309,53.61997702880483,,"[-17.877825998769758, -18.214692645707366, -16.498230726786772]",-0.19132425738557712
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t5,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,5,10,50481,29.469352014010507,-2.1097493712638915,-103.07174937126389,-13.851197266007862,-21.180786483073348,-20.41792939348744,0.0198482194979568,0.0198482194979568,0.0,0.0,107.83215126774138,,"[-34.26082599876976, -35.83269264570737, -32.97823072678677]",-0.2243242573855771
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t5,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,5,0,50481,29.469352014010507,1.7577197384360035,1.7577197384360035,-0.07054519738253928,-0.0979229699040004,0.3481943183447244,0.5300642148277875,0.5300642148277875,0.6024096385542169,0.5376044568245125,0.41627232757181537,127.0,"[1.3360562097153572, 0.535271298375205, -0.11360776965455865]",-0.1803707335213971
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t5,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,5,1,50481,29.469352014010507,1.7577197384360035,-8.338480261563996,-1.4657451973825393,-2.2235229699040007,-1.6518056816552744,0.407472270869819,0.407472270869819,0.1566265060240964,0.31197771587743733,8.325067226274138,,"[-1.9405437902846425, -2.988328701624795, -3.4096077696545586]",-0.18697073352139706
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t5,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,5,2,50481,29.469352014010507,1.7577197384360035,-18.434680261563997,-2.8609451973825397,-4.349122969904001,-3.6518056816552757,0.3064798598949212,0.3064798598949212,0.04819277108433735,0.15598885793871867,18.593666085720095,,"[-5.217143790284644, -6.511928701624796, -6.705607769654559]",-0.1935707335213971
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t5,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,5,5,50481,29.469352014010507,1.7577197384360035,-48.723280261564014,-7.04654519738254,-10.725922969904001,-9.65180568165528,0.1085814360770578,0.1085814360770578,0.0,0.019498607242339833,50.24466189489212,,"[-15.046943790284644, -17.0827287016248, -16.59360776965456]",-0.21337073352139713
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t5,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,5,10,50481,29.469352014010507,1.7577197384360035,-99.20428026156401,-14.02254519738254,-21.353922969904,-19.65180568165528,0.0198482194979568,0.0198482194979568,0.0,0.0,105.018316029369,,"[-31.429943790284643, -34.7007287016248, -33.07360776965456]",-0.24637073352139716
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t5,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,5,0,13040,7.612375948628138,0.7367425376391947,0.7367425376391947,-0.137753429928822,0.20021342179253632,0.5649866086190144,0.45942790426152946,0.4855027760641579,0.4939759036144578,0.5041782729805014,0.6155516490103494,656.0,"[-0.11733868760978483, 0.2094376597308789, 0.6446435655181006]",-0.14099810459888618
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t5,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,5,1,13040,7.612375948628138,0.7367425376391947,-1.8712574623608054,-0.297153429928822,-0.12198657820746373,-1.4350133913809842,0.4156450671336836,0.43896424167694204,0.3253012048192771,0.3955431754874652,1.6881937548659434,,"[-1.172738687609785, -0.6355623402691211, -0.06295643448189939]",-0.14379810459888617
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t5,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,5,2,13040,7.612375948628138,0.7367425376391947,-4.479257462360806,-0.456553429928822,-0.4441865782074638,-3.4350133913809855,0.37361354349095155,0.39457459926017263,0.1927710843373494,0.31754874651810583,4.050322863100137,,"[-2.2281386876097846, -1.480562340269121, -0.7705564344818996]",-0.14659810459888617
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t5,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,5,5,13040,7.612375948628138,0.7367425376391947,-12.303257462360808,-0.9347534299288222,-1.410786578207464,-9.43501339138099,0.2609457092819615,0.2755856966707768,0.0,0.11977715877437325,12.3400724201655,,"[-5.394338687609786, -4.015562340269122, -2.8933564344819]",-0.1549981045988862
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t5,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,5,10,13040,7.612375948628138,0.7367425376391947,-25.343257462360807,-1.7317534299288222,-3.021786578207464,-19.43501339138099,0.11792177466433158,0.12453760789149199,0.0,0.016713091922005572,25.691998900746334,,"[-10.671338687609786, -8.240562340269122, -6.4313564344819]",-0.1689981045988862
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t10,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,10,0,38113,22.24927028604787,-1.8548731784285577,-1.8548731784285577,-0.038339329795969435,-0.22560937276663118,-0.4866772960482139,0.4903677758318739,0.49094097019286964,0.4457831325301205,0.44846796657381616,2.6411896380959696,,"[-2.0258748511075164, 0.14177069782724627, 0.029230974851712332]",-0.28075895207043133
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t10,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,10,1,38113,22.24927028604787,-1.8548731784285577,-9.477473178428557,-0.9835393297959694,-1.741409372766631,-2.486677296048213,0.4057209573847052,0.40619520748100524,0.13253012048192772,0.31197771587743733,9.587737346780571,,"[-4.424274851107516, -2.7446293021727537, -2.3085690251482878]",-0.2869589520704313
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t10,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,10,2,38113,22.24927028604787,-1.8548731784285577,-17.10007317842856,-1.9287393297959696,-3.2572093727666314,-4.486677296048214,0.3228254524226503,0.32320280537697255,0.012048192771084338,0.17827298050139276,17.41908362947488,,"[-6.822674851107516, -5.631029302172753, -4.646369025148289]",-0.2931589520704313
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t10,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,10,5,38113,22.24927028604787,-1.8548731784285577,-39.96787317842857,-4.764339329795971,-7.804609372766633,-10.486677296048219,0.13776999416228838,0.13793103448275862,0.0,0.013927576601671309,41.08336303705971,,"[-14.017874851107518, -14.290229302172756, -11.65976902514829]",-0.31175895207043136
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t10,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,10,10,38113,22.24927028604787,-1.8548731784285577,-78.08087317842856,-9.49033932979597,-15.38360937276663,-20.486677296048214,0.021015761821366025,0.02104032729398013,0.0,0.0,81.4458631549651,,"[-26.009874851107515, -28.722229302172753, -23.348769025148286]",-0.3427589520704314
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t10,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,10,0,38113,22.24927028604787,1.6153721502072993,1.6153721502072993,0.08272872732579906,0.2361468361500204,0.42383757515999776,0.5043782837127846,0.5049678550555231,0.5301204819277109,0.5348189415041783,0.3760157617097475,,"[1.9073918682554858, -0.19453325881586525, -0.09748645923232135]",-0.14146373335206008
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t10,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,10,1,38113,22.24927028604787,1.6153721502072993,-6.0072278497927,-0.8624712726742009,-1.2796531638499797,-1.5761624248400012,0.425569176882662,0.4260666277030976,0.25301204819277107,0.34540389972144847,5.784260233476601,,"[-0.49100813174451396, -3.080933258815865, -2.4352864592323216]",-0.14786373335206007
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t10,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,10,2,38113,22.24927028604787,1.6153721502072993,-13.629827849792703,-1.8076712726742012,-2.79545316384998,-3.576162424840003,0.3403385872737887,0.3407364114552893,0.060240963855421686,0.19498607242339833,13.503791481518551,,"[-2.8894081317445144, -5.9673332588158665, -4.7730864592323226]",-0.1542637333520601
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t10,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,10,5,38113,22.24927028604787,1.6153721502072993,-36.49762784979271,-4.643271272674202,-7.3428531638499805,-9.576162424840005,0.15002918855808522,0.15020455873758037,0.0,0.027855153203342618,36.52066613458504,,"[-10.084608131744517, -14.626533258815869, -11.786486459232322]",-0.1734637333520601
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t10,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,10,10,38113,22.24927028604787,1.6153721502072993,-74.6106278497927,-9.369271272674201,-14.921853163849981,-19.57616242484001,0.030939871570344425,0.030976037405026302,0.0,0.005571030640668524,75.6867723219311,,"[-22.076608131744514, -29.058533258815864, -23.47548645923232]",-0.2054637333520601
