date,net_pnl
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,-0.0015463002709836303
2021-12,0.024898643308245535
2022-01,-0.023355278238051884
2022-02,-0.0233805437503268
2022-03,0.04769611634631666
2022-04,-0.012995129435866594
2022-05,0.00013281135296177226
2022-06,-0.04699598210464414
2022-07,0.035112725385558465
2022-08,-0.019046574562641083
2022-09,-0.0778044122575203
2022-10,0.049888891131301676
2022-11,0.05258261552830306
2022-12,-0.023639769365578347
2023-01,-0.008877383585800789
2023-02,-0.02575307425821755
2023-03,0.018158638764190597
2023-04,0.02725053287752955
2023-05,-0.050506220554573024
2023-06,0.032554913295256095
2023-07,0.01178095511385269
2023-08,-0.023712072668641088
2023-09,-0.051627013737291505
2023-10,-0.003423956882905888
2023-11,0.051930432971959456
2023-12,0.017354786864676598
2024-01,0.01977901976056989
2024-02,0.014213963160363018
2024-03,0.027535985974625254
2024-04,-0.041272910653734514
2024-05,0.024071960587453388
2024-06,-0.009494352905919719
2024-07,0.04090233835109377
2024-08,0.037798876013897434
2024-09,0.003982743276975295
2024-10,-0.007913347824660976
2024-11,0.04823301877453885
2024-12,-0.05927696900999977
2025-01,0.004862563341755662
2025-02,0.05659373710379652
2025-03,0.0029883467831264623
2025-04,-0.01407836304531068
2025-05,0.002995170340544794
2025-06,-0.015250122186363227
2025-07,0.003931112253166272
2025-08,0.003452597418005914
2025-09,0.010668589043656073
2025-10,-0.032806218536734315
2025-11,0.027099056430880758
2025-12,-0.024015082626264932
2026-01,0.034715508796246894
2026-02,0.05796373674384498
2026-03,-0.03893268473256743
2026-04,0.027731371831357918
