candidate,extra_adverse_bps_per_side,month,net_pnl
qqq_dual_ma50_200_weekly_top3,5.0,2024-03,-0.029087042760814353
qqq_dual_ma50_200_weekly_top3,5.0,2024-04,-0.07140795366629892
qqq_dual_ma50_200_weekly_top3,5.0,2024-05,0.14712876760631521
qqq_dual_ma50_200_weekly_top3,5.0,2024-06,0.04558865604522243
qqq_dual_ma50_200_weekly_top3,5.0,2024-07,-0.16674278271913348
qqq_dual_ma50_200_weekly_top3,5.0,2024-08,-0.1161436499386221
qqq_dual_ma50_200_weekly_top3,5.0,2024-09,0.1613820282546287
qqq_dual_ma50_200_weekly_top3,5.0,2024-10,0.012056272098660822
qqq_dual_ma50_200_weekly_top3,5.0,2024-11,0.13519354384322868
qqq_dual_ma50_200_weekly_top3,5.0,2024-12,0.012866848687922317
qqq_dual_ma50_200_weekly_top3,5.0,2025-01,0.07139126773331862
qqq_dual_ma50_200_weekly_top3,5.0,2025-02,0.08992799686931667
qqq_dual_ma50_200_weekly_top3,5.0,2025-03,-0.058923411988201724
qqq_dual_ma50_200_weekly_top3,5.0,2025-04,0.3046141544989148
qqq_dual_ma50_200_weekly_top3,5.0,2025-05,0.13408484987363362
qqq_dual_ma50_200_weekly_top3,5.0,2025-06,0.0406625787430294
qqq_dual_ma50_200_weekly_top3,5.0,2025-07,0.007439645845609341
qqq_dual_ma50_200_weekly_top3,5.0,2025-08,-0.046010613065157635
qqq_dual_ma50_200_weekly_top3,5.0,2025-09,0.06694537767132458
qqq_dual_ma50_200_weekly_top3,5.0,2025-10,0.24308675114413592
qqq_dual_ma50_200_weekly_top3,5.0,2025-11,-0.11956615926562297
qqq_dual_ma50_200_weekly_top3,5.0,2025-12,0.14106381930247516
qqq_dual_ma50_200_weekly_top3,5.0,2026-01,0.2282999041735293
qqq_dual_ma50_200_weekly_top3,5.0,2026-02,0.03742549794600668
qqq_dual_ma50_200_weekly_top3,5.0,2026-03,-0.0040509375327243274
qqq_dual_ma50_200_weekly_top3,5.0,2026-04,0.4365633493279396
qqq_dual_ma50_200_weekly_top3,10.0,2019-06,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2019-07,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2019-08,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2019-09,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2019-10,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2019-11,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2019-12,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2020-01,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2020-02,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2020-03,0.0
qqq_dual_ma50_200_weekly_top3,10.0,2020-04,0.11796833275262318
qqq_dual_ma50_200_weekly_top3,10.0,2020-05,0.12100677112496094
qqq_dual_ma50_200_weekly_top3,10.0,2020-06,0.20602533373730808
qqq_dual_ma50_200_weekly_top3,10.0,2020-07,0.15426206322681726
qqq_dual_ma50_200_weekly_top3,10.0,2020-08,0.3402735637593457
qqq_dual_ma50_200_weekly_top3,10.0,2020-09,-0.012162341258543246
qqq_dual_ma50_200_weekly_top3,10.0,2020-10,-0.07476884288047861
qqq_dual_ma50_200_weekly_top3,10.0,2020-11,0.18685816293539334
qqq_dual_ma50_200_weekly_top3,10.0,2020-12,-0.026756501560744005
qqq_dual_ma50_200_weekly_top3,10.0,2021-01,0.21779352547424977
qqq_dual_ma50_200_weekly_top3,10.0,2021-02,-0.10048399672258337
qqq_dual_ma50_200_weekly_top3,10.0,2021-03,-0.11269584611029962
qqq_dual_ma50_200_weekly_top3,10.0,2021-04,0.09169485673816576
qqq_dual_ma50_200_weekly_top3,10.0,2021-05,0.00015111267921852356
qqq_dual_ma50_200_weekly_top3,10.0,2021-06,0.0915316944969352
qqq_dual_ma50_200_weekly_top3,10.0,2021-07,0.03406721210083553
qqq_dual_ma50_200_weekly_top3,10.0,2021-08,0.07745124644215606
qqq_dual_ma50_200_weekly_top3,10.0,2021-09,-0.08457668076218486
qqq_dual_ma50_200_weekly_top3,10.0,2021-10,0.10324399268198607
qqq_dual_ma50_200_weekly_top3,10.0,2021-11,0.13244293004683078
qqq_dual_ma50_200_weekly_top3,10.0,2021-12,-0.06485971849500335
qqq_dual_ma50_200_weekly_top3,10.0,2022-01,-0.07084419656279085
qqq_dual_ma50_200_weekly_top3,10.0,2022-02,-0.024884571752703408
qqq_dual_ma50_200_weekly_top3,10.0,2022-03,0.09874560152088692
qqq_dual_ma50_200_weekly_top3,10.0,2022-04,-0.16837010675845415
qqq_dual_ma50_200_weekly_top3,10.0,2022-05,-0.074583893660514
qqq_dual_ma50_200_weekly_top3,10.0,2022-06,-0.06511568507455648
qqq_dual_ma50_200_weekly_top3,10.0,2022-07,0.029256794686292904
qqq_dual_ma50_200_weekly_top3,10.0,2022-08,0.0061415234012250864
qqq_dual_ma50_200_weekly_top3,10.0,2022-09,-0.012536206000997592
qqq_dual_ma50_200_weekly_top3,10.0,2022-10,0.04159880868267129
qqq_dual_ma50_200_weekly_top3,10.0,2022-11,0.17772962728556632
qqq_dual_ma50_200_weekly_top3,10.0,2022-12,-0.0371035111648447
qqq_dual_ma50_200_weekly_top3,10.0,2023-01,0.02960109277242059
qqq_dual_ma50_200_weekly_top3,10.0,2023-02,0.01564084390441175
qqq_dual_ma50_200_weekly_top3,10.0,2023-03,-0.056048583938972274
qqq_dual_ma50_200_weekly_top3,10.0,2023-04,0.03737134247642975
qqq_dual_ma50_200_weekly_top3,10.0,2023-05,0.18252707792943862
qqq_dual_ma50_200_weekly_top3,10.0,2023-06,0.016088629586839133
qqq_dual_ma50_200_weekly_top3,10.0,2023-07,0.06628253304932152
qqq_dual_ma50_200_weekly_top3,10.0,2023-08,0.005885621648025382
qqq_dual_ma50_200_weekly_top3,10.0,2023-09,-0.048329824665483405
qqq_dual_ma50_200_weekly_top3,10.0,2023-10,-0.004491577806324288
qqq_dual_ma50_200_weekly_top3,10.0,2023-11,0.16711960104484383
qqq_dual_ma50_200_weekly_top3,10.0,2023-12,0.012831312740848663
qqq_dual_ma50_200_weekly_top3,10.0,2024-01,0.021895493535194266
qqq_dual_ma50_200_weekly_top3,10.0,2024-02,0.0978329813362328
qqq_dual_ma50_200_weekly_top3,10.0,2024-03,-0.03042037609414768
qqq_dual_ma50_200_weekly_top3,10.0,2024-04,-0.07207462033296558
qqq_dual_ma50_200_weekly_top3,10.0,2024-05,0.1457954342729819
qqq_dual_ma50_200_weekly_top3,10.0,2024-06,0.0442553227118891
qqq_dual_ma50_200_weekly_top3,10.0,2024-07,-0.1680761160524668
qqq_dual_ma50_200_weekly_top3,10.0,2024-08,-0.1161436499386221
qqq_dual_ma50_200_weekly_top3,10.0,2024-09,0.15971536158796204
qqq_dual_ma50_200_weekly_top3,10.0,2024-10,0.010389605431994155
qqq_dual_ma50_200_weekly_top3,10.0,2024-11,0.13386021050989533
qqq_dual_ma50_200_weekly_top3,10.0,2024-12,0.011533515354588984
qqq_dual_ma50_200_weekly_top3,10.0,2025-01,0.07139126773331862
qqq_dual_ma50_200_weekly_top3,10.0,2025-02,0.08992799686931667
qqq_dual_ma50_200_weekly_top3,10.0,2025-03,-0.058923411988201724
qqq_dual_ma50_200_weekly_top3,10.0,2025-04,0.3046141544989148
qqq_dual_ma50_200_weekly_top3,10.0,2025-05,0.13408484987363362
qqq_dual_ma50_200_weekly_top3,10.0,2025-06,0.03966257874302939
qqq_dual_ma50_200_weekly_top3,10.0,2025-07,0.006439645845609337
qqq_dual_ma50_200_weekly_top3,10.0,2025-08,-0.047010613065157636
qqq_dual_ma50_200_weekly_top3,10.0,2025-09,0.06594537767132458
qqq_dual_ma50_200_weekly_top3,10.0,2025-10,0.24208675114413591
qqq_dual_ma50_200_weekly_top3,10.0,2025-11,-0.12056615926562299
qqq_dual_ma50_200_weekly_top3,10.0,2025-12,0.1407304859691418
qqq_dual_ma50_200_weekly_top3,10.0,2026-01,0.22763323750686262
qqq_dual_ma50_200_weekly_top3,10.0,2026-02,0.03709216461267334
qqq_dual_ma50_200_weekly_top3,10.0,2026-03,-0.0040509375327243274
qqq_dual_ma50_200_weekly_top3,10.0,2026-04,0.4355633493279396
qqq_triple_ma10_50_200_monthly_top1,0.0,2019-06,0.0
qqq_triple_ma10_50_200_monthly_top1,0.0,2019-07,0.0
qqq_triple_ma10_50_200_monthly_top1,0.0,2019-08,0.0
qqq_triple_ma10_50_200_monthly_top1,0.0,2019-09,0.0
qqq_triple_ma10_50_200_monthly_top1,0.0,2019-10,0.0
qqq_triple_ma10_50_200_monthly_top1,0.0,2019-11,0.0
qqq_triple_ma10_50_200_monthly_top1,0.0,2019-12,0.0
qqq_triple_ma10_50_200_monthly_top1,0.0,2020-01,0.0
qqq_triple_ma10_50_200_monthly_top1,0.0,2020-02,0.0
qqq_triple_ma10_50_200_monthly_top1,0.0,2020-03,0.0
qqq_triple_ma10_50_200_monthly_top1,0.0,2020-04,0.0
qqq_triple_ma10_50_200_monthly_top1,0.0,2020-05,0.135473066609758
qqq_triple_ma10_50_200_monthly_top1,0.0,2020-06,0.24983734433444227
qqq_triple_ma10_50_200_monthly_top1,0.0,2020-07,0.053348455499150016
qqq_triple_ma10_50_200_monthly_top1,0.0,2020-08,0.6292811099485733
qqq_triple_ma10_50_200_monthly_top1,0.0,2020-09,0.11135572332892196
qqq_triple_ma10_50_200_monthly_top1,0.0,2020-10,-0.11729260318652956
qqq_triple_ma10_50_200_monthly_top1,0.0,2020-11,-0.021000784223213165
qqq_triple_ma10_50_200_monthly_top1,0.0,2020-12,0.18242155308289842
qqq_triple_ma10_50_200_monthly_top1,0.0,2021-01,0.13496307139711117
qqq_triple_ma10_50_200_monthly_top1,0.0,2021-02,-0.14665344868732
qqq_triple_ma10_50_200_monthly_top1,0.0,2021-03,-0.24322814644502977
qqq_triple_ma10_50_200_monthly_top1,0.0,2021-04,-0.052053876895183926
qqq_triple_ma10_50_200_monthly_top1,0.0,2021-05,0.03879710199583997
qqq_triple_ma10_50_200_monthly_top1,0.0,2021-06,0.2839053090003104
qqq_triple_ma10_50_200_monthly_top1,0.0,2021-07,0.0027107066167296745
qqq_triple_ma10_50_200_monthly_top1,0.0,2021-08,0.1317557629738887
qqq_triple_ma10_50_200_monthly_top1,0.0,2021-09,-0.049271866007459364
qqq_triple_ma10_50_200_monthly_top1,0.0,2021-10,-0.03956911546375241
qqq_triple_ma10_50_200_monthly_top1,0.0,2021-11,0.26278901106961994
qqq_triple_ma10_50_200_monthly_top1,0.0,2021-12,-0.08386638838065097
qqq_triple_ma10_50_200_monthly_top1,0.0,2022-01,-0.19092492559851193
qqq_triple_ma10_50_200_monthly_top1,0.0,2022-02,-0.08375617979897276
qqq_triple_ma10_50_200_monthly_top1,0.0,2022-03,-0.04525260079362403
qqq_triple_ma10_50_200_monthly_top1,0.0,2022-04,-0.08418713514237508
qqq_triple_ma10_50_200_monthly_top1,0.0,2022-05,-0.09865971196511114
qqq_triple_ma10_50_200_monthly_top1,0.0,2022-06,-0.03494160575812366
qqq_triple_ma10_50_200_monthly_top1,0.0,2022-07,-0.0010723080748076264
qqq_triple_ma10_50_200_monthly_top1,0.0,2022-08,0.012250778726409228
qqq_triple_ma10_50_200_monthly_top1,0.0,2022-09,-0.0399941159310071
qqq_triple_ma10_50_200_monthly_top1,0.0,2022-10,0.032458081068898026
qqq_triple_ma10_50_200_monthly_top1,0.0,2022-11,0.0019193944305048172
qqq_triple_ma10_50_200_monthly_top1,0.0,2022-12,-0.16179251418991247
qqq_triple_ma10_50_200_monthly_top1,0.0,2023-01,0.14314919513454982
qqq_triple_ma10_50_200_monthly_top1,0.0,2023-02,-0.07069328719728951
qqq_triple_ma10_50_200_monthly_top1,0.0,2023-03,0.06852445013117037
qqq_triple_ma10_50_200_monthly_top1,0.0,2023-04,0.009772555062783406
qqq_triple_ma10_50_200_monthly_top1,0.0,2023-05,0.36266709434395805
qqq_triple_ma10_50_200_monthly_top1,0.0,2023-06,0.07410471340021052
qqq_triple_ma10_50_200_monthly_top1,0.0,2023-07,0.10879965826057236
qqq_triple_ma10_50_200_monthly_top1,0.0,2023-08,0.08242497223525935
qqq_triple_ma10_50_200_monthly_top1,0.0,2023-09,-0.11518587936060665
qqq_triple_ma10_50_200_monthly_top1,0.0,2023-10,-0.0456899578533998
qqq_triple_ma10_50_200_monthly_top1,0.0,2023-11,0.08135154448998527
qqq_triple_ma10_50_200_monthly_top1,0.0,2023-12,-0.005756701535211239
qqq_triple_ma10_50_200_monthly_top1,0.0,2024-01,-0.11126531481591728
qqq_triple_ma10_50_200_monthly_top1,0.0,2024-02,0.10706713790676059
qqq_triple_ma10_50_200_monthly_top1,0.0,2024-03,0.025597533219373636
qqq_triple_ma10_50_200_monthly_top1,0.0,2024-04,-0.09041705080034002
qqq_triple_ma10_50_200_monthly_top1,0.0,2024-05,0.13728979640517502
qqq_triple_ma10_50_200_monthly_top1,0.0,2024-06,0.08726699889344658
qqq_triple_ma10_50_200_monthly_top1,0.0,2024-07,-0.040073281182056
qqq_triple_ma10_50_200_monthly_top1,0.0,2024-08,0.013041001341733693
qqq_triple_ma10_50_200_monthly_top1,0.0,2024-09,0.06445962275402584
qqq_triple_ma10_50_200_monthly_top1,0.0,2024-10,0.1074497154827172
qqq_triple_ma10_50_200_monthly_top1,0.0,2024-11,0.36468591055603183
qqq_triple_ma10_50_200_monthly_top1,0.0,2024-12,0.009372799659780662
qqq_triple_ma10_50_200_monthly_top1,0.0,2025-01,0.07858030484715361
qqq_triple_ma10_50_200_monthly_top1,0.0,2025-02,0.08516193895197077
qqq_triple_ma10_50_200_monthly_top1,0.0,2025-03,-0.2218363644603878
qqq_triple_ma10_50_200_monthly_top1,0.0,2025-04,-0.05458134328133346
qqq_triple_ma10_50_200_monthly_top1,0.0,2025-05,0.09943645531536238
qqq_triple_ma10_50_200_monthly_top1,0.0,2025-06,0.03479339042125973
qqq_triple_ma10_50_200_monthly_top1,0.0,2025-07,0.14105772764045388
qqq_triple_ma10_50_200_monthly_top1,0.0,2025-08,-0.008737807899370287
qqq_triple_ma10_50_200_monthly_top1,0.0,2025-09,0.18769175047412534
qqq_triple_ma10_50_200_monthly_top1,0.0,2025-10,0.12923277151607027
qqq_triple_ma10_50_200_monthly_top1,0.0,2025-11,-0.07874614130111246
qqq_triple_ma10_50_200_monthly_top1,0.0,2025-12,0.23605853303121493
qqq_triple_ma10_50_200_monthly_top1,0.0,2026-01,0.37615072904012803
qqq_triple_ma10_50_200_monthly_top1,0.0,2026-02,0.1277959793154757
qqq_triple_ma10_50_200_monthly_top1,0.0,2026-03,0.0637094327553901
qqq_triple_ma10_50_200_monthly_top1,0.0,2026-04,0.462211911074202
qqq_triple_ma10_50_200_monthly_top1,1.0,2019-06,0.0
qqq_triple_ma10_50_200_monthly_top1,1.0,2019-07,0.0
qqq_triple_ma10_50_200_monthly_top1,1.0,2019-08,0.0
qqq_triple_ma10_50_200_monthly_top1,1.0,2019-09,0.0
qqq_triple_ma10_50_200_monthly_top1,1.0,2019-10,0.0
qqq_triple_ma10_50_200_monthly_top1,1.0,2019-11,0.0
qqq_triple_ma10_50_200_monthly_top1,1.0,2019-12,0.0
qqq_triple_ma10_50_200_monthly_top1,1.0,2020-01,0.0
qqq_triple_ma10_50_200_monthly_top1,1.0,2020-02,0.0
qqq_triple_ma10_50_200_monthly_top1,1.0,2020-03,0.0
qqq_triple_ma10_50_200_monthly_top1,1.0,2020-04,0.0
qqq_triple_ma10_50_200_monthly_top1,1.0,2020-05,0.135373066609758
qqq_triple_ma10_50_200_monthly_top1,1.0,2020-06,0.24983734433444227
qqq_triple_ma10_50_200_monthly_top1,1.0,2020-07,0.05314845549915001
qqq_triple_ma10_50_200_monthly_top1,1.0,2020-08,0.6292811099485733
qqq_triple_ma10_50_200_monthly_top1,1.0,2020-09,0.11135572332892196
qqq_triple_ma10_50_200_monthly_top1,1.0,2020-10,-0.11749260318652957
qqq_triple_ma10_50_200_monthly_top1,1.0,2020-11,-0.02120078422321317
qqq_triple_ma10_50_200_monthly_top1,1.0,2020-12,0.18222155308289842
qqq_triple_ma10_50_200_monthly_top1,1.0,2021-01,0.13496307139711117
qqq_triple_ma10_50_200_monthly_top1,1.0,2021-02,-0.14665344868732
qqq_triple_ma10_50_200_monthly_top1,1.0,2021-03,-0.24342814644502977
qqq_triple_ma10_50_200_monthly_top1,1.0,2021-04,-0.052253876895183925
qqq_triple_ma10_50_200_monthly_top1,1.0,2021-05,0.03859710199583996
qqq_triple_ma10_50_200_monthly_top1,1.0,2021-06,0.28370530900031043
qqq_triple_ma10_50_200_monthly_top1,1.0,2021-07,0.0025107066167296688
qqq_triple_ma10_50_200_monthly_top1,1.0,2021-08,0.13155576297388868
qqq_triple_ma10_50_200_monthly_top1,1.0,2021-09,-0.049271866007459364
qqq_triple_ma10_50_200_monthly_top1,1.0,2021-10,-0.03956911546375241
qqq_triple_ma10_50_200_monthly_top1,1.0,2021-11,0.26258901106961996
qqq_triple_ma10_50_200_monthly_top1,1.0,2021-12,-0.08386638838065097
qqq_triple_ma10_50_200_monthly_top1,1.0,2022-01,-0.19112492559851194
qqq_triple_ma10_50_200_monthly_top1,1.0,2022-02,-0.08395617979897277
qqq_triple_ma10_50_200_monthly_top1,1.0,2022-03,-0.04545260079362404
qqq_triple_ma10_50_200_monthly_top1,1.0,2022-04,-0.08438713514237509
qqq_triple_ma10_50_200_monthly_top1,1.0,2022-05,-0.09885971196511115
qqq_triple_ma10_50_200_monthly_top1,1.0,2022-06,-0.03514160575812366
qqq_triple_ma10_50_200_monthly_top1,1.0,2022-07,-0.0012723080748076251
qqq_triple_ma10_50_200_monthly_top1,1.0,2022-08,0.012250778726409228
qqq_triple_ma10_50_200_monthly_top1,1.0,2022-09,-0.0401941159310071
qqq_triple_ma10_50_200_monthly_top1,1.0,2022-10,0.03225808106889802
qqq_triple_ma10_50_200_monthly_top1,1.0,2022-11,0.0017193944305048184
qqq_triple_ma10_50_200_monthly_top1,1.0,2022-12,-0.16199251418991248
qqq_triple_ma10_50_200_monthly_top1,1.0,2023-01,0.14294919513454982
qqq_triple_ma10_50_200_monthly_top1,1.0,2023-02,-0.07089328719728952
qqq_triple_ma10_50_200_monthly_top1,1.0,2023-03,0.06852445013117037
qqq_triple_ma10_50_200_monthly_top1,1.0,2023-04,0.009572555062783407
qqq_triple_ma10_50_200_monthly_top1,1.0,2023-05,0.36266709434395805
qqq_triple_ma10_50_200_monthly_top1,1.0,2023-06,0.07390471340021051
qqq_triple_ma10_50_200_monthly_top1,1.0,2023-07,0.10879965826057236
qqq_triple_ma10_50_200_monthly_top1,1.0,2023-08,0.08222497223525935
qqq_triple_ma10_50_200_monthly_top1,1.0,2023-09,-0.11518587936060665
qqq_triple_ma10_50_200_monthly_top1,1.0,2023-10,-0.0458899578533998
qqq_triple_ma10_50_200_monthly_top1,1.0,2023-11,0.08115154448998527
qqq_triple_ma10_50_200_monthly_top1,1.0,2023-12,-0.005956701535211238
qqq_triple_ma10_50_200_monthly_top1,1.0,2024-01,-0.11126531481591728
qqq_triple_ma10_50_200_monthly_top1,1.0,2024-02,0.10686713790676058
qqq_triple_ma10_50_200_monthly_top1,1.0,2024-03,0.025597533219373636
qqq_triple_ma10_50_200_monthly_top1,1.0,2024-04,-0.09041705080034002
qqq_triple_ma10_50_200_monthly_top1,1.0,2024-05,0.13708979640517502
qqq_triple_ma10_50_200_monthly_top1,1.0,2024-06,0.08706699889344657
qqq_triple_ma10_50_200_monthly_top1,1.0,2024-07,-0.040073281182056
qqq_triple_ma10_50_200_monthly_top1,1.0,2024-08,0.012841001341733688
qqq_triple_ma10_50_200_monthly_top1,1.0,2024-09,0.06425962275402583
qqq_triple_ma10_50_200_monthly_top1,1.0,2024-10,0.1074497154827172
qqq_triple_ma10_50_200_monthly_top1,1.0,2024-11,0.36448591055603186
qqq_triple_ma10_50_200_monthly_top1,1.0,2024-12,0.009172799659780656
qqq_triple_ma10_50_200_monthly_top1,1.0,2025-01,0.07858030484715361
qqq_triple_ma10_50_200_monthly_top1,1.0,2025-02,0.08516193895197077
qqq_triple_ma10_50_200_monthly_top1,1.0,2025-03,-0.2218363644603878
qqq_triple_ma10_50_200_monthly_top1,1.0,2025-04,-0.05478134328133347
qqq_triple_ma10_50_200_monthly_top1,1.0,2025-05,0.09923645531536238
qqq_triple_ma10_50_200_monthly_top1,1.0,2025-06,0.03479339042125973
qqq_triple_ma10_50_200_monthly_top1,1.0,2025-07,0.14105772764045388
qqq_triple_ma10_50_200_monthly_top1,1.0,2025-08,-0.008737807899370287
qqq_triple_ma10_50_200_monthly_top1,1.0,2025-09,0.18769175047412534
qqq_triple_ma10_50_200_monthly_top1,1.0,2025-10,0.12923277151607027
qqq_triple_ma10_50_200_monthly_top1,1.0,2025-11,-0.07894614130111247
qqq_triple_ma10_50_200_monthly_top1,1.0,2025-12,0.23585853303121493
qqq_triple_ma10_50_200_monthly_top1,1.0,2026-01,0.37595072904012805
qqq_triple_ma10_50_200_monthly_top1,1.0,2026-02,0.1277959793154757
qqq_triple_ma10_50_200_monthly_top1,1.0,2026-03,0.0637094327553901
qqq_triple_ma10_50_200_monthly_top1,1.0,2026-04,0.462211911074202
qqq_triple_ma10_50_200_monthly_top1,2.0,2019-06,0.0
qqq_triple_ma10_50_200_monthly_top1,2.0,2019-07,0.0
qqq_triple_ma10_50_200_monthly_top1,2.0,2019-08,0.0
qqq_triple_ma10_50_200_monthly_top1,2.0,2019-09,0.0
qqq_triple_ma10_50_200_monthly_top1,2.0,2019-10,0.0
qqq_triple_ma10_50_200_monthly_top1,2.0,2019-11,0.0
qqq_triple_ma10_50_200_monthly_top1,2.0,2019-12,0.0
qqq_triple_ma10_50_200_monthly_top1,2.0,2020-01,0.0
qqq_triple_ma10_50_200_monthly_top1,2.0,2020-02,0.0
qqq_triple_ma10_50_200_monthly_top1,2.0,2020-03,0.0
qqq_triple_ma10_50_200_monthly_top1,2.0,2020-04,0.0
qqq_triple_ma10_50_200_monthly_top1,2.0,2020-05,0.135273066609758
qqq_triple_ma10_50_200_monthly_top1,2.0,2020-06,0.24983734433444227
qqq_triple_ma10_50_200_monthly_top1,2.0,2020-07,0.05294845549915002
qqq_triple_ma10_50_200_monthly_top1,2.0,2020-08,0.6292811099485733
qqq_triple_ma10_50_200_monthly_top1,2.0,2020-09,0.11135572332892196
qqq_triple_ma10_50_200_monthly_top1,2.0,2020-10,-0.11769260318652956
qqq_triple_ma10_50_200_monthly_top1,2.0,2020-11,-0.021400784223213162
qqq_triple_ma10_50_200_monthly_top1,2.0,2020-12,0.1820215530828984
qqq_triple_ma10_50_200_monthly_top1,2.0,2021-01,0.13496307139711117
qqq_triple_ma10_50_200_monthly_top1,2.0,2021-02,-0.14665344868732
qqq_triple_ma10_50_200_monthly_top1,2.0,2021-03,-0.24362814644502978
qqq_triple_ma10_50_200_monthly_top1,2.0,2021-04,-0.052453876895183923
qqq_triple_ma10_50_200_monthly_top1,2.0,2021-05,0.03839710199583997
qqq_triple_ma10_50_200_monthly_top1,2.0,2021-06,0.2835053090003104
qqq_triple_ma10_50_200_monthly_top1,2.0,2021-07,0.002310706616729677
qqq_triple_ma10_50_200_monthly_top1,2.0,2021-08,0.13135576297388868
qqq_triple_ma10_50_200_monthly_top1,2.0,2021-09,-0.049271866007459364
qqq_triple_ma10_50_200_monthly_top1,2.0,2021-10,-0.03956911546375241
qqq_triple_ma10_50_200_monthly_top1,2.0,2021-11,0.2623890110696199
qqq_triple_ma10_50_200_monthly_top1,2.0,2021-12,-0.08386638838065097
qqq_triple_ma10_50_200_monthly_top1,2.0,2022-01,-0.19132492559851194
qqq_triple_ma10_50_200_monthly_top1,2.0,2022-02,-0.08415617979897276
qqq_triple_ma10_50_200_monthly_top1,2.0,2022-03,-0.04565260079362403
qqq_triple_ma10_50_200_monthly_top1,2.0,2022-04,-0.08458713514237508
qqq_triple_ma10_50_200_monthly_top1,2.0,2022-05,-0.09905971196511114
qqq_triple_ma10_50_200_monthly_top1,2.0,2022-06,-0.03534160575812366
qqq_triple_ma10_50_200_monthly_top1,2.0,2022-07,-0.0014723080748076274
qqq_triple_ma10_50_200_monthly_top1,2.0,2022-08,0.012250778726409228
qqq_triple_ma10_50_200_monthly_top1,2.0,2022-09,-0.0403941159310071
qqq_triple_ma10_50_200_monthly_top1,2.0,2022-10,0.032058081068898014
qqq_triple_ma10_50_200_monthly_top1,2.0,2022-11,0.0015193944305048196
qqq_triple_ma10_50_200_monthly_top1,2.0,2022-12,-0.16219251418991248
qqq_triple_ma10_50_200_monthly_top1,2.0,2023-01,0.1427491951345498
qqq_triple_ma10_50_200_monthly_top1,2.0,2023-02,-0.07109328719728951
qqq_triple_ma10_50_200_monthly_top1,2.0,2023-03,0.06852445013117037
qqq_triple_ma10_50_200_monthly_top1,2.0,2023-04,0.009372555062783408
qqq_triple_ma10_50_200_monthly_top1,2.0,2023-05,0.36266709434395805
qqq_triple_ma10_50_200_monthly_top1,2.0,2023-06,0.07370471340021052
qqq_triple_ma10_50_200_monthly_top1,2.0,2023-07,0.10879965826057236
qqq_triple_ma10_50_200_monthly_top1,2.0,2023-08,0.08202497223525936
qqq_triple_ma10_50_200_monthly_top1,2.0,2023-09,-0.11518587936060665
qqq_triple_ma10_50_200_monthly_top1,2.0,2023-10,-0.046089957853399796
qqq_triple_ma10_50_200_monthly_top1,2.0,2023-11,0.08095154448998527
qqq_triple_ma10_50_200_monthly_top1,2.0,2023-12,-0.006156701535211237
qqq_triple_ma10_50_200_monthly_top1,2.0,2024-01,-0.11126531481591728
qqq_triple_ma10_50_200_monthly_top1,2.0,2024-02,0.10666713790676059
qqq_triple_ma10_50_200_monthly_top1,2.0,2024-03,0.025597533219373636
qqq_triple_ma10_50_200_monthly_top1,2.0,2024-04,-0.09041705080034002
qqq_triple_ma10_50_200_monthly_top1,2.0,2024-05,0.136889796405175
qqq_triple_ma10_50_200_monthly_top1,2.0,2024-06,0.08686699889344658
qqq_triple_ma10_50_200_monthly_top1,2.0,2024-07,-0.040073281182056
qqq_triple_ma10_50_200_monthly_top1,2.0,2024-08,0.012641001341733682
qqq_triple_ma10_50_200_monthly_top1,2.0,2024-09,0.06405962275402584
qqq_triple_ma10_50_200_monthly_top1,2.0,2024-10,0.1074497154827172
qqq_triple_ma10_50_200_monthly_top1,2.0,2024-11,0.3642859105560318
qqq_triple_ma10_50_200_monthly_top1,2.0,2024-12,0.008972799659780664
qqq_triple_ma10_50_200_monthly_top1,2.0,2025-01,0.07858030484715361
qqq_triple_ma10_50_200_monthly_top1,2.0,2025-02,0.08516193895197077
qqq_triple_ma10_50_200_monthly_top1,2.0,2025-03,-0.2218363644603878
qqq_triple_ma10_50_200_monthly_top1,2.0,2025-04,-0.05498134328133346
qqq_triple_ma10_50_200_monthly_top1,2.0,2025-05,0.09903645531536238
qqq_triple_ma10_50_200_monthly_top1,2.0,2025-06,0.03479339042125973
qqq_triple_ma10_50_200_monthly_top1,2.0,2025-07,0.14105772764045388
qqq_triple_ma10_50_200_monthly_top1,2.0,2025-08,-0.008737807899370287
qqq_triple_ma10_50_200_monthly_top1,2.0,2025-09,0.18769175047412534
qqq_triple_ma10_50_200_monthly_top1,2.0,2025-10,0.12923277151607027
qqq_triple_ma10_50_200_monthly_top1,2.0,2025-11,-0.07914614130111246
qqq_triple_ma10_50_200_monthly_top1,2.0,2025-12,0.23565853303121492
qqq_triple_ma10_50_200_monthly_top1,2.0,2026-01,0.375750729040128
qqq_triple_ma10_50_200_monthly_top1,2.0,2026-02,0.1277959793154757
qqq_triple_ma10_50_200_monthly_top1,2.0,2026-03,0.0637094327553901
