symbol,net_pnl
SOXL,0.511667415653386
GLD,0.35491515029792375
SMH,0.2620434200823422
TQQQ,0.20247287791880672
XLE,0.11371342123405878
XLP,0.027257520927607984
XLU,0.022277101538039218
SQQQ,0.01194464274705318
IWM,0.0032326775516380983
XLI,0.003142178817994791
SHY,0.0
XLY,0.0
XLC,0.0
USO,0.0
SOXS,0.0
HYG,0.0
BIL,0.0
XLB,0.0
SPY,0.0
XLRE,0.0
XLK,0.0
QQQ,-0.03472453449469719
DIA,-0.04312580232343814
ARKK,-0.07056416204465593
XLV,-0.07376455136243029
TLT,-0.08024484392798484
XLF,-0.13112539124275788
