date,net_pnl
2019-06,0.0
2019-07,0.0
2019-08,0.0
2019-09,0.0
2019-10,0.0
2019-11,0.0
2019-12,0.0
2020-01,0.0
2020-02,-0.027567489016943073
2020-03,0.08742675848672564
2020-04,0.1418841536568196
2020-05,0.0723715187612673
2020-06,0.11576460238920894
2020-07,0.22207015358960802
2020-08,0.14725734533758256
2020-09,0.0045275253792048595
2020-10,-0.04300609924978233
2020-11,0.22652755655390372
2020-12,0.0889282209317927
2021-01,0.038818737414149866
2021-02,-0.03814282673848466
2021-03,0.040964613299956265
2021-04,0.06423210656506573
2021-05,0.017278546328539764
2021-06,0.07219730129532718
2021-07,0.023272677000779736
2021-08,0.050199707575633266
2021-09,-0.06763396771102892
2021-10,0.39556715671352644
2021-11,0.0818056994067541
2021-12,-0.004887890459372117
2022-01,-0.11169113838320363
2022-02,-0.0002
2022-03,0.03346267360268646
2022-04,-0.09573870368666942
2022-05,-0.02439980563994197
2022-06,-0.08096405633792332
2022-07,-0.007676052960904584
2022-08,-0.01811160488916082
2022-09,-0.13865124868586018
2022-10,0.2365334668847619
2022-11,0.04143423851208347
2022-12,-0.07434072103617387
2023-01,0.0350960405629301
2023-02,-0.03794087889450807
2023-03,0.07771354986891882
2023-04,-0.0015931162622927417
2023-05,0.05273619709789823
2023-06,0.06720846385381371
2023-07,0.06354002848190464
2023-08,-0.02144952678650719
2023-09,-0.096307652660317
2023-10,-0.029843612637119706
2023-11,0.09337213287277397
2023-12,-0.01830039952350281
2024-01,-0.01404595163142903
2024-02,0.026852787398495667
2024-03,0.004675179968103739
2024-04,-0.047000252861928535
2024-05,0.0442968348514903
2024-06,0.051402715397810446
2024-07,-0.01893372346860052
2024-08,0.012098379585907211
2024-09,-0.000734643494722487
2024-10,0.020628508808186126
2024-11,0.11292709885584783
2024-12,-0.05233065302642546
2025-01,0.0280656973685718
2025-02,0.16354135249359575
2025-03,-0.09081280144697947
2025-04,0.054878641836409725
2025-05,0.13494191468261238
2025-06,0.08404311763580882
2025-07,-0.08230039961897576
2025-08,-0.04935179876989943
2025-09,0.07929207198993457
2025-10,0.15549940257488737
2025-11,-0.13191632452530655
2025-12,-0.02512883812539312
2026-01,0.16925697647215443
2026-02,-0.06288175119288206
2026-03,-0.036714386015536615
2026-04,0.5165568120521922
