campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0618,etf_sector__formation252__hold3__long_short,etf,1,1.0,0.21195078561467987,0.2140507856146799,0.0021000000000000003,30,125,1561,835,726,0.837882096069869,1.0,21.0,4,4,1.0,0.03497623600053392,XLK,0.37299745141767593,-0.16104666580299606,0,0,0.002408531654712271,0.00017024530729926077,45,30,13,0.22198986038513774,2020-10-01,2021-03-05,292.0,0.1681558278751414,12,-0.011256008543954386,0.000793984462741051,6,6,0,15,-0.009613745798953167,-0.0008621011686910859,7,8,0,18,-0.006972967073999868,0.0019813633096570104,10,8,0,open_to_next_open,"{""formation_sessions"": 252, ""holding_months"": 3, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long_short"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation126__hold1__long_short,etf,1,1.0,0.11483659897171095,0.12163659897171092,0.0068000000000000005,68,135,1686,878,808,0.9203056768558951,1.0,68.0,3,5,1.0,0.03642224100228947,XLK,0.24521426451847167,-0.13037766554676072,0,0,0.0013049613519512601,0.0,39,42,7,0.2547840516634985,2020-10-28,2026-02-02,,0.19069683174430674,12,0.0008948445530055672,-0.0035597857282948725,6,6,0,15,-0.005486670569205903,-0.014293768134133876,6,9,0,18,-0.004544708087232358,-0.013624483713634832,7,11,0,open_to_next_open,"{""formation_sessions"": 126, ""holding_months"": 1, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long_short"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation252__hold3__long,etf,1,2.0,1.76912648753941,1.7727931542060764,0.003666666666666667,14,55,1561,879,675,0.8417030567685589,1.0,18.333333333333336,4,2,1.0,0.02900804920501638,XLK,0.822259583919319,0.946866903620091,0,0,0.020103710085675117,0.010614040793821094,49,26,13,0.17615611093551972,2020-02-19,2020-03-20,14.0,0.013555635193960781,12,0.009853340908952212,0.02069892656792382,8,4,0,15,0.006472388448899105,0.014349678317497732,10,5,0,18,0.009150269479372022,0.01685955251577401,12,6,0,open_to_next_open,"{""formation_sessions"": 252, ""holding_months"": 3, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation126__hold1__long,etf,1,2.0,1.3211351728745084,1.3345351728745083,0.013399999999999999,34,67,1686,929,745,0.9203056768558951,1.0,67.0,4,3,1.0,0.030372618959713132,XLK,0.7081523931926266,0.6129827796818819,0,0,0.015012899691755777,0.0090318316124389,49,32,7,0.31064845929245916,2020-01-23,2020-03-20,42.0,0.021926437940309677,12,0.03067590599330129,0.024360299382966057,9,3,0,15,0.01784807450177147,0.01503718887195478,9,6,0,18,0.01821119788177609,0.014479639477869323,12,6,0,open_to_next_open,"{""formation_sessions"": 126, ""holding_months"": 1, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation252__hold3__long_short,etf,1,2.0,0.20985078561467999,0.2140507856146799,0.004200000000000001,30,125,1561,835,726,0.837882096069869,1.0,21.0,4,4,1.0,0.03498327886475409,XLK,0.3726807847510093,-0.1628299991363293,0,0,0.002384668018348634,0.00014319674633447854,44,31,13,0.22203402196952896,2020-10-01,2021-03-05,292.0,0.16923606773130664,12,-0.011306008543954386,0.0007273177960743838,6,6,0,15,-0.009664856910064277,-0.0009287678353577539,7,8,0,18,-0.007022967073999865,0.0019146966429903441,10,8,0,open_to_next_open,"{""formation_sessions"": 252, ""holding_months"": 3, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long_short"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation126__hold1__long_short,etf,1,2.0,0.10803659897171097,0.12163659897171092,0.013600000000000001,68,135,1686,877,809,0.9203056768558951,1.0,68.0,3,5,1.0,0.036445550458166415,XLK,0.2439142645184718,-0.13587766554676084,0,0,0.001227688624678533,0.0,39,42,7,0.2592714352405478,2020-10-28,2026-02-02,,0.19522426317354963,12,0.000803177886338902,-0.0037597857282948713,6,6,0,15,-0.0055866705692059005,-0.014493768134133875,6,9,0,18,-0.004639152531676801,-0.01382448371363483,7,11,0,open_to_next_open,"{""formation_sessions"": 126, ""holding_months"": 1, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long_short"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation252__hold3__long,etf,1,5.0,1.76362648753941,1.7727931542060764,0.009166666666666668,14,55,1561,877,677,0.8417030567685589,1.0,18.333333333333336,4,2,0.9999999999999999,0.02901514801326235,XLK,0.820559583919319,0.943066903620091,0,0,0.020041210085675113,0.010614040793821094,49,26,13,0.17627093436417066,2020-02-19,2020-03-20,14.0,0.013863830653616599,12,0.009703340908952212,0.020598926567923816,8,4,0,15,0.006312388448899107,0.014149678317497727,10,5,0,18,0.009005825034927578,0.016759552515774007,12,6,0,open_to_next_open,"{""formation_sessions"": 252, ""holding_months"": 3, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation126__hold1__long,etf,1,5.0,1.3010351728745084,1.3345351728745083,0.0335,34,67,1686,927,747,0.9203056768558951,1.0,67.0,4,3,1.0,0.030402770798434026,XLK,0.7015523931926265,0.5994827796818819,0,0,0.014784490600846684,0.0087318316124389,49,32,7,0.31234954952157107,2020-01-23,2020-03-20,42.0,0.022113734254465563,12,0.030425905993301288,0.024060299382966055,9,3,0,15,0.017608074501771473,0.014437188871954776,9,6,0,18,0.01797786454844276,0.014179639477869321,12,6,0,open_to_next_open,"{""formation_sessions"": 126, ""holding_months"": 1, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation252__hold3__long_short,etf,1,5.0,0.2035507856146798,0.2140507856146799,0.0105,30,125,1561,835,726,0.837882096069869,1.0,21.0,4,4,1.0,0.035004424485633956,XLK,0.37173078475100935,-0.16817999913632956,0,0,0.002313077109257726,0.00014319674633447854,44,31,13,0.22216654887568857,2020-10-01,2021-03-05,292.0,0.17248243207421968,12,-0.011456008543954387,0.0005273177960743824,6,6,0,15,-0.009818190243397612,-0.0011287678353577545,7,8,0,18,-0.007172967073999868,0.0017146966429903428,10,8,0,open_to_next_open,"{""formation_sessions"": 252, ""holding_months"": 3, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long_short"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation126__hold1__long_short,etf,1,5.0,0.08763659897171089,0.12163659897171092,0.034,68,135,1686,875,811,0.9203056768558951,1.0,68.0,3,5,1.0,0.036511727070688234,XLK,0.24001426451847171,-0.15237766554676083,0,0,0.000995870442860351,0.0,38,43,7,0.2727610052589167,2020-10-28,2026-02-02,,0.208834221453134,12,0.0005281778863389005,-0.004359785728294874,6,6,0,15,-0.005886670569205902,-0.015093768134133878,6,9,0,18,-0.0049224858650101355,-0.014424483713634834,7,11,0,open_to_next_open,"{""formation_sessions"": 126, ""holding_months"": 1, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long_short"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation252__hold3__long,etf,1,10.0,1.7544598208727433,1.7727931542060764,0.018333333333333337,14,55,1561,877,677,0.8417030567685589,1.0,18.333333333333336,4,2,1.0,0.029025956963584357,XLK,0.8177262505859858,0.9367335702867575,0,0,0.019937043419008448,0.010614040793821094,49,26,13,0.17646235657448872,2020-02-19,2020-03-20,14.0,0.01437979339369083,12,0.009453340908952211,0.020432259901257153,8,4,0,15,0.00604572178223244,0.013816344984164402,10,5,0,18,0.008765084294186836,0.016592885849107345,12,6,0,open_to_next_open,"{""formation_sessions"": 252, ""holding_months"": 3, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation126__hold1__long,etf,1,10.0,1.2675351728745083,1.3345351728745083,0.067,34,67,1686,925,749,0.9203056768558951,1.0,67.0,4,3,1.0000000000000002,0.030447931619691882,XLK,0.6905523931926262,0.5769827796818822,0,0,0.014403808782664868,0.008291803915970064,48,33,7,0.31519932719153226,2020-01-23,2020-03-20,42.0,0.022433108098448035,12,0.03000923932663462,0.023560299382966055,9,3,0,15,0.017208074501771472,0.013437188871954775,9,6,0,18,0.01758897565955387,0.013679639477869321,12,6,0,open_to_next_open,"{""formation_sessions"": 126, ""holding_months"": 1, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation252__hold3__long_short,etf,1,10.0,0.19305078561467992,0.2140507856146799,0.021,30,125,1561,835,726,0.837882096069869,1.0,21.0,4,4,1.0,0.035039724050862406,XLK,0.3701474514176761,-0.17709666580299616,0,0,0.0021937589274395428,0.00014319674633447854,44,31,13,0.2223875676632058,2020-10-01,2021-03-05,292.0,0.17791192912971537,12,-0.011706008543954384,0.00019398446274105025,6,6,0,15,-0.010073745798953166,-0.0014621011686910875,7,8,0,18,-0.007422967073999866,0.0013813633096570106,10,8,0,open_to_next_open,"{""formation_sessions"": 252, ""holding_months"": 3, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long_short"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
CAM-0618,etf_sector__formation126__hold1__long_short,etf,1,10.0,0.05363659897171086,0.12163659897171092,0.068,68,135,1686,873,813,0.9203056768558951,1.0,68.0,3,5,1.0,0.0366109294418512,XLK,0.23351426451847157,-0.1798776655467607,0,0,0.0006095068064967142,-6.311771519845744e-05,37,44,7,0.29533543949996255,2020-10-28,2026-02-02,,0.23161012222591537,12,6.984455300556673e-05,-0.005359785728294874,6,6,0,15,-0.006386670569205903,-0.015430868378429552,6,9,0,18,-0.005394708087232358,-0.015093033835782671,7,11,0,open_to_next_open,"{""formation_sessions"": 126, ""holding_months"": 1, ""missing_standard_sector_etfs"": [""XLB"", ""XLC"", ""XLRE""], ""mode"": ""long_short"", ""sector_etfs"": [""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLU"", ""XLV"", ""XLY""]}"
