symbol,net_pnl
AMCR,0.2397548941360853
MCK,0.008575119097122096
ETR,0.0077884535630000015
NI,0.007251131835255306
L,0.006927215632830473
CME,0.006859068866444973
CBOE,0.006732376985812848
MA,0.006408853352088033
FI,0.00628289710627478
BSX,0.006023373411417283
RSG,0.006015002386329001
ATO,0.005970501444070073
COR,0.005948539514564481
CAH,0.0059176654554363595
V,0.005902345657558641
KMI,0.005869021912250052
TJX,0.005843859186120716
GD,0.005781452692712631
BRK.B,0.005776732687338817
AJG,0.0056794682137139615
MRK,0.005574688419697052
APH,0.005459259111421937
OMC,0.005302590438940441
BK,0.005061069925556703
ROL,0.005031721913571021
AFL,0.00502686922456419
WEC,0.004905095029624615
COST,0.004822011567098652
BRO,0.004432569347789873
ICE,0.004181649334241111
CB,0.004169861869776318
IBM,0.004023082552818817
HIG,0.004018561537233539
KO,0.003977098866874162
BLK,0.0039044253699876638
RTX,0.00385540476432002
SO,0.003840153110606623
LMT,0.003785224084669114
PEG,0.003735016816103851
EVRG,0.003726115503372761
LIN,0.003692748147246286
AZO,0.0036002517667071163
SPGI,0.0035732807857269005
WAB,0.0035504509103555988
WM,0.0035328016008947367
COIN,0.0034927790736118407
AEE,0.0034848998430732133
AEP,0.003368880753624925
VTR,0.003361496483277288
WTW,0.0033232356702226785
TRV,0.0033131600305493837
EXPD,0.003253898002814572
LHX,0.0031698891035264764
CNP,0.0031368580684401504
JNJ,0.0031313358069371576
HLT,0.003116042296833046
ABC,0.002968150906288251
YUM,0.0029355090530654624
PNW,0.002867475123926329
XOM,0.0028509328049026346
GPC,0.0028129412927672625
PARA,0.0028109021238158067
GE,0.0027951085419337354
REG,0.002783415885349305
NDSN,0.002680978522937682
MSI,0.0026459020244148177
WMB,0.0025997391472569126
CDW,0.002572721924562338
ACN,0.002571697369717138
CMI,0.0024523197060928076
NVR,0.0024097885114034174
PCAR,0.002407525438876048
TRGP,0.002390064553901289
REGN,0.00237872356742973
HOLX,0.0023708291550553736
ADM,0.0023578264756556905
CTSH,0.0022926252621721746
STLD,0.0021538673938517466
AIG,0.0021261977077061396
CL,0.0020971806137045383
AVY,0.0020942782605798066
AME,0.0020626915555114244
PLD,0.0020488477949043727
CINF,0.0020463718143708567
IEX,0.002038761218416692
FIX,0.0020378348669647588
TYL,0.001981195380855549
GLW,0.0019582262963166847
NLSN,0.001957325390348422
FOX,0.0019407937146751924
XEL,0.001929338770231977
ZBH,0.0019054073199713788
CMG,0.0018817953238224846
EBAY,0.0018256597297916398
FOXA,0.0018045749467153842
WELL,0.0018027446039868239
CSX,0.001784665060602535
KR,0.0017836063201322452
GDDY,0.0017783220015816714
ABBV,0.0017603372739351975
