rule,a,b,target,stop,hold,trades,net_return,mean_bp,target_rate,green_rate,top_abs_share
green_ge_7.5&prior5_bp_ge_0,green_ge_7.5,prior5_bp_ge_0,5,5,1,49,-0.0040088994024850555,-0.8181427352010318,0.3673469387755102,0.42857142857142855,0.02871696436933481
green_ge_7.5&range_ge_15,green_ge_7.5,range_ge_15,3,5,1,23,-0.004010658843357162,-1.7437647145031139,0.4782608695652174,0.4782608695652174,0.06105100793115289
green_ge_7.5&range_ge_15,green_ge_7.5,range_ge_15,3,5,3,23,-0.004010658843357162,-1.7437647145031139,0.4782608695652174,0.4782608695652174,0.06105100793115289
prior3_bp_ge_0&range_ge_10,prior3_bp_ge_0,range_ge_10,1,5,1,54,-0.004012568742271627,-0.7430682856058569,0.7222222222222222,0.7222222222222222,0.05386529749297611
rvol_ge_3&close_loc_ge_0.75,rvol_ge_3,close_loc_ge_0.75,5,3,3,33,-0.004022703699384622,-1.219001121025643,0.2727272727272727,0.30303030303030304,0.03805486829090109
prior3_bp_ge_5&close_loc_ge_0.9,prior3_bp_ge_5,close_loc_ge_0.9,5,1,3,33,-0.004023944593384954,-1.219377149510592,0.12121212121212122,0.12121212121212122,0.06384070016498242
prior3_bp_ge_5&close_loc_ge_0.9,prior3_bp_ge_5,close_loc_ge_0.9,5,1,1,33,-0.004023944593384954,-1.219377149510592,0.12121212121212122,0.12121212121212122,0.06384070016498242
prior3_bp_ge_0&prior3_bp_ge_5,prior3_bp_ge_0,prior3_bp_ge_5,5,5,3,74,-0.004029284635047481,-0.544497923655065,0.43243243243243246,0.5,0.017459913603250058
prior3_bp_ge_0&close_loc_ge_0.75,prior3_bp_ge_0,close_loc_ge_0.75,3,5,3,59,-0.004032929774338556,-0.6835474193794163,0.559322033898305,0.576271186440678,0.02664222693321988
prior3_bp_ge_10&prior5_bp_ge_5,prior3_bp_ge_10,prior5_bp_ge_5,3,3,1,46,-0.004038110118358973,-0.8778500257302115,0.41304347826086957,0.41304347826086957,0.02723234481574691
prior5_bp_ge_0&close_loc_ge_0.9,prior5_bp_ge_0,close_loc_ge_0.9,5,1,1,33,-0.004038246225607001,-1.2237109774566668,0.12121212121212122,0.12121212121212122,0.06372871076616442
prior5_bp_ge_0&close_loc_ge_0.9,prior5_bp_ge_0,close_loc_ge_0.9,5,1,3,33,-0.004038246225607001,-1.2237109774566668,0.12121212121212122,0.12121212121212122,0.06372871076616442
prior3_bp_ge_10&prior5_bp_ge_10,prior3_bp_ge_10,prior5_bp_ge_10,5,2,3,43,-0.004040494370369463,-0.9396498535742936,0.2558139534883721,0.2558139534883721,0.033832223358597424
prior5_bp_ge_5&range_ge_10,prior5_bp_ge_5,range_ge_10,5,2,1,49,-0.004049653303713541,-0.8264598579007226,0.2653061224489796,0.2857142857142857,0.02943628829003191
rvol_ge_3&prior5_bp_ge_10,rvol_ge_3,prior5_bp_ge_10,3,5,1,32,-0.004057158145778561,-1.2678619205558004,0.4375,0.4375,0.0494937817286871
prior5_bp_ge_10&rvol3_prior3_pos,prior5_bp_ge_10,rvol3_prior3_pos,3,5,1,32,-0.004057158145778561,-1.2678619205558004,0.4375,0.4375,0.0494937817286871
rvol_ge_3&prior5_bp_ge_10,rvol_ge_3,prior5_bp_ge_10,3,1,1,32,-0.004059392672405959,-1.2685602101268623,0.15625,0.15625,0.044116169869587434
prior5_bp_ge_10&rvol3_prior3_pos,prior5_bp_ge_10,rvol3_prior3_pos,3,1,1,32,-0.004059392672405959,-1.2685602101268623,0.15625,0.15625,0.044116169869587434
green_ge_7.5&rvol3_prior3_pos,green_ge_7.5,rvol3_prior3_pos,3,3,1,27,-0.004061550036802641,-1.5042777914083856,0.2962962962962963,0.3333333333333333,0.04767258546910141
rvol_ge_3&prior3_bp_ge_0,rvol_ge_3,prior3_bp_ge_0,3,1,3,41,-0.004062675860502796,-0.9908965513421453,0.21951219512195122,0.21951219512195122,0.03280119131351522
rvol_ge_3&rvol3_prior3_pos,rvol_ge_3,rvol3_prior3_pos,3,1,3,41,-0.004062675860502796,-0.9908965513421453,0.21951219512195122,0.21951219512195122,0.03280119131351522
prior3_bp_ge_5&rvol3_prior3_pos,prior3_bp_ge_5,rvol3_prior3_pos,3,1,3,41,-0.004062675860502796,-0.9908965513421453,0.21951219512195122,0.21951219512195122,0.03280119131351522
prior3_bp_ge_0&rvol3_prior3_pos,prior3_bp_ge_0,rvol3_prior3_pos,3,1,3,41,-0.004062675860502796,-0.9908965513421453,0.21951219512195122,0.21951219512195122,0.03280119131351522
rvol_ge_3&prior3_bp_ge_5,rvol_ge_3,prior3_bp_ge_5,3,1,3,41,-0.004062675860502796,-0.9908965513421453,0.21951219512195122,0.21951219512195122,0.03280119131351522
green_ge_7.5&rvol3_prior3_pos,green_ge_7.5,rvol3_prior3_pos,5,2,3,27,-0.004066813022845839,-1.5062270454984588,0.18518518518518517,0.18518518518518517,0.0563678580330917
prior3_bp_ge_5&close_loc_ge_0.9,prior3_bp_ge_5,close_loc_ge_0.9,5,2,1,33,-0.0040704701328748705,-1.2334757978408697,0.21212121212121213,0.21212121212121213,0.046205076641017785
prior5_bp_ge_5&range_ge_10,prior5_bp_ge_5,range_ge_10,5,5,1,49,-0.0040708249587836365,-0.8307806038333951,0.3877551020408163,0.4489795918367347,0.027481382495109622
green_ge_7.5&prior5_bp_ge_10,green_ge_7.5,prior5_bp_ge_10,3,1,3,39,-0.004075297379427245,-1.0449480460069858,0.20512820512820512,0.20512820512820512,0.034603744017925556
range_ge_10&close_loc_ge_0.75,range_ge_10,close_loc_ge_0.75,2,3,1,42,-0.004076838905657132,-0.9706759299183647,0.5,0.5,0.03478127350567591
prior3_bp_ge_0&prior5_bp_ge_5,prior3_bp_ge_0,prior5_bp_ge_5,5,5,1,69,-0.0040771599236986145,-0.5908927425650166,0.3333333333333333,0.43478260869565216,0.02253142467756806
prior3_bp_ge_10&prior5_bp_ge_0,prior3_bp_ge_10,prior5_bp_ge_0,3,1,1,47,-0.004078009992137588,-0.8676617004548058,0.23404255319148937,0.23404255319148937,0.029040323132154607
close_loc_ge_0.75&close_loc_ge_0.9,close_loc_ge_0.75,close_loc_ge_0.9,3,2,3,43,-0.004078493626644919,-0.948486889917423,0.3488372093023256,0.3488372093023256,0.02474037290312877
prior5_bp_ge_5&rvol3_prior3_pos,prior5_bp_ge_5,rvol3_prior3_pos,1,3,3,39,-0.004078840522142357,-1.045856544139066,0.5897435897435898,0.5897435897435898,0.04784159482937356
prior5_bp_ge_5&rvol3_prior3_pos,prior5_bp_ge_5,rvol3_prior3_pos,1,3,1,39,-0.004078840522142357,-1.045856544139066,0.5897435897435898,0.5897435897435898,0.04784159482937356
prior5_bp_ge_0&close_loc_ge_0.9,prior5_bp_ge_0,close_loc_ge_0.9,5,2,1,33,-0.0040797217425871946,-1.2362793159355134,0.21212121212121213,0.21212121212121213,0.046167092871696416
prior3_bp_ge_10&prior5_bp_ge_0,prior3_bp_ge_10,prior5_bp_ge_0,3,2,3,47,-0.004079938982924469,-0.8680721240264828,0.3617021276595745,0.3617021276595745,0.022576149211450847
rvol_ge_3&prior5_bp_ge_5,rvol_ge_3,prior5_bp_ge_5,1,2,1,40,-0.0040839422186346175,-1.0209855546586544,0.5,0.5,0.03908163150731747
rvol_ge_3&prior5_bp_ge_5,rvol_ge_3,prior5_bp_ge_5,1,2,3,40,-0.0040839422186346175,-1.0209855546586544,0.5,0.5,0.03908163150731747
rvol_ge_3&rvol3_prior3_pos,rvol_ge_3,rvol3_prior3_pos,3,1,1,41,-0.004084038943988122,-0.996107059509298,0.1951219512195122,0.21951219512195122,0.03376492192099269
rvol_ge_3&prior3_bp_ge_0,rvol_ge_3,prior3_bp_ge_0,3,1,1,41,-0.004084038943988122,-0.996107059509298,0.1951219512195122,0.21951219512195122,0.03376492192099269
rvol_ge_3&prior3_bp_ge_5,rvol_ge_3,prior3_bp_ge_5,3,1,1,41,-0.004084038943988122,-0.996107059509298,0.1951219512195122,0.21951219512195122,0.03376492192099269
prior3_bp_ge_5&rvol3_prior3_pos,prior3_bp_ge_5,rvol3_prior3_pos,3,1,1,41,-0.004084038943988122,-0.996107059509298,0.1951219512195122,0.21951219512195122,0.03376492192099269
prior3_bp_ge_0&rvol3_prior3_pos,prior3_bp_ge_0,rvol3_prior3_pos,3,1,1,41,-0.004084038943988122,-0.996107059509298,0.1951219512195122,0.21951219512195122,0.03376492192099269
green_ge_7.5&rvol_ge_3,green_ge_7.5,rvol_ge_3,2,5,1,30,-0.0040842402787260035,-1.3614134262420012,0.5,0.5,0.06102311649371211
prior5_bp_ge_0&rvol3_prior3_pos,prior5_bp_ge_0,rvol3_prior3_pos,1,2,1,40,-0.004085052629175467,-1.0212631572938669,0.5,0.5,0.03908678543586883
prior5_bp_ge_0&rvol3_prior3_pos,prior5_bp_ge_0,rvol3_prior3_pos,1,2,3,40,-0.004085052629175467,-1.0212631572938669,0.5,0.5,0.03908678543586883
green_ge_7.5&rvol_ge_3,green_ge_7.5,rvol_ge_3,5,1,1,30,-0.004085603160727036,-1.3618677202423453,0.1,0.1,0.07238195122363456
prior3_bp_ge_5&prior3_bp_ge_10,prior3_bp_ge_5,prior3_bp_ge_10,5,2,1,48,-0.004103309065503047,-0.8548560553131347,0.25,0.2708333333333333,0.03104196680963051
prior3_bp_ge_0&prior3_bp_ge_10,prior3_bp_ge_0,prior3_bp_ge_10,5,2,1,48,-0.004103309065503047,-0.8548560553131347,0.25,0.2708333333333333,0.03104196680963051
rvol_ge_3&close_loc_ge_0.75,rvol_ge_3,close_loc_ge_0.75,3,5,1,33,-0.004105679198291412,-1.2441452116034584,0.3939393939393939,0.45454545454545453,0.05028761492491448
prior3_bp_ge_0&rvol3_prior3_pos,prior3_bp_ge_0,rvol3_prior3_pos,2,1,3,41,-0.0041096457897561445,-1.0023526316478402,0.2682926829268293,0.2682926829268293,0.030091850972886844
prior3_bp_ge_5&rvol3_prior3_pos,prior3_bp_ge_5,rvol3_prior3_pos,2,1,1,41,-0.0041096457897561445,-1.0023526316478402,0.2682926829268293,0.2682926829268293,0.030091850972886844
prior3_bp_ge_5&rvol3_prior3_pos,prior3_bp_ge_5,rvol3_prior3_pos,2,1,3,41,-0.0041096457897561445,-1.0023526316478402,0.2682926829268293,0.2682926829268293,0.030091850972886844
rvol_ge_3&prior3_bp_ge_0,rvol_ge_3,prior3_bp_ge_0,2,1,3,41,-0.0041096457897561445,-1.0023526316478402,0.2682926829268293,0.2682926829268293,0.030091850972886844
rvol_ge_3&rvol3_prior3_pos,rvol_ge_3,rvol3_prior3_pos,2,1,1,41,-0.0041096457897561445,-1.0023526316478402,0.2682926829268293,0.2682926829268293,0.030091850972886844
rvol_ge_3&prior3_bp_ge_5,rvol_ge_3,prior3_bp_ge_5,2,1,1,41,-0.0041096457897561445,-1.0023526316478402,0.2682926829268293,0.2682926829268293,0.030091850972886844
rvol_ge_3&prior3_bp_ge_0,rvol_ge_3,prior3_bp_ge_0,2,1,1,41,-0.0041096457897561445,-1.0023526316478402,0.2682926829268293,0.2682926829268293,0.030091850972886844
rvol_ge_3&rvol3_prior3_pos,rvol_ge_3,rvol3_prior3_pos,2,1,3,41,-0.0041096457897561445,-1.0023526316478402,0.2682926829268293,0.2682926829268293,0.030091850972886844
rvol_ge_3&prior3_bp_ge_5,rvol_ge_3,prior3_bp_ge_5,2,1,3,41,-0.0041096457897561445,-1.0023526316478402,0.2682926829268293,0.2682926829268293,0.030091850972886844
prior3_bp_ge_0&rvol3_prior3_pos,prior3_bp_ge_0,rvol3_prior3_pos,2,1,1,41,-0.0041096457897561445,-1.0023526316478402,0.2682926829268293,0.2682926829268293,0.030091850972886844
prior5_bp_ge_10&range_ge_10,prior5_bp_ge_10,range_ge_10,1,1,3,39,-0.004110137592532426,-1.0538814339826732,0.3333333333333333,0.3333333333333333,0.03844854691707421
prior5_bp_ge_10&range_ge_10,prior5_bp_ge_10,range_ge_10,1,1,1,39,-0.004110137592532426,-1.0538814339826732,0.3333333333333333,0.3333333333333333,0.03844854691707421
prior5_bp_ge_10&close_loc_ge_0.75,prior5_bp_ge_10,close_loc_ge_0.75,5,2,3,38,-0.004118297938378479,-1.0837626153627575,0.23684210526315788,0.23684210526315788,0.03885585731582911
range_ge_10&close_loc_ge_0.75,range_ge_10,close_loc_ge_0.75,5,5,3,42,-0.004118709600808623,-0.9806451430496721,0.40476190476190477,0.4523809523809524,0.029541776304009983
green_ge_7.5&prior3_bp_ge_10,green_ge_7.5,prior3_bp_ge_10,5,3,1,36,-0.004126710559654745,-1.1463084887929846,0.2777777777777778,0.3055555555555556,0.03527502108016378
prior3_bp_ge_10&prior5_bp_ge_0,prior3_bp_ge_10,prior5_bp_ge_0,5,1,3,47,-0.004130302623340132,-0.878787792200028,0.1702127659574468,0.1702127659574468,0.04211282213003929
prior5_bp_ge_5&close_loc_ge_0.75,prior5_bp_ge_5,close_loc_ge_0.75,1,2,3,51,-0.004136867632138941,-0.8111505161056746,0.5490196078431373,0.5490196078431373,0.031224835663360217
rvol_ge_3&prior5_bp_ge_0,rvol_ge_3,prior5_bp_ge_0,1,1,3,42,-0.004140025958891291,-0.9857204664026884,0.35714285714285715,0.35714285714285715,0.03541530051593785
rvol_ge_3&prior5_bp_ge_0,rvol_ge_3,prior5_bp_ge_0,1,1,1,42,-0.004140025958891291,-0.9857204664026884,0.35714285714285715,0.35714285714285715,0.03541530051593785
prior3_bp_ge_5&prior3_bp_ge_10,prior3_bp_ge_5,prior3_bp_ge_10,3,3,1,48,-0.004142131422869677,-0.8629440464311827,0.4166666666666667,0.4166666666666667,0.02605279803330034
prior3_bp_ge_0&prior3_bp_ge_10,prior3_bp_ge_0,prior3_bp_ge_10,3,3,1,48,-0.004142131422869677,-0.8629440464311827,0.4166666666666667,0.4166666666666667,0.02605279803330034
range_ge_10&rvol3_prior3_pos,range_ge_10,rvol3_prior3_pos,5,5,1,30,-0.0041508178640973226,-1.3836059546991075,0.3,0.36666666666666664,0.04617076239177942
prior3_bp_ge_5&close_loc_ge_0.9,prior3_bp_ge_5,close_loc_ge_0.9,5,2,3,33,-0.004151612940303417,-1.258064527364672,0.21212121212121213,0.24242424242424243,0.04585589882519605
green_ge_7.5&rvol_ge_3,green_ge_7.5,rvol_ge_3,3,2,1,30,-0.004153574217575673,-1.384524739191891,0.26666666666666666,0.26666666666666666,0.03624575552896029
prior5_bp_ge_10&rvol3_prior3_pos,prior5_bp_ge_10,rvol3_prior3_pos,3,2,1,32,-0.004155547088203537,-1.2986084650636054,0.28125,0.28125,0.033882415069401206
rvol_ge_3&prior5_bp_ge_10,rvol_ge_3,prior5_bp_ge_10,3,2,1,32,-0.004155547088203537,-1.2986084650636054,0.28125,0.28125,0.033882415069401206
prior5_bp_ge_10&close_loc_ge_0.75,prior5_bp_ge_10,close_loc_ge_0.75,1,1,1,38,-0.0041564379145567765,-1.0937994511991518,0.3157894736842105,0.3157894736842105,0.033111204929835616
prior5_bp_ge_10&close_loc_ge_0.75,prior5_bp_ge_10,close_loc_ge_0.75,1,1,3,38,-0.0041564379145567765,-1.0937994511991518,0.3157894736842105,0.3157894736842105,0.033111204929835616
prior3_bp_ge_10&prior5_bp_ge_5,prior3_bp_ge_10,prior5_bp_ge_5,5,2,3,46,-0.004158501563641281,-0.9040220790524525,0.2608695652173913,0.2608695652173913,0.031504440825908656
prior5_bp_ge_0&close_loc_ge_0.9,prior5_bp_ge_0,close_loc_ge_0.9,5,2,3,33,-0.0041608645500157415,-1.2608680454593155,0.21212121212121213,0.24242424242424243,0.04581848675083027
prior3_bp_ge_0&prior5_bp_ge_0,prior3_bp_ge_0,prior5_bp_ge_0,5,5,1,72,-0.004162394057434016,-0.5781102857547243,0.3333333333333333,0.4444444444444444,0.02170331754117965
prior5_bp_ge_0&range_ge_10,prior5_bp_ge_0,range_ge_10,5,2,1,52,-0.00416382063732379,-0.8007347379468827,0.2692307692307692,0.28846153846153844,0.02768299422420481
prior5_bp_ge_5&range_ge_10,prior5_bp_ge_5,range_ge_10,3,1,3,49,-0.004165098912810139,-0.8500201862877835,0.24489795918367346,0.24489795918367346,0.02698885881398288
prior5_bp_ge_5&range_ge_10,prior5_bp_ge_5,range_ge_10,3,1,1,49,-0.004165098912810139,-0.8500201862877835,0.24489795918367346,0.24489795918367346,0.02698885881398288
prior5_bp_ge_5&prior5_bp_ge_10,prior5_bp_ge_5,prior5_bp_ge_10,1,3,1,55,-0.0041665538717090556,-0.7575552494016464,0.6363636363636364,0.6363636363636364,0.036975087041581964
prior5_bp_ge_0&prior5_bp_ge_10,prior5_bp_ge_0,prior5_bp_ge_10,1,3,1,55,-0.0041665538717090556,-0.7575552494016464,0.6363636363636364,0.6363636363636364,0.036975087041581964
green_ge_7.5&rvol_ge_3,green_ge_7.5,rvol_ge_3,5,5,1,30,-0.004172381859995022,-1.3907939533316742,0.26666666666666666,0.36666666666666664,0.04867196251289602
prior5_bp_ge_0&range_ge_10,prior5_bp_ge_0,range_ge_10,5,1,1,52,-0.004172972879633807,-0.8024947845449629,0.17307692307692307,0.19230769230769232,0.03806988836551869
prior3_bp_ge_5&range_ge_10,prior3_bp_ge_5,range_ge_10,5,2,1,52,-0.004174767143585778,-0.8028398353049574,0.2692307692307692,0.28846153846153844,0.027666857812590002
prior5_bp_ge_0&rvol3_prior3_pos,prior5_bp_ge_0,rvol3_prior3_pos,5,1,1,40,-0.004185932414472848,-1.046483103618212,0.125,0.175,0.053680070910655436
green_ge_7.5&rvol_ge_3,green_ge_7.5,rvol_ge_3,3,1,1,30,-0.0041868628050051315,-1.3956209350017104,0.13333333333333333,0.13333333333333333,0.046746144136084675
prior3_bp_ge_5&range_ge_10,prior3_bp_ge_5,range_ge_10,5,1,1,52,-0.004188107562412946,-0.805405300464028,0.17307692307692307,0.19230769230769232,0.03802771738324352
prior3_bp_ge_0&range_ge_10,prior3_bp_ge_0,range_ge_10,3,1,1,54,-0.0041900716728306975,-0.7759391986723515,0.25925925925925924,0.25925925925925924,0.024326340278891665
prior3_bp_ge_0&range_ge_10,prior3_bp_ge_0,range_ge_10,3,1,3,54,-0.0041900716728306975,-0.7759391986723515,0.25925925925925924,0.25925925925925924,0.024326340278891665
rvol_ge_3&prior5_bp_ge_0,rvol_ge_3,prior5_bp_ge_0,5,1,3,42,-0.0041923409233837194,-0.998176410329457,0.14285714285714285,0.16666666666666666,0.04815964558580162
prior3_bp_ge_5&prior3_bp_ge_10,prior3_bp_ge_5,prior3_bp_ge_10,5,1,1,48,-0.004194117543854237,-0.8737744883029659,0.16666666666666666,0.16666666666666666,0.04189611715222917
prior3_bp_ge_0&prior3_bp_ge_10,prior3_bp_ge_0,prior3_bp_ge_10,5,1,1,48,-0.004194117543854237,-0.8737744883029659,0.16666666666666666,0.16666666666666666,0.04189611715222917
prior5_bp_ge_10&rvol3_prior3_pos,prior5_bp_ge_10,rvol3_prior3_pos,3,1,3,32,-0.004197386048061524,-1.3116831400192264,0.15625,0.15625,0.043281526515707935
rvol_ge_3&prior5_bp_ge_10,rvol_ge_3,prior5_bp_ge_10,3,1,3,32,-0.004197386048061524,-1.3116831400192264,0.15625,0.15625,0.043281526515707935
rvol_ge_3&prior5_bp_ge_5,rvol_ge_3,prior5_bp_ge_5,5,1,3,40,-0.004199516234215328,-1.049879058553832,0.15,0.15,0.05006933685010635
prior5_bp_ge_5&rvol3_prior3_pos,prior5_bp_ge_5,rvol3_prior3_pos,1,2,3,39,-0.00420086709440215,-1.0771454088210641,0.48717948717948717,0.48717948717948717,0.03963190260446826
prior5_bp_ge_5&rvol3_prior3_pos,prior5_bp_ge_5,rvol3_prior3_pos,1,2,1,39,-0.00420086709440215,-1.0771454088210641,0.48717948717948717,0.48717948717948717,0.03963190260446826
green_ge_7.5&prior3_bp_ge_5,green_ge_7.5,prior3_bp_ge_5,3,5,3,47,-0.004201666613378396,-0.8939716198677439,0.5319148936170213,0.5531914893617021,0.03358054946658192
prior5_bp_ge_5&rvol3_prior3_pos,prior5_bp_ge_5,rvol3_prior3_pos,5,1,1,39,-0.004201735298252851,-1.0773680251930386,0.1282051282051282,0.15384615384615385,0.05376808095724599
green_ge_7.5&prior3_bp_ge_10,green_ge_7.5,prior3_bp_ge_10,3,5,1,36,-0.004203658280819256,-1.1676828557831265,0.4722222222222222,0.4722222222222222,0.0444031197499665
range_ge_10&close_loc_ge_0.75,range_ge_10,close_loc_ge_0.75,3,1,1,42,-0.00420961510538409,-1.0022893108057358,0.21428571428571427,0.21428571428571427,0.0320172176906909
range_ge_10&close_loc_ge_0.75,range_ge_10,close_loc_ge_0.75,3,1,3,42,-0.00420961510538409,-1.0022893108057358,0.21428571428571427,0.21428571428571427,0.0320172176906909
prior3_bp_ge_10&prior5_bp_ge_0,prior3_bp_ge_10,prior5_bp_ge_0,3,5,1,47,-0.004214621294700849,-0.8967279350427337,0.48936170212765956,0.48936170212765956,0.03541614636966748
range_ge_10&close_loc_ge_0.75,range_ge_10,close_loc_ge_0.75,2,5,3,42,-0.004215485399324037,-1.0036869998390565,0.5952380952380952,0.6190476190476191,0.04287260949989478
prior3_bp_ge_10&prior5_bp_ge_0,prior3_bp_ge_10,prior5_bp_ge_0,3,1,3,47,-0.004216003367793153,-0.8970219931474793,0.23404255319148937,0.23404255319148937,0.02867630318907099
prior3_bp_ge_10&prior5_bp_ge_5,prior3_bp_ge_10,prior5_bp_ge_5,5,3,1,46,-0.004218178420460128,-0.91699530879568,0.30434782608695654,0.32608695652173914,0.027465506643647032
prior3_bp_ge_0&range_ge_10,prior3_bp_ge_0,range_ge_10,5,1,3,54,-0.004221572688837383,-0.7817727201550709,0.18518518518518517,0.18518518518518517,0.03590762879260927
green_ge_7.5&rvol_ge_3,green_ge_7.5,rvol_ge_3,5,1,3,30,-0.004223596536382601,-1.4078655121275336,0.1,0.1,0.0710133194245862
rvol_ge_3&close_loc_ge_0.75,rvol_ge_3,close_loc_ge_0.75,5,3,1,33,-0.004224473375921578,-1.280143447248963,0.21212121212121213,0.3333333333333333,0.0430448507826138
prior3_bp_ge_10&rvol3_prior3_pos,prior3_bp_ge_10,rvol3_prior3_pos,3,5,3,29,-0.004224790677591295,-1.456824371583205,0.4827586206896552,0.5172413793103449,0.048668151554778744
rvol_ge_3&prior3_bp_ge_10,rvol_ge_3,prior3_bp_ge_10,3,5,3,29,-0.004224790677591295,-1.456824371583205,0.4827586206896552,0.5172413793103449,0.048668151554778744
prior5_bp_ge_10&close_loc_ge_0.75,prior5_bp_ge_10,close_loc_ge_0.75,5,3,3,38,-0.004236667630574065,-1.114912534361596,0.3157894736842105,0.3157894736842105,0.03138278849715776
green_ge_7.5&prior3_bp_ge_0,green_ge_7.5,prior3_bp_ge_0,1,2,1,50,-0.004252182774051927,-0.8504365548103854,0.54,0.54,0.03264627603364999
green_ge_7.5&prior3_bp_ge_0,green_ge_7.5,prior3_bp_ge_0,1,2,3,50,-0.004252182774051927,-0.8504365548103854,0.54,0.54,0.03264627603364999
prior3_bp_ge_0&rvol3_prior3_pos,prior3_bp_ge_0,rvol3_prior3_pos,1,1,1,41,-0.004254623820448389,-1.0377131269386315,0.34146341463414637,0.34146341463414637,0.03597094524771777
rvol_ge_3&prior3_bp_ge_0,rvol_ge_3,prior3_bp_ge_0,1,1,1,41,-0.004254623820448389,-1.0377131269386315,0.34146341463414637,0.34146341463414637,0.03597094524771777
rvol_ge_3&prior3_bp_ge_5,rvol_ge_3,prior3_bp_ge_5,1,1,1,41,-0.004254623820448389,-1.0377131269386315,0.34146341463414637,0.34146341463414637,0.03597094524771777
rvol_ge_3&rvol3_prior3_pos,rvol_ge_3,rvol3_prior3_pos,1,1,1,41,-0.004254623820448389,-1.0377131269386315,0.34146341463414637,0.34146341463414637,0.03597094524771777
prior3_bp_ge_5&rvol3_prior3_pos,prior3_bp_ge_5,rvol3_prior3_pos,1,1,3,41,-0.004254623820448389,-1.0377131269386315,0.34146341463414637,0.34146341463414637,0.03597094524771777
prior3_bp_ge_0&rvol3_prior3_pos,prior3_bp_ge_0,rvol3_prior3_pos,1,1,3,41,-0.004254623820448389,-1.0377131269386315,0.34146341463414637,0.34146341463414637,0.03597094524771777
rvol_ge_3&prior3_bp_ge_0,rvol_ge_3,prior3_bp_ge_0,1,1,3,41,-0.004254623820448389,-1.0377131269386315,0.34146341463414637,0.34146341463414637,0.03597094524771777
rvol_ge_3&rvol3_prior3_pos,rvol_ge_3,rvol3_prior3_pos,1,1,3,41,-0.004254623820448389,-1.0377131269386315,0.34146341463414637,0.34146341463414637,0.03597094524771777
rvol_ge_3&prior3_bp_ge_5,rvol_ge_3,prior3_bp_ge_5,1,1,3,41,-0.004254623820448389,-1.0377131269386315,0.34146341463414637,0.34146341463414637,0.03597094524771777
prior3_bp_ge_5&rvol3_prior3_pos,prior3_bp_ge_5,rvol3_prior3_pos,1,1,1,41,-0.004254623820448389,-1.0377131269386315,0.34146341463414637,0.34146341463414637,0.03597094524771777
rvol_ge_3&prior5_bp_ge_10,rvol_ge_3,prior5_bp_ge_10,2,2,1,32,-0.004256663628577573,-1.3302073839304915,0.34375,0.34375,0.037243977399813985
prior5_bp_ge_10&rvol3_prior3_pos,prior5_bp_ge_10,rvol3_prior3_pos,2,2,3,32,-0.004256663628577573,-1.3302073839304915,0.34375,0.34375,0.037243977399813985
prior5_bp_ge_10&rvol3_prior3_pos,prior5_bp_ge_10,rvol3_prior3_pos,2,2,1,32,-0.004256663628577573,-1.3302073839304915,0.34375,0.34375,0.037243977399813985
rvol_ge_3&prior5_bp_ge_10,rvol_ge_3,prior5_bp_ge_10,2,2,3,32,-0.004256663628577573,-1.3302073839304915,0.34375,0.34375,0.037243977399813985
green_ge_7.5&close_loc_ge_0.75,green_ge_7.5,close_loc_ge_0.75,2,1,1,42,-0.004259043329940093,-1.0140579357000221,0.2619047619047619,0.2619047619047619,0.02746411068617501
