symbol,net_pnl
SNDK,0.03690961507876526
STX,0.036903256017037554
HWM,0.036483253589108124
PLTR,0.03367205767515052
GEV,0.029908572492269563
AMD,0.027476619026758655
AXON,0.02673654739873163
NRG,0.025596161011499613
GLW,0.025437182006671135
WDC,0.02432390788766621
CEG,0.023339918764375373
RCL,0.020112499177820393
TPR,0.019087408791536937
MU,0.01864800120690414
GE,0.01834019995682214
KLAC,0.016854310871325943
WBD,0.01641402750803159
META,0.015739663385428072
MPWR,0.015403088024262537
LRCX,0.014952925787610018
AMAT,0.014881519931877717
TER,0.014731831361479665
LLY,0.013199596835556916
GOOGL,0.01172094713144115
BK,0.011592085394766109
GOOG,0.011519337206157788
PHM,0.011444305802571707
FICO,0.011158267616879674
INTC,0.010263969076714233
PGR,0.010216946104840172
JBL,0.010171556680910486
RL,0.01007539532099818
TDG,0.009257743158352797
MPC,0.009044462665062793
NEM,0.008758146679449373
TRGP,0.00871895456758082
URI,0.0076994251262592316
PH,0.007677336716708621
PWR,0.0074333693566133955
IR,0.00709056996656819
SYF,0.006987651895984841
JCI,0.006821180555556346
SNPS,0.006607817670223924
ON,0.006604390185383904
LEN,0.006451355642750236
CAH,0.006310842344608188
AVGO,0.006286976057751166
CAT,0.006190764793617419
TT,0.006144436572274241
NOW,0.006019069141167988
HES,0.0059994376873312005
WELL,0.005824599731941946
XOM,0.0054242687939548145
NVDA,0.005291473566774457
CDNS,0.005195386490847161
ALL,0.004937742251652743
DHI,0.004918659970816203
ACGL,0.004825768698601016
LW,0.004789303192863301
LITE,0.0047787191750378825
BA,0.004698993228509634
PANW,0.004622933559530418
CBRE,0.004541865697922661
DASH,0.004537592319291526
MRO,0.004508919946584183
CMI,0.004397613172304808
VST,0.0043509302144851955
PNR,0.004086427886138479
VRTX,0.004078717796035455
PSX,0.004065690786497246
KEYS,0.004042067582251107
EQT,0.004014481380622112
DFS,0.004005526551284114
PODD,0.003943456391351153
APA,0.00391714960607429
COP,0.0038412706616345912
FOX,0.0037830739274725142
ENPH,0.0037629015087164547
BSX,0.003698081755407779
ANET,0.003664228248331986
GRMN,0.0036310550037342588
ISRG,0.003606478726564655
AMZN,0.003587532199071691
ALB,0.0035813621146613497
ETN,0.0035637699829061506
CVX,0.003558516851639243
GWW,0.0034114671984165237
COF,0.003347202464711086
ATO,0.0033232399322827098
NUE,0.0032089878379469123
CTVA,0.0032081529196833496
GL,0.003166012687224047
AZO,0.003091502632666212
FANG,0.0030670907486222256
FOXA,0.002996700035376522
NTAP,0.0028792352812881906
AXP,0.0028200132967178063
EOG,0.002815317612245809
FTNT,0.0027890872123086468
APD,0.0027152605846549787
C,0.0026429946033777567
AJG,0.002591348640497722
GPC,0.002590323345121835
