date,net_pnl
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,0.0
2021-12,0.0
2022-01,0.0
2022-02,-0.05663353755483563
2022-03,0.04228725285680635
2022-04,-0.043605648152160364
2022-05,0.08962202217582148
2022-06,-0.15402329815727037
2022-07,-0.041953076805226044
2022-08,-0.05854222853712305
2022-09,0.06426179083962735
2022-10,0.18596665722171937
2022-11,0.06828275664913233
2022-12,-0.07688502122965252
2023-01,-0.011359628853000379
2023-02,-0.0604397672938546
2023-03,0.03051393505484399
2023-04,-0.07573070942845643
2023-05,-0.02076654910460245
2023-06,0.08861516318260294
2023-07,0.08024605458463568
2023-08,-0.06179267034970657
2023-09,-0.0567025956896237
2023-10,0.005976492216277855
2023-11,-0.024730096554010123
2023-12,0.05797126669651696
2024-01,0.05363583894242058
2024-02,0.10851964164819948
2024-03,-0.02236686964011355
2024-04,0.0142007764595255
2024-05,0.11616530392732177
2024-06,0.008020427580931647
2024-07,-0.03734997915833269
2024-08,0.040423380907678046
2024-09,0.007230535828760874
2024-10,0.0189737494474642
2024-11,0.03884608891119771
2024-12,-0.0712882200434693
2025-01,-0.0006462773216285023
2025-02,-0.0951108863135133
2025-03,-0.16256591055736738
2025-04,-0.09871222895075334
2025-05,0.062166643420253284
2025-06,0.11133430986329688
2025-07,-0.07479882243450672
2025-08,-0.06091126028318582
2025-09,0.05093324260120539
2025-10,0.0067395026373174615
2025-11,-0.1473460583338735
2025-12,0.05544219358445155
2026-01,-0.11923806746301936
2026-02,0.04457783131440825
2026-03,-0.035139314944422614
2026-04,-0.11235004684634312
