campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,complete_trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,mean_spread_bps,holdout_rows_loaded,broker_margin,direct_short,reference_price
CAM-0619,RUN-0009,sector11__mom63_skip0__monthly__top1,930,0.0,0.3662809745041344,0.102035151589947,10,10,1.0,250,149,101,8,4,0.0305234145420112,0.0282287418728544,-0.0643808061801555,0.14397868456382,8.903442336398976,0,False,False,09:30 SIP midpoint
CAM-0619,RUN-0009,sector11__mom63_skip0__monthly__top1,930,2.0,0.3642809745041344,0.1021792368661343,10,10,1.0,250,149,101,8,4,0.0303567478753445,0.0278287418728544,-0.0643808061801555,0.14357868456382,8.903442336398976,0,False,False,09:30 SIP midpoint
CAM-0619,RUN-0009,sector11__mom63_skip0__monthly__top1,930,5.0,0.3612809745041344,0.1023961293931833,10,10,1.0,250,149,101,8,4,0.0301067478753445,0.0272287418728544,-0.0643808061801555,0.14297868456382,8.903442336398976,0,False,False,09:30 SIP midpoint
CAM-0619,RUN-0009,sector11__mom63_skip0__monthly__top1,930,10.0,0.3562809745041344,0.1027596703836985,10,10,1.0,250,148,102,8,4,0.0296900812086778,0.0262287418728544,-0.0643808061801555,0.14197868456382,8.903442336398976,0,False,False,09:30 SIP midpoint
CAM-0619,RUN-0009,sector11__mom63_skip0__monthly__top1,0940,0.0,0.39685958184320613,0.09988172200071019,10,10,1.0,250,151,99,8,4,0.03307163182026718,0.03485215670899561,-0.06438080618015551,0.15122536758633565,1.0384009839813753,0,False,False,09:30 SIP midpoint
CAM-0619,RUN-0009,sector11__mom63_skip0__monthly__top1,0940,2.0,0.39485958184320613,0.1000197855629909,10,10,1.0,250,151,99,8,4,0.03290496515360051,0.03445215670899561,-0.06438080618015551,0.15082536758633563,1.0384009839813753,0,False,False,09:30 SIP midpoint
CAM-0619,RUN-0009,sector11__mom63_skip0__monthly__top1,0940,5.0,0.39185958184320613,0.10022759804781986,10,10,1.0,250,151,99,8,4,0.03265496515360051,0.03385215670899561,-0.06438080618015551,0.15022536758633565,1.0384009839813753,0,False,False,09:30 SIP midpoint
CAM-0619,RUN-0009,sector11__mom63_skip0__monthly__top1,0940,10.0,0.3868595818432061,0.10057587785688704,10,10,1.0,250,151,99,8,4,0.032238298486933846,0.032852156708995606,-0.06438080618015551,0.14922536758633564,1.0384009839813753,0,False,False,09:30 SIP midpoint
