date,net_pnl
2019,0.0
2020,0.29242095400096163
2021,0.2207067823381071
2022,-0.11038705119326651
2023,0.07660330991008694
2024,0.0593816489494584
2025,0.0004962420196432367
2026,-0.009899861827435928
