date,net_pnl
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,0.0
2021-12,0.0
2022-01,0.0
2022-02,0.04154172194497063
2022-03,0.04427669571925598
2022-04,-0.04030192986415512
2022-05,0.10764241904754034
2022-06,-0.2070999401840218
2022-07,0.04847726597930814
2022-08,-0.022841392078452618
2022-09,-0.011938172399003202
2022-10,0.1466140142339239
2022-11,0.041325678302666244
2022-12,-0.033781778057520265
2023-01,0.05406253218859653
2023-02,-0.021350173206173592
2023-03,-0.02954966409144932
2023-04,0.028529505589836947
2023-05,0.04596669556426123
2023-06,0.09110016766687765
2023-07,0.059304206382377475
2023-08,-0.02672967044187502
2023-09,-0.06026424608947044
2023-10,-0.021866913128078105
2023-11,0.11194931417783505
2023-12,0.029697882400033838
2024-01,0.058229940820426374
2024-02,0.0245964897231042
2024-03,0.03943573382938936
2024-04,-0.09227775015746756
2024-05,0.11620659502828982
2024-06,-0.11363650186199928
2024-07,-0.09416211269684233
2024-08,0.04275803925895285
2024-09,0.053819719335767714
2024-10,-0.055227264723071004
2024-11,0.14584378539117973
2024-12,-0.14118341083503144
2025-01,0.029851215557445285
2025-02,-0.03103806264745454
2025-03,-0.12442182948289865
2025-04,0.127902771692889
2025-05,0.0831326180279037
2025-06,0.07403026126963035
2025-07,0.02848635789762417
2025-08,-0.0065387388828361225
2025-09,0.13373680519278655
2025-10,0.1174458425441496
2025-11,-0.04818027818357541
2025-12,0.13365145130570538
2026-01,0.24528943905411735
2026-02,0.048326965634547615
2026-03,-0.005452834509073579
2026-04,0.2711589265157743
