campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding
CAM-0611,RUN-0024,sp500__ma10_30__daily__top10__risk_adjusted,sp500,1,1.0,0.1872470244188558,0.22732723717965975,0.04008021276080395,1789,12847,1107,583,524,0.8813993377484699,1.0000000000000004,400.80212760803954,123,140,0.17789732317378013,0.040768279813179396,WDC,0.05393934488950196,0.13330767952935385,2,2,0.0031207837403142654,0.005890000087148923,32,21,7,0.39415069398340036,2022-04-20,2023-03-15,656.0,0.013172217707054717,12,0.029404717001045397,0.029920629238156568,9,3,0,15,0.020829521517833436,0.027498891906354773,11,4,0,18,0.018913684127439077,0.025733769253965352,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma10_30__daily__top10__risk_adjusted,sp500,1,2.0,0.14716681165805184,0.22732723717965975,0.0801604255216079,1789,12847,1107,581,526,0.8813993377484699,1.0000000000000004,400.80212760803954,121,142,0.18022870550502387,0.04089469755313681,WDC,0.05375678013659317,0.09341003152145867,2,2,0.002452780194300862,0.005194028385264933,32,21,7,0.40350676581203676,2022-04-20,2023-03-15,658.0,0.014903152852968072,12,0.028727034242894394,0.029178192606359017,9,3,0,15,0.020125891807943115,0.026832346102274498,11,4,0,18,0.018180031057180572,0.024931153670119183,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma10_30__daily__top10__risk_adjusted,sp500,1,5.0,0.026926173375640128,0.22732723717965975,0.20040106380401979,1789,12847,1107,573,534,0.8813993377484699,1.0000000000000004,400.80212760803954,116,147,0.18706225158759984,0.041273944352744896,WDC,0.05320908587786689,-0.02628291250222676,2,2,0.0004487695562606688,0.003106113279612949,31,22,7,0.43712112976292705,2022-04-20,2025-04-04,223.0,0.020859875756738998,12,0.026693985968441386,0.026950882710966385,9,3,0,15,0.018015002678272177,0.0248327086900337,11,4,0,18,0.015979071846405082,0.02252330691858068,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma10_30__daily__top10__risk_adjusted,sp500,1,10.0,-0.17347489042837966,0.22732723717965975,0.40080212760803957,1789,12847,1107,565,542,0.8813993377484699,1.0000000000000004,400.80212760803954,107,156,0.19908450421074178,0.04191276737258854,WDC,0.052296262113323146,-0.2257711525417028,2,2,-0.0028912481738063303,0.0,29,24,7,0.5804085519220058,2022-04-20,2025-04-04,,0.19807474076609713,12,0.023305572177686362,0.02323869955197865,8,4,0,15,0.014496854128820614,0.021499979669632352,10,5,0,18,0.012310806495112589,0.018510228999349843,12,6,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top3__momentum,sp500,1,-1.0,1.9422540597562614,1.9105540597562614,-0.03169999999999999,477,951,1107,598,509,0.8820717131474104,1.0,317.0,71,55,0.5489531955255161,0.04688735686406736,SNDK,0.6275634563390092,1.3146906034172523,0,0,0.032370900995937694,0.013725862867734433,33,20,7,0.41968292734077317,2021-05-03,2022-02-14,355.0,0.0,12,0.1264080211697782,0.07703366562786519,10,2,0,15,0.09392330407868048,0.05690882301704013,10,5,0,18,0.0944842042261042,0.055698913065614614,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top3__momentum,sp500,1,0.0,1.9105540597562614,1.9105540597562614,0.0,477,951,1107,596,511,0.8820717131474104,1.0,317.0,70,56,0.5514828826021414,0.046945538864337354,SNDK,0.6275301230056759,1.2830239367505856,0,0,0.03184256766260436,0.013392529534401109,33,20,7,0.4218495940074397,2021-05-03,2022-02-14,356.0,0.0,12,0.1259913545031115,0.0765669989611985,10,2,0,15,0.09342108185645825,0.05670882301704014,10,5,0,18,0.09401753755943752,0.05539891306561462,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top3__momentum,sp500,1,1.0,1.878854059756262,1.9105540597562614,0.03169999999999999,477,951,1107,596,511,0.8820717131474104,1.0,317.0,70,56,0.5540378577698879,0.04700357153141837,SNDK,0.6274967896723426,1.2513572700839193,0,0,0.03131423432927103,0.013059196201067767,33,20,7,0.42401626067410647,2021-05-03,2022-02-14,507.0,0.0,12,0.12557468783644485,0.07610033229453182,10,2,0,15,0.09291885963423603,0.05650882301704013,10,5,0,18,0.09355087089277087,0.05509891306561462,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top3__momentum,sp500,1,2.0,1.8471540597562617,1.9105540597562614,0.06339999999999998,477,951,1107,596,511,0.8820717131474104,1.0,317.0,70,56,0.5566224134428839,0.047061760964097414,SNDK,0.6274634563390092,1.2196906034172526,0,0,0.0307859009959377,0.012725862867734437,33,20,7,0.426182927340773,2021-05-03,2022-02-14,507.0,0.0,12,0.12515802116977817,0.07563366562786517,10,2,0,15,0.09241663741201381,0.056308823017040155,10,5,0,18,0.0930842042261042,0.05479891306561463,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top3__momentum,sp500,1,5.0,1.7520540597562617,1.9105540597562614,0.1585,477,951,1107,596,511,0.8820717131474104,1.0,317.0,68,58,0.56441928774646,0.04723727623370902,SNDK,0.6273634563390093,1.1246906034172524,0,0,0.029200900995937692,0.01172586286773443,33,20,7,0.43268292734077307,2021-05-03,2022-02-14,512.0,0.0,12,0.12390802116977817,0.07423366562786517,10,2,0,15,0.09090997074534712,0.05570882301704014,10,5,0,18,0.0916842042261042,0.05389891306561462,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top3__momentum,sp500,1,10.0,1.5935540597562619,1.9105540597562614,0.317,477,951,1107,591,516,0.8820717131474104,1.0,317.0,61,65,0.5768792657374635,0.04752921892086279,SNDK,0.6271967896723425,0.9663572700839194,0,0,0.026559234329271025,0.01005919620106778,33,20,7,0.4672898930244451,2021-05-03,2022-10-12,413.0,0.0,12,0.12182468783644484,0.07190033229453184,10,2,0,15,0.08839885963423602,0.05470882301704012,10,5,0,18,0.08935087089277088,0.052398913065614616,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top3__risk_adjusted,sp500,1,-1.0,0.446021363730762,0.4035398423556687,-0.0424815213750933,545,3861,1107,591,516,0.8810416303369953,1.0000000000000002,424.815213750933,84,75,0.31488814778002516,0.059606899431926576,WMT,0.17317305779045752,0.2728483059403045,2,1,0.007433689395512701,0.0,28,25,7,0.3071427496012855,2021-05-03,2022-10-12,181.0,0.06759463672059016,12,0.008367308410216717,0.016301029350649504,7,5,0,15,0.005003248180333294,0.01450574211668216,9,6,0,18,0.016249659962459306,0.016301029350649504,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top3__risk_adjusted,sp500,1,0.0,0.4035398423556687,0.4035398423556687,0.0,545,3861,1107,591,516,0.8810416303369953,1.0000000000000002,424.815213750933,83,76,0.3175815663139762,0.059764801518667955,WMT,0.17239129418445667,0.23114854817121203,2,1,0.006725664039261144,0.0,28,25,7,0.3146839509166287,2021-05-03,2022-10-12,184.0,0.07061216564973535,12,0.007703166547551927,0.01608321453856114,7,5,0,15,0.004313840602864807,0.014500172700500628,9,6,0,18,0.015547827422902684,0.01608321453856114,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top3__risk_adjusted,sp500,1,1.0,0.3610583209805754,0.4035398423556687,0.0424815213750933,545,3861,1107,588,519,0.8810416303369953,1.0000000000000002,424.815213750933,82,77,0.3202866891132539,0.05992205595563553,WMT,0.1716095305784558,0.1894487904021196,2,1,0.0060176386830095895,0.0,28,25,7,0.3222251522319721,2021-05-03,2022-10-12,184.0,0.07379673683004809,12,0.007039024684887135,0.015865399726472787,7,5,0,15,0.003624433025396321,0.014494603284319094,9,6,0,18,0.01484599488334606,0.015865399726472787,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top3__risk_adjusted,sp500,1,2.0,0.31857679960548196,0.4035398423556687,0.0849630427501866,545,3861,1107,586,521,0.8810416303369953,1.0000000000000002,424.815213750933,81,78,0.3230487292803437,0.06007868421788916,WMT,0.17082776697245491,0.14774903263302705,2,1,0.005309613326758036,0.0,28,25,7,0.3297663535473152,2021-05-03,2022-10-12,186.0,0.07716261561912607,12,0.006374882822222338,0.01564758491438442,7,5,0,15,0.0029350254479278293,0.014489033868137558,9,6,0,18,0.014144162343789438,0.01564758491438442,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top3__risk_adjusted,sp500,1,5.0,0.1911322354802023,0.4035398423556687,0.2124076068754665,545,3861,1107,581,526,0.8810416303369953,1.0000000000000002,424.815213750933,80,79,0.3317199155345616,0.060545092644270375,WMT,0.16848247615445253,0.02264975932574978,2,1,0.003185537258003368,0.0,28,25,7,0.3523899574933447,2021-05-03,2022-10-12,190.0,0.0885173914250634,12,0.00438245723422797,0.014463131832447625,7,5,0,15,0.000866802715522369,0.014453938045302296,9,6,0,18,0.01203866472511957,0.014463131832447625,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top3__risk_adjusted,sp500,1,10.0,-0.021275371395264295,0.4035398423556687,0.424815213750933,545,3861,1107,575,532,0.8810416303369953,1.0000000000000002,424.815213750933,76,83,0.3470641974909133,0.061324544655403435,WMT,0.16457365812444832,-0.1858490295197126,2,1,-0.00035458952325440594,0.0,26,27,7,0.3900959640700602,2021-05-03,2022-10-12,363.0,0.14452149506736375,12,0.0010617479209040174,0.010808287390593741,7,5,0,15,-0.0025802351718200644,0.00825092048451773,9,6,0,18,0.00852950202733646,0.010808287390593741,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top5__momentum,sp500,1,-1.0,1.6973579920588973,1.6663379920588972,-0.031020000000000002,778,1551,1107,606,501,0.8820717131474104,1.0,310.20000000000005,89,69,0.42462474198925265,0.045877564845817974,SNDK,0.37653807380340554,1.3208199182554918,0,0,0.028289299867648283,0.01617485413887751,34,19,7,0.326321912046717,2022-06-07,2022-08-04,369.0,0.0,12,0.10656748120334053,0.08008425189818605,11,1,0,15,0.081497261275737,0.04798657818840859,11,4,0,18,0.08079739754513365,0.03812380078507585,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top5__momentum,sp500,1,0.0,1.6663379920588972,1.6663379920588972,0.0,778,1551,1107,606,501,0.8820717131474104,1.0,310.20000000000005,89,69,0.4269327611382267,0.04594735983060785,SNDK,0.3765180738034055,1.2898199182554917,0,0,0.02777229986764829,0.015394854138877513,34,19,7,0.3284524451674533,2022-06-07,2022-09-23,334.0,0.0,12,0.1061041478700072,0.07954425189818606,11,1,0,15,0.08099059460907035,0.04702657818840858,11,4,0,18,0.08030850865624478,0.037563800785075846,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top5__momentum,sp500,1,1.0,1.6353179920588974,1.6663379920588972,0.031020000000000002,778,1551,1107,606,501,0.8820717131474104,1.0,310.20000000000005,88,70,0.4292629587067813,0.04601737865812782,SNDK,0.37649807380340555,1.2588199182554918,0,0,0.027255299867648294,0.01461485413887752,34,19,7,0.33158264684779304,2022-06-07,2022-09-23,342.0,0.0,12,0.10564081453667386,0.07900425189818605,11,1,0,15,0.08048392794240368,0.04606657818840859,11,4,0,18,0.07981961976735591,0.037003800785075855,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top5__momentum,sp500,1,2.0,1.6042979920588976,1.6663379920588972,0.062040000000000005,778,1551,1107,606,501,0.8820717131474104,1.0,310.20000000000005,88,70,0.43162077006980615,0.04608762240695204,SNDK,0.37647807380340553,1.227819918255492,0,0,0.026738299867648294,0.013974887186031747,33,20,7,0.33472984582320187,2022-06-07,2022-09-23,355.0,0.0,12,0.10517748120334053,0.07846425189818607,11,1,0,15,0.07997726127573701,0.04510657818840859,11,4,0,18,0.07933073087846701,0.03644380078507585,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top5__momentum,sp500,1,5.0,1.5112379920588974,1.6663379920588972,0.15510000000000002,778,1551,1107,604,503,0.8820717131474104,1.0,310.20000000000005,87,71,0.4388674827547622,0.04629880494805724,SNDK,0.37641807380340553,1.1348199182554919,0,0,0.02518729986764829,0.012294887186031762,33,20,7,0.35067366667268646,2022-06-07,2023-03-15,241.0,0.0,12,0.10378748120334051,0.07684425189818606,11,1,0,15,0.078457261275737,0.04222657818840858,11,4,0,18,0.07786406421180032,0.034763800785075835,13,5,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top5__momentum,sp500,1,10.0,1.3561379920588974,1.6663379920588972,0.31020000000000003,778,1551,1107,602,505,0.8820717131474104,1.0,310.20000000000005,84,74,0.45131757695355795,0.046652653501780064,SNDK,0.37631807380340554,0.9798199182554919,0,0,0.022602299867648286,0.009494887186031756,32,21,7,0.3850157501879612,2022-06-07,2023-03-15,258.0,0.0,12,0.10147081453667388,0.07414425189818605,10,2,0,15,0.07592392794240369,0.03742657818840858,10,5,0,18,0.07541961976735588,0.03196380078507584,12,6,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top5__risk_adjusted,sp500,1,-1.0,0.2386931883459619,0.1987957338782092,-0.039897454467752634,840,6368,1107,591,516,0.881169874165222,1.0000000000000002,398.9745446775264,106,103,0.25742865871850834,0.04923162839066309,WMT,0.10230172794785698,0.1363914603981049,2,1,0.003978219805766031,0.0,28,25,7,0.3364768370900555,2021-05-03,2022-10-12,369.0,0.03523848508263856,12,0.028968657697315298,0.03934546615187261,7,5,0,15,0.019651944063944757,0.029132567377561085,8,7,0,18,0.01811493026438305,0.015418634969693725,10,8,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top5__risk_adjusted,sp500,1,0.0,0.1987957338782092,0.1987957338782092,0.0,840,6368,1107,590,517,0.881169874165222,1.0000000000000002,398.9745446775264,106,103,0.25982929867780347,0.04937526021333379,WMT,0.1017529649630166,0.0970427689151926,2,1,0.0033132622313034868,0.0,27,26,7,0.347015441142452,2021-05-03,2023-03-15,429.0,0.037951920405907585,12,0.028347227021978366,0.03902682288719089,7,5,0,15,0.01895487787299901,0.02904342539630994,8,7,0,18,0.017391088724319645,0.014890890294125148,10,8,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top5__risk_adjusted,sp500,1,1.0,0.15889827941045662,0.1987957338782092,0.039897454467752634,840,6368,1107,589,518,0.881169874165222,1.0000000000000002,398.9745446775264,103,106,0.26225982215302324,0.049526688310792606,WMT,0.10120420197817619,0.05769407743228043,2,1,0.002648304656840944,0.0,26,27,7,0.35909028174881064,2021-05-03,2023-03-15,482.0,0.040835361569237706,12,0.02772579634664143,0.03870817962250918,7,5,0,15,0.01825781168205326,0.028954283415058797,8,7,0,18,0.01666724718425624,0.014363145618556564,9,9,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top5__risk_adjusted,sp500,1,2.0,0.11900082494270381,0.1987957338782092,0.07979490893550527,840,6368,1107,587,520,0.881169874165222,1.0000000000000002,398.9745446775264,103,106,0.26474642734540055,0.04967843794835842,WMT,0.10065543899333583,0.01834538594936798,2,1,0.001983347082378397,0.0,26,27,7,0.3711651223551695,2021-05-03,2023-03-15,655.0,0.043905302425934725,12,0.027104365671304503,0.038389536357827464,7,5,0,15,0.01756074549110751,0.02886514143380765,8,7,0,18,0.01594340564419284,0.013835400942987979,9,9,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top5__risk_adjusted,sp500,1,5.0,-0.0006915384605541419,0.1987957338782092,0.19948727233876318,840,6368,1107,583,524,0.881169874165222,1.0000000000000002,398.9745446775264,100,109,0.2725365794981241,0.05013634688482466,WMT,0.09900915003881454,-0.09970068849936868,2,1,-1.1525641009231997e-05,0.0,25,28,7,0.4073896441742463,2021-05-03,2023-03-15,668.0,0.054870109971808814,12,0.025240073645293726,0.03743360656378232,7,5,0,15,0.015469546918270275,0.028597715490054215,8,7,0,18,0.013771881024002626,0.012252166916282229,9,9,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top5__risk_adjusted,sp500,1,10.0,-0.2001788107993173,0.1987957338782092,0.39897454467752635,840,6368,1107,575,532,0.881169874165222,1.0000000000000002,398.9745446775264,96,113,0.28632103560300853,0.0509013077587582,WMT,0.09626533511461258,-0.29644414591392987,2,1,-0.0033363135133219527,0.0,25,28,7,0.5492707238122305,2021-05-03,2025-04-08,,0.20017881079931732,12,0.022132920268609083,0.03584039024037375,7,5,0,15,0.011984215963541541,0.02815200558379849,8,7,0,18,0.010152673323685616,0.009613443538439324,9,9,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top10__momentum,sp500,1,-1.0,1.1544675675512026,1.1276875675512028,-0.02678,1344,2678,1107,615,492,0.8820717131474104,1.0000000000000002,267.8,128,107,0.33065982579199854,0.04133217398386856,SNDK,0.18826903690170277,0.9661985306494998,0,1,0.01924112612585338,0.0,29,24,7,0.35958315119135004,2022-06-07,2022-09-23,334.0,0.0,12,0.08550129381604636,0.07516896708217742,9,3,0,15,0.060564452411191655,0.04152504388925491,9,6,0,18,0.05906496110699121,0.04135733311828088,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top10__momentum,sp500,1,0.0,1.1276875675512028,1.1276875675512028,0.0,1344,2678,1107,615,492,0.8820717131474104,1.0000000000000002,267.8,128,107,0.3326571376605934,0.041394328956560006,SNDK,0.18825903690170276,0.9394285306495,0,1,0.018794792792520047,0.0,29,24,7,0.3622004984419038,2022-06-07,2022-09-23,359.0,0.0,12,0.08511129381604636,0.07482896708217743,9,3,0,15,0.060153785744524985,0.041045043889254916,9,6,0,18,0.05865829444032454,0.04087733311828087,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top10__momentum,sp500,1,1.0,1.100907567551203,1.1276875675512028,0.02678,1344,2678,1107,615,492,0.8820717131474104,1.0000000000000002,267.8,127,108,0.3346548461300016,0.04145669830802399,SNDK,0.18824903690170278,0.9126585306495002,0,1,0.018348459459186717,0.0,29,24,7,0.36483110057893453,2022-06-07,2022-09-23,359.0,0.0,12,0.08472129381604636,0.07448896708217742,9,3,0,15,0.05974311907785833,0.040565043889254915,9,6,0,18,0.058251627773657874,0.04039733311828088,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top10__momentum,sp500,1,2.0,1.0741275675512028,1.1276875675512028,0.05356,1344,2678,1107,613,494,0.8820717131474104,1.0000000000000002,267.8,127,108,0.3366754983092054,0.04151900973276528,SNDK,0.18823903690170277,0.8858885306495,0,1,0.017902126125853384,0.0,29,24,7,0.3674750585470264,2022-06-07,2022-09-23,360.0,0.0,12,0.08433129381604636,0.07414896708217741,9,3,0,15,0.05933245241119165,0.04008504388925492,9,6,0,18,0.05784496110699121,0.03991733311828088,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top10__momentum,sp500,1,5.0,0.9937875675512028,1.1276875675512028,0.13390000000000002,1344,2678,1107,611,496,0.8820717131474104,1.0000000000000002,267.8,124,111,0.34285159857843034,0.04170605369229162,SNDK,0.18820903690170276,0.8055785306495,0,1,0.016563126125853384,0.0,29,24,7,0.37548809237666475,2022-06-07,2022-09-23,376.0,0.0,12,0.08316129381604638,0.07312896708217742,9,3,0,15,0.05810045241119167,0.03864504388925491,9,6,0,18,0.05662496110699121,0.038477333118280874,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top10__momentum,sp500,1,10.0,0.859887567551203,1.1276875675512028,0.26780000000000004,1344,2678,1107,608,499,0.8820717131474104,1.0000000000000002,267.8,121,114,0.3532576700350445,0.042020716562365015,SNDK,0.18815903690170277,0.6717285306495002,0,1,0.014331459459186714,0.0,29,24,7,0.3891199908255651,2022-06-07,2022-09-23,545.0,0.0,12,0.08121129381604636,0.07142896708217741,9,3,0,15,0.05604711907785832,0.03624504388925492,9,6,0,18,0.05459162777365787,0.036077333118280874,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top10__risk_adjusted,sp500,1,-1.0,0.3402127003021176,0.30635157043491656,-0.03386112986720105,1485,12543,1107,614,493,0.8814121886695565,1.0000000000000004,338.61129867201055,131,130,0.18185616501811802,0.044551265363553604,WDC,0.06743099968124823,0.27278170062086937,2,2,0.00567021167170196,0.0,29,24,7,0.28921597179291025,2022-04-20,2023-03-15,253.0,0.0,12,0.028084436427957393,0.020093956391326794,8,4,0,15,0.0191284107375842,0.011922435508096203,9,6,0,18,0.017270439571551017,0.0179455430719294,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top10__risk_adjusted,sp500,1,0.0,0.30635157043491656,0.30635157043491656,0.0,1485,12543,1107,614,493,0.8814121886695565,1.0000000000000004,338.61129867201055,131,130,0.18401545012452813,0.044688053684247483,WDC,0.06728105471951822,0.23907051571539834,2,2,0.005105859507248611,0.0,29,24,7,0.2967590895721256,2022-04-20,2023-03-15,259.0,0.0,12,0.02747776498190414,0.019580036757294177,8,4,0,15,0.018526317528110816,0.011195893240805287,9,6,0,18,0.016661440317125704,0.017303192343958135,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top10__risk_adjusted,sp500,1,1.0,0.2724904405677153,0.30635157043491656,0.03386112986720105,1485,12543,1107,610,497,0.8814121886695565,1.0000000000000004,338.61129867201055,131,130,0.18623922843936042,0.04482504912063514,WDC,0.06713110975778816,0.20535933080992716,2,2,0.004541507342795256,0.0,29,24,7,0.3043421826390257,2022-04-20,2023-03-15,426.0,0.0,12,0.026871093535850887,0.019066117123261568,8,4,0,15,0.01792422431863743,0.010469350973514386,9,6,0,18,0.016052441062700387,0.016660841615986875,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top10__risk_adjusted,sp500,1,2.0,0.2386293107005144,0.30635157043491656,0.0677222597344021,1485,12543,1107,608,499,0.8814121886695565,1.0000000000000004,338.61129867201055,128,133,0.18845973429141463,0.044962128392250174,WDC,0.06698116479605813,0.17164814590445626,2,2,0.003977155178341908,0.0,29,24,7,0.31196556961569943,2022-04-20,2023-03-15,481.0,0.0,12,0.026264422089797623,0.018552197489228952,8,4,0,15,0.017322131109164047,0.009742808706223476,9,6,0,18,0.015443441808275069,0.016018490888015612,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top10__risk_adjusted,sp500,1,5.0,0.13704592109891126,0.30635157043491656,0.16930564933600523,1485,12543,1107,603,504,0.8814121886695565,1.0000000000000004,338.61129867201055,125,136,0.19538419500180182,0.0453755259310999,WDC,0.06653132991086791,0.07051459118804335,2,2,0.002284098684981853,0.0,29,24,7,0.3350807314247321,2022-04-20,2023-03-15,660.0,0.0,12,0.02444440775163785,0.017010438587131107,8,4,0,15,0.015515851480743904,0.007563181904350744,9,6,0,18,0.01361644404499913,0.01409143870410182,11,7,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma20_50__daily__top10__risk_adjusted,sp500,1,10.0,-0.03225972823709397,0.30635157043491656,0.33861129867201045,1485,12543,1107,597,510,0.8814121886695565,1.0000000000000004,338.61129867201055,114,147,0.20735827915723662,0.04607362670681416,WDC,0.06578160510221762,-0.09804133333931159,2,2,-0.000537662137284899,0.0,28,25,7,0.38780682929072724,2021-12-27,2025-04-08,,0.051918196681278624,12,0.021411050521371572,0.014440840416968043,7,5,0,15,0.012505385433376991,0.003930470567896207,8,7,0,18,0.010571447772872559,0.010879685064245505,10,8,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma50_200__daily__top3__momentum,sp500,1,-1.0,2.5518485499982178,2.5275485499982175,-0.024299999999999995,366,729,1055,573,482,0.8406374501992032,1.0,243.0,56,36,0.6068742215297553,0.05142228096546893,SNDK,0.6275634563390092,1.9242850936592086,0,0,0.042530809166636964,0.029753655552536964,35,16,9,0.2148480116030471,2022-05-27,2022-07-13,77.0,0.0,12,0.12467746892737115,0.07507942151262208,11,1,0,15,0.10328795702534563,0.0670802410544664,13,2,0,18,0.10453668632633467,0.06678382974024133,16,2,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma50_200__daily__top3__momentum,sp500,1,0.0,2.5275485499982175,2.5275485499982175,0.0,366,729,1055,572,483,0.8406374501992032,1.0,243.0,55,37,0.6088506471024184,0.051472550421455016,SNDK,0.6275301230056759,1.9000184269925415,0,0,0.04212580916663696,0.029320322219203637,35,16,9,0.21573880878180524,2022-05-27,2022-07-13,77.0,0.0,12,0.12429969114959338,0.07474608817928874,11,1,0,15,0.10291017924756783,0.06701357438779972,13,2,0,18,0.1041515011411495,0.06638382974024132,16,2,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma50_200__daily__top3__momentum,sp500,1,1.0,2.5032485499982178,2.5275485499982175,0.024299999999999995,366,729,1055,572,483,0.8406374501992032,1.0,243.0,55,37,0.6108394018969715,0.05152273805686523,SNDK,0.6274967896723426,1.8757517603258753,0,0,0.04172080916663696,0.028992193753524596,35,16,9,0.21663179872713834,2022-05-27,2022-07-13,84.0,0.0,12,0.12392191337181561,0.07441275484595539,11,1,0,15,0.10253240146979008,0.06694690772113303,13,2,0,18,0.1037663159559643,0.0659838297402413,16,2,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma50_200__daily__top3__momentum,sp500,1,2.0,2.478948549998218,2.5275485499982175,0.04859999999999999,366,729,1055,572,483,0.8406374501992032,1.0,243.0,55,37,0.6128448189359665,0.05157302365738681,SNDK,0.6274634563390092,1.8514850936592087,0,0,0.04131580916663697,0.02869219375352461,34,17,9,0.2175269895455224,2022-05-27,2022-07-13,84.0,0.0,12,0.12354413559403783,0.07407942151262206,11,1,0,15,0.10215462369201231,0.06688024105446637,13,2,0,18,0.10338113077077911,0.06558382974024131,16,2,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma50_200__daily__top3__momentum,sp500,1,5.0,2.406048549998218,2.5275485499982175,0.12149999999999998,366,729,1055,572,483,0.8406374501992032,1.0,243.0,52,40,0.618804059025329,0.05172447112642751,SNDK,0.6273634563390093,1.7786850936592087,0,0,0.04010080916663696,0.027792193753524604,34,17,9,0.2202258489053395,2022-05-27,2022-07-13,84.0,0.0,12,0.12241080226070448,0.07307942151262208,11,1,0,15,0.10102129035867893,0.06668024105446639,13,2,0,18,0.10222557521522353,0.06438382974024132,16,2,0,open_to_next_open
CAM-0611,RUN-0024,sp500__ma50_200__daily__top3__momentum,sp500,1,10.0,2.284548549998217,2.5275485499982175,0.24299999999999997,366,729,1055,572,483,0.8406374501992032,1.0,243.0,50,42,0.6286318425992741,0.05197886989705226,SNDK,0.6271967896723425,1.6573517603258747,0,0,0.03807580916663697,0.026292193753524595,34,17,9,0.23097313958319737,2025-02-18,2025-04-04,48.0,0.0,12,0.12052191337181561,0.0714127548459554,11,1,0,15,0.09913240146979006,0.06634690772113304,13,2,0,18,0.10029964928929763,0.062383829740241314,16,2,0,open_to_next_open
