symbol,net_pnl
FTNT,0.005619098966018688
NCLH,0.005435889459145119
AZO,0.004967009971869422
NRG,0.00494026209064106
NUE,0.004731289938736873
ANET,0.0046997238657694625
MGM,0.004690249229749275
XOM,0.004565028140757546
MAR,0.004513940070242313
MPWR,0.00447106332194002
DVA,0.00444499799002549
AVGO,0.004338032521106432
CEG,0.004301726302385935
TPR,0.004290604497004727
HES,0.004187415823269681
GM,0.004062972883718849
COP,0.0039468427642108134
HPE,0.0038733447092302235
EOG,0.003850698057328271
MRO,0.0038233776261343507
LUV,0.0036752942771204975
HLT,0.0035740523444789596
ADI,0.00356815826476248
PANW,0.003533589215364652
FCX,0.003475210383945942
AON,0.0033846804570565174
AMZN,0.0033805982876412713
DE,0.003359975030982662
KMI,0.0033592967476251986
ABBV,0.0033531652710899885
EXC,0.003352948330977228
WMB,0.003274084561967092
WBD,0.0032498974306100006
RF,0.0032477903980506788
KR,0.003227570799534842
INTC,0.0032263840571194065
MPC,0.0032049471128648196
CVS,0.003204666640756416
TDG,0.003145537040122543
HSY,0.003136436436087757
EW,0.003079096256517566
DGX,0.003074659653660659
FOX,0.003054769387233656
FOXA,0.0030533918844574304
EXPE,0.003042733482359726
HWM,0.0029998653235739185
MS,0.002980265300894694
LLY,0.0029753667500490213
FAST,0.0029615355338673435
CINF,0.0029579736632485416
VRTX,0.0029566873522910526
RCL,0.0029521926462200165
SNA,0.0029224853459100353
UAL,0.0029191774780944605
LNT,0.0029189113466614987
HIG,0.0029037027730411304
CSX,0.0028941554556003992
DD,0.0028893532254282606
FE,0.0028794233467982116
EIX,0.002867583269731027
ZION,0.002856052832170865
ULTA,0.002827630454827189
ATO,0.002786922419523984
PFG,0.002771261853955353
AFL,0.0027711081191004647
PXD,0.0027488707795784856
IRM,0.002726395780681582
PEP,0.002667034534536266
EBAY,0.002664954774171523
EG,0.002658252296485848
MOS,0.0026518359956845903
PG,0.0026489337625214783
MU,0.0026462771758353834
COF,0.002645173769251092
ED,0.002639450475739415
ALL,0.002625316279125082
TXN,0.002606099920697817
TRGP,0.0025921538557914306
GOOG,0.002561594162901606
NTAP,0.0025262941892193248
CBOE,0.002524789388931187
NXPI,0.002522520042315072
NTRS,0.002515612682789063
GOOGL,0.002513575311747259
META,0.0025009513795947983
CMS,0.0024899024486986525
ACGL,0.002484518981240123
MET,0.002460831250683849
K,0.0024606059517464337
CTVA,0.002459535362670201
ROK,0.0024528302010264256
DTE,0.0024374884490170083
KLAC,0.0024353956735341372
AEP,0.0024080954679999017
EXPD,0.002405645041081573
CI,0.0023977460443931936
FANG,0.0023976986142998256
RL,0.002369963267261601
ROST,0.0023245221253659297
AIG,0.002322134406462112
EMR,0.0023191184442386465
PNW,0.002316416279504606
AMAT,0.0023059578504833807
TSLA,0.0023029099457473265
ENPH,0.0023008626268757795
CRWD,0.002293165684536266
CHRW,0.002288602211693685
ANSS,0.0022880883487372
COR,0.002286793446007281
VMC,0.0022826098682230136
NVDA,0.0022519389776984493
STLD,0.002210384674944773
SPG,0.002209386148703166
CNP,0.0022046561891570994
EVRG,0.0021826774520104864
CTRA,0.002181033739328224
RVTY,0.0021724505242460288
HST,0.002169092903871847
WMT,0.0021589308930862754
AJG,0.002157661898419315
SNPS,0.0021569304890731974
PM,0.002150963800052367
GE,0.002147549227975358
PEG,0.002144828331376657
MLM,0.002140996883206758
YUM,0.002117837196227144
WELL,0.002109967006718977
URI,0.0020947547662563504
OTIS,0.002087317324576177
UNH,0.0020802192594903653
PWR,0.002074242049948289
JBL,0.002073898865106322
DOV,0.0020715651603448867
TAP,0.002063339911336101
JBHT,0.0020543448697556382
MNST,0.0020470076707798032
TJX,0.002046657853346456
MCK,0.0020417599825233745
WAB,0.002039526927724566
ROL,0.0020267694680141794
LYV,0.002015386952605563
DAL,0.002003130470774762
ETN,0.0019954356133118963
NEE,0.0019811511888507814
MMM,0.0019743129497058177
CMI,0.001970994732877571
SO,0.0019637794317584442
DUK,0.001958137373418726
AME,0.0019562664613105587
TEL,0.0019462191811814523
ABNB,0.0019381593077700667
STE,0.0019294180009685393
GEV,0.0019214209456252128
KEY,0.001901637708869642
NWS,0.0018873163539938665
ETR,0.0018721162138471902
NI,0.0018710579420852475
GLW,0.0018669340870597275
J,0.0018657170292382772
IR,0.001842713158989799
RJF,0.0018199574472793677
BKNG,0.001816508354110177
ORLY,0.0018064414741742075
CAT,0.0018028640305718239
APH,0.0017968889138499629
TRV,0.001749146570380776
HBAN,0.001732957999155209
COST,0.001721352045136366
BAC,0.0017203344346523176
NWSA,0.0017184834638326438
REGN,0.0017155304686477665
C,0.0016898734507236367
CLX,0.0016892252704723658
UNP,0.0016831795910415837
EQR,0.001665012267426527
MCHP,0.0016580216791596619
PH,0.0016434992088698802
CAH,0.0016143884378116004
VST,0.001603967999401013
PCAR,0.001595840698311207
ES,0.001577208741991554
TT,0.0015539849560865695
ABC,0.0015301417979685468
FSLR,0.0015274235564932844
INVH,0.0015261078446838967
WM,0.001522656828377207
EA,0.0015205626078304058
HAS,0.0015145143562753783
CDNS,0.0015092105133578024
HSIC,0.0015065791954615674
KO,0.0014926677225843626
DFS,0.0014902886712731232
XEL,0.001487523758581732
JCI,0.001479878829447783
BKR,0.001478688555685476
GWW,0.0014752373351628015
BRK.B,0.0014585585614406503
STT,0.0014570089425507333
PSA,0.0014514630776651335
MSCI,0.0014514431650856309
DHI,0.00144235123612356
SYK,0.001434688549790337
PKG,0.0014291649736280128
QCOM,0.0014215079697800401
TFC,0.0014076305113766522
AEE,0.001407545275652135
VLO,0.0014028796282702135
L,0.0014013445768345564
AAPL,0.001398774317604465
STX,0.0013981581982306474
IBKR,0.0013961990802829683
OMC,0.0013877529086217613
ICE,0.001383626669631021
OKE,0.0013792405783970198
ITW,0.001377912831617763
NOC,0.0013592220816604757
TKO,0.0013539619167735226
EXE,0.0013524810959295256
DHR,0.0013365519510657392
WRB,0.001310640568767608
ATVI,0.0013009014720450688
SBUX,0.001293784887731895
WEC,0.0012879615357301942
IBM,0.0012852970478787853
CARR,0.0012818712706995342
MAS,0.0012796613454736578
SJM,0.0012777717226461547
REG,0.0012576257775328127
FISV,0.0012542568508739171
COG,0.0012516896825844586
VICI,0.0012403891561185653
MCO,0.001235414975340565
BBY,0.0012335401304258795
EQIX,0.001225239514496173
TRMB,0.0012081614668853521
ORCL,0.0012054976589093043
V,0.0012043250232602752
SOLV,0.0012041407617540867
PLTR,0.0012022193427703028
CBRE,0.0012016992838039925
SHW,0.0011879741880275031
SLB,0.001180004497929774
PCG,0.0011776133389945196
D,0.0011756606894351691
ESS,0.0011729200550445534
WFC,0.001172282652572102
PNC,0.0011668918699667726
TXT,0.0011661195590097876
CB,0.0011648646980152977
SRE,0.0011623343368908862
F,0.0011591133773990769
CF,0.0011449197233232718
MO,0.001142324636076466
MA,0.0011394926801755946
AAL,0.0011291816112392902
AVB,0.0011291467333115297
GRMN,0.0011281370883796992
TTWO,0.0011123326269185893
KIM,0.0010815488531943436
CVX,0.0010764919223008411
MAA,0.00107519295683947
EXR,0.0010689130617989066
PPL,0.0010512761970228402
TPL,0.0010494234565957062
ON,0.0010396817920962375
FRT,0.0010311056163090618
DXC,0.0010228871454427326
CVNA,0.001019692307186216
TSN,0.0010035319514819347
TMO,0.0010004428845129037
KDP,0.0010001544394272538
LMT,0.0009984350376797293
TECH,0.0009805055955142703
WST,0.0009766297224150012
EQT,0.0009638291490821145
GS,0.0009625340128583369
HCA,0.0009575663145866421
PRU,0.0009461128003953919
PAYX,0.0009430427437134884
OXY,0.0009385784470712284
