campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0613,etf__prior_pivot__target_exit__long_short,etf,0,0.0,-0.5889422260111529,-0.5889422260111529,0.0,40212,38275,1831,1033,798,0.9994541484716157,1.0000000000000002,3662.0,6,16,0.9824581479449224,0.04137765496924593,GLD,0.038812835838933,-0.6277550618500859,0,0,-0.006692525295581281,-0.004444828404849513,42,46,0,0.7275801937612831,2020-06-11,2026-04-13,,0.6879117414057387,12,-0.015097081578007779,-0.011388550718837837,6,6,0,15,-0.03821866515166212,-0.025114452696627904,7,8,0,18,-0.0297644327953028,-0.004658755901045791,9,9,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 22050, ""long_target_hits"": 9227, ""mode"": ""long_short"", ""short_entries"": 18162, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 7576, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,etf__prior_pivot__target_exit__long,etf,0,0.0,-0.8793500825164224,-0.8793500825164224,0.0,22050,30778,1831,1010,821,0.9994541484716157,1.0000000000000002,3662.0,8,14,0.8542506592814246,0.05010857400010431,GLD,0.024225444101079685,-0.9035755266175021,0,0,-0.009992614574050257,-0.004381519935087292,40,48,0,0.9371019609227771,2020-06-11,2026-04-13,,0.900416586877706,12,-0.015761232989613523,-0.010667003631094758,5,7,0,15,-0.04507224272790289,-0.01690103478924383,6,9,0,18,-0.035510599304483054,-0.010667003631094758,8,10,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 22050, ""long_target_hits"": 9227, ""mode"": ""long"", ""short_entries"": 0, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 0, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,sp500__prior_pivot__target_exit__long,sp500,0,1.0,-0.25583990036062865,-0.0056399003606286136,0.25020000000000003,330842,487159,1251,655,596,0.9968127490039841,1.0000000000000002,2502.0,232,373,0.10949619001550653,0.046008821914321124,NVDA,0.007987582957834532,-0.2638274833184632,0,0,-0.004263998339343809,-0.004958874438910717,28,32,0,0.31439555968371174,2021-05-07,2025-11-20,,0.2626418946382058,12,-0.0016103608051977155,-0.0054818420438569136,5,7,0,15,-0.001945792520131008,-0.007495493358545111,6,9,0,18,-0.003426694646365591,-0.0054818420438569136,7,11,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""mode"": ""long"", ""short_entries"": 0, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 0, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,sp500__prior_pivot__target_exit__long_short,sp500,0,1.0,-0.5145148295843858,-0.26371482958438575,0.2508,630592,629962,1254,548,706,0.999203187250996,1.0000000000000004,2508.0,173,433,0.12929333645495938,0.07369404038081326,TPR,0.004659145838201599,-0.5191739754225874,0,0,-0.008575247159739764,-0.008036080013914978,13,47,0,0.5227458287205189,2021-05-06,2026-04-13,,0.5160196294899447,12,-0.006550289230141198,-0.008579691138975259,3,9,0,15,-0.00775667002655498,-0.007953523048851725,4,11,0,18,-0.007904252977998,-0.006461352379319635,4,14,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""mode"": ""long_short"", ""short_entries"": 299750, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 143283, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,qqq__prior_pivot__target_exit__long,qqq,0,1.0,-0.7352743067606682,-0.3914743067606683,0.3438000000000001,92764,135625,1719,888,831,0.9970997679814385,1.0000000000000002,3438.0,51,112,0.33842367839263826,0.05154838832735344,FI,0.06515071172550722,-0.8004250184861754,0,0,-0.00885872658747793,-0.010332104244245884,29,54,0,0.8360554180354449,2020-04-06,2026-02-05,,0.7507140378346429,12,-0.006460915454757994,-0.01138505878523653,4,8,0,15,-0.009098796885346925,-0.01517038319184683,4,11,0,18,-0.00933010657348263,-0.012751243718046357,5,13,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 92764, ""long_target_hits"": 44064, ""mode"": ""long"", ""short_entries"": 0, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 0, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,qqq__prior_pivot__target_exit__long_short,qqq,0,1.0,-0.7612314981260917,-0.41663149812609174,0.3446000000000001,174341,173318,1723,810,913,0.9994199535962877,1.0000000000000002,3446.0,54,110,0.3327351120160426,0.07663725771117089,DDOG,0.018857760493748845,-0.7800892586198406,0,0,-0.009171463832844479,-0.00660752733033156,27,56,0,0.7895214337109346,2019-06-28,2026-01-12,,0.7618245128034189,12,-0.008168206132640778,-0.01035838920260419,3,9,0,15,-0.012729980051205743,-0.01102463163177508,3,12,0,18,-0.012163642757980136,-0.01035838920260419,3,15,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 92764, ""long_target_hits"": 44064, ""mode"": ""long_short"", ""short_entries"": 81577, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 38158, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,etf__prior_pivot__target_exit__long_short,etf,0,1.0,-0.9551422260111528,-0.5889422260111529,0.3662000000000001,40212,38275,1831,1008,823,0.9994541484716157,1.0000000000000002,3662.0,1,21,1.0,0.04255148184047235,GLD,0.018951935878899928,-0.9740941618900527,0,0,-0.010853888931944918,-0.008644828404849501,39,49,0,1.0038460626438672,2020-06-11,2026-04-13,,0.9639847100257912,12,-0.01926374824467444,-0.015588550718837836,5,7,0,15,-0.042365331818328765,-0.029314452696627906,6,9,0,18,-0.03388665501752501,-0.008658755901045787,8,10,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 22050, ""long_target_hits"": 9227, ""mode"": ""long_short"", ""short_entries"": 18162, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 7576, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,etf__prior_pivot__target_exit__long,etf,0,1.0,-1.2455500825164223,-0.8793500825164224,0.3662000000000001,22050,30778,1831,983,848,0.9994541484716157,1.0000000000000002,3662.0,3,19,1.0,0.051557640700434004,XLU,0.00420515694102274,-1.249755239457445,0,0,-0.014153978210413894,-0.008581519935087292,36,52,0,1.2521137248898422,2020-06-11,2026-04-13,,1.215404952566089,12,-0.019927899656280196,-0.014667003631094761,4,8,0,15,-0.049218909394569556,-0.020701034789243834,5,10,0,18,-0.039632821526705275,-0.014667003631094761,7,11,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 22050, ""long_target_hits"": 9227, ""mode"": ""long"", ""short_entries"": 0, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 0, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,sp500__prior_pivot__target_exit__long,sp500,0,2.0,-0.5060399003606286,-0.0056399003606286136,0.5004000000000001,330842,487159,1251,625,626,0.9968127490039841,1.0000000000000002,2502.0,181,424,0.1383426381841638,0.04825280596741122,NVDA,0.007376335428053241,-0.5134162357886819,0,0,-0.008433998339343812,-0.008993239172920307,22,38,0,0.5403435058216269,2021-05-07,2025-11-20,,0.5101666570949022,12,-0.00579369413853105,-0.009481842043856917,3,9,0,15,-0.006105792520131008,-0.011695493358545112,4,11,0,18,-0.007571139090810034,-0.009481842043856917,5,13,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""mode"": ""long"", ""short_entries"": 0, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 0, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,sp500__prior_pivot__target_exit__long_short,sp500,0,2.0,-0.7653148295843858,-0.26371482958438575,0.5016,630592,629962,1254,486,768,0.999203187250996,1.0000000000000004,2508.0,107,499,0.18083976183524356,0.08378550231728633,TPR,0.00414788507425535,-0.7694627146586411,0,0,-0.012755247159739764,-0.012255942978165287,7,53,0,0.770038964124449,2021-05-06,2026-04-13,,0.765902231640836,12,-0.010733622563474531,-0.012679691138975258,2,10,0,15,-0.011916670026554981,-0.011953523048851727,3,12,0,18,-0.012048697422442444,-0.010510977265141459,3,15,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""mode"": ""long_short"", ""short_entries"": 299750, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 143283, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,qqq__prior_pivot__target_exit__long,qqq,0,2.0,-1.0790743067606683,-0.3914743067606683,0.6876000000000002,92764,135625,1719,862,857,0.9970997679814385,1.0000000000000002,3438.0,43,120,0.39241247166384563,0.05357894127110302,FI,0.06374237132237348,-1.1428166780830418,0,0,-0.013000895262176728,-0.014332104244245886,26,57,0,1.1546472030681045,2020-04-06,2026-02-05,,1.077346704507278,12,-0.010644248788091329,-0.015485058785236532,4,8,0,15,-0.013258796885346927,-0.019170383191846833,4,11,0,18,-0.013474551017927074,-0.016751243718046357,5,13,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 92764, ""long_target_hits"": 44064, ""mode"": ""long"", ""short_entries"": 0, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 0, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,qqq__prior_pivot__target_exit__long_short,qqq,0,2.0,-1.1058314981260917,-0.41663149812609174,0.6892000000000001,174341,173318,1723,750,973,0.9994199535962877,1.0000000000000002,3446.0,39,125,0.42208135736641683,0.08278897063327507,ULTA,0.017094207072018114,-1.1229257051981099,0,0,-0.013323271061760142,-0.01100752733033156,21,62,0,1.125429661970457,2019-06-28,2026-04-08,,1.105674062534341,12,-0.012351539465974113,-0.014658389202604191,3,9,0,15,-0.016889980051205743,-0.01522463163177508,3,12,0,18,-0.01630808720242458,-0.014658389202604191,3,15,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 92764, ""long_target_hits"": 44064, ""mode"": ""long_short"", ""short_entries"": 81577, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 38158, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,etf__prior_pivot__target_exit__long_short,etf,0,2.0,-1.3213422260111531,-0.5889422260111529,0.7324000000000002,40212,38275,1831,979,852,0.9994541484716157,1.0000000000000002,3662.0,0,22,,0.04376360221276776,GLD,-0.0009089640811331802,-1.3204332619300199,0,0,-0.015015252568308561,-0.012844828404849514,35,53,0,1.3138120670109295,2020-06-11,2026-04-13,,1.2737342833010934,12,-0.023430414911341114,-0.01978855071883784,5,7,0,15,-0.046511998484995445,-0.03351445269662791,6,9,0,18,-0.03800887723974725,-0.012658755901045794,8,10,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 22050, ""long_target_hits"": 9227, ""mode"": ""long_short"", ""short_entries"": 18162, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 7576, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,etf__prior_pivot__target_exit__long,etf,0,2.0,-1.6117500825164224,-0.8793500825164224,0.7324000000000002,22050,30778,1831,956,875,0.9994541484716157,1.0000000000000002,3662.0,0,22,,0.05305661449280591,XLU,-0.01292820855227311,-1.5988218739641493,0,0,-0.018315341846777525,-0.01278151993508729,31,57,0,1.6093493294298973,2020-06-11,2026-04-13,,1.5726140225471645,12,-0.024094566322946858,-0.018667003631094754,2,10,0,15,-0.05336557606123623,-0.02450103478924382,3,12,0,18,-0.0437550437489275,-0.018667003631094754,5,13,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 22050, ""long_target_hits"": 9227, ""mode"": ""long"", ""short_entries"": 0, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 0, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
CAM-0613,sp500__prior_pivot__target_exit__long,sp500,0,5.0,-1.2566399003606286,-0.0056399003606286136,1.2510000000000003,330842,487159,1251,560,691,0.9968127490039841,1.0000000000000002,2502.0,73,532,0.30193884248430314,0.0559999948061284,NVDA,0.005542592838709368,-1.262182493199338,0,0,-0.02094399833934381,-0.02039323917292031,11,49,0,1.2627302558936,2021-05-07,2026-03-30,,1.2551029515220848,12,-0.01834369413853105,-0.021481842043856916,2,10,0,15,-0.018585792520131008,-0.02429549335854511,3,12,0,18,-0.020004472424143372,-0.021481842043856916,3,15,0,return_override,"{""bar_assumption"": ""target credited only when it lies beyond entry and daily high/low reaches it"", ""entry"": ""same-day open relative to prior-day pivot C"", ""long_entries"": 330842, ""long_target_hits"": 165559, ""mode"": ""long"", ""short_entries"": 0, ""short_rule"": ""intraday forced-close signal diagnostic; no protective stop, so not executable"", ""short_target_hits"": 0, ""target_levels"": ""R=2C-L and S=2C-H"", ""unreached_target_exit"": ""regular-session close""}"
