symbol,net_pnl
STX,0.04163510094099562
TPR,0.0381936598210905
MCK,0.03789126296700076
WDC,0.03476352306318675
TWTR,0.03378471303721806
APH,0.03173308128876821
GILD,0.027583268793479557
DLTR,0.025005135418778985
ORCL,0.024748749746177176
NFLX,0.020183643885311388
SNDK,0.018814311538356464
AMD,0.018325718401141444
BMY,0.016343914783983858
ROST,0.015658103995198718
GS,0.014975327928975657
BDX,0.014617550978717314
JNJ,0.014322167951250495
DHI,0.01397410520465723
AMAT,0.0136462759246955
TER,0.013543653933915826
MCO,0.013484822169079473
ADP,0.013224853083465936
GD,0.013170873767132406
CL,0.012845207655336218
PSX,0.012379044785822947
EA,0.012208349694172503
PM,0.012045439065159773
META,0.011797975374915656
TDG,0.011606280076433084
BKNG,0.011481828758425744
LLY,0.011475351707466878
MPC,0.010798027998395996
BRK.B,0.010464099568034369
ISRG,0.010402380725792226
HAL,0.010232035818587644
CMG,0.01015499663018198
CVX,0.010047163833036162
IBM,0.010044482424709312
PWR,0.010006483267083217
NEM,0.00995566014578916
BKR,0.009755053634883076
CAH,0.009737366911975517
CB,0.009597272570524687
UNH,0.009269181949821197
TRGP,0.009229789493670145
WELL,0.008605361534394878
MRO,0.008155095069550831
COP,0.008006750899302376
FTNT,0.007986516114916348
GM,0.007883251915265035
EBAY,0.007856878862044208
PXD,0.007826665704863145
KR,0.007784140576835306
CAT,0.007779801708532881
VLO,0.007670680158412258
ALB,0.007317999215501313
MDLZ,0.0065893239302856725
PLTR,0.006535968439955385
ALGN,0.00647537754567566
FI,0.006462293696514584
MO,0.006198494126425377
PLD,0.005997188593698857
DVN,0.005969325849428589
CI,0.0058813530993279345
CERN,0.0055178893765821715
LRCX,0.005468183613035036
HSY,0.0054079565600489874
WBD,0.0053821793734778935
PH,0.005337057956247796
AMZN,0.005266586358075381
BSX,0.005232686110859563
LHX,0.005187096211755428
REGN,0.005000708651799248
GE,0.004943746187634182
FIS,0.004878835277274689
PCAR,0.004636416855654261
TT,0.004517003014964541
LULU,0.004318823852873351
APA,0.0042741018773769885
GIS,0.004117262435026584
BIIB,0.003949997425956859
ANET,0.0038802137120771594
DPZ,0.0037951572224786557
AXP,0.0034852746489520228
UNP,0.0033309451363678307
GEV,0.003304790200067649
BA,0.003240484675264206
AIG,0.0032139396477138893
CMI,0.0030069956906292467
PGR,0.002903368983759274
CDNS,0.0028308010185093707
CME,0.0026040809905420867
RTX,0.002422910382577065
MU,0.002400292517658789
INTU,0.002263552382889601
JPM,0.0022482561508893576
AEP,0.002115738107140649
RMD,0.00206354609433445
ENPH,0.0020041707709114926
AVGO,0.001842532307123682
NOW,0.0016952399221359853
SLB,0.001430929496474123
KO,0.001325096355606342
IQV,0.0013163003516196484
BK,0.0012024164522103369
KMI,0.0011380287866785428
WMB,0.0010988927127237081
SO,0.0008162076927318259
C,0.0008111358677595836
TMUS,0.0006155940927942329
PANW,0.00018456541488458448
COF,0.00012072040546143596
WRB,0.0
AKAM,0.0
AJG,0.0
AIZ,0.0
XYL,0.0
XRAY,0.0
XEL,0.0
WYNN,0.0
WY,0.0
WU,0.0
WDAY,0.0
COIN,0.0
COHR,0.0
COG,0.0
DASH,0.0
DAL,0.0
D,0.0
CZR,0.0
CVS,0.0
CVNA,0.0
CMCSA,0.0
CMA,0.0
CLX,0.0
CINF,0.0
WFC,0.0
WEC,0.0
CDAY,0.0
CCL,0.0
CCI,0.0
CBRE,0.0
DISCK,0.0
DISCA,0.0
DIS,0.0
DGX,0.0
DFS,0.0
DELL,0.0
DECK,0.0
DDOG,0.0
CPRT,0.0
CPB,0.0
CPAY,0.0
COO,0.0
CTSH,0.0
CTLT,0.0
CSX,0.0
CSGP,0.0
CSCO,0.0
DISH,0.0
CIEN,0.0
CHTR,0.0
CHRW,0.0
CHD,0.0
CRWD,0.0
CRL,0.0
CRH,0.0
CPT,0.0
CE,0.0
CDW,0.0
EQT,0.0
DD,0.0
DAY,0.0
VST,0.0
VRT,0.0
VRSN,0.0
VNO,0.0
VMC,0.0
VLTO,0.0
VICI,0.0
VIAC,0.0
VFC,0.0
USB,0.0
UPS,0.0
ECL,0.0
CTXS,0.0
EFX,0.0
ED,0.0
FB,0.0
FAST,0.0
F,0.0
DXCM,0.0
DXC,0.0
DVA,0.0
DUK,0.0
DTE,0.0
DRI,0.0
DRE,0.0
DOW,0.0
DOV,0.0
DOC,0.0
ERIE,0.0
FMC,0.0
FLT,0.0
FLIR,0.0
FIX,0.0
FITB,0.0
EQR,0.0
EPAM,0.0
EOG,0.0
EMR,0.0
EMN,0.0
EME,0.0
ELV,0.0
EL,0.0
EIX,0.0
EG,0.0
FBHS,0.0
GL,0.0
GEN,0.0
GEHC,0.0
GDDY,0.0
EXR,0.0
EXPE,0.0
EXPD,0.0
EXE,0.0
EXC,0.0
EVRG,0.0
ETSY,0.0
ETR,0.0
ESS,0.0
ES,0.0
FOX,0.0
FISV,0.0
FFIV,0.0
FE,0.0
FDS,0.0
FCX,0.0
CBOE,0.0
CASY,0.0
CARR,0.0
CNP,0.0
CNC,0.0
CMS,0.0
BXP,0.0
BX,0.0
BWA,0.0
BRO,0.0
BR,0.0
UA,0.0
TYL,0.0
TXT,0.0
TXN,0.0
FTV,0.0
FSLR,0.0
FRT,0.0
FRC,0.0
FOXA,0.0
HD,0.0
HBI,0.0
HBAN,0.0
HAS,0.0
GWW,0.0
GRMN,0.0
GPS,0.0
HPE,0.0
HOOD,0.0
HON,0.0
HOLX,0.0
HII,0.0
HIG,0.0
HFC,0.0
IPGP,0.0
GPN,0.0
GPC,0.0
GNRC,0.0
UNM,0.0
UHS,0.0
UDR,0.0
UBER,0.0
UAA,0.0
TTD,0.0
HUBB,0.0
HST,0.0
HSIC,0.0
HRL,0.0
BLL,0.0
BLDR,0.0
CFG,0.0
CF,0.0
CEG,0.0
BIO,0.0
BG,0.0
BF.B,0.0
BEN,0.0
BBY,0.0
HPQ,0.0
IPG,0.0
IP,0.0
INVH,0.0
INFO,0.0
INCY,0.0
ILMN,0.0
IFF,0.0
IEX,0.0
IBKR,0.0
K,0.0
ACN,0.0
JNPR,0.0
JKHY,0.0
TTWO,0.0
LNT,0.0
LNC,0.0
LKQ,0.0
JBL,0.0
JBHT,0.0
J,0.0
IVZ,0.0
ITW,0.0
IT,0.0
IRM,0.0
IR,0.0
