symbol,net_pnl
SOXL,0.8915037269331464
TQQQ,0.7498205473389418
QQQ,0.10448721705076641
GLD,0.09720212682218285
XLE,0.0805869627529863
SMH,0.04808617654714529
XLP,0.032035477468278555
XLF,0.022890293655011263
DIA,0.009622224210558939
XLU,0.007750868618848022
XLV,0.0008756402765018289
XLRE,0.0
XLC,0.0
HYG,0.0
SOXS,0.0
BIL,0.0
SHY,0.0
USO,0.0
XLB,0.0
IWM,-0.015712679055172617
XLI,-0.034255603905247636
TLT,-0.06962489356805614
SPY,-0.08024139301094255
XLK,-0.08034147092355737
XLY,-0.09095283938186188
ARKK,-0.16062102507290005
SQQQ,-0.27174061775804553
