variant,month,net_pnl
raw_return_half_long_half_short_0bps,2024-11,-0.06477444240940061
raw_return_half_long_half_short_0bps,2024-12,0.009798252327005118
raw_return_half_long_half_short_0bps,2025-01,-0.03850155189818549
raw_return_half_long_half_short_0bps,2025-02,0.011281330260884835
raw_return_half_long_half_short_0bps,2025-03,-0.03296613960269596
raw_return_half_long_half_short_0bps,2025-04,0.1293695250177021
raw_return_half_long_half_short_0bps,2025-05,-0.039318491523575555
raw_return_half_long_half_short_0bps,2025-06,-0.06982014871978925
raw_return_half_long_half_short_0bps,2025-07,0.014183385814124354
raw_return_half_long_half_short_0bps,2025-08,0.0214611322411912
raw_return_half_long_half_short_0bps,2025-09,-0.04130856958548787
raw_return_half_long_half_short_0bps,2025-10,-0.06800184713105692
raw_return_half_long_half_short_0bps,2025-11,-0.02954392526935363
raw_return_half_long_half_short_0bps,2025-12,0.016066220644300553
raw_return_half_long_half_short_0bps,2026-01,-0.01794837373721858
raw_return_half_long_half_short_0bps,2026-02,0.00014961609641007847
raw_return_half_long_half_short_0bps,2026-03,0.05293776367836971
raw_return_half_long_half_short_0bps,2026-04,-0.10621259393054627
raw_return_half_long_half_short_10bps,2024-11,-0.5207744424094006
raw_return_half_long_half_short_10bps,2024-12,-0.4702017476729949
raw_return_half_long_half_short_10bps,2025-01,-0.5185015518981856
raw_return_half_long_half_short_10bps,2025-02,-0.4447186697391152
raw_return_half_long_half_short_10bps,2025-03,-0.536966139602696
raw_return_half_long_half_short_10bps,2025-04,-0.37463047498229796
raw_return_half_long_half_short_10bps,2025-05,-0.5433184915235756
raw_return_half_long_half_short_10bps,2025-06,-0.5498201487197892
raw_return_half_long_half_short_10bps,2025-07,-0.4898166141858757
raw_return_half_long_half_short_10bps,2025-08,-0.48253886775880883
raw_return_half_long_half_short_10bps,2025-09,-0.5453085695854879
raw_return_half_long_half_short_10bps,2025-10,-0.620001847131057
raw_return_half_long_half_short_10bps,2025-11,-0.46154392526935367
raw_return_half_long_half_short_10bps,2025-12,-0.46393377935569946
raw_return_half_long_half_short_10bps,2026-01,-0.4979483737372186
raw_return_half_long_half_short_10bps,2026-02,-0.45585038390359
raw_return_half_long_half_short_10bps,2026-03,-0.4750622363216303
raw_return_half_long_half_short_10bps,2026-04,-0.6102125939305463
raw_return_half_long_half_short_5bps,2024-11,-0.29277444240940065
raw_return_half_long_half_short_5bps,2024-12,-0.23020174767299492
raw_return_half_long_half_short_5bps,2025-01,-0.27850155189818554
raw_return_half_long_half_short_5bps,2025-02,-0.21671866973911522
raw_return_half_long_half_short_5bps,2025-03,-0.284966139602696
raw_return_half_long_half_short_5bps,2025-04,-0.12263047498229795
raw_return_half_long_half_short_5bps,2025-05,-0.2913184915235756
raw_return_half_long_half_short_5bps,2025-06,-0.3098201487197893
raw_return_half_long_half_short_5bps,2025-07,-0.23781661418587569
raw_return_half_long_half_short_5bps,2025-08,-0.23053886775880886
raw_return_half_long_half_short_5bps,2025-09,-0.2933085695854879
raw_return_half_long_half_short_5bps,2025-10,-0.34400184713105697
raw_return_half_long_half_short_5bps,2025-11,-0.24554392526935367
raw_return_half_long_half_short_5bps,2025-12,-0.22393377935569947
raw_return_half_long_half_short_5bps,2026-01,-0.25794837373721863
raw_return_half_long_half_short_5bps,2026-02,-0.22785038390358997
raw_return_half_long_half_short_5bps,2026-03,-0.21106223632163035
raw_return_half_long_half_short_5bps,2026-04,-0.35821259393054633
residual_half_long_half_short_0bps,2024-11,-0.06333500096663136
residual_half_long_half_short_0bps,2024-12,0.017726314449777
residual_half_long_half_short_0bps,2025-01,-0.05339827858581596
residual_half_long_half_short_0bps,2025-02,-0.02054594777512683
residual_half_long_half_short_0bps,2025-03,-0.01504035507222606
residual_half_long_half_short_0bps,2025-04,0.07027632164565135
residual_half_long_half_short_0bps,2025-05,-0.022360368338228277
residual_half_long_half_short_0bps,2025-06,-0.06555786688406912
residual_half_long_half_short_0bps,2025-07,-0.02187460843716546
residual_half_long_half_short_0bps,2025-08,-0.011219481713009852
residual_half_long_half_short_0bps,2025-09,-0.04360462339401694
residual_half_long_half_short_0bps,2025-10,-0.03467578391915613
residual_half_long_half_short_0bps,2025-11,0.004738778343980915
residual_half_long_half_short_0bps,2025-12,-0.010157162659788655
residual_half_long_half_short_0bps,2026-01,-0.0017996037952758212
residual_half_long_half_short_0bps,2026-02,-0.00566835885066868
residual_half_long_half_short_0bps,2026-03,0.0689123237269222
residual_half_long_half_short_0bps,2026-04,-0.07539096826217173
residual_half_long_half_short_10bps,2024-11,-0.5193350009666314
residual_half_long_half_short_10bps,2024-12,-0.462273685550223
residual_half_long_half_short_10bps,2025-01,-0.533398278585816
residual_half_long_half_short_10bps,2025-02,-0.4765459477751269
residual_half_long_half_short_10bps,2025-03,-0.5190403550722261
residual_half_long_half_short_10bps,2025-04,-0.4337236783543487
residual_half_long_half_short_10bps,2025-05,-0.5263603683382283
residual_half_long_half_short_10bps,2025-06,-0.5455578668840692
residual_half_long_half_short_10bps,2025-07,-0.5258746084371655
residual_half_long_half_short_10bps,2025-08,-0.5152194817130099
residual_half_long_half_short_10bps,2025-09,-0.5476046233940169
residual_half_long_half_short_10bps,2025-10,-0.5866757839191562
residual_half_long_half_short_10bps,2025-11,-0.42726122165601915
residual_half_long_half_short_10bps,2025-12,-0.4901571626597887
residual_half_long_half_short_10bps,2026-01,-0.48179960379527587
residual_half_long_half_short_10bps,2026-02,-0.4616683588506687
residual_half_long_half_short_10bps,2026-03,-0.45908767627307784
residual_half_long_half_short_10bps,2026-04,-0.5793909682621717
residual_half_long_half_short_5bps,2024-11,-0.2913350009666314
residual_half_long_half_short_5bps,2024-12,-0.22227368555022303
residual_half_long_half_short_5bps,2025-01,-0.293398278585816
residual_half_long_half_short_5bps,2025-02,-0.24854594777512687
residual_half_long_half_short_5bps,2025-03,-0.2670403550722261
residual_half_long_half_short_5bps,2025-04,-0.18172367835434872
residual_half_long_half_short_5bps,2025-05,-0.2743603683382283
residual_half_long_half_short_5bps,2025-06,-0.30555786688406916
residual_half_long_half_short_5bps,2025-07,-0.2738746084371655
residual_half_long_half_short_5bps,2025-08,-0.2632194817130099
residual_half_long_half_short_5bps,2025-09,-0.295604623394017
residual_half_long_half_short_5bps,2025-10,-0.3106757839191562
residual_half_long_half_short_5bps,2025-11,-0.21126122165601913
residual_half_long_half_short_5bps,2025-12,-0.2501571626597887
residual_half_long_half_short_5bps,2026-01,-0.24179960379527587
residual_half_long_half_short_5bps,2026-02,-0.23366835885066872
residual_half_long_half_short_5bps,2026-03,-0.19508767627307788
residual_half_long_half_short_5bps,2026-04,-0.3273909682621718
residual_long_low_0bps,2024-11,-0.0129678033073948
residual_long_low_0bps,2024-12,-0.05009557427553085
residual_long_low_0bps,2025-01,-0.06276330190817696
residual_long_low_0bps,2025-02,-0.012964255698541517
residual_long_low_0bps,2025-03,-0.048659695245527865
residual_long_low_0bps,2025-04,0.15731734423875177
residual_long_low_0bps,2025-05,0.028886198332202056
residual_long_low_0bps,2025-06,-0.07839720330408233
residual_long_low_0bps,2025-07,-0.000440413946735739
residual_long_low_0bps,2025-08,-0.023204260385983187
residual_long_low_0bps,2025-09,0.018214591958170982
residual_long_low_0bps,2025-10,-0.07283876224316399
residual_long_low_0bps,2025-11,-0.07351400369966243
residual_long_low_0bps,2025-12,-0.04478601044279762
residual_long_low_0bps,2026-01,-0.017645499505505164
residual_long_low_0bps,2026-02,0.013157844304101449
residual_long_low_0bps,2026-03,0.058848258748218474
residual_long_low_0bps,2026-04,0.005378286012841888
residual_long_low_10bps,2024-11,-0.46896780330739485
residual_long_low_10bps,2024-12,-0.5300955742755309
residual_long_low_10bps,2025-01,-0.542763301908177
residual_long_low_10bps,2025-02,-0.46896425569854155
residual_long_low_10bps,2025-03,-0.5526596952455279
residual_long_low_10bps,2025-04,-0.34668265576124835
residual_long_low_10bps,2025-05,-0.475113801667798
residual_long_low_10bps,2025-06,-0.5583972033040824
residual_long_low_10bps,2025-07,-0.5044404139467358
residual_long_low_10bps,2025-08,-0.5272042603859832
residual_long_low_10bps,2025-09,-0.48578540804182907
residual_long_low_10bps,2025-10,-0.624838762243164
residual_long_low_10bps,2025-11,-0.5055140036996625
residual_long_low_10bps,2025-12,-0.5247860104427977
residual_long_low_10bps,2026-01,-0.49764549950550524
residual_long_low_10bps,2026-02,-0.44284215569589863
residual_long_low_10bps,2026-03,-0.4691517412517816
residual_long_low_10bps,2026-04,-0.4986217139871582
residual_long_low_5bps,2024-11,-0.24096780330739487
residual_long_low_5bps,2024-12,-0.2900955742755309
residual_long_low_5bps,2025-01,-0.302763301908177
residual_long_low_5bps,2025-02,-0.24096425569854157
residual_long_low_5bps,2025-03,-0.30065969524552794
residual_long_low_5bps,2025-04,-0.09468265576124836
residual_long_low_5bps,2025-05,-0.223113801667798
residual_long_low_5bps,2025-06,-0.3183972033040824
residual_long_low_5bps,2025-07,-0.2524404139467358
residual_long_low_5bps,2025-08,-0.2752042603859833
residual_long_low_5bps,2025-09,-0.23378540804182907
residual_long_low_5bps,2025-10,-0.34883876224316407
residual_long_low_5bps,2025-11,-0.2895140036996625
residual_long_low_5bps,2025-12,-0.28478601044279767
residual_long_low_5bps,2026-01,-0.25764549950550525
residual_long_low_5bps,2026-02,-0.21484215569589865
residual_long_low_5bps,2026-03,-0.20515174125178165
residual_long_low_5bps,2026-04,-0.2466217139871582
residual_protected_short_high_0bps,2024-11,-0.1137021986258679
residual_protected_short_high_0bps,2024-12,0.08554820317508485
residual_protected_short_high_0bps,2025-01,-0.044033255263454946
residual_protected_short_high_0bps,2025-02,-0.028127639851712148
residual_protected_short_high_0bps,2025-03,0.018578985101075723
residual_protected_short_high_0bps,2025-04,-0.01676470094744905
residual_protected_short_high_0bps,2025-05,-0.07360693500865861
residual_protected_short_high_0bps,2025-06,-0.05271853046405592
residual_protected_short_high_0bps,2025-07,-0.043308802927595175
residual_protected_short_high_0bps,2025-08,0.0007652969599634754
residual_protected_short_high_0bps,2025-09,-0.10542383874620487
residual_protected_short_high_0bps,2025-10,0.003487194404851743
residual_protected_short_high_0bps,2025-11,0.08299156038762426
residual_protected_short_high_0bps,2025-12,0.02447168512322031
residual_protected_short_high_0bps,2026-01,0.014046291914953529
residual_protected_short_high_0bps,2026-02,-0.02449456200543881
residual_protected_short_high_0bps,2026-03,0.07897638870562593
residual_protected_short_high_0bps,2026-04,-0.15616022253718537
residual_protected_short_high_10bps,2024-11,-0.5697021986258679
residual_protected_short_high_10bps,2024-12,-0.39445179682491516
residual_protected_short_high_10bps,2025-01,-0.5240332552634549
residual_protected_short_high_10bps,2025-02,-0.48412763985171214
residual_protected_short_high_10bps,2025-03,-0.4854210148989243
residual_protected_short_high_10bps,2025-04,-0.5207647009474491
residual_protected_short_high_10bps,2025-05,-0.5776069350086586
residual_protected_short_high_10bps,2025-06,-0.5327185304640559
residual_protected_short_high_10bps,2025-07,-0.5473088029275952
residual_protected_short_high_10bps,2025-08,-0.5032347030400366
residual_protected_short_high_10bps,2025-09,-0.6094238387462049
residual_protected_short_high_10bps,2025-10,-0.5485128055951483
residual_protected_short_high_10bps,2025-11,-0.3490084396123757
residual_protected_short_high_10bps,2025-12,-0.4555283148767797
residual_protected_short_high_10bps,2026-01,-0.4659537080850465
residual_protected_short_high_10bps,2026-02,-0.48049456200543883
residual_protected_short_high_10bps,2026-03,-0.44902361129437407
residual_protected_short_high_10bps,2026-04,-0.6601602225371854
residual_protected_short_high_5bps,2024-11,-0.3417021986258679
residual_protected_short_high_5bps,2024-12,-0.15445179682491517
residual_protected_short_high_5bps,2025-01,-0.28403325526345496
residual_protected_short_high_5bps,2025-02,-0.25612763985171216
residual_protected_short_high_5bps,2025-03,-0.2334210148989243
residual_protected_short_high_5bps,2025-04,-0.2687647009474491
residual_protected_short_high_5bps,2025-05,-0.3256069350086586
residual_protected_short_high_5bps,2025-06,-0.29271853046405594
