campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,reference_price,holdout_rows_loaded,broker_margin,direct_short
CAM-0611,RUN-0022,sp500__ma50_200__weekly__top3__momentum,0940,0.0,1.6173328458209864,0.1174573607411843,68,0.5,251,142,109,11,1,0.13477773715174884,0.10494102244544812,-0.06794503385658467,0.45154540514485314,09:30 SIP midpoint,0,False,False
CAM-0611,RUN-0022,sp500__ma50_200__weekly__top3__momentum,0940,2.0,1.6150661791543195,0.11756370335097181,68,0.5,251,142,109,11,1,0.13458884826285997,0.10474102244544814,-0.068078367189918,0.45141207181151977,09:30 SIP midpoint,0,False,False
CAM-0611,RUN-0022,sp500__ma50_200__weekly__top3__momentum,0940,5.0,1.6116661791543194,0.11772357880523893,68,0.5,251,142,109,11,1,0.13430551492952664,0.10444102244544812,-0.068278367189918,0.4512120718115198,09:30 SIP midpoint,0,False,False
CAM-0611,RUN-0022,sp500__ma50_200__weekly__top3__momentum,0940,10.0,1.605999512487653,0.11799100638148038,68,0.5,251,142,109,11,1,0.13383329270730443,0.10394102244544812,-0.06861170052325133,0.4508787384781865,09:30 SIP midpoint,0,False,False
