latency_ms,entry_ttl_s,queue_model,exit_ttl_s,commission_per_share_side,forced_slippage_bp,orders,fills,portfolio_fills,fill_rate,passive_exit_rate,forced_exit_rate,stop_rate,mean_spread_edge_bps,mean_markout_5s_bps,mean_net_trade_bps,net_fixed_base_return,positive_day_fraction,max_drawdown,worst_day
500,10,conservative,30,0.004,1,1035,106,106,0.10241545893719807,0.3018867924528302,0.6981132075471698,0.16981132075471697,-0.16439743104896976,-0.4149166978648711,-3.065341826500371,-0.0016246311680451965,0.0,0.001599664253611787,-0.00039447201242898166
500,10,conservative,30,0.004,2,1035,106,106,0.10241545893719807,0.3018867924528302,0.6981132075471698,0.16981132075471697,-0.16439743104896976,-0.4149166978648711,-3.7636710723872024,-0.0019947456683652174,0.0,0.0019398343205957603,-0.00045449627125310416
500,10,adversarial,5,0.0025,0,1035,234,234,0.22608695652173913,0.2948717948717949,0.7051282051282052,0.12393162393162394,1.3975448725830237,-0.33281781768209573,-0.9173132649765785,-0.0010732565200225971,0.4166666666666667,0.0013481847193355253,-0.0005013578981357923
500,10,adversarial,5,0.0025,1,1035,234,234,0.22608695652173913,0.2948717948717949,0.7051282051282052,0.12393162393162394,1.3975448725830237,-0.33281781768209573,-1.6225596041145138,-0.0018983947368139812,0.25,0.0019306215469368088,-0.0006063853992753352
500,10,adversarial,5,0.0025,2,1035,234,234,0.22608695652173913,0.2948717948717949,0.7051282051282052,0.12393162393162394,1.3975448725830237,-0.33281781768209573,-2.3278059432524296,-0.002723532953605343,0.25,0.0026558843155703297,-0.0007114129004148681
500,10,adversarial,5,0.004,0,1035,234,234,0.22608695652173913,0.2948717948717949,0.7051282051282052,0.12393162393162394,1.3975448725830237,-0.33281781768209573,-1.1395080461166667,-0.0013332244139564995,0.4166666666666667,0.0014931422807225414,-0.0005285887799444275
500,10,adversarial,5,0.004,1,1035,234,234,0.22608695652173913,0.2948717948717949,0.7051282051282052,0.12393162393162394,1.3975448725830237,-0.33281781768209573,-1.844754385254602,-0.002158362630747884,0.25,0.0021564854446376363,-0.0006336162810839704
500,10,adversarial,5,0.004,2,1035,234,234,0.22608695652173913,0.2948717948717949,0.7051282051282052,0.12393162393162394,1.3975448725830237,-0.33281781768209573,-2.550000724392518,-0.002983500847539246,0.25,0.002881764167812479,-0.0007386437822235033
500,10,adversarial,15,0.0025,0,1035,234,234,0.22608695652173913,0.4230769230769231,0.5769230769230769,0.1111111111111111,1.3975448725830237,-0.33281781768209573,-0.35825867847065784,-0.0004191626538106697,0.5,0.0011495980895529366,-0.0004770242482468261
500,10,adversarial,15,0.0025,1,1035,234,234,0.22608695652173913,0.4230769230769231,0.5769230769230769,0.1111111111111111,1.3975448725830237,-0.33281781768209573,-0.9352713469773178,-0.0010942674759634621,0.4166666666666667,0.0015747317612783286,-0.0005670483133115218
500,10,adversarial,15,0.0025,2,1035,234,234,0.22608695652173913,0.4230769230769231,0.5769230769230769,0.1111111111111111,1.3975448725830237,-0.33281781768209573,-1.5122840154839836,-0.001769372298116261,0.3333333333333333,0.002000027025553788,-0.0006570723783762056
500,10,adversarial,15,0.004,0,1035,234,234,0.22608695652173913,0.4230769230769231,0.5769230769230769,0.1111111111111111,1.3975448725830237,-0.33281781768209573,-0.5804534596107458,-0.0006791305477445728,0.5,0.0012944888932404101,-0.0005042551300554613
500,10,adversarial,15,0.004,1,1035,234,234,0.22608695652173913,0.4230769230769231,0.5769230769230769,0.1111111111111111,1.3975448725830237,-0.33281781768209573,-1.1574661281174061,-0.001354235369897365,0.3333333333333333,0.0017196892418138447,-0.000594279195120157
500,10,adversarial,15,0.004,2,1035,234,234,0.22608695652173913,0.4230769230769231,0.5769230769230769,0.1111111111111111,1.3975448725830237,-0.33281781768209573,-1.7344787966240718,-0.002029340192050164,0.3333333333333333,0.002190426300316445,-0.0006843032601848407
500,10,adversarial,30,0.0025,0,1035,234,234,0.22608695652173913,0.44017094017094016,0.5598290598290598,0.1111111111111111,1.3975448725830237,-0.33281781768209573,-0.24408092556186867,-0.0002855746829073864,0.5,0.0011022009135913296,-0.0004770242482468261
500,10,adversarial,30,0.0025,1,1035,234,234,0.22608695652173913,0.44017094017094016,0.5598290598290598,0.1111111111111111,1.3975448725830237,-0.33281781768209573,-0.8039973527198064,-0.0009406769026821737,0.4166666666666667,0.0015173110546989872,-0.0005670483133115218
500,10,adversarial,30,0.0025,2,1035,234,234,0.22608695652173913,0.44017094017094016,0.5598290598290598,0.1111111111111111,1.3975448725830237,-0.33281781768209573,-1.363913779877743,-0.0015957791224569594,0.3333333333333333,0.001932574823036471,-0.0006570723783762056
500,10,adversarial,30,0.004,0,1035,234,234,0.22608695652173913,0.44017094017094016,0.5598290598290598,0.1111111111111111,1.3975448725830237,-0.33281781768209573,-0.46627570670195667,-0.0005455425768412894,0.5,0.0012470848017199438,-0.0005042551300554613
500,10,adversarial,30,0.004,1,1035,234,234,0.22608695652173913,0.44017094017094016,0.5598290598290598,0.1111111111111111,1.3975448725830237,-0.33281781768209573,-1.0261921338598945,-0.0012006447966160765,0.3333333333333333,0.0016622599696404362,-0.000594279195120157
500,10,adversarial,30,0.004,2,1035,234,234,0.22608695652173913,0.44017094017094016,0.5598290598290598,0.1111111111111111,1.3975448725830237,-0.33281781768209573,-1.5861085610178312,-0.0018557470163908627,0.3333333333333333,0.002095400957142095,-0.0006843032601848407
500,15,optimistic_diagnostic,5,0.0025,0,1035,235,235,0.22705314009661837,0.2297872340425532,0.7702127659574468,0.13191489361702127,1.2963618603109435,-0.8664498072271306,-1.6235577684006632,-0.0019076803778707795,0.25,0.001793441780613463,-0.00044887295578544017
500,15,optimistic_diagnostic,5,0.0025,1,1035,235,235,0.22705314009661837,0.2297872340425532,0.7702127659574468,0.13191489361702127,1.2963618603109435,-0.8664498072271306,-2.393868556057793,-0.002812795553367907,0.25,0.0026587739516421597,-0.0005388975438959171
500,15,optimistic_diagnostic,5,0.0025,2,1035,235,235,0.22705314009661837,0.2297872340425532,0.7702127659574468,0.13191489361702127,1.2963618603109435,-0.8664498072271306,-3.1641793437148977,-0.0037179107288650044,0.0,0.0035241753425510505,-0.0006289221320063814
500,15,optimistic_diagnostic,5,0.004,0,1035,235,235,0.22705314009661837,0.2297872340425532,0.7702127659574468,0.13191489361702127,1.2963618603109435,-0.8664498072271306,-1.859573789405021,-0.0021849992025509,0.25,0.0020507434844222574,-0.0004762303380506632
500,15,optimistic_diagnostic,5,0.004,1,1035,235,235,0.22705314009661837,0.2297872340425532,0.7702127659574468,0.13191489361702127,1.2963618603109435,-0.8664498072271306,-2.6298845770621506,-0.003090114378048027,0.0,0.0029161033319403773,-0.0005662549261611402
500,15,optimistic_diagnostic,5,0.004,2,1035,235,235,0.22705314009661837,0.2297872340425532,0.7702127659574468,0.13191489361702127,1.2963618603109435,-0.8664498072271306,-3.4001953647192553,-0.003995229553545126,0.0,0.0037815324029434115,-0.0006562795142716043
500,15,optimistic_diagnostic,15,0.0025,0,1035,236,236,0.22801932367149758,0.3516949152542373,0.6483050847457628,0.11440677966101695,1.295965984469776,-0.8729727755168072,-1.0395037039439219,-0.0012266143706538282,0.16666666666666666,0.001442388028781075,-0.00044956915038576214
500,15,optimistic_diagnostic,15,0.0025,1,1035,236,236,0.22801932367149758,0.3516949152542373,0.6483050847457628,0.11440677966101695,1.295965984469776,-0.8729727755168072,-1.6878712230282327,-0.001991688043173315,0.16666666666666666,0.0019827292464880816,-0.000534594643549217
500,15,optimistic_diagnostic,15,0.0025,2,1035,236,236,0.22801932367149758,0.3516949152542373,0.6483050847457628,0.11440677966101695,1.295965984469776,-0.8729727755168072,-2.3362387421125463,-0.0027567617156928044,0.08333333333333333,0.002637457895973023,-0.0006196201367126668
500,15,optimistic_diagnostic,15,0.004,0,1035,236,236,0.22801932367149758,0.3516949152542373,0.6483050847457628,0.11440677966101695,1.295965984469776,-0.8729727755168072,-1.2775775989454634,-0.0015075415667556464,0.16666666666666666,0.0016159817561853876,-0.00047692653265098513
500,15,optimistic_diagnostic,15,0.004,1,1035,236,236,0.22801932367149758,0.3516949152542373,0.6483050847457628,0.11440677966101695,1.295965984469776,-0.8729727755168072,-1.925945118029774,-0.002272615239275133,0.16666666666666666,0.0021581454602626958,-0.0005619520258144399
500,15,optimistic_diagnostic,15,0.004,2,1035,236,236,0.22801932367149758,0.3516949152542373,0.6483050847457628,0.11440677966101695,1.295965984469776,-0.8729727755168072,-2.5743126371140876,-0.0030376889117946235,0.08333333333333333,0.002898386763995268,-0.0006469775189778898
500,15,optimistic_diagnostic,30,0.0025,0,1035,236,236,0.22801932367149758,0.3644067796610169,0.635593220338983,0.11440677966101695,1.295965984469776,-0.8729727755168072,-0.9717954330670747,-0.0011467186110191484,0.16666666666666666,0.0013869435689070528,-0.00044956915038576214
500,15,optimistic_diagnostic,30,0.0025,1,1035,236,236,0.22801932367149758,0.3644067796610169,0.635593220338983,0.11440677966101695,1.295965984469776,-0.8729727755168072,-1.6074484340658575,-0.0018967891521977118,0.16666666666666666,0.0019222364768652009,-0.000534594643549217
500,15,optimistic_diagnostic,30,0.0025,2,1035,236,236,0.22801932367149758,0.3644067796610169,0.635593220338983,0.11440677966101695,1.295965984469776,-0.8729727755168072,-2.2431014350646463,-0.0026468596933762827,0.08333333333333333,0.0025443507501834504,-0.0006196201367126668
500,15,optimistic_diagnostic,30,0.004,0,1035,236,236,0.22801932367149758,0.3644067796610169,0.635593220338983,0.11440677966101695,1.295965984469776,-0.8729727755168072,-1.2098693280686161,-0.0014276458071209666,0.16666666666666666,0.001560527090669442,-0.00047692653265098513
500,15,optimistic_diagnostic,30,0.004,1,1035,236,236,0.22801932367149758,0.3644067796610169,0.635593220338983,0.11440677966101695,1.295965984469776,-0.8729727755168072,-1.8455223290673985,-0.0021777163482995304,0.16666666666666666,0.0020959148653983276,-0.0005619520258144399
500,15,optimistic_diagnostic,30,0.004,2,1035,236,236,0.22801932367149758,0.3644067796610169,0.635593220338983,0.11440677966101695,1.295965984469776,-0.8729727755168072,-2.4811753300661876,-0.0029277868894781013,0.08333333333333333,0.0028052733507613987,-0.0006469775189778898
500,15,base,5,0.0025,0,1035,138,138,0.13333333333333333,0.1956521739130435,0.8043478260869565,0.17391304347826086,0.455735697368844,-0.7159002601247887,-2.0544191826687426,-0.0014175492360414326,0.16666666666666666,0.0013365270817413586,-0.000507688648562169
500,15,base,5,0.0025,1,1035,138,138,0.13333333333333333,0.1956521739130435,0.8043478260869565,0.17391304347826086,0.455735697368844,-0.7159002601247887,-2.858982298181401,-0.0019726977857451662,0.0,0.0018717555313442816,-0.0006027134698537409
500,15,base,5,0.0025,2,1035,138,138,0.13333333333333333,0.1956521739130435,0.8043478260869565,0.17391304347826086,0.455735697368844,-0.7159002601247887,-3.6635454136941537,-0.002527846335448966,0.0,0.002407005393707156,-0.0006977382911453123
500,15,base,5,0.004,0,1035,138,138,0.13333333333333333,0.1956521739130435,0.8043478260869565,0.17391304347826086,0.455735697368844,-0.7159002601247887,-2.288604317677133,-0.0015791369791972217,0.08333333333333333,0.0014913382884970423,-0.0005244839218583365
500,15,base,5,0.004,1,1035,138,138,0.13333333333333333,0.1956521739130435,0.8043478260869565,0.17391304347826086,0.455735697368844,-0.7159002601247887,-3.093167433189791,-0.0021342855289009557,0.0,0.0020265734743445257,-0.0006195087431499084
500,15,base,5,0.004,2,1035,138,138,0.13333333333333333,0.1956521739130435,0.8043478260869565,0.17391304347826086,0.455735697368844,-0.7159002601247887,-3.8977305487025444,-0.0026894340786047556,0.0,0.0025618300733670674,-0.0007145335644414799
500,15,base,15,0.0025,0,1035,138,138,0.13333333333333333,0.2608695652173913,0.7391304347826086,0.16666666666666666,0.455735697368844,-0.7159002601247887,-1.9969939372770362,-0.0013779258167211552,0.16666666666666666,0.0012969004474889508,-0.000507688648562169
500,15,base,15,0.0025,1,1035,138,138,0.13333333333333333,0.2608695652173913,0.7391304347826086,0.16666666666666666,0.455735697368844,-0.7159002601247887,-2.7363153142865393,-0.0018880575668577119,0.0,0.001787106751794742,-0.0006027134698537409
500,15,base,15,0.0025,2,1035,138,138,0.13333333333333333,0.2608695652173913,0.7391304347826086,0.16666666666666666,0.455735697368844,-0.7159002601247887,-3.475636691296136,-0.0023981893169943342,0.0,0.0022773326676699,-0.0006977382911453123
500,15,base,15,0.004,0,1035,138,138,0.13333333333333333,0.2608695652173913,0.7391304347826086,0.16666666666666666,0.455735697368844,-0.7159002601247887,-2.2311790722854266,-0.0015395135598769445,0.08333333333333333,0.0014517113847900916,-0.0005244839218583365
500,15,base,15,0.004,1,1035,138,138,0.13333333333333333,0.2608695652173913,0.7391304347826086,0.16666666666666666,0.455735697368844,-0.7159002601247887,-2.9705004492949287,-0.002049645310013501,0.0,0.0019419241191858069,-0.0006195087431499084
500,15,base,15,0.004,2,1035,138,138,0.13333333333333333,0.2608695652173913,0.7391304347826086,0.16666666666666666,0.455735697368844,-0.7159002601247887,-3.709821826304527,-0.0025597770601501237,0.0,0.0024321564655414986,-0.0007145335644414799
500,15,base,30,0.0025,0,1035,138,138,0.13333333333333333,0.2826086956521739,0.717391304347826,0.16666666666666666,0.455735697368844,-0.7159002601247887,-2.0415748999281105,-0.0014086866809503963,0.16666666666666666,0.0013276638075676904,-0.0004968131727600971
500,15,base,30,0.0025,1,1035,138,138,0.13333333333333333,0.2826086956521739,0.717391304347826,0.16666666666666666,0.455735697368844,-0.7159002601247887,-2.7591478854787446,-0.0019038120409803332,0.0,0.0018028628193528526,-0.0005868363627302999
500,15,base,30,0.0025,2,1035,138,138,0.13333333333333333,0.2826086956521739,0.717391304347826,0.16666666666666666,0.455735697368844,-0.7159002601247887,-3.4767208710294724,-0.0023989374010103363,0.0,0.002278080842314238,-0.0006768595527005023
500,15,base,30,0.004,0,1035,138,138,0.13333333333333333,0.2826086956521739,0.717391304347826,0.16666666666666666,0.455735697368844,-0.7159002601247887,-2.2757600349365004,-0.001570274424106185,0.08333333333333333,0.0014824749540545792,-0.0005136084460562645
500,15,base,30,0.004,1,1035,138,138,0.13333333333333333,0.2826086956521739,0.717391304347826,0.16666666666666666,0.455735697368844,-0.7159002601247887,-2.993333020487134,-0.0020653997841361222,0.0,0.0019576802938847076,-0.0006036316360264674
500,15,base,30,0.004,2,1035,138,138,0.13333333333333333,0.2826086956521739,0.717391304347826,0.16666666666666666,0.455735697368844,-0.7159002601247887,-3.710906006037863,-0.0025605251441661253,0.0,0.0024329046452735035,-0.0006936548259966698
500,15,conservative,5,0.0025,0,1035,127,127,0.12270531400966184,0.14960629921259844,0.8503937007874016,0.18110236220472442,-0.04590846813062547,-0.5700443581481074,-2.517119882219017,-0.0015983711252090763,0.08333333333333333,0.0016217688822205542,-0.00047505270168457845
500,15,conservative,5,0.0025,1,1035,127,127,0.12270531400966184,0.14960629921259844,0.8503937007874016,0.18110236220472442,-0.04590846813062547,-0.5700443581481074,-3.3677846818082076,-0.002138543272948212,0.0,0.0021269912753496705,-0.0005600747252016685
500,15,conservative,5,0.0025,2,1035,127,127,0.12270531400966184,0.14960629921259844,0.8503937007874016,0.18110236220472442,-0.04590846813062547,-0.5700443581481074,-4.218449481397513,-0.0026787154206874206,0.0,0.002632249048209572,-0.0006450967487187728
500,15,conservative,5,0.004,0,1035,127,127,0.12270531400966184,0.14960629921259844,0.8503937007874016,0.18110236220472442,-0.04590846813062547,-0.5700443581481074,-2.758508209949685,-0.0017516527133180507,0.08333333333333333,0.0017682598237330686,-0.0004908852639865864
500,15,conservative,5,0.004,1,1035,127,127,0.12270531400966184,0.14960629921259844,0.8503937007874016,0.18110236220472442,-0.04590846813062547,-0.5700443581481074,-3.609173009538876,-0.0022918248610571865,0.0,0.002273490781143287,-0.0005759072875036764
500,15,conservative,5,0.004,2,1035,127,127,0.12270531400966184,0.14960629921259844,0.8503937007874016,0.18110236220472442,-0.04590846813062547,-0.5700443581481074,-4.45983780912818,-0.002831997008796395,0.0,0.0027787571191246023,-0.0006609293110207807
500,15,conservative,15,0.0025,0,1035,127,127,0.12270531400966184,0.25984251968503935,0.7401574803149606,0.1732283464566929,-0.04590846813062547,-0.5700443581481074,-2.409808220368946,-0.0015302282199342813,0.08333333333333333,0.0015495381401732114,-0.00048210720951508243
500,15,conservative,15,0.0025,1,1035,127,127,0.12270531400966184,0.25984251968503935,0.7401574803149606,0.1732283464566929,-0.04590846813062547,-0.5700443581481074,-3.1501957847421433,-0.002000374323311261,0.0,0.001989724287714222,-0.0005621301736332197
500,15,conservative,15,0.0025,2,1035,127,127,0.12270531400966184,0.25984251968503935,0.7401574803149606,0.1732283464566929,-0.04590846813062547,-0.5700443581481074,-3.890583349115444,-0.0024705204266883074,0.0,0.002429936857320971,-0.0006421531377513646
