symbol,net_pnl
SMCI,0.10949208624559212
NVDA,0.04076041312806559
NTES,0.037098716363647116
DOCU,0.02443268396013403
ZM,0.023003161692496846
JD,0.021830794006514557
MSTR,0.020799761610069505
MRVL,0.020689324336685744
WBD,0.018751586240538413
FI,0.01829917731205575
CSCO,0.017112761531828082
MCHP,0.014754205109367586
ROST,0.014629016683558522
AMD,0.013283415305962392
MU,0.011118040087008367
GOOGL,0.010222330497854938
BIDU,0.009944578882022428
RIVN,0.009402694815928148
DXCM,0.00914759463084475
WDAY,0.00899117796298027
GOOG,0.008729712240645731
PAYX,0.0087099021984152
LRCX,0.007797913836218976
KLAC,0.007560934290864131
ADI,0.006953246043266925
CSX,0.006785021051462638
STX,0.006353106491774612
SWKS,0.005955818393262814
QCOM,0.005793048156440364
OKTA,0.005359835049149475
NXPI,0.0052725796922002
ADP,0.00464066670043348
MPWR,0.004611999995946313
MAR,0.004580012618666483
FAST,0.003884537026453642
VRTX,0.0037405413883591907
SOLS,0.003443632762510324
SHOP,0.0034075882959960853
CMCSA,0.003307501428176645
EBAY,0.00319446596857594
EXPE,0.002799676968308223
XLNX,0.002525917350556829
FTNT,0.0022967662415739345
MXIM,0.002255141979536998
AMAT,0.0019915866327416512
CTSH,0.0019515614139059205
INCY,0.0019073407813727423
FANG,0.0017808293712042265
APP,0.0017667292913559395
AZN,0.0017511189211916944
WDC,0.001565318136710082
WMT,0.001364224585843727
DASH,0.001271441472579189
ULTA,0.0011764328380830607
NTAP,0.0010906598909843745
BKNG,0.0007076623632459501
CERN,0.0005994997063615568
TXN,0.0005046769939146814
FER,0.00034125978331123256
KHC,0.0002707229675232956
ROP,0.00019568035151823048
NLOK,0.0
AAL,0.0
CELG,0.0
QQQ,0.0
SNDK,0.0
MYL,0.0
UAL,0.0
WYNN,0.0
WTW,0.0
HAS,0.0
JBHT,0.0
HSIC,0.0
VSNT,0.0
PCAR,-5.735475704945705e-05
ILMN,-0.00010895562402366696
ALNY,-0.00039747498471803355
EXC,-0.0004160237950443144
LIN,-0.0005395789900409841
AEP,-0.0006258783781063152
LBTYA,-0.0006642954145708041
BKR,-0.0007938035971692706
VRSN,-0.0008886746616992893
MNST,-0.0010059651561633194
FOX,-0.0013072825664360555
MSFT,-0.0013145593396371054
ALXN,-0.0016160882815933174
DLTR,-0.0016195430033888161
LBTYK,-0.001661477505715187
ORLY,-0.002007719639611852
CSGP,-0.0023930308003860612
ON,-0.0024841265602764217
HON,-0.0025500353609162695
GILD,-0.0025631158689744162
CCEP,-0.002962683898175621
TTWO,-0.003104162594679701
TRI,-0.003358441949676218
SBUX,-0.0033836155890942196
PEP,-0.003635314115365692
ABNB,-0.003938152075656717
AMGN,-0.004047027215843724
MELI,-0.004400924616198982
CPRT,-0.004693929911929981
INSM,-0.004809324433537394
CTXS,-0.005286822584469034
EA,-0.005523413173642248
ADSK,-0.0056460336613609165
ODFL,-0.005795669384602525
CHKP,-0.005849384301155495
COST,-0.005892359597490756
MRNA,-0.006006718691142918
GFS,-0.006459392993711915
INTU,-0.006459749724170632
MDLZ,-0.006884607955604398
KDP,-0.007233189270921069
BMRN,-0.0075483747799349
ADBE,-0.00779374997611621
TMUS,-0.00790713302063779
SNPS,-0.00808814345628494
VRSK,-0.008604074078261722
FOXA,-0.008687038158147444
ATVI,-0.008887234387317415
ARM,-0.009779445209057644
CRWD,-0.009921891166491326
ANSS,-0.00992217006080625
IDXX,-0.010069256813350273
ALGN,-0.011224931681538113
GEHC,-0.012205566885797403
DDOG,-0.012328079133653507
BIIB,-0.012530010795490907
PLTR,-0.013134459752062488
LCID,-0.014044976696554756
CDNS,-0.0143246854145846
CEG,-0.014681263919343874
ENPH,-0.016318594574384213
PTON,-0.016435412489423186
CDW,-0.016693031841807482
WBA,-0.016725333154194225
TEAM,-0.016860033125160795
ZS,-0.016947517420591977
AAPL,-0.017067984151724513
XEL,-0.01722677166087443
CTAS,-0.01767689779559943
META,-0.01785485447749238
INTC,-0.018283618349530358
TCOM,-0.018402000552452696
ASML,-0.01886875550969543
SGEN,-0.01890325675076493
PDD,-0.019135740417137125
ISRG,-0.02035073616135092
SPLK,-0.02079086635627439
REGN,-0.02256860343479023
TTD,-0.02364081999626242
MTCH,-0.030190539045361862
LULU,-0.032893367944728774
CHTR,-0.035410419177375245
PYPL,-0.03739671254614307
AVGO,-0.041434139012360725
MDB,-0.04319237371320793
PANW,-0.0462428880764304
SIRI,-0.046416167336487124
AMZN,-0.046605400601604896
TSLA,-0.047522117881856354
NFLX,-0.04930478409875175
AXON,-0.04962259785785441
