campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top3__risk_adjusted,sp500,1,0.0,0.2466133265559392,0.2466133265559392,0.0,750,4060,1107,584,523,0.8808679581863941,1.0000000000000002,563.3468907132153,100,91,0.2359510782848618,0.05019457033899995,WMT,0.09603455917498038,0.15057876738095882,2,1,0.004110222109265652,0.0,27,26,7,0.33761549861252343,2022-04-20,2022-09-23,600.0,0.05251988323716167,12,0.021514469598814156,0.008455594544952424,6,6,0,15,0.015801340469236674,-0.010750856731650013,7,8,0,18,0.015149832782844822,0.008455594544952424,9,9,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top3__risk_adjusted,sp500,1,1.0,0.19027863748461735,0.2466133265559392,0.05633468907132153,750,4060,1107,582,525,0.8808679581863941,1.0000000000000002,563.3468907132153,98,93,0.23856278941350456,0.050396119191768576,WMT,0.09520400638442422,0.09507463110019312,2,1,0.0031713106247436254,0.0,26,27,7,0.344335515573754,2022-04-20,2022-09-23,601.0,0.056777519177195666,12,0.020573564466719988,0.007627652344488779,6,6,0,15,0.01479769260840838,-0.011303579887964378,7,8,0,18,0.014145723656570611,0.007627652344488779,9,9,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top3__risk_adjusted,sp500,1,2.0,0.13394394841329607,0.2466133265559392,0.11266937814264306,750,4060,1107,579,528,0.8808679581863941,1.0000000000000002,563.3468907132153,98,93,0.24120632670726408,0.05059821678676107,WMT,0.09437345359386805,0.03957049481942802,2,1,0.0022323991402216,0.0,26,27,7,0.3552224180418693,2022-04-20,2023-05-03,681.0,0.06141425709519774,12,0.019632659334625813,0.006799710144025112,6,6,0,15,0.013794044747580088,-0.011856303044278801,7,8,0,18,0.013141614530296395,0.006799710144025112,9,9,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top3__risk_adjusted,sp500,1,5.0,-0.035060118800668644,0.2466133265559392,0.28167344535660765,750,4060,1107,575,532,0.8808679581863941,1.0000000000000002,563.3468907132153,91,100,0.2491443587831585,0.051201050099547715,WMT,0.09188179522219951,-0.12694191402286814,2,1,-0.000584335313344476,0.0,26,27,7,0.39899465531465816,2022-04-20,2023-05-03,,0.11521457266921431,12,0.01680994393834332,0.0043158835426341325,6,6,0,15,0.010783101165095217,-0.013514472513221994,7,8,0,18,0.01012928715147377,0.0043158835426341325,9,9,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top3__risk_adjusted,sp500,1,10.0,-0.31673356415727627,0.2466133265559392,0.5633468907132153,750,4060,1107,566,541,0.8808679581863941,1.0000000000000002,563.3468907132153,82,109,0.2598232014958101,0.05221848233867196,WMT,0.08772903126941857,-0.4044625954266948,2,1,-0.005278892735954605,0.0,25,28,7,0.5909799372578814,2022-04-20,2026-03-30,,0.3592056297611395,12,0.012105418277872496,0.00017617254031586545,6,6,0,15,0.0057648618609537645,-0.016278088294793963,7,8,0,18,0.005108741520102721,0.00017617254031586545,9,9,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top5__momentum,sp500,1,-1.0,1.1522241293763251,1.1074207960429923,-0.044803333333333334,1112,2237,1107,596,511,0.8820717131474104,1.0,448.03333333333336,121,95,0.33400475944658353,0.04585649479908406,SNDK,0.21509414237775293,0.9371299869985722,0,0,0.01920373548960542,0.010629124431588009,31,22,7,0.31218493638483713,2022-06-07,2022-09-29,165.0,0.010633484690182781,12,0.08144857706965151,0.07165875957483876,9,3,0,15,0.05934392382798069,0.06208384198265504,11,4,0,18,0.05980457889497263,0.04975811045702079,13,5,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top5__momentum,sp500,1,0.0,1.1074207960429923,1.1074207960429923,0.0,1112,2237,1107,595,512,0.8820717131474104,1.0,448.03333333333336,119,96,0.3368372008722038,0.045954358246744764,SNDK,0.21491414237775297,0.8925066536652393,0,0,0.018457013267383204,0.009869124431588015,31,22,7,0.3203650668054626,2021-05-03,2022-09-29,165.0,0.011747683992145217,12,0.08082524373631818,0.07113875957483876,9,3,0,15,0.05862392382798069,0.06144384198265504,11,4,0,18,0.05908235667275043,0.049138110457020795,13,5,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top5__momentum,sp500,1,1.0,1.0626174627096592,1.1074207960429923,0.044803333333333334,1112,2237,1107,594,513,0.8820717131474104,1.0,448.03333333333336,116,100,0.33958334006447743,0.04605260002935237,SNDK,0.214734142377753,0.8478833203319062,0,0,0.017710291045160982,0.009109124431588006,31,22,7,0.3291184001387959,2021-05-03,2022-09-29,175.0,0.012907615328835957,12,0.08020191040298486,0.07061875957483876,9,3,0,15,0.05790392382798069,0.060803841982655045,11,4,0,18,0.058360134450528185,0.0485181104570208,13,5,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top5__momentum,sp500,1,2.0,1.0178141293763254,1.1074207960429923,0.08960666666666667,1112,2237,1107,594,513,0.8820717131474104,1.0,448.03333333333336,112,104,0.342305369302079,0.04615116472674277,SNDK,0.214554142377753,0.8032599869985724,0,0,0.01696356882293876,0.008349124431588006,31,22,7,0.3378717334721294,2021-05-03,2022-09-29,178.0,0.014116153283616107,12,0.07957857706965153,0.07009875957483877,9,3,0,15,0.05718392382798069,0.060163841982655036,11,4,0,18,0.05763791222830597,0.04789811045702079,13,5,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top5__momentum,sp500,1,5.0,0.8834041293763255,1.1074207960429923,0.2240166666666667,1112,2237,1107,591,516,0.8820717131474104,1.0,448.03333333333336,109,107,0.35023504339527983,0.04644826387751757,SNDK,0.214014142377753,0.6693899869985724,0,0,0.014723402156272094,0.0060691244315880105,31,22,7,0.3641317334721291,2021-05-03,2022-09-29,195.0,0.018066008836100825,12,0.07770857706965152,0.06853875957483876,9,3,0,15,0.0550239238279807,0.05824384198265505,11,4,0,18,0.05547124556163931,0.0460381104570208,13,5,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top5__momentum,sp500,1,10.0,0.6593874627096589,1.1074207960429923,0.4480333333333334,1112,2237,1107,585,522,0.8820717131474104,1.0,448.03333333333336,98,118,0.363695073048563,0.046948278011840934,SNDK,0.21311414237775295,0.4462733203319059,0,0,0.010989791045160983,0.002269124431588005,31,22,7,0.40789840013879586,2021-05-03,2022-09-29,589.0,0.02597475758156537,12,0.07459191040298485,0.06593875957483876,9,3,0,15,0.05142392382798069,0.055043841982655044,11,4,0,18,0.0518601344505282,0.0429381104570208,13,5,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top5__risk_adjusted,sp500,1,-1.0,0.15718950815461397,0.10407624637699556,-0.05311326177761841,1172,6680,1107,584,523,0.8810640363672818,1.0000000000000002,531.132617776184,115,114,0.22932693217523628,0.04706769320443919,AVGO,0.08463862455419005,0.07255088360042392,2,2,0.002619825135910235,0.0014732373344214962,30,23,7,0.3371171006241947,2022-04-20,2023-03-15,482.0,0.18129786477595913,12,0.011649352633603479,0.015549468181899668,8,4,0,15,0.007259034749052889,0.014352324258541615,9,6,0,18,0.00995067683482469,0.015549468181899668,11,7,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top5__risk_adjusted,sp500,1,0.0,0.10407624637699556,0.10407624637699556,0.0,1172,6680,1107,583,524,0.8810640363672818,1.0000000000000002,531.132617776184,115,114,0.23254580083309534,0.04724521483860908,AVGO,0.0841832373449297,0.019893009032065853,2,2,0.001734604106283257,0.0012032419768196407,30,23,7,0.34853133775430795,2022-04-20,2023-03-15,639.0,0.18983766873928928,12,0.010846586076862924,0.01481254877854287,8,4,0,15,0.006380047761185585,0.013575554667545855,9,6,0,18,0.0090576675283325,0.01481254877854287,11,7,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top5__risk_adjusted,sp500,1,1.0,0.050962984599377176,0.10407624637699556,0.05311326177761841,1172,6680,1107,583,524,0.8810640363672818,1.0000000000000002,531.132617776184,113,116,0.2358150210503959,0.04742416409687037,AVGO,0.08372785013566944,-0.032764865536292265,2,2,0.0008493830766562872,0.0009332466192177868,30,23,7,0.3600371226496324,2022-04-20,2023-03-15,659.0,0.19903690036442256,12,0.01004381952012238,0.014075629375186086,8,4,0,15,0.005501060773318297,0.012798785076550103,9,6,0,18,0.008164658221840312,0.014075629375186086,11,7,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top5__risk_adjusted,sp500,1,2.0,-0.002150277178241289,0.10407624637699556,0.10622652355523682,1172,6680,1107,582,525,0.8810640363672818,1.0000000000000002,531.132617776184,113,116,0.23914771192931766,0.047603727619901975,AVGO,0.08327246292640919,-0.08542274010465048,2,2,-3.583795297068768e-05,0.0006632512616159362,30,23,7,0.37163556113157026,2022-04-20,2023-03-15,666.0,0.20897500667949215,12,0.009241052963381824,0.013338709971829284,8,4,0,15,0.00462207378545099,0.012022015485554344,9,6,0,18,0.007271648915348119,0.013338709971829284,11,7,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top5__risk_adjusted,sp500,1,5.0,-0.16149006251109646,0.10407624637699556,0.265566308888092,1172,6680,1107,579,528,0.8810640363672818,1.0000000000000002,531.132617776184,107,122,0.24941057489117474,0.04815159618517785,AVGO,0.08190630129862833,-0.2433963638097248,2,2,-0.002691501041851609,0.0,29,24,7,0.4069981267256622,2022-04-20,2023-03-15,,0.26321986454496027,12,0.006832753293160157,0.011127951761758886,8,4,0,15,0.00198511282184908,0.009691706712567083,9,6,0,18,0.004592620995871542,0.011127951761758886,11,7,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top5__risk_adjusted,sp500,1,10.0,-0.4270563713991885,0.10407624637699556,0.531132617776184,1172,6680,1107,574,533,0.8810640363672818,1.0000000000000002,531.132617776184,98,131,0.2675732315485168,0.04908522818622044,AVGO,0.07962936525232692,-0.5066857366515154,2,2,-0.007117606189986477,0.0,29,24,7,0.5835176995835771,2022-04-20,2025-04-04,,0.48609468844299447,12,0.0028189205094574115,0.007443354744974895,8,4,0,15,-0.0024098221174874202,0.005807858757588294,9,6,0,18,0.0001275744634105868,0.007443354744974895,11,7,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top10__momentum,sp500,1,-1.0,0.7547108764634421,0.7143854002729662,-0.040325476190476196,1984,4007,1107,604,503,0.8820717131474104,1.0000000000000002,403.25476190476195,151,122,0.2814238980722817,0.040973978681230094,STX,0.1092355344662894,0.6454753419971527,0,1,0.012578514607724035,0.00520730240356689,31,22,7,0.24790713229929393,2022-04-20,2022-09-23,182.0,0.022259666495213253,12,0.05838984762338074,0.06454261376116582,9,3,0,15,0.0397466040372982,0.05983728170894172,10,5,0,18,0.0404343747179797,0.0523420425141852,12,6,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top10__momentum,sp500,1,0.0,0.7143854002729662,0.7143854002729662,0.0,1984,4007,1107,603,504,0.8820717131474104,1.0000000000000002,403.25476190476195,150,122,0.28479848347555137,0.04108157462006297,STX,0.1090655344662894,0.6053198658066767,0,1,0.01190642333788277,0.004507302403566886,31,22,7,0.2530943190212063,2022-04-20,2022-09-23,182.0,0.023483819057335716,12,0.05779651429004742,0.06392261376116583,9,3,0,15,0.039077270703964856,0.05917728170894171,10,5,0,18,0.039756596940201915,0.05168204251418519,12,6,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top10__momentum,sp500,1,1.0,0.67405992408249,0.7143854002729662,0.040325476190476196,1984,4007,1107,602,505,0.8820717131474104,1.0000000000000002,403.25476190476195,149,124,0.288262341784635,0.0411897125085358,STX,0.10889553446628938,0.5651643896162006,0,1,0.011234332068041501,0.0038073024035668833,31,22,7,0.2583168830343199,2022-04-20,2022-09-23,199.0,0.02476366135311639,12,0.05720318095671407,0.06330261376116583,9,3,0,15,0.03840793737063153,0.058517281708941715,10,5,0,18,0.039078819162424144,0.0510220425141852,12,6,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top10__momentum,sp500,1,2.0,0.6337344478920135,0.7143854002729662,0.08065095238095239,1984,4007,1107,602,505,0.8820717131474104,1.0000000000000002,403.25476190476195,146,127,0.29180440666229546,0.04129842917934656,STX,0.10872553446628941,0.5250089134257241,0,1,0.010562240798200229,0.003107302403566886,31,22,7,0.26357518749363973,2022-04-20,2022-09-23,200.0,0.026103082030659645,12,0.056609847623380734,0.06268261376116582,9,3,0,15,0.0377386040372982,0.05785728170894172,10,5,0,18,0.03840104138464637,0.050362042514185204,12,6,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top10__momentum,sp500,1,5.0,0.5127580193205852,0.7143854002729662,0.20162738095238097,1984,4007,1107,598,509,0.8820717131474104,1.0000000000000002,403.25476190476195,142,131,0.30281877628337356,0.04162629489087527,STX,0.1082155344662894,0.4045424848542958,0,1,0.008545966988676424,0.0011062517941289682,30,23,7,0.27956825042935024,2022-04-20,2022-09-23,542.0,0.030523539162018467,12,0.054829847623380744,0.060822613761165836,9,3,0,15,0.03573060403729819,0.05587728170894172,10,5,0,18,0.03636770805131303,0.0483820425141852,12,6,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top10__momentum,sp500,1,10.0,0.3111306383682042,0.7143854002729662,0.40325476190476195,1984,4007,1107,592,515,0.8820717131474104,1.0000000000000002,403.25476190476195,135,138,0.32268725587904185,0.04218203342673894,STX,0.10736553446628938,0.20376510390191482,0,1,0.00518551063947007,0.0,29,24,7,0.38301647067718303,2021-05-03,2025-04-04,187.0,0.0395767184456158,12,0.05186318095671407,0.05772261376116583,9,3,0,15,0.03238393737063153,0.052577281708941714,9,6,0,18,0.032978819162424136,0.0450820425141852,11,7,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top10__risk_adjusted,sp500,1,-1.0,0.31346030884010856,0.26688594968704754,-0.046574359153061004,2089,13074,1107,608,499,0.881360202840744,1.0000000000000004,465.74359153061005,132,148,0.1575483282095048,0.038300090123025876,WDC,0.04425365900054244,0.2692066498395661,2,2,0.005224338480668474,0.008767144707136312,37,16,7,0.2838432403878114,2022-04-20,2022-09-23,535.0,0.04724025864969191,12,0.02383792059791166,0.03816086422942795,11,1,0,15,0.01479512714507086,0.02917065037316519,12,3,0,18,0.01645399381235099,0.033181068549826664,14,4,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top10__risk_adjusted,sp500,1,0.0,0.26688594968704754,0.26688594968704754,0.0,2089,13074,1107,606,501,0.881360202840744,1.0000000000000004,465.74359153061005,130,150,0.15955761711077426,0.03846045339358029,WDC,0.0440891613818063,0.22279678830524124,2,2,0.004448099161450792,0.007790777411581261,37,16,7,0.28964363632012613,2022-04-20,2022-09-23,545.0,0.05022134581498399,12,0.02306712888768923,0.03739101017777666,11,1,0,15,0.013990447941526315,0.02843530681661228,12,3,0,18,0.015634498935740787,0.03249101166983,14,4,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top10__risk_adjusted,sp500,1,1.0,0.2203115905339864,0.26688594968704754,0.046574359153061004,2089,13074,1107,601,506,0.881360202840744,1.0000000000000004,465.74359153061005,128,152,0.16158935421439083,0.038621094500820796,WDC,0.04392466376307016,0.17638692677091625,2,2,0.0036718598422331083,0.0068144101160262085,37,16,7,0.2954881400745468,2022-04-20,2022-09-23,593.0,0.05340920969434365,12,0.02229633717746679,0.03662115612612536,11,1,0,15,0.013185768737981761,0.027699963260059378,12,3,0,18,0.014815004059130573,0.03180095478983333,14,4,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top10__risk_adjusted,sp500,1,2.0,0.17373723138092545,0.26688594968704754,0.09314871830612201,2089,13074,1107,594,513,0.881360202840744,1.0000000000000004,465.74359153061005,126,154,0.16364232252421487,0.038780195137881064,WDC,0.04376016614433401,0.12997706523659144,2,2,0.0028956205230154255,0.005838042820471153,36,17,7,0.3013772566834765,2022-04-20,2022-09-23,601.0,0.05682613716297826,12,0.02152554546724436,0.03585130207447406,11,1,0,15,0.012381089534437211,0.02696461970350647,12,3,0,18,0.013995509182520368,0.03111089790983667,14,4,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top10__risk_adjusted,sp500,1,5.0,0.034014153921742424,0.26688594968704754,0.23287179576530503,2089,13074,1107,588,519,0.881360202840744,1.0000000000000004,465.74359153061005,123,157,0.17026687179319674,0.03925784263489596,WDC,0.04326667328812557,-0.009252519366383147,2,2,0.0005669025653623753,0.0034488877486380637,33,20,7,0.31931745095282227,2022-04-20,2022-09-23,833.0,0.06872801616157533,12,0.019213170336577063,0.03354173991952018,9,3,0,15,0.009967051923803571,0.02475858903384772,10,5,0,18,0.011537024552689753,0.029040727269846665,12,6,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma5_20_50__daily__top10__risk_adjusted,sp500,1,10.0,-0.1988576418435625,0.26688594968704754,0.46574359153061007,2089,13074,1107,582,525,0.881360202840744,1.0000000000000004,465.74359153061005,113,167,0.181828702765852,0.040070978737586575,WDC,0.04244418519444489,-0.2413018270380074,2,2,-0.003314294030726043,0.0003687511650388867,30,23,7,0.4540025421333636,2022-04-20,2025-04-08,,0.2229741155819421,12,0.015359211785464894,0.0296924696612637,9,3,0,15,0.005943655906080829,0.021081871251083163,10,5,0,18,0.0074395501696387185,0.025183898042483527,12,6,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top3__momentum,sp500,1,-1.0,2.4429591645198436,2.4092591645198436,-0.033699999999999994,507,1011,1055,571,484,0.8406374501992032,1.0,337.0,73,57,0.5266610465641229,0.05097850754159937,SNDK,0.6275634563390092,1.8153957081808345,0,0,0.04071598607533073,0.020943703607521173,35,16,9,0.23766294243205394,2022-05-04,2022-08-04,76.0,0.0,12,0.12782506934464308,0.07507942151262208,10,2,0,15,0.10285462658056935,0.0670802410544664,12,3,0,18,0.1006718223043552,0.061994532035753266,14,4,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top3__momentum,sp500,1,0.0,2.4092591645198436,2.4092591645198436,0.0,507,1011,1055,569,486,0.8406374501992032,1.0,337.0,70,60,0.5291786892915988,0.051051661716574416,SNDK,0.6275301230056759,1.7817290415141676,0,0,0.040154319408664055,0.01974370360752118,35,16,9,0.23963651112697906,2022-05-04,2022-08-04,76.0,0.0,12,0.1273972915668653,0.07474608817928874,10,2,0,15,0.10232573769168048,0.06701357438779972,12,3,0,18,0.1001570074895404,0.06186119870241993,14,4,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top3__momentum,sp500,1,1.0,2.3755591645198435,2.4092591645198436,0.033699999999999994,507,1011,1055,569,486,0.8406374501992032,1.0,337.0,70,60,0.5316648782065231,0.05112468396814267,SNDK,0.6274967896723426,1.748062374847501,0,0,0.03959265274199739,0.01854370360752118,35,16,9,0.24161365051344758,2022-05-04,2022-08-04,77.0,0.0,12,0.12696951378908752,0.07441275484595539,10,2,0,15,0.10179684880279156,0.06694690772113303,12,3,0,18,0.09964219267472557,0.06172786536908658,14,4,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top3__momentum,sp500,1,2.0,2.3418591645198434,2.4092591645198436,0.06739999999999999,507,1011,1055,567,488,0.8406374501992032,1.0,337.0,70,60,0.5341794053386366,0.051197351611970796,SNDK,0.6274634563390092,1.714395708180834,0,0,0.03903098607533073,0.017343703607521188,35,16,9,0.24359437029067785,2022-05-04,2022-08-04,82.0,0.0,12,0.12654173601130977,0.07407942151262206,10,2,0,15,0.10126795991390271,0.06688024105446637,12,3,0,18,0.09912737785991076,0.06159453203575326,14,4,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top3__momentum,sp500,1,5.0,2.2407591645198437,2.4092591645198436,0.1685,507,1011,1055,566,489,0.8406374501992032,1.0,337.0,69,61,0.5418930520487646,0.05141362725357163,SNDK,0.6273634563390093,1.6133957081808346,0,0,0.03734598607533072,0.013743703607521175,34,17,9,0.24955810948748666,2022-05-04,2022-08-04,84.0,0.0,12,0.12525840267797642,0.07307942151262208,10,2,0,15,0.09968129324723603,0.06336954449813298,12,3,0,18,0.09758293341546631,0.05953918375758656,14,4,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top3__momentum,sp500,1,10.0,2.0722591645198434,2.4092591645198436,0.337,507,1011,1055,563,492,0.8406374501992032,1.0,337.0,66,64,0.5552052920365755,0.05177481287317152,SNDK,0.6271967896723425,1.4450623748475009,0,0,0.03453765274199739,0.009221036245269189,34,17,9,0.25957019815914123,2022-05-04,2022-08-04,129.0,0.0,12,0.12311951378908752,0.0714127548459554,10,2,0,15,0.09703684880279158,0.05736954449813297,12,3,0,18,0.09500885934139225,0.05603918375758654,14,4,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top3__risk_adjusted,sp500,1,-1.0,0.655655552864435,0.6159839378054521,-0.03967161505898291,520,3680,1055,554,501,0.8395116097512102,1.0000000000000002,396.7161505898291,80,70,0.3081732771140766,0.05794336451026466,WDC,0.16909935323846495,0.4865561996259701,2,1,0.010927592547740584,0.0,27,24,9,0.21769653578244813,2022-04-14,2022-07-13,226.0,0.04938795609903234,12,0.018374137853367247,0.016301029350649504,8,4,0,15,0.010313876540060768,0.01450574211668216,10,5,0,18,0.01466389105254922,0.016301029350649504,12,6,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top3__risk_adjusted,sp500,1,0.0,0.6159839378054521,0.6159839378054521,0.0,520,3680,1055,554,501,0.8395116097512102,1.0000000000000002,396.7161505898291,80,70,0.3107193928811114,0.058112487635053514,WDC,0.16831857410941078,0.4476653636960414,2,1,0.010266398963424196,0.0,27,24,9,0.21935453973762264,2022-04-14,2022-07-13,226.0,0.051498259351940155,12,0.017706824587720098,0.01608321453856114,8,4,0,15,0.009596749584258412,0.014500172700500628,10,5,0,18,0.013941692910015506,0.01608321453856114,12,6,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top3__risk_adjusted,sp500,1,1.0,0.576312322746469,0.6159839378054521,0.03967161505898291,520,3680,1055,551,504,0.8395116097512102,1.0000000000000002,396.7161505898291,80,70,0.3133316962494676,0.05828095048867113,WDC,0.1675377949803567,0.40877452776611234,2,1,0.009605205379107822,0.0,27,24,9,0.22101515054098042,2022-04-14,2022-07-13,232.0,0.05370471879892428,12,0.017039511322072952,0.015865399726472787,8,4,0,15,0.00887962262845606,0.014494603284319094,10,5,0,18,0.013219494767481793,0.015865399726472787,12,6,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top3__risk_adjusted,sp500,1,2.0,0.5366407076874862,0.6159839378054521,0.07934323011796582,520,3680,1055,550,505,0.8395116097512102,1.0000000000000002,396.7161505898291,80,70,0.3160128020780447,0.05844928086188391,WDC,0.16675701585130254,0.36988369183618364,2,1,0.008944011794791436,0.0,26,25,9,0.22373946177447768,2022-04-14,2022-10-12,169.0,0.056014059709748786,12,0.016372198056425806,0.01564758491438442,7,5,0,15,0.008162495672653706,0.014489033868137558,9,6,0,18,0.01249729662494808,0.01564758491438442,11,7,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top3__risk_adjusted,sp500,1,5.0,0.41762586251053746,0.6159839378054521,0.19835807529491456,520,3680,1055,544,511,0.8395116097512102,1.0000000000000002,396.7161505898291,77,73,0.32409626400473224,0.05895310474411013,WDC,0.16441467846414,0.2532111840463974,2,1,0.006960431041842291,0.0,25,26,9,0.23480249264388922,2022-03-22,2022-10-12,184.0,0.06363673882528073,12,0.014370258259484353,0.014994140478119328,7,5,0,15,0.0060111148052466425,0.014472325619592956,8,7,0,18,0.01033070219734694,0.014994140478119328,10,8,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top3__risk_adjusted,sp500,1,10.0,0.21926778721562304,0.6159839378054521,0.3967161505898291,520,3680,1055,537,518,0.8395116097512102,1.0000000000000002,396.7161505898291,74,76,0.33857217785228694,0.059786932143659516,WDC,0.16051078281886957,0.058757004396753465,2,1,0.003654463120260383,0.0,24,27,9,0.2570714886328828,2025-02-18,2025-09-05,132.0,0.07925396687975081,12,0.011033691931248606,0.012562816762988906,7,5,0,15,0.002425480026234875,0.011759979229308059,8,7,0,18,0.006719711484678372,0.012562816762988906,10,8,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top5__momentum,sp500,1,-1.0,1.909896744044782,1.8785167440447825,-0.031380000000000005,787,1569,1055,578,477,0.8406374501992032,1.0,313.80000000000007,87,70,0.4120262586909393,0.049290501280785846,SNDK,0.37653807380340554,1.5333586702413764,0,0,0.03183161240074636,0.01688539301140236,33,18,9,0.24570663295775383,2022-06-07,2022-09-27,177.0,0.0,12,0.11016927390765623,0.08133762439022879,10,2,0,15,0.08812769844133357,0.061845420928514284,12,3,0,18,0.08101861069121652,0.060241124606198446,13,5,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top5__momentum,sp500,1,0.0,1.8785167440447825,1.8785167440447825,0.0,787,1569,1055,578,477,0.8406374501992032,1.0,313.80000000000007,85,72,0.414217737869762,0.04937338873020952,SNDK,0.3765180738034055,1.501998670241377,0,0,0.03130861240074637,0.016405393011402362,33,18,9,0.24790736986599654,2022-06-07,2022-09-27,180.0,0.0,12,0.10971594057432289,0.08073762439022879,10,2,0,15,0.08760503177466691,0.06128542092851431,12,3,0,18,0.08048972180232765,0.05948112460619845,13,5,0,open_to_next_open
CAM-0612,RUN-0024,sp500__ma10_50_200__daily__top5__momentum,sp500,1,1.0,1.8471367440447826,1.8785167440447825,0.031380000000000005,787,1569,1055,578,477,0.8406374501992032,1.0,313.80000000000007,85,72,0.41640259704579574,0.04945656885958754,SNDK,0.37649807380340555,1.470638670241377,0,0,0.030785612400746377,0.015925393011402365,33,18,9,0.250112305514788,2022-06-07,2022-09-27,180.0,0.0,12,0.10926260724098957,0.08013762439022878,10,2,0,15,0.08708236510800026,0.060725420928514316,12,3,0,18,0.07996083291343875,0.058721124606198466,13,5,0,open_to_next_open
