campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,complete_trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,mean_spread_bps,holdout_rows_loaded,broker_margin,direct_short,reference_price
CAM-0620,RUN-0009,sector11__mom63_skip0__monthly__top1,930,0.0,0.3436002213089933,0.0907952099018658,10,10,1.0,239,153,86,8,4,0.0286333517757494,0.0167173465805295,-0.0643808061801555,0.14397868456382,6.146775825477026,0,False,False,09:30 SIP midpoint
CAM-0620,RUN-0009,sector11__mom63_skip0__monthly__top1,930,2.0,0.3416002213089933,0.0911786586704649,10,10,1.0,239,152,87,8,4,0.0284666851090827,0.0165173465805295,-0.0643808061801555,0.14357868456382,6.146775825477026,0,False,False,09:30 SIP midpoint
CAM-0620,RUN-0009,sector11__mom63_skip0__monthly__top1,930,5.0,0.3386002213089933,0.0917547660064796,10,10,1.0,239,152,87,8,4,0.0282166851090827,0.0162173465805295,-0.0643808061801555,0.14297868456382,6.146775825477026,0,False,False,09:30 SIP midpoint
CAM-0620,RUN-0009,sector11__mom63_skip0__monthly__top1,930,10.0,0.3336002213089933,0.0927174441601319,10,10,1.0,239,151,88,8,4,0.0278000184424161,0.0157173465805295,-0.0643808061801555,0.14197868456382,6.146775825477026,0,False,False,09:30 SIP midpoint
CAM-0620,RUN-0009,sector11__mom63_skip0__monthly__top1,0940,0.0,0.3607493542799908,0.09278652908503714,10,10,1.0,239,154,85,8,4,0.03006244618999923,0.019939146242684003,-0.06438080618015551,0.15122536758633565,0.9258224751477055,0,False,False,09:30 SIP midpoint
CAM-0620,RUN-0009,sector11__mom63_skip0__monthly__top1,0940,2.0,0.3587493542799908,0.09316904770264069,10,10,1.0,239,154,85,8,4,0.029895779523332566,0.019539146242684005,-0.06438080618015551,0.15082536758633563,0.9258224751477055,0,False,False,09:30 SIP midpoint
CAM-0620,RUN-0009,sector11__mom63_skip0__monthly__top1,0940,5.0,0.35574935427999077,0.09374375215730267,10,10,1.0,239,154,85,8,4,0.029645779523332565,0.018939146242684002,-0.06438080618015551,0.15022536758633565,0.9258224751477055,0,False,False,09:30 SIP midpoint
CAM-0620,RUN-0009,sector11__mom63_skip0__monthly__top1,0940,10.0,0.35074935427999077,0.09470407164943376,10,10,1.0,239,154,85,8,4,0.029229112856665896,0.017939146242684,-0.06438080618015551,0.14922536758633564,0.9258224751477055,0,False,False,09:30 SIP midpoint
