campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding
CAM-0608,RUN-0024,sp500__daily_residual_r5__top10__trend0,sp500,1,2.0,0.7929936848748043,0.9888477818721502,0.195854096997346,4849,16116,1128,588,540,0.8980215564604686,1.0000000000000002,979.27048498673,192,170,0.2566918937669496,0.09476031747642848,FRC,0.359346667566019,0.43364701730878524,3,2,0.013216561414580072,0.015283511584670732,33,21,6,0.3854995326233054,2021-11-04,2022-06-16,184.0,0.019686232159774913,12,0.03251771169329616,0.04958806664531906,9,3,0,15,0.017636403613901182,0.0434742355232255,10,5,0,18,0.014200282968502145,0.03397498592308462,11,7,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r5__top10__trend0,sp500,1,5.0,0.4992125393787853,0.9888477818721502,0.48963524249336493,4849,16116,1128,578,550,0.8980215564604686,1.0000000000000002,979.27048498673,181,181,0.26747498923262264,0.09617885772609606,FRC,0.35798078565227515,0.14123175372651015,3,2,0.008320208989646418,0.009217895970879422,32,22,6,0.4325243734004238,2021-11-04,2022-10-12,112.0,0.024418208343862234,12,0.026999123082488728,0.043685566592453304,9,3,0,15,0.012169493844292672,0.037180833973503656,10,5,0,18,0.008804664911829008,0.027873797069999567,11,7,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r5__top10__trend0,sp500,1,10.0,0.009577296885420167,0.9888477818721502,0.9792704849867299,4849,16116,1128,565,563,0.8980215564604686,1.0000000000000002,979.27048498673,166,196,0.28925326070890417,0.09859672780023333,FRC,0.355704315796035,-0.3461270189106148,3,2,0.00015962161475700058,0.0,29,25,6,0.5335134388169884,2021-11-04,2022-10-12,169.0,0.08018963136642351,12,0.0178014753978097,0.03384806650434372,9,3,0,15,0.0030579775616118385,0.026691831390633934,10,5,0,18,-0.0001880318492928615,0.017705148981524477,11,7,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r5__top10__trend1,sp500,1,-1.0,1.0592459551469853,0.959196534679297,-0.10004942046768811,4820,15343,1055,596,459,0.8406374501992032,1.0000000000000002,1000.494204676881,206,136,0.1545708882348369,0.04623251839136512,SMCI,0.07835295607042132,0.9808929990765639,0,3,0.01765409925244975,0.011313896597740729,33,18,9,0.2531407718552896,2022-04-20,2022-09-27,173.0,0.0,12,0.049865794437820875,0.055826228528102234,10,2,0,15,0.019513345358780187,0.0269693686928033,10,5,0,18,0.022032974782294972,0.030661635378440324,12,6,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r5__top10__trend1,sp500,1,0.0,0.959196534679297,0.959196534679297,0.0,4820,15343,1055,593,462,0.8406374501992032,1.0000000000000002,1000.494204676881,201,140,0.15763538777485162,0.04654513992026887,SMCI,0.07766412437544927,0.8815324103038478,0,3,0.015986608911321618,0.00936313148907148,33,18,9,0.26376606617201637,2022-04-20,2022-09-27,180.0,0.0,12,0.04793112662164098,0.05380779767637379,10,2,0,15,0.017598041987897682,0.024926889042084,10,5,0,18,0.02011858312839268,0.02866424955408891,12,6,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r5__top10__trend1,sp500,1,1.0,0.8591471142116088,0.959196534679297,0.10004942046768811,4820,15343,1055,590,465,0.8406374501992032,1.0000000000000002,1000.494204676881,198,144,0.16078988041581146,0.046860517573538304,SMCI,0.07697529268047723,0.7821718215311316,0,3,0.01431911857019348,0.00741236638040222,33,18,9,0.2744827505403165,2022-04-20,2022-09-27,190.0,0.0,12,0.04599645880546107,0.05178936682464534,10,2,0,15,0.01568273861701518,0.022884409391364713,10,5,0,18,0.018204191474490396,0.026666863729737512,12,6,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r5__top10__trend1,sp500,1,2.0,0.7590976937439207,0.959196534679297,0.20009884093537622,4820,15343,1055,588,467,0.8406374501992032,1.0000000000000002,1000.494204676881,194,148,0.1640287404927588,0.047179761168130566,SMCI,0.07628646098550527,0.6828112327584154,0,3,0.012651628229065343,0.005461601271732962,32,19,9,0.2852920091460888,2022-04-20,2022-09-27,197.0,0.0,12,0.044061790989281154,0.049770935972916895,10,2,0,15,0.013767435246132664,0.020841929740645408,10,5,0,18,0.016289799820588105,0.024669477905386105,12,6,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r5__top10__trend1,sp500,1,5.0,0.4589494323408564,0.959196534679297,0.5002471023384407,4820,15343,1055,577,478,0.8406374501992032,1.0000000000000002,1000.494204676881,179,163,0.1742737634867169,0.04815455314010436,SMCI,0.07421996590058916,0.38472946644026723,0,3,0.0076491572056809395,0.0,29,22,9,0.32564826545657055,2025-01-30,2025-04-04,222.0,0.0,12,0.03825778754074144,0.04371564341773157,8,4,0,15,0.008021525133485146,0.014714490788487512,8,7,0,18,0.010546624858881234,0.018677320432331883,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r5__top10__trend1,sp500,1,10.0,-0.04129766999758419,0.959196534679297,1.0004942046768814,4820,15343,1055,559,496,0.8406374501992032,1.0000000000000002,1000.494204676881,167,175,0.19388828775647945,0.04984071552638063,SMCI,0.0707758074257291,-0.11207347742331329,0,3,-0.0006882944999597368,0.0,26,25,9,0.45651134384695563,2025-01-30,2025-04-04,,0.07308908700352283,12,0.028584448459841913,0.03362348915908935,8,4,0,15,-0.0015549917209273835,0.004502092534891017,8,7,0,18,0.0009746665893697866,0.008690391310574848,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top3__trend0,sp500,1,-1.0,0.8131439640679967,0.7324056553728722,-0.08073830869512441,1201,4579,1128,565,563,0.8974181301790919,1.0000000000000002,807.3830869512441,147,105,0.34698816368522223,0.09394496481657218,FRC,0.6808583720541551,0.1322855920138416,3,2,0.013552399401133279,0.0,28,26,6,0.7799164258370042,2021-11-19,2022-06-16,193.0,0.031738123584773556,12,0.039154212637889686,0.03928935373987659,8,4,0,15,0.022485067497008206,0.02752728114030338,9,6,0,18,0.02709971289076817,0.0171299956581708,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top3__trend0,sp500,1,0.0,0.7324056553728722,0.7324056553728722,0.0,1201,4579,1128,564,564,0.8974181301790919,1.0000000000000002,807.3830869512441,147,105,0.34977091696547274,0.09423937479365796,FRC,0.6801410238300991,0.052264631542773055,3,2,0.012206760922881203,0.0,28,26,6,0.7975151009959879,2021-11-19,2023-01-05,54.0,0.03356549752491123,12,0.03747782630233986,0.037716823626395016,8,4,0,15,0.020838395065268387,0.025816826722796088,9,6,0,18,0.025493152052939935,0.015478099140624578,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top3__trend0,sp500,1,1.0,0.6516673466777478,0.7324056553728722,0.08073830869512441,1201,4579,1128,561,567,0.8974181301790919,1.0000000000000002,807.3830869512441,147,105,0.35261940412225523,0.09453458655418508,FRC,0.6794236756060429,-0.02775632892829505,3,2,0.010861122444629131,0.0,27,27,6,0.8169210875145059,2021-11-19,2023-01-05,54.0,0.03556360062321094,12,0.035801439966790034,0.03614429351291346,8,4,0,15,0.019191722633528564,0.02410637230528881,9,6,0,18,0.02388659121511171,0.013826202623078375,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top3__trend0,sp500,1,2.0,0.5709290379826235,0.7324056553728722,0.16147661739024882,1201,4579,1128,559,569,0.8974181301790919,1.0000000000000002,807.3830869512441,146,106,0.35552260427495996,0.09483087720262208,FRC,0.6787063273819864,-0.10777728939936293,3,2,0.009515483966377058,0.0,27,27,6,0.8363589593738212,2021-11-19,2023-01-05,54.0,0.03775753186544607,12,0.034125053631240215,0.03457176339943189,8,4,0,15,0.017545050201788755,0.022395917887781502,9,6,0,18,0.022280030377283495,0.012174306105532155,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top3__trend0,sp500,1,5.0,0.32871411189725036,0.7324056553728722,0.40369154347562203,1201,4579,1128,553,575,0.8974181301790919,1.0000000000000002,807.3830869512441,145,107,0.3644996499056628,0.09572403285725196,FRC,0.6765542827098179,-0.3478401708125675,3,2,0.005478568531620837,0.0,26,28,6,0.8948646747845147,2021-11-19,2023-01-05,132.0,0.045851799226790765,12,0.02909589462459074,0.029854173058987212,7,5,0,15,0.01260503290656929,0.01726455463525966,8,7,0,18,0.017460347863798808,0.0072186165528935215,9,9,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top3__trend0,sp500,1,10.0,-0.074977431578372,0.7324056553728722,0.8073830869512441,1201,4579,1128,538,590,0.8974181301790919,1.0000000000000002,807.3830869512441,137,115,0.3791495918327302,0.09720739107012631,FRC,0.6729675415895364,-0.7479449731679084,3,2,-0.0012496238596395302,-0.0011738178938817412,23,31,6,0.9930192990612025,2021-11-19,2023-01-05,,0.10369509138431802,12,0.020713962946841618,0.021991522491579398,7,5,0,15,0.004371670747870204,0.008144046641095706,8,7,0,18,0.009427543674657686,-0.0013249839881513004,9,9,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top3__trend1,sp500,1,-1.0,1.547827314184219,1.454282121071841,-0.09354519311237805,1370,4529,1055,559,496,0.8404129268329844,1.0000000000000002,935.4519311237805,160,122,0.1957288172785438,0.04909133800267248,SNDK,0.16267149526910132,1.3851558189151176,1,0,0.025797121903070316,0.002773131445474656,31,20,9,0.24452214118519297,2022-05-31,2022-07-12,74.0,0.023852029904070454,12,0.052596115100678936,0.03496381279813712,8,4,0,15,0.030573951128628655,0.0235752090853397,8,7,0,18,0.030022893741054837,0.02438627999763307,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top3__trend1,sp500,1,0.0,1.454282121071841,1.454282121071841,0.0,1370,4529,1055,557,498,0.8404129268329844,1.0000000000000002,935.4519311237805,158,124,0.19750020120879658,0.04929746571441093,SNDK,0.16232215786667076,1.2919599632051704,1,0,0.024238035351197347,0.0009550616579753601,31,20,9,0.2477212548588945,2022-05-31,2022-07-12,77.0,0.02533286852912667,12,0.05075209494986844,0.03293991049428177,8,4,0,15,0.02872970313000554,0.021683887226329475,8,7,0,18,0.0281933769757836,0.022270199538925756,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top3__trend1,sp500,1,1.0,1.360736927959463,1.454282121071841,0.09354519311237805,1370,4529,1055,554,501,0.8404129268329844,1.0000000000000002,935.4519311237805,156,126,0.19931357530476365,0.04950496297496112,SNDK,0.1619728204642402,1.1987641074952229,1,0,0.022678948799324382,0.0,29,22,9,0.25095768556835557,2022-05-31,2022-07-12,77.0,0.02692603195639503,12,0.048908074799057934,0.03091600819042642,8,4,0,15,0.026885455131382432,0.01979256536731925,8,7,0,18,0.026363860210512374,0.02015411908021844,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top3__trend1,sp500,1,2.0,1.267191734847085,1.454282121071841,0.1870903862247561,1370,4529,1055,553,502,0.8404129268329844,1.0000000000000002,935.4519311237805,154,128,0.2011227401817351,0.04971312493881907,SNDK,0.1616234830618096,1.1055682517852754,1,0,0.021119862247451413,0.0,29,22,9,0.25423209008804254,2022-05-31,2022-07-12,78.0,0.02864480411064976,12,0.04706405464824745,0.028892105886571068,8,4,0,15,0.025041207132759313,0.017901243508309028,8,7,0,18,0.024534343445241146,0.01803803862151113,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top3__trend1,sp500,1,5.0,0.9865561555099509,1.454282121071841,0.4677259655618902,1370,4529,1055,545,510,0.8404129268329844,1.0000000000000002,935.4519311237805,150,132,0.20685739310790854,0.05034335862977789,SNDK,0.1605754708545179,0.825980684655433,1,0,0.01644260259183251,0.0,29,22,9,0.2642899495775191,2022-05-31,2022-07-12,81.0,0.0347232464912612,12,0.04153199419581598,0.02335787966089417,8,4,0,15,0.019508463136889975,0.011152316559500032,8,7,0,18,0.01904579314942746,0.011689797245389207,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top3__trend1,sp500,1,10.0,0.5188301899480607,1.454282121071841,0.9354519311237804,1370,4529,1055,534,521,0.8404129268329844,1.0000000000000002,935.4519311237805,139,143,0.2168202254374571,0.05140900823894268,SNDK,0.15882878384236498,0.36000140610569575,1,0,0.008647169832467676,0.0,26,25,9,0.2868994182042312,2022-04-20,2022-07-12,255.0,0.04952062262413095,12,0.03231189344176353,0.014362161140102848,7,5,0,15,0.010287223143774416,-0.0005518787325219713,7,8,0,18,0.009898209323071307,0.0011093949518526489,9,9,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top10__trend0,sp500,1,-1.0,0.9908816710660318,0.9213892670909728,-0.06949240397505918,3440,14707,1128,580,548,0.8980751741549289,1.0000000000000004,694.9240397505919,203,146,0.2654942682546801,0.07898636927084957,FRC,0.30489861201664936,0.6859830590493824,3,2,0.016514694517767197,0.011705041582042892,33,21,6,0.46711090767547364,2021-11-01,2022-06-16,184.0,0.009420264543435716,12,0.03710211552688785,0.042208064218980546,8,4,0,15,0.030257568097979606,0.039609380443964566,10,5,0,18,0.02727556577601802,0.021736536183460733,11,7,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top10__trend0,sp500,1,0.0,0.9213892670909728,0.9213892670909728,0.0,3440,14707,1128,579,549,0.8980751741549289,1.0000000000000004,694.9240397505919,202,147,0.26873529125801854,0.07925735868484028,FRC,0.3045217016725722,0.6168675654184006,3,2,0.015356487784849547,0.010298407912055182,32,22,6,0.47648295553960907,2021-11-01,2022-06-16,193.0,0.009946902636049257,12,0.035781935002198804,0.04088747235258437,7,5,0,15,0.028940621099637843,0.03808562883367794,9,6,0,18,0.025972867916233353,0.020399980126215314,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top10__trend0,sp500,1,1.0,0.8518968631159136,0.9213892670909728,0.06949240397505918,3440,14707,1128,579,549,0.8980751741549289,1.0000000000000004,694.9240397505919,198,151,0.2720743764116029,0.07952974449643074,FRC,0.3041447913284951,0.5477520717874185,3,2,0.014198281051931888,0.008827883304162835,32,22,6,0.48585686555549296,2021-11-01,2022-06-16,193.0,0.010512440673513096,12,0.034461754477509744,0.03956688048618824,7,5,0,15,0.027623674101296052,0.03656187722339135,9,6,0,18,0.02467017005644868,0.0190634240689699,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top10__trend0,sp500,1,2.0,0.7824044591408543,0.9213892670909728,0.13898480795011836,3440,14707,1128,578,550,0.8980751741549289,1.0000000000000004,694.9240397505919,197,152,0.27545951401854796,0.07980322724873042,FRC,0.30376788098441787,0.47863657815643645,3,2,0.013040074319014243,0.007357358696270497,32,22,6,0.49523263827817265,2021-11-01,2022-06-16,196.0,0.011121353935262037,12,0.03314157395282069,0.03824628861979209,7,5,0,15,0.026306727102954276,0.03503812561310475,9,6,0,18,0.023367472196664005,0.017726868011724496,10,8,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top10__trend0,sp500,1,5.0,0.5739272472156768,0.9213892670909728,0.3474620198752959,3440,14707,1128,574,554,0.8980751741549289,1.0000000000000004,694.9240397505919,190,159,0.2858658116534078,0.0806350831394919,FRC,0.30263714995218666,0.2712900972634901,3,2,0.00956545412026128,0.0031733348477680067,30,24,6,0.5233711382407713,2021-11-01,2022-06-16,250.0,0.013264733776729739,12,0.02918103237875354,0.03428451302060363,7,5,0,15,0.022355886107928935,0.030466870782244956,8,7,0,18,0.019459378617309998,0.013717199839988255,9,9,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top10__trend0,sp500,1,10.0,0.226465227340381,0.9213892670909728,0.6949240397505918,3440,14707,1128,568,560,0.8980751741549289,1.0000000000000004,694.9240397505919,183,166,0.3046333694943539,0.08204571366965524,FRC,0.30075259823180106,-0.07428737089142007,3,2,0.0037744204556730185,0.0,29,25,6,0.5703059441828002,2021-11-01,2022-06-16,564.0,0.018417999051917478,12,0.022580129755308282,0.02768155368862288,7,5,0,15,0.015771151116220038,0.022848112730811942,8,7,0,18,0.012945889318386646,0.00703441955376119,9,9,0,open_to_next_open
CAM-0608,RUN-0024,sp500__daily_residual_r10__top10__trend1,sp500,1,-1.0,0.9923317893022534,0.912475595600817,-0.07985619370143636,3823,14334,1055,588,467,0.8405469526249888,1.0000000000000004,798.5619370143635,189,155,0.13847625270121766,0.050867121066860504,SNDK,0.07081746858210808,0.9215143207201453,1,1,0.016538863155037557,0.0037066861683585353,32,19,9,0.31277272573636666,2022-04-20,2022-09-29,188.0,0.025244018025156304,12,0.03900044144885291,0.03757658861046343,9,3,0,15,0.02117480492961928,0.005755032314136403,9,6,0,18,0.024655808700121018,0.020447725377344066,11,7,0,open_to_next_open
