campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0608,RUN-0002,qqq__sector_clusters_f63_r1__long,qqq,1,-1.0,0.8458662179880165,0.5151302888817209,-0.33073592910629596,83528,125336,1654,888,766,0.9592109312827606,1.0000000000000002,3307.3592910629586,94,68,0.23012375459481485,0.050706912243339786,SMCI,0.09761081519390619,0.7482554027941104,5,0,0.01019115925286767,0.009429935277451973,48,31,4,0.22249061527729144,2021-11-04,2022-05-11,262.0,0.026370331698372086,12,0.004618424237996799,0.0048142037615065475,7,5,0,15,0.012391474695359653,0.0001984722455611221,8,7,0,18,0.010023738101523955,0.0015529731562794202,10,8,0,open_to_close,"{""assignment_cells"": 8113, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 63, ""mode"": ""long"", ""return_sessions"": 1, ""sector_etfs"": [""XLB"", ""XLC"", ""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLRE"", ""XLU"", ""XLV"", ""XLY""], ""short_rule"": ""none""}"
CAM-0608,RUN-0002,qqq__sector_clusters_f126_r5__long,qqq,1,-1.0,0.6437953567226914,0.3258513543799665,-0.3179440023427248,79790,96302,1590,824,766,0.9221113757039581,1.0000000000000004,3179.4400234272475,96,59,0.24672281823648615,0.05499660074047184,SMCI,0.11225574283241943,0.5315396138902719,7,0,0.007756570562923994,0.005723534152208117,45,31,7,0.19307516718544773,2022-03-29,2022-05-11,65.0,0.056639083499311155,12,0.00014502683006401064,0.00196404533020049,6,6,0,15,0.006763691178356362,-0.0017954434918071374,7,8,0,18,0.00799083913576967,0.00196404533020049,9,9,0,open_to_close,"{""assignment_cells"": 7810, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""mode"": ""long"", ""return_sessions"": 5, ""sector_etfs"": [""XLB"", ""XLC"", ""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLRE"", ""XLU"", ""XLV"", ""XLY""], ""short_rule"": ""none""}"
CAM-0608,RUN-0002,qqq__sector_clusters_f63_r1__long_short,qqq,1,-1.0,0.5397235725542493,0.20896774545275654,-0.3307558271014928,166050,166158,1654,884,770,0.9592686400855358,1.0000000000000004,3307.5582710149274,93,69,0.2422969237577701,0.036935672288122674,TSLA,0.07003667936017281,0.46968689319407647,12,0,0.0065026936452319195,0.004904332110808711,51,28,4,0.1530228067457123,2021-05-21,2023-01-17,386.0,0.044990582844652814,12,-0.0004396954442155877,0.0015683732452461416,7,5,0,15,0.0038836901541307606,0.0021200425888519515,9,6,0,18,0.002793930194948809,0.004546019585806988,11,7,0,open_to_close,"{""assignment_cells"": 8113, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 63, ""mode"": ""long_short"", ""return_sessions"": 1, ""sector_etfs"": [""XLB"", ""XLC"", ""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLRE"", ""XLU"", ""XLV"", ""XLY""], ""short_rule"": ""intraday no-stop diagnostic""}"
CAM-0608,RUN-0002,sp500__sector_clusters_f63_r1__long,sp500,1,-1.0,0.5325525269280709,0.29872668702368804,-0.23382583990438294,291893,440441,1170,615,555,0.9315770514118842,1.0000000000000004,2338.2583990438297,411,189,0.09186266426971375,0.06911472304157451,SMCI,0.027608196181975585,0.5049443307460952,70,0,0.00887587544880118,0.0016794786300535344,32,24,4,0.1896345280156375,2022-02-28,2022-05-11,64.0,0.014175865341033508,12,0.014709961389883315,0.022839728483672578,8,4,0,15,0.017737944119248835,0.020987446844358364,10,5,0,18,0.01344975236840347,0.017095904690751885,11,7,0,open_to_close,"{""assignment_cells"": 28689, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 63, ""mode"": ""long"", ""return_sessions"": 1, ""sector_etfs"": [""XLB"", ""XLC"", ""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLRE"", ""XLU"", ""XLV"", ""XLY""], ""short_rule"": ""none""}"
CAM-0608,RUN-0002,sp500__sector_clusters_f252_r5__long,sp500,1,-1.0,0.5262650871755419,0.3300684889616602,-0.19619659821388166,245170,296178,982,521,461,0.7816597538401658,1.0000000000000002,1961.9659821388163,423,160,0.09909829195213998,0.08775622599702908,SMCI,0.04414007599132079,0.4821250111842211,57,0,0.00877108478625903,0.0,29,18,13,0.1271141409900084,2023-03-16,2023-05-16,163.0,0.006778880538815545,12,0.012740193353221721,0.017362341470683197,9,3,0,15,0.01494358561598668,0.015403403176877379,10,5,0,18,0.011443613801204221,0.013589684843161337,12,6,0,open_to_close,"{""assignment_cells"": 24145, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 252, ""mode"": ""long"", ""return_sessions"": 5, ""sector_etfs"": [""XLB"", ""XLC"", ""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLRE"", ""XLU"", ""XLV"", ""XLY""], ""short_rule"": ""none""}"
CAM-0608,RUN-0002,qqq__sector_clusters_f126_r2__long,qqq,1,-1.0,0.4723443207844681,0.1544038957761873,-0.3179404250082808,80035,106889,1590,821,769,0.9221010006040622,1.0000000000000004,3179.404250082807,95,60,0.1896014950699049,0.05022997728454406,NVDA,0.057948332409237614,0.41439598837523045,6,0,0.005690895431138168,0.006960091411589821,44,32,7,0.2490375506726199,2021-08-31,2022-05-11,268.0,0.05827938383184347,12,0.0026674763426403993,-0.0022025300882487324,6,6,0,15,0.005432806552875828,-0.013314020086014613,7,8,0,18,0.005999069680399748,-0.0022025300882487324,9,9,0,open_to_close,"{""assignment_cells"": 7810, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""mode"": ""long"", ""return_sessions"": 2, ""sector_etfs"": [""XLB"", ""XLC"", ""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLRE"", ""XLU"", ""XLV"", ""XLY""], ""short_rule"": ""none""}"
CAM-0608,RUN-0002,sp500__sector_clusters_f126_r5__long,sp500,1,-1.0,0.4641569091022654,0.2387748696025593,-0.2253820394997062,282142,340911,1128,585,543,0.8979364123494269,1.0000000000000002,2253.820394997062,417,179,0.09606920331763157,0.07808863048074287,SMCI,0.04320152806230088,0.42095538103996455,71,0,0.007735948485037757,0.005466382328679275,31,23,6,0.17500424023045988,2022-02-25,2022-05-11,64.0,0.007730892903312091,12,0.012213636511252629,0.01588373533748376,9,3,0,15,0.014037272765291087,0.011501604714774585,10,5,0,18,0.010678381627630518,0.011432980938179344,12,6,0,open_to_close,"{""assignment_cells"": 27679, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""mode"": ""long"", ""return_sessions"": 5, ""sector_etfs"": [""XLB"", ""XLC"", ""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLRE"", ""XLU"", ""XLV"", ""XLY""], ""short_rule"": ""none""}"
CAM-0608,RUN-0002,sp500__sector_clusters_f126_r2__long,sp500,1,-1.0,0.43692617223152674,0.21151315318297886,-0.2254130190485478,281550,377271,1128,593,535,0.8980598368468037,1.0000000000000004,2254.130190485477,407,189,0.08097055962031524,0.06352591447960089,DD,0.017551453143091672,0.41937471908843504,72,0,0.0072821028705254455,0.004873622455749281,31,23,6,0.17040760711848751,2023-03-03,2023-05-12,196.0,0.00880498581480045,12,0.013610736070885815,0.022520376105393532,9,3,0,15,0.014570495385307358,0.02050499100802089,10,5,0,18,0.012065442320622687,0.017968346938087743,12,6,0,open_to_close,"{""assignment_cells"": 27679, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""mode"": ""long"", ""return_sessions"": 2, ""sector_etfs"": [""XLB"", ""XLC"", ""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLRE"", ""XLU"", ""XLV"", ""XLY""], ""short_rule"": ""none""}"
CAM-0608,RUN-0002,sp500__sector_clusters_f63_r1__long_short,sp500,1,-1.0,0.4318176300912762,0.19793792506835828,-0.23387970502291794,587766,587865,1170,653,517,0.9317916534777606,1.0000000000000002,2338.797050229179,388,212,0.12021466970275617,0.0633589231017899,AMCR,0.031241004326696496,0.4005766257645797,130,0,0.0071969605015212695,0.008175867033576548,41,15,4,0.07256953634976045,2022-02-02,2022-05-09,283.0,0.005237235933304972,12,0.006586457792563228,0.006349580273220574,7,5,0,15,0.008923020158843548,0.008495868003327245,9,6,0,18,0.00900504632849969,0.009460343215442474,12,6,0,open_to_close,"{""assignment_cells"": 28689, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 63, ""mode"": ""long_short"", ""return_sessions"": 1, ""sector_etfs"": [""XLB"", ""XLC"", ""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLRE"", ""XLU"", ""XLV"", ""XLY""], ""short_rule"": ""intraday no-stop diagnostic""}"
CAM-0608,RUN-0002,qqq__sector_clusters_f126_r5__long_short,qqq,1,-1.0,0.3781830381962169,0.0602180701378434,-0.3179649680583735,159481,159578,1590,793,797,0.9221721811437746,1.0000000000000004,3179.6496805837346,99,56,0.24685061715956877,0.04614219146795023,FI,0.05638854709180021,0.3217944911044167,11,0,0.004556422146942371,0.0018197064883794644,46,30,7,0.13083803623967005,2022-03-21,2023-01-27,324.0,0.06300450985234048,12,-0.005031847874270154,-0.006107202666912933,4,8,0,15,-0.002414750791749299,-0.0051308088467004465,6,9,0,18,0.0011177315324010016,-0.0006581566862501607,9,9,0,open_to_close,"{""assignment_cells"": 7810, ""cluster_definition"": ""causal highest trailing correlation to available sector ETFs"", ""clusters"": 11, ""formation_sessions"": 126, ""mode"": ""long_short"", ""return_sessions"": 5, ""sector_etfs"": [""XLB"", ""XLC"", ""XLE"", ""XLF"", ""XLI"", ""XLK"", ""XLP"", ""XLRE"", ""XLU"", ""XLV"", ""XLY""], ""short_rule"": ""intraday no-stop diagnostic""}"
