campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0617,qqq__26alpha_combo__M20__E5,qqq,1,-1.0,0.8190948434155342,0.7712411337222245,-0.047853709693309744,169,35082,1660,824,836,0.9627904101355583,1.0000000000000002,478.5370969330975,91,72,0.4708075967762747,0.11989892316374338,FI,0.42829544793196006,0.3907993954835741,21,7,0.009868612571271498,0.0,39,41,3,0.26613416929475026,2020-10-07,2022-05-11,268.0,0.0,12,0.018496491787721173,-0.005574722699675014,6,6,0,15,0.018784924900323182,-0.00243147626807896,7,8,0,18,0.015086402928531611,-0.003859754953638094,8,10,0,open_to_next_open,"{""alpha_names"": [""return1_momentum"", ""return1_reversal"", ""return2_momentum"", ""return2_reversal"", ""return5_momentum"", ""return5_reversal"", ""return10_momentum"", ""return10_reversal"", ""return20_momentum"", ""return20_reversal"", ""return60_momentum"", ""return60_reversal"", ""sma5_trend"", ""sma5_fade"", ""sma10_trend"", ""sma10_fade"", ""sma20_trend"", ""sma20_fade"", ""sma50_trend"", ""sma50_fade"", ""sma100_trend"", ""sma100_fade"", ""sma200_trend"", ""sma200_fade"", ""vol20_high"", ""vol20_low""], ""alphas"": 26, ""expected_return_days"": 5, ""history_days_M"": 20, ""rebalance"": ""weekly"", ""short_rule"": ""overnight short weights are non-executable signal diagnostics"", ""solved_rebalances"": 346}"
CAM-0617,etf__26alpha_combo__M20__E5,etf,1,-1.0,0.24637458861999517,0.19838384859452196,-0.047990740025473475,22,8118,1766,893,873,0.9639737991266376,1.0000000000000004,479.90740025473474,7,15,0.9691591197924093,0.06126226035023574,SOXL,0.33763298682821813,-0.09125839820822296,0,0,0.002799711234318128,-0.0016379095893610546,39,46,3,0.6838536927249409,2022-06-16,2025-03-20,,0.24793282940340453,12,0.04372152357523531,0.051318826118097946,9,3,0,15,0.03968729928833319,0.03416950897725075,11,4,0,18,0.03562415448724187,0.023618614564898322,13,5,0,open_to_next_open,"{""alpha_names"": [""return1_momentum"", ""return1_reversal"", ""return2_momentum"", ""return2_reversal"", ""return5_momentum"", ""return5_reversal"", ""return10_momentum"", ""return10_reversal"", ""return20_momentum"", ""return20_reversal"", ""return60_momentum"", ""return60_reversal"", ""sma5_trend"", ""sma5_fade"", ""sma10_trend"", ""sma10_fade"", ""sma20_trend"", ""sma20_fade"", ""sma50_trend"", ""sma50_fade"", ""sma100_trend"", ""sma100_fade"", ""sma200_trend"", ""sma200_fade"", ""vol20_high"", ""vol20_low""], ""alphas"": 26, ""expected_return_days"": 5, ""history_days_M"": 20, ""rebalance"": ""weekly"", ""short_rule"": ""overnight short weights are non-executable signal diagnostics"", ""solved_rebalances"": 370}"
CAM-0617,qqq__26alpha_combo__M20__E5,qqq,1,0.0,0.7712411337222245,0.7712411337222245,0.0,169,35082,1660,822,838,0.9627904101355583,1.0000000000000002,478.5370969330975,88,75,0.4772837581048618,0.12036248521372683,FI,0.42791416952441297,0.3433269641978115,21,7,0.009292061852074993,0.0,39,41,3,0.276986881440027,2020-10-07,2022-05-11,268.0,0.0,12,0.01788686638877931,-0.006108921676738051,6,6,0,15,0.018175418978745583,-0.0029626612194286316,7,8,0,18,0.014470224087274672,-0.004443363255092798,8,10,0,open_to_next_open,"{""alpha_names"": [""return1_momentum"", ""return1_reversal"", ""return2_momentum"", ""return2_reversal"", ""return5_momentum"", ""return5_reversal"", ""return10_momentum"", ""return10_reversal"", ""return20_momentum"", ""return20_reversal"", ""return60_momentum"", ""return60_reversal"", ""sma5_trend"", ""sma5_fade"", ""sma10_trend"", ""sma10_fade"", ""sma20_trend"", ""sma20_fade"", ""sma50_trend"", ""sma50_fade"", ""sma100_trend"", ""sma100_fade"", ""sma200_trend"", ""sma200_fade"", ""vol20_high"", ""vol20_low""], ""alphas"": 26, ""expected_return_days"": 5, ""history_days_M"": 20, ""rebalance"": ""weekly"", ""short_rule"": ""overnight short weights are non-executable signal diagnostics"", ""solved_rebalances"": 346}"
CAM-0617,etf__26alpha_combo__M20__E5,etf,1,0.0,0.19838384859452196,0.19838384859452196,0.0,22,8118,1766,892,874,0.9639737991266376,1.0000000000000004,479.90740025473474,7,15,0.9728106455551627,0.06138644490731414,SOXL,0.33151091418105844,-0.13312706558653647,0,0,0.0022543619158468366,-0.0022532395758826937,39,46,3,0.7042519948663465,2022-06-16,2025-03-20,,0.26726560291850937,12,0.0431298838960713,0.050783506841947705,9,3,0,15,0.0391000684844425,0.033429523638337566,11,4,0,18,0.03503440790457038,0.02296907006349102,13,5,0,open_to_next_open,"{""alpha_names"": [""return1_momentum"", ""return1_reversal"", ""return2_momentum"", ""return2_reversal"", ""return5_momentum"", ""return5_reversal"", ""return10_momentum"", ""return10_reversal"", ""return20_momentum"", ""return20_reversal"", ""return60_momentum"", ""return60_reversal"", ""sma5_trend"", ""sma5_fade"", ""sma10_trend"", ""sma10_fade"", ""sma20_trend"", ""sma20_fade"", ""sma50_trend"", ""sma50_fade"", ""sma100_trend"", ""sma100_fade"", ""sma200_trend"", ""sma200_fade"", ""vol20_high"", ""vol20_low""], ""alphas"": 26, ""expected_return_days"": 5, ""history_days_M"": 20, ""rebalance"": ""weekly"", ""short_rule"": ""overnight short weights are non-executable signal diagnostics"", ""solved_rebalances"": 370}"
CAM-0617,qqq__26alpha_combo__M20__E5,qqq,1,1.0,0.7233874240289149,0.7712411337222245,0.047853709693309744,169,35082,1660,819,841,0.9627904101355583,1.0000000000000002,478.5370969330975,86,77,0.4838674911839963,0.12082272960610495,FI,0.42753289111686593,0.29585453291204894,21,7,0.00871551113287849,0.0,39,41,3,0.28796833957170975,2020-10-07,2022-05-11,268.0,0.0,12,0.017277240989837444,-0.0066431206538010885,6,6,0,15,0.01756591305716798,-0.003493846170778303,7,8,0,18,0.013854045246017735,-0.005026971556547505,8,10,0,open_to_next_open,"{""alpha_names"": [""return1_momentum"", ""return1_reversal"", ""return2_momentum"", ""return2_reversal"", ""return5_momentum"", ""return5_reversal"", ""return10_momentum"", ""return10_reversal"", ""return20_momentum"", ""return20_reversal"", ""return60_momentum"", ""return60_reversal"", ""sma5_trend"", ""sma5_fade"", ""sma10_trend"", ""sma10_fade"", ""sma20_trend"", ""sma20_fade"", ""sma50_trend"", ""sma50_fade"", ""sma100_trend"", ""sma100_fade"", ""sma200_trend"", ""sma200_fade"", ""vol20_high"", ""vol20_low""], ""alphas"": 26, ""expected_return_days"": 5, ""history_days_M"": 20, ""rebalance"": ""weekly"", ""short_rule"": ""overnight short weights are non-executable signal diagnostics"", ""solved_rebalances"": 346}"
CAM-0617,etf__26alpha_combo__M20__E5,etf,1,1.0,0.1503931085690485,0.19838384859452196,0.047990740025473475,22,8118,1766,885,881,0.9639737991266376,1.0000000000000004,479.90740025473474,6,16,0.9764917707046564,0.06150889550767595,SOXL,0.3253888415338989,-0.1749957329648504,0,0,0.001709012597375549,-0.002868569562404344,39,46,3,0.7252006499319341,2022-06-16,2025-03-20,,0.28711998104378367,12,0.042538244216907294,0.050248187565797464,9,3,0,15,0.038512837680551804,0.032689538299424385,11,4,0,18,0.03444466132189889,0.022319525562083706,13,5,0,open_to_next_open,"{""alpha_names"": [""return1_momentum"", ""return1_reversal"", ""return2_momentum"", ""return2_reversal"", ""return5_momentum"", ""return5_reversal"", ""return10_momentum"", ""return10_reversal"", ""return20_momentum"", ""return20_reversal"", ""return60_momentum"", ""return60_reversal"", ""sma5_trend"", ""sma5_fade"", ""sma10_trend"", ""sma10_fade"", ""sma20_trend"", ""sma20_fade"", ""sma50_trend"", ""sma50_fade"", ""sma100_trend"", ""sma100_fade"", ""sma200_trend"", ""sma200_fade"", ""vol20_high"", ""vol20_low""], ""alphas"": 26, ""expected_return_days"": 5, ""history_days_M"": 20, ""rebalance"": ""weekly"", ""short_rule"": ""overnight short weights are non-executable signal diagnostics"", ""solved_rebalances"": 370}"
CAM-0617,qqq__26alpha_combo__M20__E5,qqq,1,2.0,0.6755337143356052,0.7712411337222245,0.09570741938661949,169,35082,1660,814,846,0.9627904101355583,1.0000000000000002,478.5370969330975,84,79,0.490520941114238,0.12127650796352314,FI,0.4271516127093189,0.24838210162628627,21,7,0.008138960413681985,0.0,39,41,3,0.3017911335121613,2020-10-07,2023-04-24,30.0,0.0,12,0.016667615590895572,-0.007177319630864126,6,6,0,15,0.016956407135590382,-0.0040250311221279745,7,8,0,18,0.013237866404760795,-0.005610579858002211,8,10,0,open_to_next_open,"{""alpha_names"": [""return1_momentum"", ""return1_reversal"", ""return2_momentum"", ""return2_reversal"", ""return5_momentum"", ""return5_reversal"", ""return10_momentum"", ""return10_reversal"", ""return20_momentum"", ""return20_reversal"", ""return60_momentum"", ""return60_reversal"", ""sma5_trend"", ""sma5_fade"", ""sma10_trend"", ""sma10_fade"", ""sma20_trend"", ""sma20_fade"", ""sma50_trend"", ""sma50_fade"", ""sma100_trend"", ""sma100_fade"", ""sma200_trend"", ""sma200_fade"", ""vol20_high"", ""vol20_low""], ""alphas"": 26, ""expected_return_days"": 5, ""history_days_M"": 20, ""rebalance"": ""weekly"", ""short_rule"": ""overnight short weights are non-executable signal diagnostics"", ""solved_rebalances"": 346}"
CAM-0617,etf__26alpha_combo__M20__E5,etf,1,2.0,0.10240236854357476,0.19838384859452196,0.09598148005094695,22,8118,1766,884,882,0.9639737991266376,1.0000000000000004,479.90740025473474,6,16,0.9776424469363254,0.06162820691697724,SOXL,0.31926676888673966,-0.2168644003431649,0,0,0.0011636632789042561,-0.003406153569015717,39,46,3,0.7467222355529807,2022-06-16,2025-03-20,,0.3075173620421301,12,0.04194660453774329,0.049712868289647195,9,3,0,15,0.037925606876661126,0.031949552960511204,11,4,0,18,0.0338549147392274,0.021669981060676392,13,5,0,open_to_next_open,"{""alpha_names"": [""return1_momentum"", ""return1_reversal"", ""return2_momentum"", ""return2_reversal"", ""return5_momentum"", ""return5_reversal"", ""return10_momentum"", ""return10_reversal"", ""return20_momentum"", ""return20_reversal"", ""return60_momentum"", ""return60_reversal"", ""sma5_trend"", ""sma5_fade"", ""sma10_trend"", ""sma10_fade"", ""sma20_trend"", ""sma20_fade"", ""sma50_trend"", ""sma50_fade"", ""sma100_trend"", ""sma100_fade"", ""sma200_trend"", ""sma200_fade"", ""vol20_high"", ""vol20_low""], ""alphas"": 26, ""expected_return_days"": 5, ""history_days_M"": 20, ""rebalance"": ""weekly"", ""short_rule"": ""overnight short weights are non-executable signal diagnostics"", ""solved_rebalances"": 370}"
CAM-0617,qqq__26alpha_combo__M20__E5,qqq,1,5.0,0.5319725852556758,0.7712411337222245,0.23926854846654874,169,35082,1660,804,856,0.9627904101355583,1.0000000000000002,478.5370969330975,76,87,0.5108899567004338,0.12258353777857092,FI,0.4260077774866778,0.10596480776899803,21,7,0.0064093082560924795,-0.0013081611654876505,37,43,3,0.3531908461437592,2020-10-07,2023-04-24,30.0,0.0,12,0.014838739394069975,-0.008779916562053238,5,7,0,15,0.015127889370857583,-0.005618585976176987,6,9,0,18,0.011389329880989982,-0.007361404762366324,7,11,0,open_to_next_open,"{""alpha_names"": [""return1_momentum"", ""return1_reversal"", ""return2_momentum"", ""return2_reversal"", ""return5_momentum"", ""return5_reversal"", ""return10_momentum"", ""return10_reversal"", ""return20_momentum"", ""return20_reversal"", ""return60_momentum"", ""return60_reversal"", ""sma5_trend"", ""sma5_fade"", ""sma10_trend"", ""sma10_fade"", ""sma20_trend"", ""sma20_fade"", ""sma50_trend"", ""sma50_fade"", ""sma100_trend"", ""sma100_fade"", ""sma200_trend"", ""sma200_fade"", ""vol20_high"", ""vol20_low""], ""alphas"": 26, ""expected_return_days"": 5, ""history_days_M"": 20, ""rebalance"": ""weekly"", ""short_rule"": ""overnight short weights are non-executable signal diagnostics"", ""solved_rebalances"": 346}"
CAM-0617,etf__26alpha_combo__M20__E5,etf,1,5.0,-0.04156985153284548,0.19838384859452196,0.23995370012736733,22,8118,1766,878,888,0.9639737991266376,1.0000000000000004,479.90740025473474,6,16,0.9816730186071465,0.06198237868475224,SOXL,0.300900550945261,-0.3424704024781065,0,0,-0.0004723846765096084,-0.00485910225476832,38,47,3,0.8149696689732561,2022-06-16,2025-03-20,,0.3721998127752803,12,0.04017168550025127,0.048106910461196445,9,3,0,15,0.03616391446498905,0.029729596943771648,11,4,0,18,0.032085674991212926,0.019721347556454466,13,5,0,open_to_next_open,"{""alpha_names"": [""return1_momentum"", ""return1_reversal"", ""return2_momentum"", ""return2_reversal"", ""return5_momentum"", ""return5_reversal"", ""return10_momentum"", ""return10_reversal"", ""return20_momentum"", ""return20_reversal"", ""return60_momentum"", ""return60_reversal"", ""sma5_trend"", ""sma5_fade"", ""sma10_trend"", ""sma10_fade"", ""sma20_trend"", ""sma20_fade"", ""sma50_trend"", ""sma50_fade"", ""sma100_trend"", ""sma100_fade"", ""sma200_trend"", ""sma200_fade"", ""vol20_high"", ""vol20_low""], ""alphas"": 26, ""expected_return_days"": 5, ""history_days_M"": 20, ""rebalance"": ""weekly"", ""short_rule"": ""overnight short weights are non-executable signal diagnostics"", ""solved_rebalances"": 370}"
