campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,reference_price,holdout_rows_loaded,broker_margin,direct_short
CAM-0624,RUN-0023,qqq__chs_safe__top5__liquid__target15,0930,0.0,0.3255600867230336,0.066238929831847,74,1.0,251,146,105,9,3,0.027130007226919467,0.019854760643774238,-0.015413046200322193,0.11116450229377807,09:30 SIP midpoint,0,False,False
CAM-0624,RUN-0023,qqq__chs_safe__top5__liquid__target15,0930,2.0,0.3248141732686508,0.06635923736333114,74,1.0,251,146,105,9,3,0.027067847772387566,0.01978215508354638,-0.015450456079656432,0.1110946933852847,09:30 SIP midpoint,0,False,False
CAM-0624,RUN-0023,qqq__chs_safe__top5__liquid__target15,0930,5.0,0.32369530308707667,0.06653983761990129,74,1.0,251,146,105,9,3,0.026974608590589717,0.019673246743204593,-0.015506570898657805,0.11098998002254465,09:30 SIP midpoint,0,False,False
CAM-0624,RUN-0023,qqq__chs_safe__top5__liquid__target15,0930,10.0,0.32183051945111973,0.06684120917688557,74,1.0,251,146,105,9,3,0.026819209954259977,0.019491732842634953,-0.015600095596993414,0.11081545775131124,09:30 SIP midpoint,0,False,False
