variant,month,gross_pnl
K3_M3_decile_source_cc_high_market_vol,2025-10,0.0
K3_M3_decile_source_cc_high_market_vol,2025-11,-0.001044523643371556
K3_M3_decile_source_cc_high_market_vol,2025-12,0.0
K3_M3_decile_source_cc_high_market_vol,2026-01,0.0
K3_M3_decile_source_cc_high_market_vol,2026-02,-0.01802243339237704
K3_M3_decile_source_cc_high_market_vol,2026-03,0.039148384542019916
K3_M3_decile_source_cc_high_market_vol,2026-04,-0.053637839585283
K3_M3_decile_source_cc_high_noise,2024-11,0.0
K3_M3_decile_source_cc_high_noise,2024-12,0.0
K3_M3_decile_source_cc_high_noise,2025-01,0.001046408507063847
K3_M3_decile_source_cc_high_noise,2025-02,-0.044950710832694515
K3_M3_decile_source_cc_high_noise,2025-03,-0.024167936054120587
K3_M3_decile_source_cc_high_noise,2025-04,0.0058552507142794145
K3_M3_decile_source_cc_high_noise,2025-05,0.017966530497788027
K3_M3_decile_source_cc_high_noise,2025-06,0.0038596550452698144
K3_M3_decile_source_cc_high_noise,2025-07,0.003760204038629572
K3_M3_decile_source_cc_high_noise,2025-08,-0.0026589448142684494
K3_M3_decile_source_cc_high_noise,2025-09,-0.04856466248109974
K3_M3_decile_source_cc_high_noise,2025-10,-0.013637514321131833
K3_M3_decile_source_cc_high_noise,2025-11,0.017214301161171494
K3_M3_decile_source_cc_high_noise,2025-12,-0.03472649676799723
K3_M3_decile_source_cc_high_noise,2026-01,0.010571726318872824
K3_M3_decile_source_cc_high_noise,2026-02,-0.024849582067269754
K3_M3_decile_source_cc_high_noise,2026-03,0.0327857083401263
K3_M3_decile_source_cc_high_noise,2026-04,-0.0188788509818655
K3_M3_quintile_actionable_oc_all,2024-11,-0.014423840737437936
K3_M3_quintile_actionable_oc_all,2024-12,-0.036696499417885595
K3_M3_quintile_actionable_oc_all,2025-01,0.008098814344205564
K3_M3_quintile_actionable_oc_all,2025-02,-0.033006797130181814
K3_M3_quintile_actionable_oc_all,2025-03,-0.01955013663923658
K3_M3_quintile_actionable_oc_all,2025-04,0.00636644015352944
K3_M3_quintile_actionable_oc_all,2025-05,-0.002946014540915823
K3_M3_quintile_actionable_oc_all,2025-06,-0.033321792978744685
K3_M3_quintile_actionable_oc_all,2025-07,-0.0055727588611851515
K3_M3_quintile_actionable_oc_all,2025-08,-0.005350551214113495
K3_M3_quintile_actionable_oc_all,2025-09,-0.05802282178423944
K3_M3_quintile_actionable_oc_all,2025-10,0.0009418485727718633
K3_M3_quintile_actionable_oc_all,2025-11,0.03676717297079801
K3_M3_quintile_actionable_oc_all,2025-12,-0.05965583776406457
K3_M3_quintile_actionable_oc_all,2026-01,-0.012359436775519443
K3_M3_quintile_actionable_oc_all,2026-02,-0.029006259399018408
K3_M3_quintile_actionable_oc_all,2026-03,0.05463850174560066
K3_M3_quintile_actionable_oc_all,2026-04,-0.05113704847092315
K3_M3_quintile_actionable_oc_high_market_vol,2024-11,0.0
K3_M3_quintile_actionable_oc_high_market_vol,2024-12,0.0
K3_M3_quintile_actionable_oc_high_market_vol,2025-01,0.0
K3_M3_quintile_actionable_oc_high_market_vol,2025-02,-0.02870118263368943
K3_M3_quintile_actionable_oc_high_market_vol,2025-03,0.012013124980578133
K3_M3_quintile_actionable_oc_high_market_vol,2025-04,0.00636644015352944
K3_M3_quintile_actionable_oc_high_market_vol,2025-05,-0.0023894333799103166
K3_M3_quintile_actionable_oc_high_market_vol,2025-06,-0.004986715664182904
K3_M3_quintile_actionable_oc_high_market_vol,2025-07,0.0
K3_M3_quintile_actionable_oc_high_market_vol,2025-08,-0.002347232547851994
K3_M3_quintile_actionable_oc_high_market_vol,2025-09,0.0
K3_M3_quintile_actionable_oc_high_market_vol,2025-10,0.0
K3_M3_quintile_actionable_oc_high_market_vol,2025-11,0.004127707878959928
K3_M3_quintile_actionable_oc_high_market_vol,2025-12,0.0
K3_M3_quintile_actionable_oc_high_market_vol,2026-01,0.0
K3_M3_quintile_actionable_oc_high_market_vol,2026-02,-0.024828133927427484
K3_M3_quintile_actionable_oc_high_market_vol,2026-03,0.03877360171816978
K3_M3_quintile_actionable_oc_high_market_vol,2026-04,-0.04496701751713567
K3_M3_quintile_actionable_oc_high_noise,2024-11,0.0
K3_M3_quintile_actionable_oc_high_noise,2024-12,0.0
K3_M3_quintile_actionable_oc_high_noise,2025-01,0.006555331136955744
K3_M3_quintile_actionable_oc_high_noise,2025-02,-0.021319172057148027
K3_M3_quintile_actionable_oc_high_noise,2025-03,-0.028008065017105555
K3_M3_quintile_actionable_oc_high_noise,2025-04,0.010362007955749857
K3_M3_quintile_actionable_oc_high_noise,2025-05,0.004872118163676446
K3_M3_quintile_actionable_oc_high_noise,2025-06,0.0018904177054364574
K3_M3_quintile_actionable_oc_high_noise,2025-07,0.0012254718079989404
K3_M3_quintile_actionable_oc_high_noise,2025-08,0.0026081070405581993
K3_M3_quintile_actionable_oc_high_noise,2025-09,-0.028857967486796584
K3_M3_quintile_actionable_oc_high_noise,2025-10,-0.014849523241360355
K3_M3_quintile_actionable_oc_high_noise,2025-11,0.011657495423777052
K3_M3_quintile_actionable_oc_high_noise,2025-12,-0.02943537539589892
K3_M3_quintile_actionable_oc_high_noise,2026-01,-0.011956457588301831
K3_M3_quintile_actionable_oc_high_noise,2026-02,-0.02280139214594695
K3_M3_quintile_actionable_oc_high_noise,2026-03,0.030146094261760056
K3_M3_quintile_actionable_oc_high_noise,2026-04,-0.01501424879106552
K3_M3_quintile_source_cc_all,2024-11,-0.013696094408019818
K3_M3_quintile_source_cc_all,2024-12,-0.035386014164245756
K3_M3_quintile_source_cc_all,2025-01,0.00903075968042336
K3_M3_quintile_source_cc_all,2025-02,-0.03235297538001897
K3_M3_quintile_source_cc_all,2025-03,-0.01905362963552823
K3_M3_quintile_source_cc_all,2025-04,0.00648732977699425
K3_M3_quintile_source_cc_all,2025-05,-0.002257571481756403
K3_M3_quintile_source_cc_all,2025-06,-0.03276724698849139
K3_M3_quintile_source_cc_all,2025-07,-0.004446794635933694
K3_M3_quintile_source_cc_all,2025-08,-0.004705181848831134
K3_M3_quintile_source_cc_all,2025-09,-0.058193231963375905
K3_M3_quintile_source_cc_all,2025-10,0.001853529367405285
K3_M3_quintile_source_cc_all,2025-11,0.03746609724369789
K3_M3_quintile_source_cc_all,2025-12,-0.05905260362189484
K3_M3_quintile_source_cc_all,2026-01,-0.012058578434876614
K3_M3_quintile_source_cc_all,2026-02,-0.028813137669505655
K3_M3_quintile_source_cc_all,2026-03,0.05649659613763319
K3_M3_quintile_source_cc_all,2026-04,-0.05110506164937546
K3_M3_quintile_source_cc_high_market_vol,2024-11,0.0
K3_M3_quintile_source_cc_high_market_vol,2024-12,0.0
K3_M3_quintile_source_cc_high_market_vol,2025-01,0.0
K3_M3_quintile_source_cc_high_market_vol,2025-02,-0.02826175403748777
K3_M3_quintile_source_cc_high_market_vol,2025-03,0.012468193065390088
K3_M3_quintile_source_cc_high_market_vol,2025-04,0.00648732977699425
K3_M3_quintile_source_cc_high_market_vol,2025-05,-0.001807164638406051
K3_M3_quintile_source_cc_high_market_vol,2025-06,-0.00495265079518553
K3_M3_quintile_source_cc_high_market_vol,2025-07,0.0
K3_M3_quintile_source_cc_high_market_vol,2025-08,-0.0019664606638414477
K3_M3_quintile_source_cc_high_market_vol,2025-09,0.0
K3_M3_quintile_source_cc_high_market_vol,2025-10,0.0
K3_M3_quintile_source_cc_high_market_vol,2025-11,0.004535113730553795
K3_M3_quintile_source_cc_high_market_vol,2025-12,0.0
K3_M3_quintile_source_cc_high_market_vol,2026-01,0.0
K3_M3_quintile_source_cc_high_market_vol,2026-02,-0.024735692081439848
K3_M3_quintile_source_cc_high_market_vol,2026-03,0.039630485367891904
K3_M3_quintile_source_cc_high_market_vol,2026-04,-0.04484387459656172
K3_M3_quintile_source_cc_high_noise,2024-11,0.0
K3_M3_quintile_source_cc_high_noise,2024-12,0.0
K3_M3_quintile_source_cc_high_noise,2025-01,0.007122584045845648
K3_M3_quintile_source_cc_high_noise,2025-02,-0.020763168124653234
K3_M3_quintile_source_cc_high_noise,2025-03,-0.028195137083152095
K3_M3_quintile_source_cc_high_noise,2025-04,0.01111725496818268
K3_M3_quintile_source_cc_high_noise,2025-05,0.005135417139851673
K3_M3_quintile_source_cc_high_noise,2025-06,0.0017633110640966339
K3_M3_quintile_source_cc_high_noise,2025-07,0.0012480557192869534
K3_M3_quintile_source_cc_high_noise,2025-08,0.0025850170634864546
K3_M3_quintile_source_cc_high_noise,2025-09,-0.02889524393907152
K3_M3_quintile_source_cc_high_noise,2025-10,-0.01463812930454303
K3_M3_quintile_source_cc_high_noise,2025-11,0.01218302786356001
K3_M3_quintile_source_cc_high_noise,2025-12,-0.029051029993198283
K3_M3_quintile_source_cc_high_noise,2026-01,-0.011756810845707196
K3_M3_quintile_source_cc_high_noise,2026-02,-0.023016170570819772
K3_M3_quintile_source_cc_high_noise,2026-03,0.03054999286608192
K3_M3_quintile_source_cc_high_noise,2026-04,-0.015240963351416567
K3_M4_decile_actionable_oc_all,2024-11,-0.06082708151887238
K3_M4_decile_actionable_oc_all,2024-12,-0.05156571484107379
K3_M4_decile_actionable_oc_all,2025-01,0.014096426462322693
K3_M4_decile_actionable_oc_all,2025-02,-0.045343771109282456
K3_M4_decile_actionable_oc_all,2025-03,0.032829374674843606
K3_M4_decile_actionable_oc_all,2025-04,-0.019524171705082242
K3_M4_decile_actionable_oc_all,2025-05,0.03478701850846984
K3_M4_decile_actionable_oc_all,2025-06,-0.073728906919693
K3_M4_decile_actionable_oc_all,2025-07,0.011363339612371154
K3_M4_decile_actionable_oc_all,2025-08,-0.005032879260399253
K3_M4_decile_actionable_oc_all,2025-09,-0.1344876328636273
K3_M4_decile_actionable_oc_all,2025-10,0.036334577894318126
K3_M4_decile_actionable_oc_all,2025-11,0.05027810968912212
K3_M4_decile_actionable_oc_all,2025-12,-0.05792631160593313
K3_M4_decile_actionable_oc_all,2026-01,0.017472126876334447
K3_M4_decile_actionable_oc_all,2026-02,-0.010102533097143249
K3_M4_decile_actionable_oc_all,2026-03,0.020282978188709985
K3_M4_decile_actionable_oc_all,2026-04,-0.08067237887639214
K3_M4_decile_actionable_oc_high_market_vol,2024-11,0.0
K3_M4_decile_actionable_oc_high_market_vol,2024-12,0.0
K3_M4_decile_actionable_oc_high_market_vol,2025-01,0.0
K3_M4_decile_actionable_oc_high_market_vol,2025-02,-0.044582799537807055
K3_M4_decile_actionable_oc_high_market_vol,2025-03,0.05684521162795038
K3_M4_decile_actionable_oc_high_market_vol,2025-04,-0.019524171705082242
K3_M4_decile_actionable_oc_high_market_vol,2025-05,0.028094130823302456
K3_M4_decile_actionable_oc_high_market_vol,2025-06,-0.0026824556170806186
K3_M4_decile_actionable_oc_high_market_vol,2025-07,0.0
K3_M4_decile_actionable_oc_high_market_vol,2025-08,-0.00661853095577818
K3_M4_decile_actionable_oc_high_market_vol,2025-09,0.0
K3_M4_decile_actionable_oc_high_market_vol,2025-10,0.0
K3_M4_decile_actionable_oc_high_market_vol,2025-11,-0.0032985725213226895
K3_M4_decile_actionable_oc_high_market_vol,2025-12,0.0
K3_M4_decile_actionable_oc_high_market_vol,2026-01,0.0
K3_M4_decile_actionable_oc_high_market_vol,2026-02,-0.0035524936167532026
K3_M4_decile_actionable_oc_high_market_vol,2026-03,0.031895469474947126
K3_M4_decile_actionable_oc_high_market_vol,2026-04,-0.06723348355913362
K3_M4_decile_actionable_oc_high_noise,2024-11,0.0
K3_M4_decile_actionable_oc_high_noise,2024-12,0.0
K3_M4_decile_actionable_oc_high_noise,2025-01,0.015409173764702105
K3_M4_decile_actionable_oc_high_noise,2025-02,-0.04656613987053609
K3_M4_decile_actionable_oc_high_noise,2025-03,0.012780561562140896
K3_M4_decile_actionable_oc_high_noise,2025-04,0.0017833089795699026
K3_M4_decile_actionable_oc_high_noise,2025-05,0.0031041121763218955
K3_M4_decile_actionable_oc_high_noise,2025-06,-0.009450216897683423
K3_M4_decile_actionable_oc_high_noise,2025-07,-0.004340659575946565
K3_M4_decile_actionable_oc_high_noise,2025-08,0.010629949542234587
K3_M4_decile_actionable_oc_high_noise,2025-09,-0.0497186145403261
K3_M4_decile_actionable_oc_high_noise,2025-10,0.0007667376820677915
K3_M4_decile_actionable_oc_high_noise,2025-11,0.01638487585227936
K3_M4_decile_actionable_oc_high_noise,2025-12,-0.030206648113527405
K3_M4_decile_actionable_oc_high_noise,2026-01,0.020437944606075977
K3_M4_decile_actionable_oc_high_noise,2026-02,-0.0008702795912091518
K3_M4_decile_actionable_oc_high_noise,2026-03,0.031617895106301926
K3_M4_decile_actionable_oc_high_noise,2026-04,-0.03160425538287331
K3_M4_decile_source_cc_all,2024-11,-0.06009802451769311
K3_M4_decile_source_cc_all,2024-12,-0.050546985878559596
K3_M4_decile_source_cc_all,2025-01,0.015102213004133875
K3_M4_decile_source_cc_all,2025-02,-0.04486765258543493
K3_M4_decile_source_cc_all,2025-03,0.034503538025830276
K3_M4_decile_source_cc_all,2025-04,-0.020123132872700615
K3_M4_decile_source_cc_all,2025-05,0.03513548700872707
K3_M4_decile_source_cc_all,2025-06,-0.07291977070033219
K3_M4_decile_source_cc_all,2025-07,0.011987708462536932
K3_M4_decile_source_cc_all,2025-08,-0.003814186375074298
K3_M4_decile_source_cc_all,2025-09,-0.13495776902789275
K3_M4_decile_source_cc_all,2025-10,0.03718648350306118
K3_M4_decile_source_cc_all,2025-11,0.05150063878748826
K3_M4_decile_source_cc_all,2025-12,-0.05788600288647107
K3_M4_decile_source_cc_all,2026-01,0.017429700005714185
K3_M4_decile_source_cc_all,2026-02,-0.008882120026528896
K3_M4_decile_source_cc_all,2026-03,0.021779406038138212
K3_M4_decile_source_cc_all,2026-04,-0.08113828494607767
K3_M4_decile_source_cc_high_market_vol,2024-11,0.0
K3_M4_decile_source_cc_high_market_vol,2024-12,0.0
K3_M4_decile_source_cc_high_market_vol,2025-01,0.0
K3_M4_decile_source_cc_high_market_vol,2025-02,-0.044343132134452484
K3_M4_decile_source_cc_high_market_vol,2025-03,0.058187123420807195
K3_M4_decile_source_cc_high_market_vol,2025-04,-0.020123132872700615
K3_M4_decile_source_cc_high_market_vol,2025-05,0.028380650362054137
K3_M4_decile_source_cc_high_market_vol,2025-06,-0.002605558753791773
K3_M4_decile_source_cc_high_market_vol,2025-07,0.0
K3_M4_decile_source_cc_high_market_vol,2025-08,-0.006036566075424311
K3_M4_decile_source_cc_high_market_vol,2025-09,0.0
K3_M4_decile_source_cc_high_market_vol,2025-10,0.0
K3_M4_decile_source_cc_high_market_vol,2025-11,-0.002287467713835553
K3_M4_decile_source_cc_high_market_vol,2025-12,0.0
K3_M4_decile_source_cc_high_market_vol,2026-01,0.0
K3_M4_decile_source_cc_high_market_vol,2026-02,-0.0026824681243083123
K3_M4_decile_source_cc_high_market_vol,2026-03,0.03265789394910169
K3_M4_decile_source_cc_high_market_vol,2026-04,-0.06746117520279492
K3_M4_decile_source_cc_high_noise,2024-11,0.0
K3_M4_decile_source_cc_high_noise,2024-12,0.0
K3_M4_decile_source_cc_high_noise,2025-01,0.015831368184049798
K3_M4_decile_source_cc_high_noise,2025-02,-0.04542347146373753
K3_M4_decile_source_cc_high_noise,2025-03,0.012646047609962529
K3_M4_decile_source_cc_high_noise,2025-04,0.0017300884653557035
K3_M4_decile_source_cc_high_noise,2025-05,0.00317570760235022
K3_M4_decile_source_cc_high_noise,2025-06,-0.009495006943935486
K3_M4_decile_source_cc_high_noise,2025-07,-0.004293601541854869
K3_M4_decile_source_cc_high_noise,2025-08,0.010963656135583947
K3_M4_decile_source_cc_high_noise,2025-09,-0.04998296441197558
K3_M4_decile_source_cc_high_noise,2025-10,0.0003441941349015304
K3_M4_decile_source_cc_high_noise,2025-11,0.01714396594368842
K3_M4_decile_source_cc_high_noise,2025-12,-0.02952869520987693
K3_M4_decile_source_cc_high_noise,2026-01,0.019961147642100496
K3_M4_decile_source_cc_high_noise,2026-02,-0.00032892735248952034
K3_M4_decile_source_cc_high_noise,2026-03,0.03141870522974966
K3_M4_decile_source_cc_high_noise,2026-04,-0.032392289531646086
K3_M4_quintile_actionable_oc_all,2024-11,-0.03546691623764696
K3_M4_quintile_actionable_oc_all,2024-12,-0.0240911693106593
K3_M4_quintile_actionable_oc_all,2025-01,0.009854447124217158
K3_M4_quintile_actionable_oc_all,2025-02,-0.03893471051543137
K3_M4_quintile_actionable_oc_all,2025-03,-0.006147906811771009
K3_M4_quintile_actionable_oc_all,2025-04,-0.007230015574944159
K3_M4_quintile_actionable_oc_all,2025-05,0.0039991936095931015
K3_M4_quintile_actionable_oc_all,2025-06,-0.032902028736797
K3_M4_quintile_actionable_oc_all,2025-07,-0.01651273817693962
K3_M4_quintile_actionable_oc_all,2025-08,-0.007161094118833328
K3_M4_quintile_actionable_oc_all,2025-09,-0.07756608377502136
K3_M4_quintile_actionable_oc_all,2025-10,0.00624698035937829
K3_M4_quintile_actionable_oc_all,2025-11,0.03359987795573621
K3_M4_quintile_actionable_oc_all,2025-12,-0.03785704333399073
K3_M4_quintile_actionable_oc_all,2026-01,-0.00949668317822767
K3_M4_quintile_actionable_oc_all,2026-02,-0.006568785038406489
K3_M4_quintile_actionable_oc_all,2026-03,0.03979470006039225
K3_M4_quintile_actionable_oc_all,2026-04,-0.053133549353984864
K3_M4_quintile_actionable_oc_high_market_vol,2024-11,0.0
K3_M4_quintile_actionable_oc_high_market_vol,2024-12,0.0
K3_M4_quintile_actionable_oc_high_market_vol,2025-01,0.0
K3_M4_quintile_actionable_oc_high_market_vol,2025-02,-0.02674556012491432
K3_M4_quintile_actionable_oc_high_market_vol,2025-03,0.024287205570322844
K3_M4_quintile_actionable_oc_high_market_vol,2025-04,-0.007230015574944159
K3_M4_quintile_actionable_oc_high_market_vol,2025-05,0.003571229984858678
K3_M4_quintile_actionable_oc_high_market_vol,2025-06,-0.003313349849974891
K3_M4_quintile_actionable_oc_high_market_vol,2025-07,0.0
K3_M4_quintile_actionable_oc_high_market_vol,2025-08,-0.0014841418583746474
K3_M4_quintile_actionable_oc_high_market_vol,2025-09,0.0
K3_M4_quintile_actionable_oc_high_market_vol,2025-10,0.0
K3_M4_quintile_actionable_oc_high_market_vol,2025-11,0.007362737226242144
K3_M4_quintile_actionable_oc_high_market_vol,2025-12,0.0
K3_M4_quintile_actionable_oc_high_market_vol,2026-01,0.0
K3_M4_quintile_actionable_oc_high_market_vol,2026-02,-0.005766426434394173
K3_M4_quintile_actionable_oc_high_market_vol,2026-03,0.035753914629629464
K3_M4_quintile_actionable_oc_high_market_vol,2026-04,-0.04938944396277085
K3_M4_quintile_actionable_oc_high_noise,2024-11,0.0
K3_M4_quintile_actionable_oc_high_noise,2024-12,0.0
K3_M4_quintile_actionable_oc_high_noise,2025-01,0.015401427829086918
K3_M4_quintile_actionable_oc_high_noise,2025-02,-0.021143826373335686
K3_M4_quintile_actionable_oc_high_noise,2025-03,-0.0077570796579760895
K3_M4_quintile_actionable_oc_high_noise,2025-04,0.007316639682166191
K3_M4_quintile_actionable_oc_high_noise,2025-05,-0.000761861275971944
K3_M4_quintile_actionable_oc_high_noise,2025-06,-0.0016646838948953272
K3_M4_quintile_actionable_oc_high_noise,2025-07,-0.007462283298792751
K3_M4_quintile_actionable_oc_high_noise,2025-08,0.008031342642405698
K3_M4_quintile_actionable_oc_high_noise,2025-09,-0.03130671829243666
K3_M4_quintile_actionable_oc_high_noise,2025-10,-0.017381513963286094
K3_M4_quintile_actionable_oc_high_noise,2025-11,0.00935001290769346
K3_M4_quintile_actionable_oc_high_noise,2025-12,-0.025377006550102596
K3_M4_quintile_actionable_oc_high_noise,2026-01,-0.003915775751225161
K3_M4_quintile_actionable_oc_high_noise,2026-02,-0.004360168431873293
K3_M4_quintile_actionable_oc_high_noise,2026-03,0.040898990445377446
K3_M4_quintile_actionable_oc_high_noise,2026-04,-0.022659024250578027
K3_M4_quintile_source_cc_all,2024-11,-0.03485361520044261
K3_M4_quintile_source_cc_all,2024-12,-0.023330670995860135
K3_M4_quintile_source_cc_all,2025-01,0.010591420587236533
K3_M4_quintile_source_cc_all,2025-02,-0.03795497247912512
K3_M4_quintile_source_cc_all,2025-03,-0.005753441476867441
K3_M4_quintile_source_cc_all,2025-04,-0.007415917627237298
K3_M4_quintile_source_cc_all,2025-05,0.004517872809810748
K3_M4_quintile_source_cc_all,2025-06,-0.032334771730046986
K3_M4_quintile_source_cc_all,2025-07,-0.015593469492729665
K3_M4_quintile_source_cc_all,2025-08,-0.006506160062071091
K3_M4_quintile_source_cc_all,2025-09,-0.07758154184017098
K3_M4_quintile_source_cc_all,2025-10,0.006938229978775414
K3_M4_quintile_source_cc_all,2025-11,0.03421070033943477
K3_M4_quintile_source_cc_all,2025-12,-0.0371724216242757
K3_M4_quintile_source_cc_all,2026-01,-0.009177624463136016
K3_M4_quintile_source_cc_all,2026-02,-0.0064455966367826315
K3_M4_quintile_source_cc_all,2026-03,0.041442018082535545
K3_M4_quintile_source_cc_all,2026-04,-0.053080435721707106
K3_M4_quintile_source_cc_high_market_vol,2024-11,0.0
K3_M4_quintile_source_cc_high_market_vol,2024-12,0.0
K3_M4_quintile_source_cc_high_market_vol,2025-01,0.0
K3_M4_quintile_source_cc_high_market_vol,2025-02,-0.02594898174740639
K3_M4_quintile_source_cc_high_market_vol,2025-03,0.02470402723826056
K3_M4_quintile_source_cc_high_market_vol,2025-04,-0.007415917627237298
K3_M4_quintile_source_cc_high_market_vol,2025-05,0.003918344729359098
K3_M4_quintile_source_cc_high_market_vol,2025-06,-0.003266156907288097
K3_M4_quintile_source_cc_high_market_vol,2025-07,0.0
K3_M4_quintile_source_cc_high_market_vol,2025-08,-0.0011206911637075328
K3_M4_quintile_source_cc_high_market_vol,2025-09,0.0
K3_M4_quintile_source_cc_high_market_vol,2025-10,0.0
K3_M4_quintile_source_cc_high_market_vol,2025-11,0.007822202890982398
K3_M4_quintile_source_cc_high_market_vol,2025-12,0.0
K3_M4_quintile_source_cc_high_market_vol,2026-01,0.0
K3_M4_quintile_source_cc_high_market_vol,2026-02,-0.00565352054171381
K3_M4_quintile_source_cc_high_market_vol,2026-03,0.03668909682511087
K3_M4_quintile_source_cc_high_market_vol,2026-04,-0.04928784281907293
K3_M4_quintile_source_cc_high_noise,2024-11,0.0
K3_M4_quintile_source_cc_high_noise,2024-12,0.0
K3_M4_quintile_source_cc_high_noise,2025-01,0.015981841519081615
K3_M4_quintile_source_cc_high_noise,2025-02,-0.020208218979198854
K3_M4_quintile_source_cc_high_noise,2025-03,-0.007942529728395353
K3_M4_quintile_source_cc_high_noise,2025-04,0.007549055819336725
K3_M4_quintile_source_cc_high_noise,2025-05,-0.0006109189669164764
K3_M4_quintile_source_cc_high_noise,2025-06,-0.0017391328120761151
K3_M4_quintile_source_cc_high_noise,2025-07,-0.0074550441719063686
K3_M4_quintile_source_cc_high_noise,2025-08,0.008040705546843654
K3_M4_quintile_source_cc_high_noise,2025-09,-0.0312915463091929
K3_M4_quintile_source_cc_high_noise,2025-10,-0.01715179557793637
K3_M4_quintile_source_cc_high_noise,2025-11,0.009719201099900921
K3_M4_quintile_source_cc_high_noise,2025-12,-0.024859066478737424
K3_M4_quintile_source_cc_high_noise,2026-01,-0.003697045030843219
K3_M4_quintile_source_cc_high_noise,2026-02,-0.004664698529600631
K3_M4_quintile_source_cc_high_noise,2026-03,0.041150785095123335
K3_M4_quintile_source_cc_high_noise,2026-04,-0.022692277986027427
K3_M6_decile_actionable_oc_all,2024-11,-0.0784525315900333
K3_M6_decile_actionable_oc_all,2024-12,0.010229768191254684
K3_M6_decile_actionable_oc_all,2025-01,-0.02898380775577618
K3_M6_decile_actionable_oc_all,2025-02,-0.01338515902845212
K3_M6_decile_actionable_oc_all,2025-03,-0.029042465945243536
K3_M6_decile_actionable_oc_all,2025-04,0.006637518230680994
K3_M6_decile_actionable_oc_all,2025-05,0.03969539700565555
K3_M6_decile_actionable_oc_all,2025-06,-0.0508780284508877
K3_M6_decile_actionable_oc_all,2025-07,-0.0018859080622883589
K3_M6_decile_actionable_oc_all,2025-08,-0.0038318083241038435
K3_M6_decile_actionable_oc_all,2025-09,-0.1279143777345743
K3_M6_decile_actionable_oc_all,2025-10,0.003969898604649004
K3_M6_decile_actionable_oc_all,2025-11,0.04394984919424618
K3_M6_decile_actionable_oc_all,2025-12,-0.02460524935608958
K3_M6_decile_actionable_oc_all,2026-01,-0.016031138668957112
K3_M6_decile_actionable_oc_all,2026-02,0.0440442839285296
K3_M6_decile_actionable_oc_all,2026-03,0.010024326631152823
K3_M6_decile_actionable_oc_all,2026-04,-0.08092471079699351
K3_M6_decile_actionable_oc_high_market_vol,2024-11,0.0
K3_M6_decile_actionable_oc_high_market_vol,2024-12,0.0
K3_M6_decile_actionable_oc_high_market_vol,2025-01,0.0
K3_M6_decile_actionable_oc_high_market_vol,2025-02,-0.016275946061599857
K3_M6_decile_actionable_oc_high_market_vol,2025-03,0.012817708536573703
K3_M6_decile_actionable_oc_high_market_vol,2025-04,0.006637518230680994
K3_M6_decile_actionable_oc_high_market_vol,2025-05,0.04161529648091959
K3_M6_decile_actionable_oc_high_market_vol,2025-06,-0.010367291120381535
K3_M6_decile_actionable_oc_high_market_vol,2025-07,0.0
K3_M6_decile_actionable_oc_high_market_vol,2025-08,-0.004832654927764685
K3_M6_decile_actionable_oc_high_market_vol,2025-09,0.0
K3_M6_decile_actionable_oc_high_market_vol,2025-10,0.0
K3_M6_decile_actionable_oc_high_market_vol,2025-11,-0.005067741044403858
K3_M6_decile_actionable_oc_high_market_vol,2025-12,0.0
K3_M6_decile_actionable_oc_high_market_vol,2026-01,0.0
K3_M6_decile_actionable_oc_high_market_vol,2026-02,0.048884860362493246
K3_M6_decile_actionable_oc_high_market_vol,2026-03,0.0175484726301599
K3_M6_decile_actionable_oc_high_market_vol,2026-04,-0.06871011465735154
K3_M6_decile_actionable_oc_high_noise,2024-11,0.0
K3_M6_decile_actionable_oc_high_noise,2024-12,0.0
K3_M6_decile_actionable_oc_high_noise,2025-01,-0.004169147661402745
K3_M6_decile_actionable_oc_high_noise,2025-02,-0.03864219879079449
K3_M6_decile_actionable_oc_high_noise,2025-03,-0.006229207919521508
K3_M6_decile_actionable_oc_high_noise,2025-04,0.034277070669945606
K3_M6_decile_actionable_oc_high_noise,2025-05,-0.0007052223357880182
K3_M6_decile_actionable_oc_high_noise,2025-06,-0.009874679498047517
K3_M6_decile_actionable_oc_high_noise,2025-07,-0.004291297807050343
K3_M6_decile_actionable_oc_high_noise,2025-08,0.009422983061228813
K3_M6_decile_actionable_oc_high_noise,2025-09,-0.03285951423886909
K3_M6_decile_actionable_oc_high_noise,2025-10,0.0034533009702011515
K3_M6_decile_actionable_oc_high_noise,2025-11,0.006783187208146886
K3_M6_decile_actionable_oc_high_noise,2025-12,-0.02617400365227618
K3_M6_decile_actionable_oc_high_noise,2026-01,0.019996413317606314
K3_M6_decile_actionable_oc_high_noise,2026-02,0.05339134991432012
K3_M6_decile_actionable_oc_high_noise,2026-03,0.03821058977008827
K3_M6_decile_actionable_oc_high_noise,2026-04,-0.03712875781250209
K3_M6_decile_source_cc_all,2024-11,-0.0780025372751207
K3_M6_decile_source_cc_all,2024-12,0.011159593907652948
K3_M6_decile_source_cc_all,2025-01,-0.027961375022811888
K3_M6_decile_source_cc_all,2025-02,-0.012806628965923031
K3_M6_decile_source_cc_all,2025-03,-0.027014238657533707
K3_M6_decile_source_cc_all,2025-04,0.005689372034948924
K3_M6_decile_source_cc_all,2025-05,0.040953836958990575
K3_M6_decile_source_cc_all,2025-06,-0.050249478363868616
K3_M6_decile_source_cc_all,2025-07,-0.0012520693605881901
