date,net_pnl
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,0.0
2021-12,0.0
2022-01,0.0
2022-02,0.040219411665550237
2022-03,-0.01819991547114743
2022-04,-0.018444631754039976
2022-05,0.04821646516139037
2022-06,-0.025436459975918684
2022-07,0.02522369641925934
2022-08,-0.028060162751573407
2022-09,-0.13106383910638
2022-10,0.11500213415196368
2022-11,-0.0378045919813414
2022-12,-0.10173487389298991
2023-01,0.01603233019398621
2023-02,-0.08283622999081881
2023-03,-0.07984910174412002
2023-04,0.0006643870182486411
2023-05,-0.009875056710264648
2023-06,0.0115817557382676
2023-07,0.002037952638391102
2023-08,0.0032788790510786883
2023-09,-0.044934313314357904
2023-10,-0.03264501531433055
2023-11,0.0067354209277623815
2023-12,0.054627400900790345
2024-01,-0.005277996991752028
2024-02,-0.07156170204754501
2024-03,-0.024893628163064313
2024-04,-0.006711699142258092
2024-05,-0.0019203172407591534
2024-06,-0.010999201326240538
2024-07,0.09643257579391727
2024-08,0.006511465558891226
2024-09,0.015492259206292724
2024-10,-0.008978827959291221
2024-11,0.01789870684393292
2024-12,-0.05842531965970048
2025-01,-0.01663292553591029
2025-02,0.008952836984718151
2025-03,-0.05096839626536697
2025-04,0.09931917623685706
2025-05,0.08143253149748411
2025-06,0.013423391767140271
2025-07,0.03155721270647351
2025-08,0.003694128765776957
2025-09,0.079910458827382
2025-10,0.04022489497864035
2025-11,-0.023578048000158638
2025-12,0.08737581538216567
2026-01,-0.05528471343326962
2026-02,-0.03119972368103583
2026-03,-0.0651182258035398
2026-04,0.2834470602352028
