execution_date,end_date,cycle_net_pnl,target,constituent_gap_positive_fraction,constituent_gap_median,constituent_count,QQQ_open,QQQ_close,QQQ_prior_close,QQQ_gap,QQQ_prior_week,QQQ_open_to_0940,QQQ_available_at_ts,QQQ_prior_close_to_0940,SPY_open,SPY_close,SPY_prior_close,SPY_gap,SPY_prior_week,SPY_open_to_0940,SPY_available_at_ts,SPY_prior_close_to_0940
2022-12-19,2022-12-23,-0.020113745544112233,ENPH|NFLX|PDD,0.45544554455445546,-0.0004701211867950139,101,273.87,269.75,274.25,-0.0013855970829534936,-0.05543105259471948,-0.0036148537627341826,2022-12-19 06:40:00-08:00,-0.004995442114858695,383.47,380.02,383.27,0.0005218253450571808,-0.04744955508209048,2.6077659269319042e-05,2022-12-19 06:40:00-08:00,0.0005479166123101287
2022-12-27,2022-12-30,-0.017692878585581842,ENPH|NFLX|PDD,0.46534653465346537,-0.00038829924928818205,101,266.74,263.58,267.36,-0.0023189706762417606,-0.02287303058387402,-0.006185798905301132,2022-12-27 06:40:00-08:00,-0.008490424895272408,382.79,381.4,382.91,-0.00031338956935056395,0.003631387821693588,-0.0036051098513545377,2022-12-27 06:40:00-08:00,-0.003917369616881272
2023-01-03,2023-01-06,0.028114299061397917,ENPH|NFLX|PDD,0.801980198019802,0.01107384673796119,101,268.65,264.48,266.28,0.008900405588102789,-0.010771992818671472,0.002903405918481372,2023-01-03 06:40:00-08:00,0.011829652996845574,384.37,380.82,382.43,0.005072823784744829,-0.005458201666187934,0.0026536930561698036,2023-01-03 06:40:00-08:00,0.007739978558167326
2023-01-09,2023-01-13,0.018465601752571167,ENPH|NFLX|PDD,0.693069306930693,0.0065190557012806405,101,270.83,270.54,268.8,0.007552083333333126,0.015998197386210222,0.0019573886714423505,2023-01-09 06:40:00-08:00,0.009524254367137885,390.37,387.86,388.08,0.0059008451865594225,0.014198676882043682,-0.001255219407229058,2023-01-09 06:40:00-08:00,0.004638218923933124
2023-01-17,2023-01-20,-0.020017925071059872,ENPH|MRNA|NFLX,0.3069306930693069,-0.0016222479721899052,101,280.77,281.54,280.97,-0.0007118197672351112,0.040659421896946935,-0.0021013641058517107,2023-01-17 06:40:00-08:00,-0.0028116880805780786,398.48,397.77,398.5,-5.0188205771628525e-05,0.025550456350229345,-0.0011418389881551194,2023-01-17 06:40:00-08:00,-0.0011919698870767048
2023-01-23,2023-01-27,-0.014994560364211911,ENPH|MRNA|NFLX,0.5742574257425742,0.001405371642723141,101,283.54,288.96,282.68,0.0030423093250318,0.02843719970103553,0.0016581425699269126,2023-01-23 06:40:00-08:00,0.004705496477561466,396.72,400.63,395.88,0.002121855107608539,0.005345043914680048,-0.001209921355111998,2023-01-23 06:40:00-08:00,0.0009093664746893104
2023-01-30,2023-02-03,0.03585978602177514,ENPH|GILD|NFLX,0.10891089108910891,-0.009100937672366194,101,292.93,290.27,296.26,-0.0112401269155471,0.004533499446290223,0.0008193083671867996,2023-01-30 06:40:00-08:00,-0.010430027678390408,402.8,400.59,405.68,-0.007099191480970157,-9.984274767249612e-05,0.002532025819265149,2023-01-30 06:40:00-08:00,-0.0045851409978306945
2023-02-06,2023-02-10,0.010053594330486311,GILD|NFLX|PDD,0.13861386138613863,-0.009552502020721554,101,303.51,303.59,306.18,-0.008720360572212482,0.04588831088297107,0.0017161400849998731,2023-02-06 06:40:00-08:00,-0.007019185847546239,409.79,409.83,412.35,-0.006208318176306515,0.023065977682917627,0.0007808877717854212,2023-02-06 06:40:00-08:00,-0.005432278404268298
2023-02-13,2023-02-17,-0.04806067032176417,ASML|NFLX|PDD,0.7326732673267327,0.003251466062822894,101,301.13,304.5,299.7,0.0047714381047714305,0.0029974636845746527,-0.0005977484807225819,2023-02-13 06:40:00-08:00,0.00417083750417091,408.72,412.83,408.04,0.0016665032839917604,0.007320108337603326,0.0008807985907222093,2023-02-13 06:40:00-08:00,0.002548769728457856
2023-02-21,2023-02-24,0.0006143625401044857,MELI|NFLX|PDD,0.0594059405940594,-0.010692622372689975,101,297.26,294.03,301.16,-0.012949926949130108,-0.0343842364532021,0.003094829616173911,2023-02-21 06:40:00-08:00,-0.00989517515040561,403.06,399.09,407.26,-0.010312822275696076,-0.033282464937141265,0.0016746886319654042,2023-02-21 06:40:00-08:00,-0.008655404409959266
2023-02-27,2023-03-03,0.04428940450170822,MELI|NFLX|PDD,0.9603960396039604,0.00952923928978655,101,295.07,293.94,291.85,0.011033064930614955,-0.023973967326338275,-0.0012200081333874069,2023-02-27 06:40:00-08:00,0.009799596368275987,399.87,397.73,396.38,0.008804682375498363,-0.02340028483032941,-0.001400490171560076,2023-02-27 06:40:00-08:00,0.00739186133280767
2023-03-06,2023-03-10,-0.09006329255663392,MELI|NFLX|PDD,0.6336633663366337,0.0014704440741102331,101,300.94,300.02,299.68,0.0042044847837692245,0.020684493434034,0.0010101681398286821,2023-03-06 06:40:00-08:00,0.005218900160170792,405.05,404.47,404.19,0.0021277122145526572,0.01694616951198058,0.000987556784515009,2023-03-06 06:40:00-08:00,0.0031173702357005784
2023-03-13,2023-03-17,-0.015416595430686304,GILD|NFLX|PDD,0.1782178217821782,-0.006244514953081648,101,286.73,290.69,288.55,-0.0063073990642869004,-0.03109792680487966,-0.0022320650088935023,2023-03-13 06:40:00-07:00,-0.008525385548431852,381.81,385.36,385.91,-0.010624238812158349,-0.0472470146117141,-0.0006285848982477971,2023-03-13 06:40:00-07:00,-0.011246145474333447
2023-03-20,2023-03-24,0.008649326195845944,GILD|NFLX|PDD,0.6336633663366337,0.0013451708366962745,101,304.26,305.97,305.36,-0.0036023054755044415,0.05256458770511552,-0.0022677972786432354,2023-03-20 06:40:00-07:00,-0.005861933455593493,390.8,393.74,389.99,0.00207697633272641,0.02174589993772047,0.0004352832795948558,2023-03-20 06:40:00-07:00,0.0025131636853910067
2023-03-27,2023-03-31,0.03543335541166039,NFLX|NVDA|PDD,0.8514851485148515,0.004250838468138118,101,311.6,308.76,310.89,0.0022837659622376716,0.009118541033434457,-0.0023738767650834935,2023-03-27 06:40:00-07:00,-9.553218180047285e-05,398.12,396.49,395.75,0.005988629185091687,0.006984304363285343,-0.0015322398332119347,2023-03-27 06:40:00-07:00,0.0044472133356960875
2023-04-03,2023-04-06,-0.028280772162136678,NFLX|NVDA|PDD,0.16831683168316833,-0.004579794104982882,101,318.77,320.15,320.93,-0.006730439659738963,0.03688949345770176,0.0024970982212879633,2023-04-03 06:40:00-07:00,-0.004250148007353793,408.85,410.95,409.39,-0.0013190356383887547,0.0364700244646774,0.002396908477229287,2023-04-03 06:40:00-07:00,0.0010747112311371154
2023-04-10,2023-04-14,0.025323629015532253,MELI|NFLX|NVDA,0.09900990099009901,-0.006618133686300487,101,315.07,317.87,318.05,-0.009369595975475598,-0.009534789517963382,-0.00275947438583124,2023-04-10 06:40:00-07:00,-0.01210321520120694,406.61,409.61,409.19,-0.006305139421784456,0.0005373848897141098,-0.0005157402852926651,2023-04-10 06:40:00-07:00,-0.006817627892672928
2023-04-17,2023-04-21,-0.003886008635172831,NFLX|NVDA|PDD,0.6831683168316832,0.0024571163653221983,101,318.15,318.84,318.57,-0.0013183915622940745,0.00305156195929146,0.0023256325632563524,2023-04-17 06:40:00-07:00,0.0010041749066138639,412.37,413.94,412.46,-0.000218202977258386,0.010571030980689011,0.0010670029342580989,2023-04-17 06:40:00-07:00,0.0008485671337827849
2023-04-24,2023-04-28,0.04634782759154034,ASML|META|NVDA,0.46534653465346537,0.0,101,316.38,315.95,316.61,-0.0007264457850352235,-0.009064107389286091,0.0024126813541107683,2023-04-24 06:40:00-07:00,0.0016844828868751716,411.99,412.63,412.2,-0.0005094614264919972,-0.0031647098613325486,0.0012621665574406027,2023-04-24 06:40:00-07:00,0.0007520621057737209
2023-05-01,2023-05-05,-0.016204255928289942,BKNG|META|NVDA,0.3069306930693069,-0.0010999371464487373,101,322.09,322.19,322.56,-0.0014570932539683668,0.019749960436777902,0.0006209444565186129,2023-05-01 06:40:00-07:00,-0.0008370535714283811,415.47,415.51,415.93,-0.0011059553290216906,0.00697961854445861,0.0017209425469948414,2023-05-01 06:40:00-07:00,0.0006130839323923443
2023-05-08,2023-05-12,0.014964104205898816,BKNG|META|NVDA,0.4752475247524752,0.0,101,322.42,323.69,322.89,-0.0014556040756913413,0.004655637977590832,-0.0008994479250667986,2023-05-08 06:40:00-07:00,-0.0023537427606925565,412.97,412.74,412.63,0.0008239827448319748,-0.006666506221270185,-0.00029058504455636847,2023-05-08 06:40:00-07:00,0.000533158263213096
2023-05-15,2023-05-19,0.06034621861225292,ASML|META|NVDA,0.5346534653465347,0.0006091820346680876,101,325.51,326.79,325.03,0.001476786758145554,0.009577064475269514,-0.0014746090749900853,2023-05-15 06:40:00-07:00,0.0,412.22,413.01,411.59,0.0015306494326881026,0.0006541648495419494,-0.001874969676386562,2023-05-15 06:40:00-07:00,-0.00034719016496997934
2023-05-22,2023-05-26,0.15942672700700644,LRCX|META|NVDA,0.6237623762376238,0.0016393442622952836,101,336.25,337.64,336.51,-0.0007726367715669147,0.03320175035955808,0.003479450425266206,2023-05-22 06:40:00-07:00,0.0027041253023558642,418.64,418.79,418.62,4.7776025990042825e-05,0.01399481852739659,0.0033919357920886295,2023-05-22 06:40:00-07:00,0.003439873871291299
2023-05-30,2023-06-02,-0.016446516289007188,MELI|META|NVDA,0.7029702970297029,0.004412575841147293,101,352.71,349.98,348.4,0.01237083811710682,0.03654780239308142,0.0021689206430213215,2023-05-30 06:40:00-07:00,0.014566590126291912,422.03,420.18,420.02,0.004785486405409323,0.0033190859380596294,0.00014216998791560798,2023-05-30 06:40:00-07:00,0.004928336745869455
2023-06-05,2023-06-09,-0.016367663056041717,MELI|META|NVDA,0.4158415841584158,0.0,101,354.43,354.9,354.65,-0.0006203299027208731,0.018656716417910557,0.003075360437886143,2023-06-05 06:40:00-07:00,0.0024531227971240632,428.28,427.1,427.92,0.0008412787436902214,0.016856340174277618,0.0010973616623861648,2023-06-05 06:40:00-07:00,0.0019395635931171995
2023-06-12,2023-06-16,0.019189610662634048,AMD|META|NVDA,0.7227722772277227,0.0027804366652992574,101,356.19,360.49,354.5,0.004767277856135399,0.015750915750915917,0.00019652432690420163,2023-06-12 06:40:00-07:00,0.004964739069111435,430.92,433.8,429.9,0.0023726448011165413,0.01568719269491914,2.3206163556999115e-05,2023-06-12 06:40:00-07:00,0.00239590602465678
2023-06-20,2023-06-23,-0.015046929918044353,AMD|META|NVDA,0.22772277227722773,-0.003967390394562842,101,365.95,366.9,367.93,-0.005381458429592589,0.017781353158201174,0.004754358161648264,2023-06-20 06:40:00-07:00,-0.0006526856487506505,437.45,437.18,439.46,-0.004573795112183143,0.007791609036422287,0.0013486947378047454,2023-06-20 06:40:00-07:00,-0.0032312690277780387
2023-06-26,2023-06-30,0.011421078886535391,AMD|META|NVDA,0.4752475247524752,0.0,101,362.0,357.68,362.54,-0.0014894908148066488,-0.02785856005218379,0.0028729281767956305,2023-06-26 06:40:00-07:00,0.001379158161858074,432.62,431.44,433.21,-0.0013619260866554184,-0.018249670049606315,0.002357672838221969,2023-06-26 06:40:00-07:00,0.0009925357754243525
2023-07-03,2023-07-07,0.005447064766128402,AMD|META|NVDA,0.3465346534653465,-0.0016993750685230236,101,370.07,370.29,369.42,0.0017595149152724865,0.035254976515320946,0.00016213148863730709,2023-07-03 06:40:00-07:00,0.0019219316766823091,442.92,443.79,443.28,-0.0008121277747697997,0.028625069534581993,0.00040639393118402367,2023-07-03 06:40:00-07:00,-0.0004060638873847333
2023-07-10,2023-07-14,0.05022573533017875,AMD|META|NVDA,0.6831683168316832,0.0018069087688219465,101,365.96,366.36,366.24,-0.00076452599388388,-0.008283254831898623,0.0020494043064815948,2023-07-10 06:40:00-07:00,0.0012833114897334852,438.18,439.66,438.55,-0.0008436894310797083,-0.008166395957408312,0.002042539595599857,2023-07-10 06:40:00-07:00,0.0011971268954507064
2023-07-17,2023-07-21,-0.038663949326738445,AMD|META|NVDA,0.25742574257425743,-0.002462296091104932,101,379.8,382.61,379.07,0.0019257656897142539,0.04435527896058522,0.0023696682464453556,2023-07-17 06:40:00-07:00,0.004299997361964625,449.13,450.84,449.28,-0.0003338675213674369,0.02542874039030152,0.0008460801994967238,2023-07-17 06:40:00-07:00,0.0005119301994302994
2023-07-24,2023-07-28,0.05976538962024267,META|NVDA|TSLA,0.49504950495049505,0.0,101,376.62,376.23,375.63,0.0026355722386390834,-0.01667494315360285,0.0008231108278902166,2023-07-24 06:40:00-07:00,0.0034608524345765,453.37,454.2,452.18,0.00263169534256269,0.007452754857599109,0.001698392041820096,2023-07-24 06:40:00-07:00,0.004334557034809006
2023-07-31,2023-08-04,-0.0420159752639665,META|NVDA|TSLA,0.6039603960396039,0.0007024116132052782,101,383.79,383.68,383.48,0.0008083863565244709,0.01980171703479261,0.0009640437727982398,2023-07-31 06:40:00-07:00,0.0017732094491558215,457.41,457.79,456.92,0.001072397793924651,0.007904007045354433,0.000546555606567356,2023-07-31 06:40:00-07:00,0.0016195395255187428
2023-08-07,2023-08-11,-0.06991571030386408,META|NVDA|TSLA,0.8514851485148515,0.005580357142856984,101,373.88,375.19,372.04,0.00494570476292866,-0.022127814845704807,-0.0008291208644253256,2023-08-07 06:40:00-07:00,0.004112483311495163,448.71,450.71,446.81,0.004252366777824923,-0.015465606500797424,0.0010920193443426651,2023-08-07 06:40:00-07:00,0.005349029788948245
2023-08-14,2023-08-18,-0.005391863482573769,META|NVDA|TSLA,0.33663366336633666,-0.001645639056500392,101,365.43,370.35,366.24,-0.0022116644823066967,-0.012900130600495663,0.0008756567425569628,2023-08-14 06:40:00-07:00,-0.001337944398665969,444.7,448.11,445.65,-0.002131717715696202,-0.0057686760888375765,0.0004250056217676157,2023-08-14 06:40:00-07:00,-0.0017076180859417756
2023-08-21,2023-08-25,0.05667545783450993,META|NVDA|TSLA,0.5346534653465347,0.000591416018925317,101,359.62,363.9,358.13,0.004160500376958032,-0.017415957877683352,0.004647664071190105,2023-08-21 06:40:00-07:00,0.008827501056268394,437.55,439.34,436.5,0.002405498281786933,-0.01957108745620506,0.0022625985601645304,2023-08-21 06:40:00-07:00,0.0046735395189003714
2023-08-28,2023-09-01,0.027764305763828816,META|NVDA|TSLA,0.9702970297029703,0.006279299815061812,101,366.99,366.76,364.02,0.008158892368551163,0.007859302006045565,-0.001934657620098701,2023-08-28 06:40:00-07:00,0.006208450085160022,442.24,442.76,439.97,0.005159442689274263,0.007784403878545065,0.0005200795947901682,2023-08-28 06:40:00-07:00,0.005682205604927715
2023-09-05,2023-09-08,0.011033235063301138,META|NVDA|PANW,0.22772277227722773,-0.0016217013121038182,101,376.77,378.07,377.59,-0.002171667681877154,0.030837604973279475,0.00034503808689656523,2023-09-05 06:40:00-07:00,-0.0018273789030429644,450.73,449.24,451.19,-0.0010195261419800872,0.014635468425332032,-0.0014817855082753795,2023-09-05 06:40:00-07:00,-0.0024998009311929525
2023-09-11,2023-09-15,-0.03759271860252915,AVGO|META|NVDA,0.8514851485148515,0.00473035390055121,101,375.66,376.97,372.58,0.008266680981265928,-0.0016419926375167426,-0.0021295852632700063,2023-09-11 06:40:00-07:00,0.006119491116002074,448.24,448.45,445.52,0.006105225354641863,-0.006072829628316234,-0.0009146885597002274,2023-09-11 06:40:00-07:00,0.005184952415155264
2023-09-18,2023-09-22,-0.016222917657644352,AVGO|META|NVDA,0.39603960396039606,-0.0019461101529990588,101,369.32,370.66,370.81,-0.004018230360562036,-0.01673873252513458,0.003438752301527126,2023-09-18 06:40:00-07:00,-0.0005932957579353193,443.05,443.63,443.37,-0.0007217448180977248,-0.01074813245623818,0.0008125493736599321,2023-09-18 06:40:00-07:00,9.021810226239602e-05
2023-09-25,2023-09-29,0.024863609624323418,ADBE|META|NVDA,0.1188118811881188,-0.00422857142857147,101,356.93,359.61,357.91,-0.002738118521416033,-0.02981168726056227,0.001176701313983175,2023-09-25 06:40:00-07:00,-0.0015646391550948602,429.17,432.23,430.42,-0.002904140142186651,-0.025697089917273375,0.0004427253238885598,2023-09-25 06:40:00-07:00,-0.002462700554683117
2023-10-02,2023-10-06,0.026316420936381348,ADBE|META|NVDA,0.36633663366336633,-0.0005945303210465047,101,358.54,361.26,358.27,0.0007536215703241034,0.004588303995995524,0.005215596586154891,2023-10-02 06:40:00-07:00,0.00597314874256849,426.62,427.31,427.48,-0.002011790025264415,-0.011382828586632199,0.002297360648821023,2023-10-02 06:40:00-07:00,0.00028094881631890445
2023-10-09,2023-10-13,0.028317441668581342,ADBE|META|NVDA,0.1485148514851485,-0.0056787260724510125,101,362.3,366.56,364.7,-0.006580751302440291,0.014670874162652892,-0.0016284846812034681,2023-10-09 06:40:00-07:00,-0.008198519330956944,427.58,432.29,429.54,-0.004563020906085624,0.011654302497016156,0.0010760559427476224,2023-10-09 06:40:00-07:00,-0.003491875029100866
2023-10-16,2023-10-20,-0.049145899997140766,ADBE|META|NVDA,0.8613861386138614,0.005579319323042453,101,366.62,369.41,365.28,0.0036684187472624252,0.007774989087734774,0.003954940948640351,2023-10-16 06:40:00-07:00,0.007637868075422993,433.82,436.04,431.5,0.005376593279258435,0.008674732239931426,0.0011986814504045817,2023-10-16 06:40:00-07:00,0.0065817195522932526
2023-10-23,2023-10-27,-0.023609848030834397,ADBE|META|NVDA,0.24752475247524752,-0.003571358102641975,101,353.26,355.67,354.6,-0.003778905809362798,-0.037194445196394255,-0.0038498556304138454,2023-10-23 06:40:00-07:00,-0.0076142131979696215,419.61,420.46,421.19,-0.003751276146157223,-0.035730666911292674,-0.0022897452396273277,2023-10-23 06:40:00-07:00,-0.006032431919086312
2023-10-30,2023-11-03,0.08316571838975331,ADBE|META|NVDA,0.8514851485148515,0.006892869278190439,101,347.83,349.2,345.31,0.007297790391242565,-0.018191019765513072,0.004309001523732814,2023-10-30 06:40:00-07:00,0.011638238104891174,413.56,415.59,410.68,0.0070127593259958765,-0.011582552442562899,0.002853412003675615,2023-10-30 06:40:00-07:00,0.009886181621311163
2023-11-06,2023-11-10,0.018202668838072037,META|NVDA|TSLA,0.6237623762376238,0.001842403628117939,101,368.49,369.21,367.71,0.00212123684425225,0.057302405498281805,0.002781622296398778,2023-11-06 06:40:00-08:00,0.004908759620352976,435.47,435.69,434.69,0.0017943822034094392,0.04836497509564719,0.0007782396031872363,2023-11-06 06:40:00-08:00,0.002574018265890654
2023-11-13,2023-11-17,0.03067945927565379,ADBE|NVDA|PDD,0.19801980198019803,-0.003929838013994047,101,376.79,377.21,378.39,-0.0042284415550093435,0.021667885485225247,-0.0023222484673159904,2023-11-13 06:40:00-08:00,-0.006540870530405085,439.23,440.19,440.61,-0.0031320215156260822,0.010328444536252812,-0.001138381676608513,2023-11-13 06:40:00-08:00,-0.0042668377563304105
2023-11-20,2023-11-24,-0.003033552333085012,META|NVDA|PDD,0.44554455445544555,-0.0004477077363898019,101,386.05,390.74,386.04,2.590405139368812e-05,0.0358686142997271,0.004636705090014237,2023-11-20 06:40:00-08:00,0.00466272925085498,450.53,454.26,450.79,-0.0005767652343664498,0.03196347031963476,0.002219657284915133,2023-11-20 06:40:00-08:00,0.0016416118293944848
2023-11-27,2023-12-01,0.04424164387862263,ADBE|NVDA|PDD,0.21782178217821782,-0.0027275826798499603,101,389.01,389.17,389.51,-0.001283664090780734,0.008107968086208617,0.00015449871465289533,2023-11-27 06:40:00-08:00,-0.0011293637005799217,454.65,454.48,455.3,-0.0014276301339776198,0.008185629672353034,-0.0004618937644341736,2023-11-27 06:40:00-08:00,-0.0018888644849549552
2023-12-04,2023-12-08,0.011569811357622806,ADBE|NVDA|PDD,0.0297029702970297,-0.007491715891081885,101,386.09,386.32,389.94,-0.009873313843155374,-0.007323277744944456,-0.00018130487710121823,2023-12-04 06:40:00-08:00,-0.010052828640303657,455.6,456.69,459.1,-0.007623611413635323,0.004862700228832839,0.0016025021949077622,2023-12-04 06:40:00-08:00,-0.0060333260727510885
2023-12-11,2023-12-15,0.020525877921904263,ADBE|NVDA|PDD,0.7821782178217822,0.007092198581560405,101,391.74,395.52,392.17,-0.001096463268480563,0.02381445433837226,0.003574145457330369,2023-12-11 06:40:00-08:00,0.0024737632696396616,459.69,461.99,460.2,-0.0011082138200781966,0.011605246447261797,0.0011240183601992637,2023-12-11 06:40:00-08:00,1.4558887440285773e-05
2023-12-18,2023-12-22,0.0008632764890733977,ADBE|NVDA|PDD,0.7029702970297029,0.0023809523809523725,101,404.93,407.08,405.34,-0.0010114965214387261,0.029227346278317246,0.0008396512977550952,2023-12-18 06:40:00-08:00,-0.0001726945280505765,470.98,471.97,469.33,0.003515649969104917,0.021602199181800508,0.0007006518185099786,2023-12-18 06:40:00-08:00,0.004218765034158967
2023-12-26,2023-12-29,-0.009967015748569877,ADBE|NVDA|PDD,0.7227722772277227,0.0020545024615263863,101,409.25,410.88,408.38,0.002130368774180935,0.009334774491500442,0.0010507025045816132,2023-12-26 06:40:00-08:00,0.0031833096625693003,474.07,475.65,473.65,0.0008867307083288978,0.007797105748246658,0.0010124873439081306,2023-12-26 06:40:00-08:00,0.0019001158558566988
2024-01-02,2024-01-05,-0.01742382196747995,ADBE|CRWD|PDD,0.07920792079207921,-0.005950337567227293,101,405.84,402.59,409.52,-0.008986130103535883,-0.014177971497135067,-0.0036455253301793666,2024-01-02 06:40:00-08:00,-0.012598896268802506,472.16,472.65,475.31,-0.006627253792261811,-0.002111263591259349,-0.0005083022704168716,2024-01-02 06:40:00-08:00,-0.007132187414529478
2024-01-08,2024-01-12,0.054493632241167524,ADBE|CRWD|PDD,0.6732673267326733,0.0021965952773201902,101,397.99,404.95,396.75,0.0031253938248267943,-0.011159406134010563,0.0033920450262567847,2024-01-08 06:40:00-08:00,0.006528040327662188,468.43,474.6,467.92,0.0010899299025475262,-0.001493761965874807,0.0016224409196679002,2024-01-08 06:40:00-08:00,0.002714139169088803
2024-01-16,2024-01-19,0.015179422600236765,CRWD|LULU|PDD,0.15841584158415842,-0.003475312566221578,101,408.31,409.52,409.56,-0.003052055864830594,0.01128534386961344,-0.00017143836790667333,2024-01-16 06:40:00-08:00,-0.003222970993261076,475.26,474.93,476.68,-0.0029789376520936717,0.0006953223767383054,-0.0013150973172014746,2024-01-16 06:40:00-08:00,-0.004290117376380742
2024-01-22,2024-01-26,-0.00588665256358343,CRWD|INTU|PDD,0.8514851485148515,0.004052098408104277,101,423.41,421.73,421.18,0.005294648368868504,0.029714815899990255,0.0010746085354620405,2024-01-22 06:40:00-08:00,0.006374946578660001,484.01,483.45,482.43,0.0032750865410524632,0.01420239993286887,0.0017355013326172397,2024-01-22 06:40:00-08:00,0.005016271790726057
2024-01-29,2024-02-02,-0.030819166593438464,CRWD|INTC|PDD,0.42574257425742573,-0.00018477457501842043,101,424.27,428.15,423.81,0.0010853920388853577,0.015223009982690217,0.001414160460073699,2024-01-29 06:40:00-08:00,0.0025010874174640207,487.73,491.27,487.41,0.000656531462218668,0.016175405936498022,0.0003485535029625897,2024-01-29 06:40:00-08:00,0.0010053138015222451
2024-02-05,2024-02-09,0.05236046395384612,CRWD|INTC|PDD,0.27722772277227725,-0.0033991845776322194,101,429.07,428.45,429.01,0.00013985687979300998,0.0007006890108607333,-0.0006059617311859888,2024-02-05 06:40:00-08:00,-0.00046618959930999626,493.695,492.55,494.35,-0.001324972185698492,0.0026054918883711142,-0.0011950335217030261,2024-02-05 06:40:00-08:00,-0.002518422321224234
2024-02-12,2024-02-16,0.019017954193007218,CRWD|MELI|PDD,0.25742574257425743,-0.001710254400342115,101,436.94,435.34,437.05,-0.0002516874499485233,0.01608122301318704,0.0002975236874627196,2024-02-12 06:40:00-08:00,4.576135453593366e-05,501.17,500.98,501.2,-5.9856344772457604e-05,0.01711501370419244,0.0002795458626811964,2024-02-12 06:40:00-08:00,0.00021967278531520584
2024-02-20,2024-02-23,-0.01644431612031839,AMD|CRWD|PDD,0.297029702970297,-0.002852284570237562,101,428.55,427.32,430.57,-0.004691455512460196,-0.018422382505627777,-0.0018574695477667769,2024-02-20 06:40:00-08:00,-0.006540210824477866,497.72,496.76,499.51,-0.0035835118416046585,-0.00842348995967912,-0.0008940769910794621,2024-02-20 06:40:00-08:00,-0.004474384897199313
2024-02-26,2024-03-01,0.06252586123666556,AMD|CRWD|PDD,0.48514851485148514,0.0,101,437.6,436.55,436.78,0.0018773753376988278,0.013888566319065543,0.0004339579524679227,2024-02-26 06:40:00-08:00,0.0023121479921242027,508.3,505.99,507.85,0.0008860884119326062,0.012972713258993851,0.0003737950029509829,2024-02-26 06:40:00-08:00,0.001260214630304235
2024-03-04,2024-03-08,-0.0340567686396816,AMD|CRWD|ZS,0.5148514851485149,0.00028353326063257356,101,445.61,444.02,445.61,0.0,0.017111441988317377,-0.00047126410987197165,2024-03-04 06:40:00-08:00,-0.00047126410987197165,512.03,512.3,512.85,-0.0015989080627865082,0.012470602185813862,0.00032224044996498336,2024-03-04 06:40:00-08:00,-0.0012771828456751289
2024-03-11,2024-03-15,-0.0031049410372365575,CRWD|PANW|ZS,0.44554455445544555,-0.00011607661056300955,101,437.51,437.39,439.02,-0.00343947883923279,-0.014931759830638214,0.00041141916756193275,2024-03-11 06:40:00-07:00,-0.0030294747391917953,510.48,511.28,511.72,-0.002423200187602559,-0.0019910208861994017,0.0003134304967873369,2024-03-11 06:40:00-07:00,-0.0021105291956537986
2024-03-18,2024-03-22,0.011640305102886592,CRWD|NVDA|PANW,0.8811881188118812,0.0074657884639981464,101,438.73,437.48,433.92,0.011084992625368661,0.00020576602117117204,0.002370478426366951,2024-03-18 06:40:00-07:00,0.013481747787610576,514.0,512.86,509.83,0.00817919698723113,0.003090283210765321,0.0005642242888828086,2024-03-18 06:40:00-07:00,0.008748036177717688
2024-03-25,2024-03-28,-0.012840540295458681,AMD|CRWD|NVDA,0.27722772277227725,-0.0015130674002750144,101,443.55,444.76,446.38,-0.00633988978000799,0.016640760720489922,-0.0005185435689325502,2024-03-25 06:40:00-07:00,-0.006855145839867349,519.8,519.77,521.21,-0.002705243567851845,0.013473462543384107,0.000615633236499491,2024-03-25 06:40:00-07:00,-0.002091275769205536
2024-04-01,2024-04-05,0.002776192072390422,AMD|CRWD|META,0.7029702970297029,0.0016286644951140072,101,444.97,444.95,444.01,0.002162113465913107,-0.003203548546081847,0.005101467514663893,2024-04-01 06:40:00-07:00,0.007274610932186398,523.83,522.16,523.07,0.0014529604068289625,0.0018226818364956987,0.000706526926674611,2024-04-01 06:40:00-07:00,0.0021605138891542808
2024-04-08,2024-04-12,-0.010212673734116877,AMD|CRWD|NVDA,0.48514851485148514,0.0,101,441.41,440.6,440.47,0.0021340840465866595,-0.009776379368468313,-0.004689411444882441,2024-04-08 06:40:00-07:00,-0.0025653349964481764,519.15,518.72,518.43,0.001388808518025586,-0.006588018998008205,-0.0016950784936915486,2024-04-08 06:40:00-07:00,-0.00030862411511667354
2024-04-15,2024-04-19,-0.1032907439478143,AMD|CRWD|NVDA,0.9603960396039604,0.010442848593656517,101,442.06,431.06,438.27,0.00864763730120699,-0.021652292328642853,-0.0024317965886982984,2024-04-15 06:40:00-07:00,0.00619481141761935,515.13,504.45,510.85,0.00837819320739941,-0.027510024676125955,-0.0008347407450545186,2024-04-15 06:40:00-07:00,0.007536458843104832
2024-04-22,2024-04-26,0.09609945859558391,AMD|CRWD|NVDA,0.9207920792079208,0.006472491909385036,101,417.31,418.82,414.65,0.00641504883636812,-0.02839511900895464,-0.00031151901464143705,2024-04-22 06:40:00-07:00,0.006101531412034289,497.83,499.72,495.16,0.005392196461749599,-0.009376548716423794,-0.0012052064920455852,2024-04-22 06:40:00-07:00,0.004180491259522023
