campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,complete_trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,mean_spread_bps,holdout_rows_loaded,broker_margin,direct_short,reference_price
CAM-0617,RUN-0011,etf__alpha_M20_E5__top5__monthly__trend0,930,0.0,0.5878536336518421,0.1878722651266072,102,102,1.0,250,130,120,9,3,0.0489878028043201,0.0158976005236265,-0.1444264073070202,0.2895221443454162,5.03136915952857,0,False,False,09:30 SIP midpoint
CAM-0617,RUN-0011,etf__alpha_M20_E5__top5__monthly__trend0,930,2.0,0.5840549973142684,0.1880863685317723,102,102,1.0,250,130,120,9,3,0.048671249776189,0.0155840163624743,-0.1447051335427565,0.2891530290887036,5.03136915952857,0,False,False,09:30 SIP midpoint
CAM-0617,RUN-0011,etf__alpha_M20_E5__top5__monthly__trend0,930,5.0,0.578357042807908,0.1884075545501199,102,102,1.0,250,129,121,9,3,0.0481964202339923,0.015113640120746,-0.1451232228963611,0.2885993562036346,5.03136915952857,0,False,False,09:30 SIP midpoint
CAM-0617,RUN-0011,etf__alpha_M20_E5__top5__monthly__trend0,930,10.0,0.568860451963974,0.1889429470248339,102,102,1.0,250,129,121,9,3,0.0474050376636644,0.0143296797178656,-0.145820038485702,0.2876765680618529,5.03136915952857,0,False,False,09:30 SIP midpoint
CAM-0617,RUN-0011,etf__alpha_M20_E5__top5__monthly__trend0,0940,0.0,0.6466651938479802,0.1565141682773175,102,102,1.0,250,130,120,9,3,0.05388876615399835,0.024300351302030357,-0.10257516018802043,0.28616135085081323,1.6897103733530163,0,False,False,09:30 SIP midpoint
CAM-0617,RUN-0011,etf__alpha_M20_E5__top5__monthly__trend0,0940,2.0,0.6428665575104067,0.15672666089891096,102,102,1.0,250,130,120,9,3,0.05357221312586722,0.02396098818416218,-0.1028538864237568,0.2857922355941006,1.6897103733530163,0,False,False,09:30 SIP midpoint
CAM-0617,RUN-0011,etf__alpha_M20_E5__top5__monthly__trend0,0940,5.0,0.6371686030040462,0.1570454304511884,102,102,1.0,250,130,120,9,3,0.05309738358367052,0.023451943507359917,-0.10327197577736133,0.2852385627090316,1.6897103733530163,0,False,False,09:30 SIP midpoint
CAM-0617,RUN-0011,etf__alpha_M20_E5__top5__monthly__trend0,0940,10.0,0.6276720121601121,0.15757679470704022,102,102,1.0,250,130,120,9,3,0.0523060010133427,0.022603535712689464,-0.10396879136670223,0.28431577456724993,1.6897103733530163,0,False,False,09:30 SIP midpoint
