symbol,net_pnl
MRNA,0.3357796990494281
ZM,0.2759036847073925
WDC,0.20235826131561163
MU,0.18757789739083042
PLTR,0.1245967421253617
GILD,0.11230937130882514
AVGO,0.11008960515786342
REGN,0.100185189977615
STX,0.08301489556879649
NFLX,0.07438903445173463
DOCU,0.07171307247069227
MELI,0.0658543557744193
META,0.06564934496548676
ASML,0.06339947152966512
MRVL,0.05901039798949252
GOOG,0.05052187772802012
SBUX,0.04683918752880425
ADBE,0.045483105075377776
KLAC,0.04544692964268303
TSLA,0.03985186299176698
WBD,0.03441795530527115
ABNB,0.032215820567020256
JD,0.029549692615722996
QCOM,0.028735803018313306
AMAT,0.02758265172422907
DXCM,0.024978086338782172
EBAY,0.023107034951761203
AMGN,0.018653694255866
DASH,0.018406146591874242
ISRG,0.016971448025176635
VRTX,0.01568254661312539
BKNG,0.014686873191352959
PDD,0.010968065215504806
INTU,0.010573191746532717
TMUS,0.009897350729597586
WDAY,0.009251483084600411
AMZN,0.006940461034016246
INTC,0.005422364426532459
MSTR,0.004012541481675218
LIN,0.003547526649143434
MDB,0.0020987487178766623
CSCO,0.0011870199554385344
MSFT,0.0006799514701427177
TRI,0.0
UAL,0.0
CCEP,0.0
BMRN,0.0
BIIB,0.0
BKR,0.0
CELG,0.0
VRSK,0.0
RIVN,0.0
CERN,0.0
ADP,0.0
ADSK,0.0
AZN,0.0
AXON,0.0
ANSS,0.0
ALGN,0.0
ALNY,0.0
ALXN,0.0
ADI,0.0
AEP,0.0
AAL,0.0
CHKP,0.0
QQQ,0.0
CDW,0.0
CDNS,0.0
CHTR,0.0
VSNT,0.0
WBA,0.0
TTWO,0.0
KHC,0.0
INCY,0.0
FOXA,0.0
FTNT,0.0
GFS,0.0
FANG,0.0
EXPE,0.0
FAST,0.0
FER,0.0
JBHT,0.0
HAS,0.0
IDXX,0.0
HSIC,0.0
LBTYK,0.0
LBTYA,0.0
KDP,0.0
EXC,0.0
GEHC,0.0
FI,0.0
FOX,0.0
CSX,0.0
DLTR,0.0
CTXS,0.0
CTAS,0.0
CTSH,0.0
EA,0.0
CMCSA,0.0
CSGP,0.0
CPRT,0.0
WYNN,0.0
XEL,0.0
WTW,0.0
WMT,0.0
VRSN,0.0
ULTA,0.0
SNPS,0.0
SIRI,0.0
LCID,0.0
INSM,0.0
ILMN,0.0
MNST,0.0
MAR,0.0
LULU,0.0
MCHP,0.0
MPWR,0.0
ROST,0.0
SGEN,0.0
SHOP,0.0
ORLY,0.0
OKTA,0.0
ROP,0.0
PCAR,0.0
PAYX,0.0
NTES,0.0
ODFL,0.0
ON,0.0
MTCH,0.0
MXIM,0.0
MYL,0.0
NLOK,0.0
NTAP,0.0
TTD,0.0
TCOM,0.0
TEAM,0.0
SMCI,0.0
SOLS,0.0
SPLK,0.0
SNDK,0.0
LRCX,-0.0002552215133443356
PEP,-0.0067725931091423075
TXN,-0.007263152929879946
ATVI,-0.007719214633982059
XLNX,-0.012348804940854516
MDLZ,-0.01324004519909676
SWKS,-0.01842476336321817
AAPL,-0.021440594086421936
GOOGL,-0.02418732559404365
AMD,-0.027996890754758672
ZS,-0.03227676253488626
ARM,-0.032622593434476724
DDOG,-0.037028367464716126
PYPL,-0.03815229531918463
PTON,-0.03849496780546997
HON,-0.044653866678715834
BIDU,-0.052111834164175835
NVDA,-0.054902982967910297
COST,-0.05750403220239059
APP,-0.0640716911319683
CEG,-0.06440986480874752
PANW,-0.06502478513681567
ENPH,-0.06914623205677052
NXPI,-0.07428943762143805
CRWD,-0.07762256786633086
