variant,month,net_pnl
q40_all_always_next_open_positive_signal_inverse_c10,2025-09,-0.14646702974722992
q40_all_always_next_open_positive_signal_inverse_c10,2025-10,-0.0620525431165001
q40_all_always_next_open_positive_signal_inverse_c10,2025-11,0.11824330288423124
q40_all_always_next_open_positive_signal_inverse_c10,2025-12,-0.011654629040962925
q40_all_always_next_open_positive_signal_inverse_c10,2026-01,-0.020480486557924893
q40_all_always_next_open_positive_signal_inverse_c10,2026-02,0.18772507464466492
q40_all_always_next_open_positive_signal_inverse_c10,2026-03,-0.037816820786888306
q40_all_always_next_open_positive_signal_inverse_c10,2026-04,-0.1850231479620439
q40_all_always_next_open_positive_signal_inverse_c5,2024-11,-0.046270061583020494
q40_all_always_next_open_positive_signal_inverse_c5,2024-12,-0.043987395950875974
q40_all_always_next_open_positive_signal_inverse_c5,2025-01,-0.15745171028895577
q40_all_always_next_open_positive_signal_inverse_c5,2025-02,-0.132779302312947
q40_all_always_next_open_positive_signal_inverse_c5,2025-03,0.28764290824833927
q40_all_always_next_open_positive_signal_inverse_c5,2025-04,0.2068550707518676
q40_all_always_next_open_positive_signal_inverse_c5,2025-05,-0.014418740688147413
q40_all_always_next_open_positive_signal_inverse_c5,2025-06,-0.04292598745406806
q40_all_always_next_open_positive_signal_inverse_c5,2025-07,0.05653986693443802
q40_all_always_next_open_positive_signal_inverse_c5,2025-08,0.0003365070533569714
q40_all_always_next_open_positive_signal_inverse_c5,2025-09,-0.1364670297472299
q40_all_always_next_open_positive_signal_inverse_c5,2025-10,-0.05105254311650009
q40_all_always_next_open_positive_signal_inverse_c5,2025-11,0.12524330288423124
q40_all_always_next_open_positive_signal_inverse_c5,2025-12,-0.004654629040962921
q40_all_always_next_open_positive_signal_inverse_c5,2026-01,-0.01748048655792489
q40_all_always_next_open_positive_signal_inverse_c5,2026-02,0.19472507464466493
q40_all_always_next_open_positive_signal_inverse_c5,2026-03,-0.0328168207868883
q40_all_always_next_open_positive_signal_inverse_c5,2026-04,-0.17502314796204388
q40_all_edge10_next_0934_close_both_reversal_c10,2024-11,-0.07655244230499136
q40_all_edge10_next_0934_close_both_reversal_c10,2024-12,-0.012331822755842992
q40_all_edge10_next_0934_close_both_reversal_c10,2025-01,-0.08210376132727493
q40_all_edge10_next_0934_close_both_reversal_c10,2025-02,-0.06020040790789449
q40_all_edge10_next_0934_close_both_reversal_c10,2025-03,0.20789651573772128
q40_all_edge10_next_0934_close_both_reversal_c10,2025-04,0.12569434184280548
q40_all_edge10_next_0934_close_both_reversal_c10,2025-05,0.08983149991689932
q40_all_edge10_next_0934_close_both_reversal_c10,2025-06,0.030065421171074136
q40_all_edge10_next_0934_close_both_reversal_c10,2025-07,-0.008274363753417613
q40_all_edge10_next_0934_close_both_reversal_c10,2025-08,-0.10630046451732744
q40_all_edge10_next_0934_close_both_reversal_c10,2025-09,0.0
q40_all_edge10_next_0934_close_both_reversal_c10,2025-10,0.12651546675934056
q40_all_edge10_next_0934_close_both_reversal_c10,2025-11,0.006406503044407487
q40_all_edge10_next_0934_close_both_reversal_c10,2025-12,0.046664014767888506
q40_all_edge10_next_0934_close_both_reversal_c10,2026-01,0.034760667259172595
q40_all_edge10_next_0934_close_both_reversal_c10,2026-02,0.24331615682990104
q40_all_edge10_next_0934_close_both_reversal_c10,2026-03,-0.030815431105977398
q40_all_edge10_next_0934_close_both_reversal_c10,2026-04,-0.19945917227541488
q40_all_edge10_next_0934_close_both_reversal_c5,2024-11,-0.07055244230499136
q40_all_edge10_next_0934_close_both_reversal_c5,2024-12,-0.007331822755842987
q40_all_edge10_next_0934_close_both_reversal_c5,2025-01,-0.08010376132727492
q40_all_edge10_next_0934_close_both_reversal_c5,2025-02,-0.05720040790789449
q40_all_edge10_next_0934_close_both_reversal_c5,2025-03,0.2208965157377213
q40_all_edge10_next_0934_close_both_reversal_c5,2025-04,0.1356943418428055
q40_all_edge10_next_0934_close_both_reversal_c5,2025-05,0.09383149991689932
q40_all_edge10_next_0934_close_both_reversal_c5,2025-06,0.039065421171074144
q40_all_edge10_next_0934_close_both_reversal_c5,2025-07,-0.00027436375341760577
q40_all_edge10_next_0934_close_both_reversal_c5,2025-08,-0.10230046451732744
q40_all_edge10_next_0934_close_both_reversal_c5,2025-09,0.0
q40_all_edge10_next_0934_close_both_reversal_c5,2025-10,0.13751546675934057
q40_all_edge10_next_0934_close_both_reversal_c5,2025-11,0.013406503044407492
q40_all_edge10_next_0934_close_both_reversal_c5,2025-12,0.054664014767888514
q40_all_edge10_next_0934_close_both_reversal_c5,2026-01,0.0417606672591726
q40_all_edge10_next_0934_close_both_reversal_c5,2026-02,0.25831615682990106
q40_all_edge10_next_0934_close_both_reversal_c5,2026-03,-0.018815431105977387
q40_all_edge10_next_0934_close_both_reversal_c5,2026-04,-0.19645917227541487
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2024-11,-0.05471982161558364
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2024-12,-0.00028379201616934857
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2025-01,-0.09287543957060895
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2025-02,-0.010593750000000067
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2025-03,0.0008804708195592204
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2025-04,-0.1267097036450755
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2025-05,0.10808925930206026
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2025-06,0.07905211532792356
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2025-07,-0.08040783641082927
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2025-08,-0.11251401687872387
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2025-09,0.0
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2025-10,0.16527850716494163
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2025-11,0.07842932930356383
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2025-12,0.13227545021837261
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2026-01,0.07687634992734971
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2026-02,0.12246815823546786
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2026-03,0.029841046890886846
q40_all_edge10_next_0934_close_negative_signal_bull_c10,2026-04,0.033320892125625834
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2024-11,-0.05271982161558364
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2024-12,0.003716207983830655
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2025-01,-0.09187543957060895
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2025-02,-0.009593750000000068
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2025-03,0.007880470819559227
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2025-04,-0.1227097036450755
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2025-05,0.11108925930206026
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2025-06,0.08305211532792356
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2025-07,-0.07640783641082927
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2025-08,-0.10951401687872386
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2025-09,0.0
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2025-10,0.16827850716494164
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2025-11,0.08242932930356384
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2025-12,0.13527545021837262
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2026-01,0.08087634992734971
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2026-02,0.13046815823546787
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2026-03,0.039841046890886855
q40_all_edge10_next_0934_close_negative_signal_bull_c5,2026-04,0.034320892125625835
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2024-11,-0.021832620689407722
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2024-12,-0.012048030739673641
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2025-01,0.010771678243334028
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2025-02,-0.049606657907894425
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2025-03,0.20701604491816206
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2025-04,0.252404045487881
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2025-05,-0.018257759385160943
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2025-06,-0.04898669415684941
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2025-07,0.07213347265741166
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2025-08,0.006213552361396426
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2025-09,0.0
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2025-10,-0.03876304040560108
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2025-11,-0.07202282625915635
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2025-12,-0.08561143545048411
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2026-01,-0.04211568266817711
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2026-02,0.12084799859443318
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2026-03,-0.060656477996864244
q40_all_edge10_next_0934_close_positive_signal_inverse_c10,2026-04,-0.2327800644010407
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2024-11,-0.01783262068940772
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2024-12,-0.011048030739673642
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2025-01,0.011771678243334027
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2025-02,-0.04760665790789442
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2025-03,0.21301604491816206
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2025-04,0.258404045487881
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2025-05,-0.017257759385160942
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2025-06,-0.043986694156849415
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2025-07,0.07613347265741166
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2025-08,0.007213552361396426
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2025-09,0.0
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2025-10,-0.030763040405601072
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2025-11,-0.06902282625915634
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2025-12,-0.0806114354504841
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2026-01,-0.03911568266817711
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2026-02,0.1278479985944332
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2026-03,-0.05865647799686424
q40_all_edge10_next_0934_close_positive_signal_inverse_c5,2026-04,-0.2307800644010407
q40_all_edge10_next_open_both_reversal_c10,2024-11,-0.1182236560564961
q40_all_edge10_next_open_both_reversal_c10,2024-12,-0.044366473996831024
q40_all_edge10_next_open_both_reversal_c10,2025-01,-0.10010755163820706
q40_all_edge10_next_open_both_reversal_c10,2025-02,-0.047947228862844526
q40_all_edge10_next_open_both_reversal_c10,2025-03,0.1549669241548851
q40_all_edge10_next_open_both_reversal_c10,2025-04,0.20893057977761054
q40_all_edge10_next_open_both_reversal_c10,2025-05,0.04045336885871764
q40_all_edge10_next_open_both_reversal_c10,2025-06,0.004859247719756987
q40_all_edge10_next_open_both_reversal_c10,2025-07,-0.023535735254901373
q40_all_edge10_next_open_both_reversal_c10,2025-08,-0.0765689358111108
q40_all_edge10_next_open_both_reversal_c10,2025-09,0.0
q40_all_edge10_next_open_both_reversal_c10,2025-10,0.16358311815367155
q40_all_edge10_next_open_both_reversal_c10,2025-11,-0.022862213572800383
q40_all_edge10_next_open_both_reversal_c10,2025-12,0.03223848357838177
q40_all_edge10_next_open_both_reversal_c10,2026-01,0.029521966567261027
q40_all_edge10_next_open_both_reversal_c10,2026-02,0.2889433451744319
q40_all_edge10_next_open_both_reversal_c10,2026-03,-0.09978750401528469
q40_all_edge10_next_open_both_reversal_c10,2026-04,-0.15919313890585918
q40_all_edge10_next_open_both_reversal_c5,2024-11,-0.11222365605649609
q40_all_edge10_next_open_both_reversal_c5,2024-12,-0.03936647399683102
q40_all_edge10_next_open_both_reversal_c5,2025-01,-0.09810755163820706
q40_all_edge10_next_open_both_reversal_c5,2025-02,-0.044947228862844524
q40_all_edge10_next_open_both_reversal_c5,2025-03,0.16796692415488512
q40_all_edge10_next_open_both_reversal_c5,2025-04,0.21893057977761055
q40_all_edge10_next_open_both_reversal_c5,2025-05,0.044453368858717646
q40_all_edge10_next_open_both_reversal_c5,2025-06,0.013859247719756995
q40_all_edge10_next_open_both_reversal_c5,2025-07,-0.015535735254901373
q40_all_edge10_next_open_both_reversal_c5,2025-08,-0.07256893581111079
q40_all_edge10_next_open_both_reversal_c5,2025-09,0.0
q40_all_edge10_next_open_both_reversal_c5,2025-10,0.17458311815367156
q40_all_edge10_next_open_both_reversal_c5,2025-11,-0.015862213572800377
q40_all_edge10_next_open_both_reversal_c5,2025-12,0.04023848357838178
q40_all_edge10_next_open_both_reversal_c5,2026-01,0.03652196656726103
