date,net_pnl
2021-05,0.0
2021-06,0.0
2021-07,0.0
2021-08,0.0
2021-09,0.0
2021-10,0.0
2021-11,0.0
2021-12,0.0
2022-01,0.0
2022-02,0.0
2022-03,0.0
2022-04,0.0
2022-05,0.0
2022-06,-0.14088787448804144
2022-07,0.025163516310697902
2022-08,0.025617620302764037
2022-09,-0.03477460202134939
2022-10,0.10446580601349405
2022-11,0.009261776738108699
2022-12,-0.0640479303284412
2023-01,-0.0034672489740349014
2023-02,-0.044210906178459665
2023-03,0.027005068082329643
2023-04,0.009810301038537379
2023-05,-0.06298777802710075
2023-06,0.039335256681947955
2023-07,0.03630031581371012
2023-08,0.0007766184598747249
2023-09,-0.056518592311806566
2023-10,-0.03180553740283147
2023-11,0.10013359652943186
2023-12,0.05268257028270886
2024-01,0.053179360121410404
2024-02,0.08284013458396233
2024-03,0.04370948911204508
2024-04,-0.07482500419072667
2024-05,0.04612383170786813
2024-06,0.004996438887441098
2024-07,-0.039650368327231095
2024-08,0.005606220106370255
2024-09,0.030620387572932114
2024-10,-0.01217095895487001
2024-11,0.10504583347154348
2024-12,-0.05881409990027164
2025-01,0.05293627315872981
2025-02,0.012609598846721908
2025-03,-0.050574992081422424
2025-04,0.01223083676569069
2025-05,0.05967524434884291
2025-06,0.05116512540130981
2025-07,-0.004309184357579744
2025-08,-0.00385641531520213
2025-09,0.05296875853439452
2025-10,0.04272139505511347
2025-11,-0.012071785601677399
2025-12,0.038168426347865186
2026-01,0.061319387799178775
2026-02,0.03227062124242313
2026-03,-0.05213860772614788
2026-04,0.20423087897337056
