campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0603,sp500__vol126__hold6__reversal_long_short,sp500,1,-1.0,-0.20075702894079495,-0.2016374210976577,-0.000880392156862745,713,5193,1128,542,586,0.8362002968518085,0.9967320261437908,8.803921568627452,217,223,0.12215597862852627,0.046502141783265505,SMCI,0.009973046809483684,-0.21073007575027863,5090,50,-0.0033459504823465827,-0.0010673677492875826,24,30,6,0.29129843053319043,2022-07-01,2026-04-24,,0.28577028774533164,12,-0.019730881434528644,-0.025398860923898318,4,8,0,15,-0.012911349590991989,-0.015661439164458522,6,9,0,18,-0.0117511365439024,-0.009285912928240993,6,12,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long_short"", ""volatility_window"": 126}"
CAM-0603,sp500__vol252__hold12__reversal_long_short,sp500,1,-1.0,-0.23661093486421322,-0.23703307538708895,-0.00042214052287581696,407,4907,982,455,527,0.6632235762831027,0.9844771241830065,4.22140522875817,176,171,0.1520982096670747,0.0584242505484472,ENPH,0.011752365494640666,-0.2483633003588539,7961,38,-0.00394351558107022,0.0,20,27,13,0.28164208356330656,2025-04-03,2026-04-24,,0.27684191347286863,12,-0.019614132186861043,-0.023621164655669734,2,10,0,15,-0.012098566149817172,-0.012171413913855997,4,11,0,18,-0.010078081495343387,-0.006628222596877917,6,12,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long_short"", ""volatility_window"": 252}"
CAM-0603,qqq__vol126__hold6__reversal_long,qqq,1,0.0,3.9785898333133565,3.9785898333133565,0.0,104,844,1590,847,743,0.8886644870983618,1.0000000000000002,12.203030303030303,40,15,0.8899287925183617,0.42028388153350127,FI,3.5179466192032858,0.4606432141100707,231,2,0.04793481726883562,0.0017136609829181827,43,33,7,0.12958247345775908,2020-02-18,2020-03-20,18.0,0.02429325054892591,12,-0.008265616368699576,-0.0001095923733586432,6,6,0,15,-0.0028892599690339875,0.0017136609829181827,8,7,0,18,-0.003097265267321212,0.004945716159490269,10,8,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long"", ""volatility_window"": 126}"
CAM-0603,qqq__vol252__hold12__reversal_long,qqq,1,0.0,3.1319997470338876,3.1319997470338876,0.0,58,878,1465,776,689,0.7771044259298319,1.0000000000000002,6.060606060606061,30,13,0.9230919436017914,0.41821437036430825,FI,2.850818527639934,0.2811812193939538,299,2,0.03773493671125166,0.0,37,33,13,0.11977273634222627,2022-08-17,2022-10-12,28.0,0.01799446262716801,12,-0.0017762648876186633,-0.0032688705177489966,6,6,0,15,0.0005471092136090159,-0.000642328522469161,7,8,0,18,-0.0003807235491327777,0.0033572542630083196,9,9,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long"", ""volatility_window"": 252}"
CAM-0603,qqq__vol126__hold6__reversal_long_short,qqq,1,0.0,1.269819275994522,1.269819275994522,0.0,211,1904,1590,766,824,0.8858354425929832,1.0000000000000002,14.143939393939396,51,67,0.838902553694303,0.2441584038246608,FI,1.7281289215901567,-0.4583096455956348,231,2,0.015299027421620743,0.0,39,37,7,0.33925479874179487,2020-03-18,2021-03-01,302.0,0.16756358940546862,12,-0.027382814248962255,-0.026272380022691878,4,8,0,15,-0.020234587228145855,-0.023741626432949865,6,9,0,18,-0.019374018564459097,-0.01880577124973755,6,12,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long_short"", ""volatility_window"": 126}"
CAM-0603,qqq__vol252__hold12__reversal_long_short,qqq,1,0.0,0.9116600146564227,0.9116600146564227,0.0,127,2020,1465,699,766,0.7735404362652042,1.0000000000000002,7.37878787878788,38,54,0.8669073182073527,0.2508739580529189,FI,1.4058968174788316,-0.4942368028224089,299,2,0.010983855598270153,0.0,36,34,13,0.2431115686647532,2024-08-02,2026-04-23,,0.24083605582153833,12,-0.019144578787702454,-0.03036078663987549,3,9,0,15,-0.012577394973801418,-0.025031170312907372,5,10,0,18,-0.012836433940578844,-0.017127473322777254,5,13,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long_short"", ""volatility_window"": 252}"
CAM-0603,etf__vol252__hold12__reversal_long_short,etf,1,0.0,0.706316641983431,0.706316641983431,0.0,18,246,1561,862,699,0.7906204512372634,1.0,3.4166666666666665,8,3,0.9779194813260628,0.071547387846214,SOXS,1.1138353006336361,-0.4075186586502051,0,0,0.008026325477084444,0.006995592852741012,52,23,13,0.2039865196520752,2021-12-27,2022-10-12,155.0,0.007344031442165797,12,0.012160105927346267,0.008496773904999293,9,3,0,15,0.00997324528653112,0.007128276046092122,11,4,0,18,0.00877385876064819,0.006856524464779309,13,5,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long_short"", ""volatility_window"": 252}"
CAM-0603,etf__vol126__hold6__reversal_long_short,etf,1,0.0,0.6089699105431805,0.6089699105431805,0.0,25,246,1686,914,772,0.8913755458515283,1.0,6.833333333333333,7,5,0.9837556302128345,0.07659061658276425,SOXS,1.3142179807257914,-0.7052480701826109,0,0,0.006920112619808871,0.0006161155421993481,47,34,7,0.15431170095253427,2020-02-18,2020-03-11,12.0,0.0,12,0.004328267719211971,0.001329107186654953,8,4,0,15,0.0029499384396921968,0.002187039143104679,10,5,0,18,0.0040509819729856325,0.0022460529147328868,12,6,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long_short"", ""volatility_window"": 126}"
CAM-0603,etf__vol126__hold6__reversal_long,etf,1,0.0,0.30275696731741336,0.30275696731741336,0.0,15,152,1686,906,780,0.8913755458515283,1.0,8.444444444444443,5,3,1.0,0.05461624218241018,XLP,0.1057001525910507,0.19705681472636266,0,0,0.003440420083152425,0.0061227014722605045,47,34,7,0.2367177589794747,2020-02-14,2020-03-20,91.0,0.013354342825372963,12,0.003923363008778644,0.008256119067675132,7,5,0,15,0.003548017017458451,0.006741067672667146,8,7,0,18,0.0031408048525518656,0.008256119067675132,10,8,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long"", ""volatility_window"": 126}"
CAM-0603,etf__vol252__hold12__reversal_long,etf,1,0.0,0.27523852388440495,0.27523852388440495,0.0,11,172,1561,836,725,0.7906204512372635,1.0,4.777777777777778,6,1,0.9980010207881234,0.05011322637568338,XLP,0.11016520348372776,0.16507332040067718,0,0,0.00312771049868642,0.0006705597415759133,44,31,13,0.15729214289479537,2021-12-27,2022-10-12,300.0,0.026195564432365318,12,0.006686522352908627,0.009389013094224288,8,4,0,15,0.005047982524892207,0.006223137526861315,9,6,0,18,0.005192456108088868,0.009389013094224288,11,7,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long"", ""volatility_window"": 252}"
CAM-0603,sp500__vol126__hold6__reversal_long,sp500,1,0.0,0.1849906754700152,0.1849906754700152,0.0,420,2781,1128,586,542,0.8518318881337396,1.0,9.163398692810457,148,112,0.13391745274176145,0.052943799638999464,TJX,0.01270797225143093,0.17228270321858424,802,10,0.003083177924500253,0.00159423919876307,31,23,6,0.19388487815359723,2022-04-20,2022-10-12,463.0,0.009323004091718752,12,0.0048238640090922545,0.0037209398029063563,8,4,0,15,0.0068995135553202875,0.0034793948036268333,10,5,0,18,0.005413119613189237,0.0037209398029063563,12,6,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long"", ""volatility_window"": 126}"
CAM-0603,sp500__vol252__hold12__reversal_long,sp500,1,0.0,0.1810511454688068,0.1810511454688068,0.0,233,2594,982,512,470,0.6844920969715907,1.0,4.28921568627451,129,72,0.16480108897989282,0.06407932723073821,PM,0.010215682473655707,0.1708354629951511,1238,8,0.0030175190911467796,0.0,28,19,13,0.12556833026823863,2022-12-12,2023-10-05,119.0,0.02033447259733923,12,0.004453013938472196,0.006362444753396892,8,4,0,15,0.005652755405722737,0.004095548498498142,10,5,0,18,0.0048883842153145075,0.006362444753396892,12,6,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long"", ""volatility_window"": 252}"
CAM-0603,sp500__vol126__hold6__reversal_long_short,sp500,1,0.0,-0.2016374210976577,-0.2016374210976577,0.0,713,5193,1128,541,587,0.8362002968518085,0.9967320261437908,8.803921568627452,217,223,0.12226652542140165,0.04649764628388251,SMCI,0.009972066417326824,-0.2116094875149845,5090,50,-0.0033606236849609613,-0.001074720690464053,24,30,6,0.29198696401509816,2022-07-01,2026-04-24,,0.28645805427067117,12,-0.0197457915652476,-0.025412994910826422,4,8,0,15,-0.012926611028900485,-0.01567598164811865,6,9,0,18,-0.011767140538092668,-0.009302988091639685,6,12,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long_short"", ""volatility_window"": 126}"
CAM-0603,sp500__vol252__hold12__reversal_long_short,sp500,1,0.0,-0.23703307538708895,-0.23703307538708895,0.0,407,4907,982,455,527,0.6632235762831027,0.9844771241830065,4.22140522875817,176,171,0.1521865465614389,0.0584214060665578,ENPH,0.011750813207058968,-0.24878388859414793,7961,38,-0.003950551256451483,0.0,20,27,13,0.28182726349152604,2025-04-03,2026-04-24,,0.27702565785516414,12,-0.019623010182503745,-0.02363035583214032,2,10,0,15,-0.012107569417791028,-0.012180727639346193,4,11,0,18,-0.01008718643361499,-0.006637944819100139,6,12,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long_short"", ""volatility_window"": 252}"
CAM-0603,qqq__vol126__hold6__reversal_long,qqq,1,1.0,3.9773695302830534,3.9785898333133565,0.0012203030303030303,104,844,1590,847,743,0.8886644870983618,1.0000000000000002,12.203030303030303,40,15,0.8900686723347209,0.42031531757933027,FI,3.517926922233589,0.45944260804946424,231,2,0.04792011482268738,0.001707600376857576,43,33,7,0.12960302792522943,2020-02-18,2020-03-20,18.0,0.024327460807698202,12,-0.00827799010607331,-0.00011565297941924985,6,6,0,15,-0.002902593302367321,0.001707600376857576,8,7,0,18,-0.0031114066814626248,0.004932079795853906,10,8,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long"", ""volatility_window"": 126}"
CAM-0603,qqq__vol252__hold12__reversal_long,qqq,1,1.0,3.1313936864278276,3.1319997470338876,0.0006060606060606062,58,878,1465,776,689,0.7771044259298319,1.0000000000000002,6.060606060606061,30,13,0.9231858198177042,0.41823273667091976,FI,2.850802618549024,0.2805910678788037,299,2,0.037727634776238875,0.0,37,33,13,0.1198061258899611,2022-08-17,2022-10-12,28.0,0.018032065863778396,12,-0.0017838406451944205,-0.00327720385108233,6,6,0,15,0.0005393314358312381,-0.000651419431560071,7,8,0,18,-0.0003885518319610603,0.0033481633539174105,9,9,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long"", ""volatility_window"": 252}"
CAM-0603,qqq__vol126__hold6__reversal_long_short,qqq,1,1.0,1.268404882055128,1.269819275994522,0.0014143939393939395,211,1904,1590,766,824,0.8858354425929832,1.0000000000000002,14.143939393939396,51,67,0.8390856874351091,0.24417523748359984,FI,1.7281099821962171,-0.45970510014108923,231,2,0.01528198653078467,0.0,39,37,7,0.33949945661790076,2020-03-18,2021-03-01,302.0,0.16771301916277703,12,-0.027399859703507713,-0.02629131941663127,4,8,0,15,-0.020252466016024647,-0.023761323402646833,6,9,0,18,-0.01939245290789344,-0.018826225795192088,6,12,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long_short"", ""volatility_window"": 126}"
CAM-0603,qqq__vol252__hold12__reversal_long_short,qqq,1,1.0,0.910922135868544,0.9116600146564227,0.000737878787878788,127,2020,1465,699,766,0.7735404362652042,1.0000000000000002,7.37878787878788,38,54,0.8670348716346914,0.2508843908272388,FI,1.4058797720242857,-0.49495763615574173,299,2,0.010974965492392096,0.0,36,34,13,0.2432497824274876,2024-08-02,2026-04-23,,0.24097380396811147,12,-0.019155184848308516,-0.03037177148836034,3,9,0,15,-0.012588354569761014,-0.02504177637351343,5,10,0,18,-0.01284746087660578,-0.01713807938338332,5,13,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long_short"", ""volatility_window"": 252}"
CAM-0603,etf__vol252__hold12__reversal_long_short,etf,1,1.0,0.7059749753167643,0.706316641983431,0.00034166666666666666,18,246,1561,862,699,0.7906204512372634,1.0,3.4166666666666665,8,3,0.9779623681843688,0.07155047231948952,SOXS,1.1138186339669698,-0.40784365865020544,0,0,0.008022442901326867,0.006990037297185455,52,23,13,0.2040361935296144,2021-12-27,2022-10-12,155.0,0.007350304745002087,12,0.012155476297716641,0.008492607238332627,9,3,0,15,0.009968430471716305,0.007122720490536565,11,4,0,18,0.008769383452006214,0.006852357798112642,13,5,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long_short"", ""volatility_window"": 252}"
CAM-0603,etf__vol126__hold6__reversal_long_short,etf,1,1.0,0.6082865772098471,0.6089699105431805,0.0006833333333333333,25,246,1686,914,772,0.8913755458515283,1.0,6.833333333333333,7,5,0.9838275062726185,0.0765961067696864,SOXS,1.3142013140591247,-0.7059147368492775,0,0,0.006912347468293719,0.0006077822088660148,47,34,7,0.15433849983902942,2020-02-18,2020-03-11,12.0,0.0,12,0.004317619571063822,0.001317996075543842,8,4,0,15,0.002941419921173679,0.002175928031993568,10,5,0,18,0.0040426486396523,0.0022377195813995544,12,6,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long_short"", ""volatility_window"": 126}"
CAM-0603,etf__vol126__hold6__reversal_long,etf,1,1.0,0.3019125228729689,0.30275696731741336,0.0008444444444444443,15,152,1686,906,780,0.8913755458515283,1.0,8.444444444444443,5,3,1.0,0.0546159749039744,XLP,0.10549459703549512,0.19641792583747375,0,0,0.0034308241235564657,0.006117145916704949,47,34,7,0.23676324462652926,2020-02-14,2020-03-20,91.0,0.013379504444624853,12,0.0039131778235934585,0.008245007956564021,7,5,0,15,0.003539868869310304,0.006729956561556035,8,7,0,18,0.0031321628772432225,0.008245007956564021,10,8,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long"", ""volatility_window"": 126}"
CAM-0603,etf__vol252__hold12__reversal_long,etf,1,1.0,0.27476074610662726,0.27523852388440495,0.00047777777777777776,11,172,1561,836,725,0.7906204512372635,1.0,4.777777777777778,6,1,0.998015126143036,0.05011737549613063,XLP,0.11010964792817222,0.16465109817845502,0,0,0.0031222812057571272,0.0006677819637981356,44,31,13,0.1573867040965395,2021-12-27,2022-10-12,302.0,0.026213390522392476,12,0.006680040871427147,0.009383457538668732,8,4,0,15,0.0050416862285959105,0.00621758197130576,9,6,0,18,0.005186591910558006,0.009383457538668732,11,7,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long"", ""volatility_window"": 252}"
CAM-0603,sp500__vol126__hold6__reversal_long,sp500,1,1.0,0.1840743356007342,0.1849906754700152,0.0009163398692810458,420,2781,1128,586,542,0.8518318881337396,1.0,9.163398692810457,148,112,0.13406192860063898,0.052950537913875294,TJX,0.012704050682803478,0.17137028491793072,802,10,0.003067905593345569,0.0015774091334035927,31,23,6,0.1939924189596682,2022-04-20,2022-10-12,463.0,0.009350737258341542,12,0.004809975120203363,0.0037063973192462242,8,4,0,15,0.006884981964906344,0.0034659961108163737,10,5,0,18,0.0053975422711413056,0.0037063973192462242,12,6,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long"", ""volatility_window"": 126}"
CAM-0603,sp500__vol252__hold12__reversal_long,sp500,1,1.0,0.1806222239001793,0.1810511454688068,0.00042892156862745087,233,2594,982,512,470,0.6844920969715907,1.0,4.28921568627451,129,72,0.16491460749906317,0.06408508603795601,PM,0.010211760905028254,0.17041046299515103,1238,8,0.003010370398336322,0.0,28,19,13,0.12566276706213644,2022-12-12,2023-10-05,119.0,0.02035313286397224,12,0.0044441631759449636,0.006353131027906696,8,4,0,15,0.0056438011573567235,0.004086071374315137,10,5,0,18,0.0048793882095047765,0.006353131027906696,12,6,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long"", ""volatility_window"": 252}"
CAM-0603,sp500__vol126__hold6__reversal_long_short,sp500,1,1.0,-0.20251781325452042,-0.2016374210976577,0.000880392156862745,713,5193,1128,541,587,0.8362002968518085,0.9967320261437908,8.803921568627452,217,223,0.12237731858307556,0.046492884318541046,SMCI,0.009971086025169957,-0.2124888992796904,5090,50,-0.0033752968875753408,-0.0010820736316405253,24,30,6,0.29267568857331117,2022-07-01,2026-04-24,,0.2871460116594763,12,-0.019760701695966554,-0.025427128897754524,4,8,0,15,-0.012941872466808979,-0.01569052413177878,6,9,0,18,-0.011783144532282935,-0.00932006325503838,6,12,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long_short"", ""volatility_window"": 126}"
CAM-0603,sp500__vol252__hold12__reversal_long_short,sp500,1,1.0,-0.23745521590996477,-0.23703307538708895,0.00042214052287581696,407,4907,982,455,527,0.6632235762831027,0.9844771241830065,4.22140522875817,176,171,0.15227502750522345,0.058418561007957594,ENPH,0.011749260919477268,-0.24920447682944202,7961,38,-0.003957586931832747,0.0,20,27,13,0.2820125542132428,2025-04-03,2026-04-24,,0.27720951217206713,12,-0.019631888178146446,-0.02363954700861091,2,10,0,15,-0.012116572685764885,-0.012190041364836389,4,11,0,18,-0.010096291371886596,-0.006647667041322362,6,12,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long_short"", ""volatility_window"": 252}"
CAM-0603,qqq__vol126__hold6__reversal_long,qqq,1,2.0,3.9761492272527503,3.9785898333133565,0.0024406060606060606,104,844,1590,847,743,0.8886644870983618,1.0000000000000002,12.203030303030303,40,15,0.8902086083549638,0.42034675832816576,FI,3.517907225263892,0.4582420019888582,231,2,0.04790541237653917,0.0017015397707969729,42,34,7,0.12962358373485888,2020-02-18,2020-03-20,18.0,0.024361685444617913,12,-0.00829036384344705,-0.00012171358547985304,6,6,0,15,-0.0029159266357006537,0.0017015397707969729,8,7,0,18,-0.00312554809560404,0.004918443432217543,10,8,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long"", ""volatility_window"": 126}"
CAM-0603,qqq__vol252__hold12__reversal_long,qqq,1,2.0,3.1307876258217657,3.1319997470338876,0.0012121212121212123,58,878,1465,776,689,0.7771044259298319,1.0000000000000002,6.060606060606061,30,13,0.9232797211475611,0.4182511045907521,FI,2.8507867094581156,0.2800009163636501,299,2,0.0377203328412261,0.0,37,33,13,0.11983952800435886,2022-08-17,2022-10-12,28.0,0.0180696772535419,12,-0.0017914164027701789,-0.003285537184415664,6,6,0,15,0.0005315536580534612,-0.000660510340650981,7,8,0,18,-0.0003963801147893441,0.0033390724448265005,9,9,0,open_to_next_open,"{""holding_months"": 12, ""mode"": ""reversal_long"", ""volatility_window"": 252}"
CAM-0603,qqq__vol126__hold6__reversal_long_short,qqq,1,2.0,1.2669904881157337,1.269819275994522,0.002828787878787879,211,1904,1590,766,824,0.8858354425929832,1.0000000000000002,14.143939393939396,51,67,0.8392689166203477,0.2441920742660316,FI,1.7280910428022778,-0.4611005546865441,231,2,0.015264945639948601,0.0,39,37,7,0.33974413770721096,2020-03-18,2021-03-01,302.0,0.16786258164224035,12,-0.027416905158053163,-0.02631025881057067,4,8,0,15,-0.020270344803903436,-0.023781020372343805,6,9,0,18,-0.019410887251327783,-0.018846680340646634,6,12,0,open_to_next_open,"{""holding_months"": 6, ""mode"": ""reversal_long_short"", ""volatility_window"": 126}"
