campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,reference_price,holdout_rows_loaded,broker_margin,direct_short
CAM-0601,RUN-0023,qqq__sue__hold6__top5__price20,0940,0.0,0.3536021001549064,0.1574263034641258,103,1.0,251,151,100,8,4,0.02946684167957553,0.016790068668882573,-0.09629887367465309,0.1954534551889573,09:30 SIP midpoint,0,False,False
CAM-0601,RUN-0023,qqq__sue__hold6__top5__price20,0940,2.0,0.35297958963424536,0.15759004501609947,103,1.0,251,151,100,8,4,0.02941496580285378,0.01674492449339102,-0.09632999480857606,0.19538678852229063,09:30 SIP midpoint,0,False,False
CAM-0601,RUN-0023,qqq__sue__hold6__top5__price20,0940,5.0,0.3520458238532538,0.15783584156462777,103,1.0,251,151,100,8,4,0.02933715198777115,0.01667720823015369,-0.0963766765094605,0.19528678852229062,09:30 SIP midpoint,0,False,False
CAM-0601,RUN-0023,qqq__sue__hold6__top5__price20,0940,10.0,0.35048954755160117,0.15824599447116858,103,1.0,251,151,100,7,5,0.02920746229596677,0.01656434779142481,-0.0964544793442679,0.19512012185562397,09:30 SIP midpoint,0,False,False
