campaign_id,run_id,variant_id,clock,extra_slippage_bps_per_side,net_simple_return,maximum_drawdown,trade_roles,role_coverage,active_sessions,green_sessions,red_sessions,positive_months,negative_months,monthly_average,monthly_median,worst_month,best_month,reference_price,holdout_rows_loaded,broker_margin,direct_short
CAM-0601,RUN-0023,qqq__sue__hold6__top5__price20,0930,0.0,0.34600074716273876,0.16322742968479095,103,1.0,251,151,100,8,4,0.028833395596894896,0.01664524725348894,-0.09629903126496515,0.19750973088011226,09:30 SIP midpoint,0,False,False
CAM-0601,RUN-0023,qqq__sue__hold6__top5__price20,0930,2.0,0.3453782366420778,0.16339319462487503,103,1.0,251,151,100,8,4,0.02878151972017315,0.016600103077997388,-0.09633015239888812,0.1974430642134456,09:30 SIP midpoint,0,False,False
CAM-0601,RUN-0023,qqq__sue__hold6__top5__price20,0930,5.0,0.3444444708610862,0.1636420288519235,103,1.0,251,151,100,8,4,0.028703705905090516,0.01653238681476006,-0.09637683409977256,0.1973430642134456,09:30 SIP midpoint,0,False,False
CAM-0601,RUN-0023,qqq__sue__hold6__top5__price20,0930,10.0,0.34288819455943353,0.16405725149128772,103,1.0,251,151,100,8,4,0.028574016213286136,0.016419526376031175,-0.09645463693457997,0.19717639754677893,09:30 SIP midpoint,0,False,False
