symbol,net_pnl
NVDA,0.23738925006436778
TSLA,0.19691010316009278
LRCX,0.15397341105417628
MU,0.12699735405222445
PLTR,0.12576613565811662
AVGO,0.11275865408862615
ZM,0.10580812683691515
WDC,0.10092402918875859
STX,0.0982121904843283
WBD,0.09691674579080622
INTC,0.093187959007562
NFLX,0.09011862820432022
MRNA,0.07228585189382868
MELI,0.07220888706671352
JD,0.0679699282344981
PDD,0.06776577444502976
ASML,0.05991478654901661
MSTR,0.05565161955651551
AMD,0.04032237445004266
VRTX,0.03789467615496032
META,0.0340188276121597
REGN,0.033526021443902355
AMZN,0.03142635148684393
DOCU,0.03133203293340561
GILD,0.02762137986723092
PYPL,0.02684684265659027
COST,0.02661152006675905
KLAC,0.025842338601885128
CRWD,0.02545186679402849
INTU,0.02151561908162952
MSFT,0.021350067705165645
TMUS,0.01861779257097197
AMAT,0.015969633092042298
SHOP,0.015311849307852194
DASH,0.015267991359363957
NXPI,0.013841302209420737
BIIB,0.013104999245109439
GOOGL,0.011156962757548171
SNDK,0.007420734665909333
ADP,0.006356460112550014
ALXN,0.0051264715501536644
ADI,0.00442814219656703
SNPS,0.004201430169949549
SPLK,0.003448738317936635
GOOG,0.003329446393704227
XLNX,0.0025827121769139857
PCAR,0.0
ROP,0.0
TEAM,0.0
PAYX,0.0
VRSN,0.0
RIVN,0.0
SIRI,0.0
AEP,0.0
ADSK,0.0
BKR,0.0
AXON,0.0
ANSS,0.0
ALGN,0.0
ALNY,0.0
CHKP,0.0
AAL,0.0
CDW,0.0
CELG,0.0
QQQ,0.0
TTD,0.0
CCEP,0.0
CERN,0.0
BMRN,0.0
WYNN,0.0
WBA,0.0
TTWO,0.0
UAL,0.0
TRI,0.0
MPWR,0.0
LIN,0.0
MNST,0.0
FANG,0.0
KHC,0.0
INCY,0.0
LBTYA,0.0
JBHT,0.0
LBTYK,0.0
MAR,0.0
GFS,0.0
GEHC,0.0
FTNT,0.0
FI,0.0
FOX,0.0
FOXA,0.0
EXC,0.0
FAST,0.0
CTAS,0.0
EA,0.0
DLTR,0.0
CTSH,0.0
FER,0.0
EXPE,0.0
CTXS,0.0
CPRT,0.0
CSGP,0.0
XEL,0.0
WTW,0.0
VSNT,0.0
WMT,0.0
VRSK,0.0
ULTA,0.0
ORLY,0.0
OKTA,0.0
ROST,0.0
SGEN,0.0
NTES,0.0
NLOK,0.0
NTAP,0.0
TCOM,0.0
SOLS,0.0
SMCI,0.0
HSIC,0.0
IDXX,0.0
HAS,0.0
INSM,0.0
KDP,0.0
ODFL,0.0
MXIM,0.0
MTCH,0.0
MYL,0.0
DXCM,-0.00031808434250617197
SBUX,-0.0005016813433087639
CSX,-0.0018081424206884212
ISRG,-0.0018221016940484832
WDAY,-0.0022266458593894955
AZN,-0.0024115360883573776
HON,-0.0032203890176874554
PANW,-0.0038710508238444874
CMCSA,-0.004351106643234879
MCHP,-0.004951559960712253
ILMN,-0.005671514368648449
PEP,-0.006636021122475788
ATVI,-0.006978822575374048
CDNS,-0.00733791379202222
EBAY,-0.008319852947609794
MDLZ,-0.008942689955914023
MDB,-0.010298272716776042
ADBE,-0.010425726522782097
TXN,-0.010508257087969146
CSCO,-0.010967536766428938
ON,-0.01261156547635482
ENPH,-0.014631008921400995
ABNB,-0.01820040120909345
AAPL,-0.018698430734114244
SWKS,-0.019878165425421604
AMGN,-0.021726807684286076
LCID,-0.023388234380832422
BKNG,-0.0245329104657133
BIDU,-0.024879573860195316
DDOG,-0.025143234514948307
APP,-0.02942488930083864
CHTR,-0.031469372749414984
PTON,-0.03734640657896417
ARM,-0.04300121529149008
QCOM,-0.052716063850657885
CEG,-0.052831251314668405
LULU,-0.05302775477561774
ZS,-0.05494548081054844
MRVL,-0.055094682055042705
