campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0611,qqq__sma10_30__long_short,qqq,1,0.0,-0.020221216084176263,-0.020221216084176263,0.0,175,144758,1694,881,813,0.98256414684706,1.0000000000000002,262.1972186737178,80,82,0.2389639816127061,0.037642477174054716,CRWD,0.03202456900616276,-0.052245785090339024,7,7,-0.00024362910944790653,-0.0007232995460547628,38,43,2,0.261458507356813,2020-03-18,2024-01-23,,0.11019271362141017,12,0.009650062528782663,0.018757927106877854,8,4,0,15,0.008221032061418982,0.009879920894379264,10,5,0,18,0.006608787511954247,0.008446847775111439,11,7,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,sp500__sma10_30__long_short,sp500,1,0.0,-0.06227462810687189,-0.06227462810687189,0.0,614,594157,1225,617,608,0.9759108835477586,1.0000000000000002,178.6282680376721,301,299,0.15892774638823812,0.0656990422838637,AMCR,0.037540905728896394,-0.09981553383576829,97,97,-0.0010379104684478649,6.788167986216623e-05,30,29,1,0.1604650986113411,2021-07-16,2024-01-26,,0.0835293521773932,12,0.005049046650690589,0.0002898294916496197,6,6,0,15,0.003917351516814022,-0.0007697519363646791,7,8,0,18,0.0034337373624086834,-0.0017528164452658502,8,10,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,etf__sma10_30__long,etf,1,1.0,0.8332249596077006,0.8583315228440855,0.025106563236385215,733,10528,1802,986,816,0.9836244541484717,1.0000000000000002,251.06563236385216,18,4,0.5518096639606078,0.049329485137463006,TQQQ,0.20681003971084644,0.6264149198968542,0,0,0.009468465450087506,0.004153999898979863,46,41,1,0.2843171164458822,2020-03-11,2020-03-27,76.0,0.06215490895092382,12,0.01830316449630127,0.027550016050344815,8,4,0,15,0.00854833986105811,0.011632289246269505,9,6,0,18,0.0060665250309786195,0.007522055143932218,10,8,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,qqq__sma10_30__long,qqq,1,1.0,0.6543515426092765,0.6790345342116315,0.024682991602354938,3432,81816,1694,924,770,0.9825296858054888,1.0000000000000002,246.82991602354937,99,63,0.18135625936173844,0.03492037196454955,AMD,0.06517353090892611,0.5891780117003504,7,7,0.007883753525412972,0.012225679763615879,51,30,2,0.3789300815423547,2021-12-29,2022-10-12,820.0,0.0,12,0.022754805946025858,0.03219857060706169,9,3,0,15,0.015511388597587047,0.022138285131546847,11,4,0,18,0.014059511631563623,0.017491021837779078,13,5,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,etf__sma10_30__long_short,etf,1,1.0,0.6429336878229148,0.6699194910964389,0.02698580327352386,24,17792,1802,970,832,0.9836244541484717,1.0000000000000002,269.8580327352386,12,10,0.823738962422728,0.04296146875248187,SOXS,0.23810929824363553,0.4048243895792793,0,0,0.007306064634351305,0.0014310121413352445,44,43,1,0.2107124709168456,2019-07-24,2019-10-22,93.0,0.08322124125110872,12,0.014311426227696695,0.011653131184992544,7,5,0,15,0.010556156551360624,0.004845654725302288,8,7,0,18,0.005669575118540365,0.0016727878872063937,9,9,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,sp500__sma10_30__long,sp500,1,1.0,0.3105270185317469,0.32807976752961143,0.017552748997864583,12255,324000,1225,646,579,0.9758922823956782,1.0000000000000004,175.5274899786458,331,269,0.16893704177785207,0.05602230524885393,AMCR,0.0744597425290064,0.23606727600274052,45,44,0.005175450308862448,0.009223092599490008,35,24,1,0.2765217640055372,2022-01-04,2022-10-12,472.0,0.02595494593042986,12,0.020176047652963464,0.015462845711655014,10,2,0,15,0.012834910256234688,0.011911544697062158,11,4,0,18,0.011345073454886298,0.012411158835889955,13,5,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,qqq__sma10_30__long_short,qqq,1,1.0,-0.04644093795154802,-0.020221216084176263,0.026219721867371783,175,144758,1694,879,815,0.98256414684706,1.0000000000000002,262.1972186737178,79,83,0.2431560297956712,0.0378038204506888,CRWD,0.031871603017074764,-0.07831254096862278,7,7,-0.0005595293729102167,-0.0011260871965806123,38,43,2,0.2766025467620923,2020-03-18,2024-01-23,,0.13192105511029187,12,0.009372903435008738,0.018504571167568686,8,4,0,15,0.00793899629250402,0.009544210997306426,10,5,0,18,0.006319481985909445,0.008171770594092749,11,7,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,sp500__sma10_30__long_short,sp500,1,1.0,-0.080137454910639,-0.06227462810687189,0.01786282680376721,614,594157,1225,616,609,0.9759108835477586,1.0000000000000002,178.6282680376721,295,305,0.16205292293548723,0.06606703497385681,AMCR,0.03750916835125259,-0.1176466232618916,97,97,-0.0013356242485106499,-0.00012849370878573857,29,30,1,0.17038372896033038,2021-07-16,2024-01-26,,0.10069822212934619,12,0.0047923655937128105,7.368482771771953e-05,6,6,0,15,0.0036572406779275843,-0.0009651882942233736,7,8,0,18,0.0031604658936131335,-0.001968355271685684,8,10,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,etf__sma10_30__long,etf,1,2.0,0.8081183963713153,0.8583315228440855,0.05021312647277043,733,10528,1802,985,817,0.9836244541484717,1.0000000000000002,251.06563236385216,18,4,0.5555194922257762,0.049378891095552956,TQQQ,0.206027165512891,0.6020912308584243,0,0,0.009183163595128581,0.003920395293231304,46,41,1,0.28520989664706264,2020-03-11,2020-03-27,76.0,0.06858421463955627,12,0.018072030827983004,0.027387097096663482,8,4,0,15,0.00830071584586908,0.01148412533158082,9,6,0,18,0.005793204732187477,0.007308712724827424,10,8,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,qqq__sma10_30__long,qqq,1,2.0,0.6296685510069218,0.6790345342116315,0.049365983204709876,3432,81816,1694,924,770,0.9825296858054888,1.0000000000000002,246.82991602354937,99,63,0.18301283004748503,0.03496194038212129,AMD,0.06494249048116907,0.5647260605257527,7,7,0.007586368084420745,0.011621582398555146,50,31,2,0.383692836965378,2021-12-29,2022-10-12,824.0,0.0,12,0.0224992606025308,0.03202952287803744,9,3,0,15,0.01523231324905924,0.021551183565035093,11,4,0,18,0.013765609767425475,0.017131075233724955,13,5,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,etf__sma10_30__long_short,etf,1,2.0,0.6159478845493909,0.6699194910964389,0.05397160654704772,24,17792,1802,970,832,0.9836244541484717,1.0000000000000002,269.8580327352386,12,10,0.8298510212461313,0.04301307164010482,SOXS,0.235928302845845,0.3800195817035459,0,0,0.006999407778970351,0.0012081620053601139,44,43,1,0.21272172345044568,2019-04-24,2019-10-22,93.0,0.09130975955487372,12,0.0140074324100177,0.0114177651417221,7,5,0,15,0.010255077832865493,0.00461837002470878,8,7,0,18,0.005356608513803896,0.0013507258522341505,9,9,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,sp500__sma10_30__long,sp500,1,2.0,0.2929742695338822,0.32807976752961143,0.035105497995729165,12255,324000,1225,644,581,0.9758922823956782,1.0000000000000004,175.5274899786458,329,271,0.17143418945603178,0.056114776203100396,AMCR,0.07443297562355279,0.21854129391032945,45,44,0.004882904492231371,0.009029694206646292,35,24,1,0.2807278560412465,2022-01-04,2022-10-12,485.0,0.02689744924006825,12,0.0199461157975285,0.015276140591752842,10,2,0,15,0.012584836294794233,0.011680797285266206,11,4,0,18,0.011072336288561274,0.012011082037951577,13,5,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,qqq__sma10_30__long_short,qqq,1,2.0,-0.07266065981891981,-0.020221216084176263,0.05243944373474357,175,144758,1694,875,819,0.98256414684706,1.0000000000000002,262.1972186737178,78,84,0.2474755261403594,0.03796599597920551,CRWD,0.03171863702798678,-0.10437929684690658,7,7,-0.0008754296363725279,-0.0015288748471064635,36,45,2,0.2918196378935267,2020-03-18,2024-01-23,,0.15375420964209904,12,0.009095744341234812,0.018251215228259513,8,4,0,15,0.007656960523589057,0.009208501100233584,10,5,0,18,0.006030176459864646,0.007896693413074057,11,7,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,sp500__sma10_30__long_short,sp500,1,2.0,-0.09800028171440628,-0.06227462810687189,0.03572565360753442,614,594157,1225,615,610,0.9759108835477586,1.0000000000000002,178.6282680376721,288,312,0.16523752387704074,0.06643917441112604,AMCR,0.03747743097360877,-0.13547771268801506,97,97,-0.0016333380285734377,-0.0003248690974336438,29,30,1,0.18072524881183427,2021-07-16,2025-05-22,,0.11787813677624212,12,0.0045356845367350304,-0.0001424598362141803,6,6,0,15,0.003397129839041145,-0.0011606246520820683,7,8,0,18,0.002887194424817582,-0.0021838940981055177,8,10,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,etf__sma10_30__long,etf,1,5.0,0.7327987066621595,0.8583315228440855,0.1255328161819261,733,10528,1802,983,819,0.9836244541484717,1.0000000000000002,251.06563236385216,17,5,0.5658447075689398,0.049527376875153475,TQQQ,0.2036785429190244,0.5291201637431351,0,0,0.008327258030251814,0.0032195814759855895,45,42,1,0.2879205767608234,2020-03-11,2020-03-27,76.0,0.08841853631860985,12,0.01737862982302821,0.02689834023561947,8,4,0,15,0.007557843800301995,0.011039633587514773,9,6,0,18,0.004973243835814045,0.006668685467513005,10,8,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,qqq__sma10_30__long,qqq,1,5.0,0.555619576199857,0.6790345342116315,0.1234149580117747,3432,81816,1694,920,774,0.9825296858054888,1.0000000000000002,246.82991602354937,98,64,0.18820670513154644,0.03508692471706241,AMD,0.06424936919789787,0.49137020700195916,7,7,0.006694211761444059,0.009809290303372992,50,31,2,0.3996783792908663,2021-09-03,2022-10-12,,0.008405116671108723,12,0.02173262457204562,0.03152237969096471,9,3,0,15,0.014395087203475817,0.01978987886549994,11,4,0,18,0.012883904175011028,0.016051235421562622,13,5,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,etf__sma10_30__long_short,etf,1,5.0,0.5349904747288193,0.6699194910964389,0.1349290163676193,24,17792,1802,962,840,0.9836244541484717,1.0000000000000002,269.8580327352386,12,10,0.8497146298660969,0.043167016200510486,SOXS,0.22938531665247155,0.3056051580763478,0,0,0.0060794372128274935,0.0005396115974347065,44,43,1,0.2189156366874664,2019-04-24,2019-10-22,93.0,0.11634337478631915,12,0.013095450956980713,0.010711667011910736,7,5,0,15,0.009351841677380119,0.003936515922928201,8,7,0,18,0.004417708699594488,0.0003845397473173878,9,9,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,sp500__sma10_30__long,sp500,1,5.0,0.24031602254028847,0.32807976752961143,0.0877637449893229,12255,324000,1225,641,584,0.9758922823956782,1.0000000000000004,175.5274899786458,325,275,0.1793528937176144,0.05639323023757122,AMCR,0.07435267490719188,0.1659633476330966,45,44,0.0040052670423381415,0.008449499028115136,35,24,1,0.293425861137346,2022-01-04,2022-10-12,520.0,0.029872999635857746,12,0.019256320231223617,0.014716025232046338,10,2,0,15,0.011834614410472866,0.010988555049878335,11,4,0,18,0.010254124789586193,0.010810851644136418,13,5,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,qqq__sma10_30__long_short,qqq,1,5.0,-0.15131982542103506,-0.020221216084176263,0.1310986093368589,175,144758,1694,867,827,0.98256414684706,1.0000000000000002,262.1972186737178,76,86,0.26160226630837374,0.038455182164614514,CRWD,0.03125973906072291,-0.18257956448175797,7,7,-0.0018231304267594596,-0.0027170811952661883,36,45,2,0.3379145459670657,2020-03-18,2024-01-23,,0.21989019071801524,12,0.00826426705991304,0.017491147410332003,8,4,0,15,0.006810853216844172,0.00820137140901506,10,5,0,18,0.005162259881730245,0.007071461870017985,11,7,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,sp500__sma10_30__long_short,sp500,1,5.0,-0.15158876212570782,-0.06227462810687189,0.08931413401883606,614,594157,1225,605,620,0.9759108835477586,1.0000000000000002,178.6282680376721,276,324,0.17519744334167853,0.06757279589996383,AMCR,0.037382218840677287,-0.1889709809663851,97,97,-0.002526479368761796,-0.001277939246616499,24,35,1,0.22423906705982802,2021-07-16,2025-05-22,,0.169484255564934,12,0.0037656413658016907,-0.0007908938280098819,6,6,0,15,0.0026167973223818267,-0.0017469337256581566,7,8,0,18,0.0020673800184309297,-0.002830510577365022,8,10,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,etf__sma10_30__long,etf,1,10.0,0.6072658904802335,0.8583315228440855,0.2510656323638522,733,10528,1802,977,825,0.9836244541484717,1.0000000000000002,251.06563236385216,16,6,0.5844287306728035,0.04977412133773232,TQQQ,0.19976417192924695,0.40750171855098655,0,0,0.0069007487554571985,0.00205155844724275,45,42,1,0.29254914881234134,2020-03-11,2020-03-27,76.0,0.12341744233898727,12,0.01622296148143688,0.026083745467212777,8,4,0,15,0.006319723724356836,0.010298814014071359,9,6,0,18,0.003606642341858315,0.005601973371988998,10,8,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,qqq__sma10_30__long,qqq,1,10.0,0.43220461818808226,0.6790345342116315,0.2468299160235494,3432,81816,1694,918,776,0.9825296858054888,1.0000000000000002,246.82991602354937,94,68,0.1978083064187072,0.035296398392997246,AMD,0.06309416705911246,0.3691104511289698,7,7,0.005207284556482919,0.008811418669591533,47,34,2,0.4273013900623495,2021-09-01,2022-10-12,,0.06669690146142233,12,0.020454897854570334,0.03067714104584351,8,4,0,15,0.012999710460836795,0.01685437103294128,10,5,0,18,0.01141439485432029,0.014251502401292044,12,6,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,etf__sma10_30__long_short,etf,1,10.0,0.40006145836119994,0.6699194910964389,0.2698580327352386,24,17792,1802,949,853,0.9836244541484717,1.0000000000000002,269.8580327352386,11,11,0.8860510112405094,0.04341779081224253,SOXS,0.2184803396635161,0.18158111869768384,0,0,0.0045461529359227286,-0.0005746390824409777,43,44,1,0.25292842664520004,2022-10-12,2025-04-11,,0.1608161105956102,12,0.01157548186858573,0.00953483679555845,7,5,0,15,0.007846448084904478,0.0028000924199605703,8,7,0,18,0.0028528756759121344,-0.0012257704275438711,9,9,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,sp500__sma10_30__long,sp500,1,10.0,0.15255227755096562,0.32807976752961143,0.1755274899786458,12255,324000,1225,636,589,0.9758922823956782,1.0000000000000004,175.5274899786458,298,302,0.19350330664203574,0.05686215751679548,AMCR,0.07421884037992378,0.07833343717104184,45,44,0.0025425379591827594,0.006791429822922974,35,24,1,0.31485877461639517,2022-01-04,2022-10-12,816.0,0.03538792187796565,12,0.018106660954048823,0.013782499632535482,10,2,0,15,0.010584244603270591,0.00983481799089856,11,4,0,18,0.008890438957961065,0.009501544895418065,13,5,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,sp500__sma10_30__long_short,sp500,1,10.0,-0.24090289614454397,-0.06227462810687189,0.17862826803767212,614,594157,1225,589,636,0.9759108835477586,1.0000000000000002,178.6282680376721,249,351,0.1932271463562412,0.06951044052619919,AMCR,0.037223531952458165,-0.2781264280970021,97,97,-0.0040150482690757315,-0.0025649136098637925,22,37,1,0.29928353535481356,2021-07-16,2025-12-08,,0.2557163451735952,12,0.0024822360809127887,-0.0018716171476693855,5,7,0,15,0.0013162431279496304,-0.002724115514951638,6,9,0,18,0.0007010226744531744,-0.003908204709464198,7,11,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
CAM-0611,qqq__sma10_30__long_short,qqq,1,10.0,-0.282418434757894,-0.020221216084176263,0.2621972186737178,175,144758,1694,852,842,0.98256414684706,1.0000000000000002,262.1972186737178,72,90,0.288716730075189,0.039285975298069854,CRWD,0.030494909115283072,-0.3129133438731771,7,7,-0.0034026317440710124,-0.004333029537666356,32,49,2,0.41625090661677344,2020-03-18,2024-01-23,,0.3322855133688326,12,0.006878471591043413,0.01622436771378615,8,4,0,15,0.00540067437226936,0.006522821923650851,10,5,0,18,0.003715732251506241,0.0056960759649245275,11,7,0,open_to_next_open,"{""fast"": 10, ""mode"": ""long_short"", ""paper_stop_2pct"": ""evaluated_as_separate_adaptation"", ""slow"": 30}"
