date,net_pnl
2019-01,0.0
2019-02,-0.004713964783582902
2019-03,0.00026971607446862075
2019-04,0.006704019749909442
2019-05,-0.0017234838038906444
2019-06,-0.0007413747846500369
2019-07,-0.010823892614152038
2019-08,0.0172133140823064
2019-09,-0.011334244802112002
2019-10,-0.004824556239164777
2019-11,-0.006189312291266865
2019-12,0.011243852026763548
2020-01,0.004148065924998858
2020-02,8.70572108232506e-05
2020-03,-0.10307721125368492
2020-04,-0.0004
2020-05,0.00661452128968727
2020-06,0.0
2020-07,-0.0016010516433535781
2020-08,-0.02316950583899515
2020-09,-0.004899126367764816
2020-10,0.006172071169498521
2020-11,-0.00646892652829296
2020-12,-0.004219668552732479
2021-01,-0.005590081820324609
2021-02,0.005115591152244272
2021-03,0.004950531155376716
2021-04,-0.0006649007897622451
2021-05,-0.0019491353583128914
2021-06,0.014972952158626688
2021-07,-0.0006368499378869034
2021-08,-0.012251837020334898
2021-09,-0.009372543015638788
2021-10,-0.007953744512335902
2021-11,-0.0007352743505143872
2021-12,-0.0015785826570713568
2022-01,0.001350101813194239
2022-02,-0.009359905257019727
2022-03,-0.01311773027484628
2022-04,-0.008749905693803137
2022-05,0.003651516678327086
2022-06,-0.014935270506516905
2022-07,-0.012249422865520108
2022-08,0.021092155007519243
2022-09,0.006554849078323135
2022-10,-0.01418517203687961
2022-11,-0.01768268273048037
2022-12,-0.032060070602983076
2023-01,0.005056742713736375
2023-02,0.01614236487011298
2023-03,-0.008894308712378285
2023-04,0.002799144345664241
2023-05,0.01571889527748538
2023-06,0.012750337299254524
2023-07,-0.008809767737488181
2023-08,0.013485926788668449
2023-09,-0.012709094984422919
2023-10,0.008232867927143268
2023-11,-0.006427224040498978
2023-12,-0.0034810393252299597
2024-01,-0.0022362080864067654
2024-02,0.0062722843923481725
2024-03,-0.003560217555052046
2024-04,-0.0015098236674563098
2024-05,-0.003484472773244595
2024-06,0.0017187492131217421
2024-07,0.0022809029178747064
2024-08,-0.0023129680832618895
2024-09,0.004566375091701593
2024-10,-0.014466351928086695
2024-11,-0.018662601840763026
2024-12,-0.01355840873516101
2025-01,0.001932035896064989
2025-02,0.009169820262583308
2025-03,-0.009795424537728789
2025-04,0.0024339381405979387
2025-05,0.009336479841914238
2025-06,0.0017113919911061937
2025-07,-0.001937701745613583
2025-08,-0.0002996392945239006
2025-09,0.0017923890238725124
2025-10,-0.00025711327591215576
2025-11,-0.009252684787324947
2025-12,-0.002414463401045074
2026-01,-0.0012876501012711841
2026-02,-0.007246832333845664
2026-03,-0.00232730022794185
2026-04,-0.004130469285232174
