campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0612,qqq__sma3_10_21__long_short,qqq,1,0.0,-0.2778396104925076,-0.2778396104925076,0.0,13150,120627,1703,881,822,0.9877734528621445,1.0000000000000002,556.3278508288583,66,96,0.34856108995064733,0.050226002736187464,TSLA,0.05424609749837128,-0.3320857079908789,5,5,-0.0033474651866567152,-0.0034103523417461307,38,44,1,0.5307453703608704,2020-03-18,2025-04-29,,0.3996513196970441,12,0.01119853470173376,0.0031871244989391334,6,6,0,15,0.005550382203891267,-0.003225382515175684,7,8,0,18,0.0023820070295179794,-0.004548515581229174,8,10,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long_short"", ""windows"": [3, 10, 21]}"
CAM-0612,etf__sma3_10_21__long,etf,1,0.0,-0.477852261036476,-0.477852261036476,0.0,1705,13171,1778,964,813,0.9705240174672489,1.0000000000000002,714.6954314261588,20,2,0.5531061869943458,0.05939848071077418,TQQQ,0.2473688307532209,-0.7252210917896968,0,0,-0.005430139329959953,0.013482508370907493,49,38,1,0.8700155447056512,2020-09-23,2025-04-09,,0.6678542850093413,12,0.016590513669491134,0.024078741464797306,8,4,0,15,0.003958292602645322,0.019559625144279037,9,6,0,18,-0.011346373974189491,0.005095412061233892,9,9,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long"", ""windows"": [3, 10, 21]}"
CAM-0612,qqq__sma3_10_21__long,qqq,1,1.0,0.5315199148753038,0.6000063164899218,0.06848640161461779,7290,66391,1697,901,799,0.984263650331578,1.0000000000000002,684.8640161461778,93,69,0.3317627313666857,0.038228901220570634,CTXS,0.18594350536445273,0.3455764095108511,5,5,0.006403854396087999,0.009759705471282036,48,34,1,0.36858077037323006,2021-12-29,2022-10-12,,0.041804241752636986,12,0.02126988530780941,0.023241177700116813,8,4,0,15,0.012936088049975421,0.014571605186146617,10,5,0,18,0.01329257568316623,0.012489558995290107,12,6,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long"", ""windows"": [3, 10, 21]}"
CAM-0612,etf__sma3_10_21__long_short,etf,1,1.0,0.4760735352358806,0.5455144553365916,0.06944092010071112,2938,24304,1810,955,856,0.9879912663755459,1.0000000000000002,694.4092010071113,12,10,0.788948033901044,0.04696281427290374,SOXS,0.24319146210359782,0.23288207313228276,0,0,0.005409926536771371,0.010344969362974927,50,37,1,0.3367057152586512,2021-01-20,2025-04-29,,0.14084355239793128,12,0.02488745717501673,0.01608790271612629,7,5,0,15,0.01657201342873679,0.0046190618850567855,8,7,0,18,0.0004884876188597863,-0.0053279964562677334,8,10,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long_short"", ""windows"": [3, 10, 21]}"
CAM-0612,sp500__sma3_10_21__long,sp500,1,1.0,0.2953508972140825,0.3429433607952132,0.04759246358113055,25454,245240,1234,645,589,0.9830210147761415,1.0000000000000004,475.9246358113055,321,282,0.19141643371755526,0.057382996743223266,AMCR,0.0947926200221446,0.20055827719193786,27,31,0.004922514953568043,0.00580162536148371,34,25,1,0.21062041780127733,2022-01-14,2022-10-12,345.0,0.004325746574647725,12,0.020928034247754617,0.01248855189575256,10,2,0,15,0.011243285662378043,0.006185943031339399,11,4,0,18,0.01029187452433263,0.008002220899255421,13,5,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long"", ""windows"": [3, 10, 21]}"
CAM-0612,sp500__sma3_10_21__long_short,sp500,1,1.0,-0.06767590315705921,-0.029896674126439038,0.03777922903062016,46980,445597,1234,624,610,0.9831232366188644,1.0000000000000004,377.79229030620155,252,352,0.2555126812475365,0.06955451068847575,AMCR,0.06522428855543884,-0.13290019171249806,61,68,-0.0011279317192843205,-0.0002472329696255284,28,31,1,0.2396629101532445,2023-12-27,2026-01-07,,0.10122967657004481,12,0.007351859873986357,-0.0008158813762404358,6,6,0,15,0.0010671102920360653,-0.0026057507958030073,6,9,0,18,-0.00036364551966401744,-0.004483757662529721,7,11,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long_short"", ""windows"": [3, 10, 21]}"
CAM-0612,qqq__sma3_10_21__long_short,qqq,1,1.0,-0.3334723955753934,-0.2778396104925076,0.05563278508288584,13150,120627,1703,878,825,0.9877734528621445,1.0000000000000002,556.3278508288583,60,102,0.3609684082706778,0.0504522307243953,TSLA,0.05372813478547803,-0.38720053036087143,5,5,-0.00401773970572763,-0.004156445496501531,36,46,1,0.5688293340074406,2020-03-18,2025-04-29,,0.4434736417849249,12,0.01057164801149666,0.00261639470900325,6,6,0,15,0.004911107672695817,-0.003734723620887586,7,8,0,18,0.0017430397304726826,-0.005138740220792783,8,10,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long_short"", ""windows"": [3, 10, 21]}"
CAM-0612,etf__sma3_10_21__long,etf,1,1.0,-0.5493218041790919,-0.477852261036476,0.07146954314261592,1705,13171,1778,962,829,0.9705240174672489,1.0000000000000002,714.6954314261588,19,3,0.5666858555798083,0.05957328880099932,TQQQ,0.2449533144712569,-0.7942751186503488,0,0,-0.00624229322930786,0.012653734767162868,49,38,1,0.9080942215911844,2020-09-23,2025-04-09,,0.710657483403479,12,0.015783002476979942,0.023308091673412218,8,4,0,15,0.0031367884401411594,0.018969654004307897,9,6,0,18,-0.012203393405375589,0.004470643912715747,9,9,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long"", ""windows"": [3, 10, 21]}"
CAM-0612,qqq__sma3_10_21__long,qqq,1,2.0,0.4630335132606862,0.6000063164899218,0.13697280322923558,7290,66391,1697,897,803,0.984263650331578,1.0000000000000002,684.8640161461778,92,70,0.33891249376236837,0.03835683104746521,CTXS,0.185517697053904,0.27751581620678223,5,5,0.005578717027237184,0.009034877981080108,46,36,1,0.38063636056190225,2021-12-29,2022-10-12,,0.07079074113772413,12,0.02056341098322364,0.022551660124002233,7,5,0,15,0.012174759480244683,0.014105947338114285,9,6,0,18,0.012492173488709317,0.011580681970095263,11,7,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long"", ""windows"": [3, 10, 21]}"
CAM-0612,etf__sma3_10_21__long_short,etf,1,2.0,0.4066326151351697,0.5455144553365916,0.13888184020142225,2938,24304,1810,953,858,0.9879912663755459,1.0000000000000002,694.4092010071113,12,10,0.8070118002890407,0.04710758122225719,SOXS,0.2401647835499534,0.16646783158521627,0,0,0.004620825171990563,0.009636120145456986,49,38,1,0.36494203653968377,2021-01-20,2025-04-29,,0.17247727426761736,12,0.02411237547352248,0.0154896575604392,7,5,0,15,0.015774018316120932,0.004152239682491579,8,7,0,18,-0.00030497225985035015,-0.006141406928234703,8,10,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long_short"", ""windows"": [3, 10, 21]}"
CAM-0612,sp500__sma3_10_21__long,sp500,1,2.0,0.24775843363295225,0.3429433607952132,0.0951849271622611,25454,245240,1234,644,590,0.9830210147761415,1.0000000000000004,475.9246358113055,317,286,0.19732682773987736,0.05766418603863212,AMCR,0.09472058615983266,0.1530378474731196,27,31,0.004129307227215869,0.005226811445213531,34,25,1,0.22024706995451515,2022-01-14,2022-10-12,360.0,0.00494292032042301,12,0.02023260465020324,0.011841003770548666,10,2,0,15,0.010499688194932532,0.005553571385321778,11,4,0,18,0.009531412261040087,0.007370389484493181,13,5,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long"", ""windows"": [3, 10, 21]}"
CAM-0612,sp500__sma3_10_21__long_short,sp500,1,2.0,-0.10545513218767942,-0.029896674126439038,0.07555845806124031,46980,445597,1234,621,613,0.9831232366188644,1.0000000000000004,377.79229030620155,242,362,0.2661551425822422,0.06992938107337472,AMCR,0.06515536448224592,-0.17061049666992534,61,68,-0.0017575855364613236,-0.0008433003228590283,26,33,1,0.26952413451006163,2022-01-27,2026-01-07,,0.13225447389214998,12,0.006748336651374604,-0.0013954398625641382,6,6,0,15,0.00044560519773782596,-0.0031850233042064954,6,9,0,18,-0.0009789582241031204,-0.005051361638462331,7,11,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long_short"", ""windows"": [3, 10, 21]}"
CAM-0612,qqq__sma3_10_21__long_short,qqq,1,2.0,-0.3891051806582792,-0.2778396104925076,0.11126557016577168,13150,120627,1703,872,831,0.9877734528621445,1.0000000000000002,556.3278508288583,57,105,0.37305425103280565,0.050678549847337544,TSLA,0.05321017207258469,-0.44231535273086386,5,5,-0.004688014224798544,-0.004902538651256932,36,46,1,0.6072483177473308,2020-03-18,2025-04-29,,0.4876814636220339,12,0.009944761321259566,0.002045664919067372,6,6,0,15,0.004271833141500373,-0.004244064726599487,7,8,0,18,0.0011040724314273888,-0.005728964860356396,8,10,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long_short"", ""windows"": [3, 10, 21]}"
CAM-0612,etf__sma3_10_21__long,etf,1,2.0,-0.6207913473217079,-0.477852261036476,0.14293908628523183,1705,13171,1778,961,830,0.9705240174672489,1.0000000000000002,714.6954314261588,18,4,0.5798385904768242,0.05974825247210173,TQQQ,0.24253779818929364,-0.8633291455110016,0,0,-0.007054447128655769,0.01188367384769019,48,39,1,0.9468860401338275,2020-09-23,2025-04-09,,0.7542623048141968,12,0.014975491284468748,0.022537441882027137,8,4,0,15,0.0023152842776369975,0.01837968286433676,9,6,0,18,-0.013060412836561687,0.0038458757641975996,9,9,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long"", ""windows"": [3, 10, 21]}"
CAM-0612,qqq__sma3_10_21__long,qqq,1,5.0,0.2575743084168327,0.6000063164899218,0.34243200807308893,7290,66391,1697,893,807,0.984263650331578,1.0000000000000002,684.8640161461778,89,73,0.36232986184070604,0.03874459955427371,CTXS,0.18424027212225796,0.07333403629457474,5,5,0.0031033049206847328,0.006694698290215864,45,37,1,0.41942317454336064,2021-11-18,2022-10-12,,0.16373664548865066,12,0.018443988009466315,0.020483107395658506,7,5,0,15,0.009890773771052467,0.012279333759434654,9,6,0,18,0.01009096690533858,0.008639230877219432,11,7,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long"", ""windows"": [3, 10, 21]}"
CAM-0612,etf__sma3_10_21__long_short,etf,1,5.0,0.19830985483303631,0.5455144553365916,0.3472046005035556,2938,24304,1810,941,870,0.9879912663755459,1.0000000000000002,694.4092010071113,11,11,0.8650287031024247,0.047543184596157244,SOXS,0.23108474788902003,-0.03277489305598372,0,0,0.0022535210776481397,0.00727739698542478,47,40,1,0.4546266068179563,2020-09-01,2025-04-29,,0.2732115591329121,12,0.021787130369039773,0.013694922093377884,7,5,0,15,0.013380032978273374,0.002751773074795877,8,7,0,18,-0.0026853518959807582,-0.008497312144065811,8,10,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long_short"", ""windows"": [3, 10, 21]}"
CAM-0612,sp500__sma3_10_21__long,sp500,1,5.0,0.10498104288956045,0.3429433607952132,0.23796231790565275,25454,245240,1234,639,595,0.9830210147761415,1.0000000000000004,475.9246358113055,294,309,0.21685915109407602,0.05852135046154784,AMCR,0.09450448457289681,0.010476558316663637,27,31,0.00174968404815934,0.003502369696402994,33,26,1,0.25270568394886406,2021-11-05,2022-10-12,830.0,0.010920155975283946,12,0.018146315857549083,0.009898359394936995,10,2,0,15,0.00826889579259599,0.003656456447268905,11,4,0,18,0.007250025471162436,0.005474895240206461,13,5,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long"", ""windows"": [3, 10, 21]}"
CAM-0612,sp500__sma3_10_21__long_short,sp500,1,5.0,-0.21879281927953984,-0.029896674126439038,0.18889614515310077,46980,445597,1234,611,623,0.9831232366188644,1.0000000000000004,377.79229030620155,208,396,0.2994219903080469,0.07106370320276637,AMCR,0.06494859226266714,-0.283741411542207,61,68,-0.0036465469879923295,-0.0026795820211717508,24,35,1,0.36546493231789395,2021-07-16,2026-01-07,,0.23262758192185068,12,0.004937766983539361,-0.0031341153215352436,5,7,0,15,-0.0014189100851568761,-0.0049228408294169565,5,10,0,18,-0.002824896337420417,-0.006754173566260162,6,12,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long_short"", ""windows"": [3, 10, 21]}"
CAM-0612,qqq__sma3_10_21__long_short,qqq,1,5.0,-0.5560035359069367,-0.2778396104925076,0.27816392541442925,13150,120627,1703,861,842,0.9877734528621445,1.0000000000000002,556.3278508288583,48,114,0.40492961325675675,0.05136428439964575,TSLA,0.051656283933904645,-0.6076598198408414,5,5,-0.006698837782011286,-0.006736508021819374,33,49,1,0.7245601876303162,2020-03-18,2025-04-29,,0.6226694757536634,12,0.008064101250548275,0.0003334755492597273,6,6,0,15,0.002354009547914037,-0.0057720880437352,7,8,0,18,-0.0008128294657084951,-0.007499638779047234,8,10,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long_short"", ""windows"": [3, 10, 21]}"
CAM-0612,etf__sma3_10_21__long,etf,1,5.0,-0.8351999767495555,-0.477852261036476,0.3573477157130795,1705,13171,1778,949,842,0.9705240174672489,1.0000000000000002,714.6954314261588,17,5,0.62281941257548,0.06027190050645883,TQQQ,0.23529124934340212,-1.0704912260929575,0,0,-0.009490908826699495,0.009855375822424673,48,39,1,1.0677305034789892,2020-09-01,2025-04-09,,0.8901441116192862,12,0.012552957706935172,0.02022549250787188,8,4,0,15,-0.00014922820987548906,0.016609769444423342,9,6,0,18,-0.01563147113011998,0.001971571318643143,9,9,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long"", ""windows"": [3, 10, 21]}"
CAM-0612,qqq__sma3_10_21__long,qqq,1,10.0,-0.08485769965625609,0.6000063164899218,0.6848640161461779,7290,66391,1697,878,822,0.984263650331578,1.0000000000000002,684.8640161461778,77,85,0.4055711313526964,0.03939401624925192,CTXS,0.1821112305695147,-0.2669689302257708,5,5,-0.00102238192356935,0.0032362580594647306,43,39,1,0.5308694024604459,2021-11-18,2025-04-09,,0.34197604453676517,12,0.014911616386537437,0.017035519515085612,7,5,0,15,0.00608413092239878,0.007613703385444364,8,7,0,18,0.006088955933054026,0.0029261751843309464,9,9,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long"", ""windows"": [3, 10, 21]}"
CAM-0612,sp500__sma3_10_21__long,sp500,1,10.0,-0.13298127501609233,0.3429433607952132,0.4759246358113055,25454,245240,1234,628,606,0.9830210147761415,1.0000000000000004,475.9246358113055,256,347,0.25450309347856537,0.06002971058311876,AMCR,0.0941443152613372,-0.2271255902774295,27,31,-0.0022163545836015393,0.00024729910859039306,30,29,1,0.40443654195471507,2021-11-05,2025-04-08,,0.1891094438689473,12,0.014669167869792157,0.006660618768917538,8,4,0,15,0.004550908455368415,0.0007620020129234214,9,6,0,18,0.00344771415469969,0.0024494400642665714,11,7,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long"", ""windows"": [3, 10, 21]}"
CAM-0612,etf__sma3_10_21__long_short,etf,1,10.0,-0.1488947456705193,0.5455144553365916,0.6944092010071112,2938,24304,1810,927,884,0.9879912663755459,1.0000000000000002,694.4092010071113,8,14,0.9373563522544984,0.048275321183628046,SOXS,0.21595135512079752,-0.36484610079131685,0,0,-0.0016919857462559017,0.0033335025177493602,47,40,1,0.620699726889178,2020-09-01,2025-04-29,,0.4608166389144844,12,0.01791172186156857,0.010703696314942336,7,5,0,15,0.00939005741519409,0.00041766206196968553,8,7,0,18,-0.00665265128953144,-0.011470264941612268,8,10,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long_short"", ""windows"": [3, 10, 21]}"
CAM-0612,sp500__sma3_10_21__long_short,sp500,1,10.0,-0.4076889644326407,-0.029896674126439038,0.37779229030620154,46980,445597,1234,590,644,0.9831232366188644,1.0000000000000004,377.79229030620155,163,441,0.36013161625317364,0.07299025366123998,AMCR,0.06460397189670254,-0.4722929363293432,61,68,-0.006794816073877344,-0.006193079781740492,21,38,1,0.5386237999002778,2021-07-16,2026-01-07,,0.4154979182448645,12,0.0019201508704806162,-0.006031907753153754,5,7,0,15,-0.004526435556648053,-0.007819203371434397,5,10,0,18,-0.005901459859615923,-0.009592193445923216,6,12,0,open_to_next_open,"{""entry"": ""MA3>MA10>MA21 (reverse for short)"", ""exit"": ""MA3 crosses MA10 (reverse for short)"", ""mode"": ""long_short"", ""windows"": [3, 10, 21]}"
