variant,extra_bps,symbol,net_pnl
f30_s1,5.0,TXN,-0.006666033887365048
f30_s1,5.0,INTU,-0.0079613549651127
f30_s1,5.0,QCOM,-0.008155688084259236
f30_s1,5.0,DLTR,-0.008521078778302731
f30_s1,5.0,CSCO,-0.010604496955723894
f30_s1,5.0,EBAY,-0.012386923784669693
f30_s1,5.0,COST,-0.013032517563861885
f30_s1,5.0,HON,-0.014954238765053564
f30_s1,5.0,ATVI,-0.015555271320677244
f30_s1,5.0,WMT,-0.01818815405388008
f30_s1,5.0,NXPI,-0.018199845776022842
f30_s1,5.0,ZS,-0.021873119712662033
f30_s1,5.0,LULU,-0.02266329035305991
f30_s1,5.0,CHTR,-0.023185555552496913
f30_s1,5.0,PTON,-0.024413121619002776
f30_s1,5.0,AMGN,-0.02541053443193293
f30_s1,5.0,GILD,-0.027534049744862638
f30_s1,5.0,PEP,-0.02803837328196323
f30_s1,5.0,ABNB,-0.028140459437266136
f30_s1,5.0,MTCH,-0.03006297426070144
f30_s1,5.0,CEG,-0.030869423406271017
f30_s1,5.0,DXCM,-0.03153921733753688
f30_s1,5.0,SHOP,-0.03188507364464484
f30_s1,5.0,ON,-0.034022996092320026
f30_s1,5.0,TMUS,-0.036268973199950864
f30_s1,5.0,AAPL,-0.05696501199051703
f30_s1,5.0,ILMN,-0.06546927157821576
f30_s1,5.0,ARM,-0.06763628326262933
f30_s1,5.0,PLTR,-0.09010845141634044
f30_s1,5.0,APP,-0.09489538330379499
f30_s1,5.0,DDOG,-0.14049943598424766
f30_s1,5.0,AVGO,-0.14478524926117464
f30_s1,10.0,TSLA,0.5775844077681179
f30_s1,10.0,NVDA,0.3463605131685772
f30_s1,10.0,INTC,0.25441599563788875
f30_s1,10.0,MRVL,0.19282969640458703
f30_s1,10.0,MU,0.18957224507859352
f30_s1,10.0,PDD,0.1886812642383462
f30_s1,10.0,CRWD,0.17922915884253704
f30_s1,10.0,MRNA,0.17630513289684452
f30_s1,10.0,ZM,0.1485722585487823
f30_s1,10.0,NFLX,0.1351989172930522
f30_s1,10.0,DOCU,0.09449098868632555
f30_s1,10.0,META,0.09326130474911982
f30_s1,10.0,MSTR,0.09020364926329347
f30_s1,10.0,GOOGL,0.08952649964519675
f30_s1,10.0,GOOG,0.08149788267296783
f30_s1,10.0,WBD,0.0805892148289573
f30_s1,10.0,STX,0.058235918120368435
f30_s1,10.0,VRTX,0.05488803473881053
f30_s1,10.0,MELI,0.054471946028571
f30_s1,10.0,BIDU,0.0504168357358498
f30_s1,10.0,AMZN,0.04960496590630937
f30_s1,10.0,LRCX,0.047232351937401995
f30_s1,10.0,PYPL,0.04634779503120111
f30_s1,10.0,ASML,0.035630980310546595
f30_s1,10.0,ADBE,0.02951119335212046
f30_s1,10.0,SBUX,0.02702900306480375
f30_s1,10.0,ADSK,0.02311397565434007
f30_s1,10.0,REGN,0.01873245556292725
f30_s1,10.0,LIN,0.01852703072512078
f30_s1,10.0,WDAY,0.01760499757159199
f30_s1,10.0,WDC,0.008966850553792625
f30_s1,10.0,AZN,0.007037210052648607
f30_s1,10.0,CMCSA,0.006299365317932038
f30_s1,10.0,ADI,0.0029755416981480693
f30_s1,10.0,KLAC,0.0029551392437841013
f30_s1,10.0,CSX,0.0021541488269366154
f30_s1,10.0,AMD,0.0006804806705067896
f30_s1,10.0,VSNT,0.0
f30_s1,10.0,WBA,0.0
f30_s1,10.0,WYNN,0.0
f30_s1,10.0,TTWO,0.0
f30_s1,10.0,TTD,0.0
f30_s1,10.0,VRSK,0.0
f30_s1,10.0,VRSN,0.0
f30_s1,10.0,ULTA,0.0
f30_s1,10.0,XLNX,0.0
f30_s1,10.0,TEAM,0.0
f30_s1,10.0,TRI,0.0
f30_s1,10.0,SMCI,0.0
f30_s1,10.0,CDW,0.0
f30_s1,10.0,CELG,0.0
f30_s1,10.0,BIIB,0.0
f30_s1,10.0,CERN,0.0
f30_s1,10.0,ADP,0.0
f30_s1,10.0,AEP,0.0
f30_s1,10.0,ALNY,0.0
f30_s1,10.0,AXON,0.0
f30_s1,10.0,BKR,0.0
f30_s1,10.0,BMRN,0.0
f30_s1,10.0,CCEP,0.0
f30_s1,10.0,ANSS,0.0
f30_s1,10.0,ALGN,0.0
f30_s1,10.0,AAL,0.0
f30_s1,10.0,CDNS,0.0
f30_s1,10.0,CHKP,0.0
f30_s1,10.0,GFS,0.0
f30_s1,10.0,FOX,0.0
f30_s1,10.0,CTAS,0.0
f30_s1,10.0,CTSH,0.0
f30_s1,10.0,MAR,0.0
f30_s1,10.0,MNST,0.0
f30_s1,10.0,MCHP,0.0
f30_s1,10.0,MDB,0.0
f30_s1,10.0,MPWR,0.0
f30_s1,10.0,KDP,0.0
f30_s1,10.0,LBTYK,0.0
f30_s1,10.0,LCID,0.0
f30_s1,10.0,INSM,0.0
f30_s1,10.0,LBTYA,0.0
f30_s1,10.0,INCY,0.0
f30_s1,10.0,HSIC,0.0
f30_s1,10.0,JBHT,0.0
f30_s1,10.0,KHC,0.0
f30_s1,10.0,IDXX,0.0
f30_s1,10.0,ROST,0.0
f30_s1,10.0,MYL,0.0
f30_s1,10.0,PAYX,0.0
f30_s1,10.0,FOXA,0.0
f30_s1,10.0,FTNT,0.0
f30_s1,10.0,HAS,0.0
f30_s1,10.0,GEHC,0.0
f30_s1,10.0,FAST,0.0
f30_s1,10.0,CSGP,0.0
f30_s1,10.0,EA,0.0
f30_s1,10.0,FANG,0.0
f30_s1,10.0,FER,0.0
f30_s1,10.0,FI,0.0
f30_s1,10.0,EXPE,0.0
f30_s1,10.0,EXC,0.0
f30_s1,10.0,CTXS,0.0
f30_s1,10.0,CPRT,0.0
f30_s1,10.0,XEL,0.0
f30_s1,10.0,SGEN,0.0
f30_s1,10.0,SIRI,0.0
f30_s1,10.0,PCAR,0.0
f30_s1,10.0,RIVN,0.0
f30_s1,10.0,ROP,0.0
f30_s1,10.0,QQQ,0.0
f30_s1,10.0,UAL,0.0
f30_s1,10.0,SOLS,0.0
f30_s1,10.0,ODFL,0.0
f30_s1,10.0,OKTA,0.0
f30_s1,10.0,ORLY,0.0
f30_s1,10.0,SWKS,0.0
f30_s1,10.0,SPLK,0.0
f30_s1,10.0,TCOM,0.0
f30_s1,10.0,SNDK,0.0
f30_s1,10.0,WTW,0.0
f30_s1,10.0,NLOK,0.0
f30_s1,10.0,NTES,0.0
f30_s1,10.0,MXIM,0.0
f30_s1,10.0,NTAP,0.0
f30_s1,10.0,ALXN,-0.00048048245178500173
f30_s1,10.0,MSFT,-0.001529174231834073
f30_s1,10.0,AMAT,-0.0019629357198994238
f30_s1,10.0,SNPS,-0.001986345508349973
f30_s1,10.0,ISRG,-0.002420648264361571
f30_s1,10.0,DASH,-0.002860043579925974
f30_s1,10.0,MDLZ,-0.00376304993499769
f30_s1,10.0,BKNG,-0.004400911016145969
f30_s1,10.0,ENPH,-0.004547353383085132
f30_s1,10.0,JD,-0.004649912381320361
f30_s1,10.0,PANW,-0.006040829543579762
f30_s1,10.0,TXN,-0.006999367220698381
f30_s1,10.0,DLTR,-0.008854412111636064
f30_s1,10.0,INTU,-0.008961354965112701
f30_s1,10.0,QCOM,-0.009822354750925903
f30_s1,10.0,CSCO,-0.011937830289057228
f30_s1,10.0,EBAY,-0.012720257118003026
f30_s1,10.0,COST,-0.014365850897195219
f30_s1,10.0,HON,-0.015287572098386899
f30_s1,10.0,ATVI,-0.016888604654010576
f30_s1,10.0,WMT,-0.01852148738721341
f30_s1,10.0,NXPI,-0.018866512442689512
f30_s1,10.0,ZS,-0.022206453045995365
f30_s1,10.0,CHTR,-0.023852222219163582
f30_s1,10.0,LULU,-0.023996623686393246
f30_s1,10.0,PTON,-0.02474645495233611
f30_s1,10.0,AMGN,-0.028077201098599597
f30_s1,10.0,ABNB,-0.029140459437266137
f30_s1,10.0,GILD,-0.02986738307819597
f30_s1,10.0,PEP,-0.030705039948629893
f30_s1,10.0,MTCH,-0.030729640927368105
f30_s1,10.0,DXCM,-0.031872550670870206
f30_s1,10.0,CEG,-0.03220275673960435
f30_s1,10.0,SHOP,-0.03288507364464484
f30_s1,10.0,ON,-0.034356329425653365
f30_s1,10.0,TMUS,-0.038268973199950866
f30_s1,10.0,AAPL,-0.058298345323850365
f30_s1,10.0,ILMN,-0.0658026049115491
f30_s1,10.0,ARM,-0.06946961659596265
f30_s1,10.0,PLTR,-0.09177511808300712
f30_s1,10.0,APP,-0.09689538330379499
f30_s1,10.0,DDOG,-0.14149943598424766
f30_s1,10.0,AVGO,-0.148118582594508
f30_s5,0.0,TSLA,0.3900666641312591
f30_s5,0.0,MRNA,0.35321694941895304
f30_s5,0.0,MRVL,0.25890791104031663
f30_s5,0.0,MU,0.2403952962390647
f30_s5,0.0,NVDA,0.20001515659928917
f30_s5,0.0,WDC,0.17709521014382204
f30_s5,0.0,NFLX,0.15045011331804012
f30_s5,0.0,WBD,0.13175085528311403
f30_s5,0.0,CRWD,0.12473712788344327
f30_s5,0.0,PDD,0.1178484344692537
f30_s5,0.0,INTC,0.1072595544026233
f30_s5,0.0,LRCX,0.10225805739150488
f30_s5,0.0,META,0.09325498815665707
f30_s5,0.0,DOCU,0.0890087906754284
f30_s5,0.0,ZM,0.0884771659495555
f30_s5,0.0,GILD,0.08785502506034826
f30_s5,0.0,MSTR,0.06536007714513829
f30_s5,0.0,STX,0.0650409528358143
f30_s5,0.0,GOOGL,0.06443167166580227
f30_s5,0.0,PYPL,0.06425250538351647
f30_s5,0.0,GOOG,0.06307574934081177
f30_s5,0.0,ILMN,0.05745649546050199
f30_s5,0.0,AMD,0.052601978389104555
f30_s5,0.0,VRTX,0.051473844253808965
f30_s5,0.0,JD,0.03816561756535656
f30_s5,0.0,ADBE,0.028599595425870324
f30_s5,0.0,ISRG,0.02759710689612175
f30_s5,0.0,BIDU,0.026631989072059697
f30_s5,0.0,ADI,0.02570335777647918
f30_s5,0.0,SNDK,0.021701696500321534
f30_s5,0.0,SNPS,0.02122864598393778
f30_s5,0.0,TMUS,0.02042194238746586
f30_s5,0.0,INTU,0.019206255566234787
f30_s5,0.0,LULU,0.014010679428087348
f30_s5,0.0,SHOP,0.013031319324193396
f30_s5,0.0,WMT,0.012854514697140346
f30_s5,0.0,ALXN,0.008905579548652343
f30_s5,0.0,LIN,0.007293601813297708
f30_s5,0.0,AZN,0.005622950388442885
f30_s5,0.0,AMGN,0.005347108256217832
f30_s5,0.0,ADSK,0.0013630872958390423
f30_s5,0.0,QCOM,0.00040794751167246186
f30_s5,0.0,TXN,0.00038440965679905226
f30_s5,0.0,TEAM,0.0
f30_s5,0.0,TTWO,0.0
f30_s5,0.0,XEL,0.0
f30_s5,0.0,RIVN,0.0
f30_s5,0.0,ROST,0.0
f30_s5,0.0,SWKS,0.0
f30_s5,0.0,MAR,0.0
f30_s5,0.0,VRSN,0.0
f30_s5,0.0,VRSK,0.0
f30_s5,0.0,ULTA,0.0
f30_s5,0.0,ADP,0.0
f30_s5,0.0,ALNY,0.0
f30_s5,0.0,AXON,0.0
f30_s5,0.0,BKR,0.0
f30_s5,0.0,CCEP,0.0
f30_s5,0.0,BMRN,0.0
f30_s5,0.0,CDW,0.0
f30_s5,0.0,ANSS,0.0
f30_s5,0.0,AEP,0.0
f30_s5,0.0,ALGN,0.0
f30_s5,0.0,CERN,0.0
f30_s5,0.0,CHKP,0.0
f30_s5,0.0,AAL,0.0
f30_s5,0.0,MCHP,0.0
f30_s5,0.0,CDNS,0.0
f30_s5,0.0,CELG,0.0
f30_s5,0.0,WYNN,0.0
f30_s5,0.0,UAL,0.0
f30_s5,0.0,TTD,0.0
f30_s5,0.0,MDB,0.0
f30_s5,0.0,KDP,0.0
f30_s5,0.0,JBHT,0.0
f30_s5,0.0,LBTYA,0.0
f30_s5,0.0,LBTYK,0.0
f30_s5,0.0,FAST,0.0
f30_s5,0.0,HAS,0.0
f30_s5,0.0,GEHC,0.0
f30_s5,0.0,FTNT,0.0
f30_s5,0.0,KHC,0.0
f30_s5,0.0,IDXX,0.0
f30_s5,0.0,INCY,0.0
f30_s5,0.0,LCID,0.0
f30_s5,0.0,MNST,0.0
f30_s5,0.0,FOX,0.0
f30_s5,0.0,FER,0.0
f30_s5,0.0,FOXA,0.0
f30_s5,0.0,GFS,0.0
f30_s5,0.0,CTSH,0.0
f30_s5,0.0,CTAS,0.0
f30_s5,0.0,CPRT,0.0
f30_s5,0.0,DLTR,0.0
f30_s5,0.0,FANG,0.0
f30_s5,0.0,EXPE,0.0
f30_s5,0.0,FI,0.0
f30_s5,0.0,EXC,0.0
f30_s5,0.0,EA,0.0
f30_s5,0.0,CTXS,0.0
f30_s5,0.0,CSGP,0.0
f30_s5,0.0,VSNT,0.0
f30_s5,0.0,WBA,0.0
f30_s5,0.0,WTW,0.0
f30_s5,0.0,SMCI,0.0
f30_s5,0.0,TRI,0.0
f30_s5,0.0,TCOM,0.0
f30_s5,0.0,SOLS,0.0
f30_s5,0.0,MYL,0.0
f30_s5,0.0,PAYX,0.0
f30_s5,0.0,ODFL,0.0
f30_s5,0.0,OKTA,0.0
f30_s5,0.0,ORLY,0.0
f30_s5,0.0,NTAP,0.0
f30_s5,0.0,NLOK,0.0
f30_s5,0.0,MPWR,0.0
f30_s5,0.0,MSFT,0.0
f30_s5,0.0,HSIC,0.0
f30_s5,0.0,INSM,0.0
f30_s5,0.0,SIRI,0.0
f30_s5,0.0,PCAR,0.0
f30_s5,0.0,QQQ,0.0
f30_s5,0.0,SGEN,0.0
f30_s5,0.0,ROP,0.0
f30_s5,0.0,MXIM,0.0
f30_s5,0.0,NTES,0.0
f30_s5,0.0,WDAY,-0.0008166682587724661
f30_s5,0.0,DASH,-0.002193376913259308
f30_s5,0.0,BIIB,-0.00287953628112636
f30_s5,0.0,AMZN,-0.0038070399731382877
f30_s5,0.0,CSX,-0.004806276874038378
f30_s5,0.0,CHTR,-0.005449035675137811
f30_s5,0.0,EBAY,-0.005620425310052097
f30_s5,0.0,PTON,-0.00565821858547292
f30_s5,0.0,ON,-0.007013566298594251
f30_s5,0.0,KLAC,-0.007642136397294497
f30_s5,0.0,HON,-0.010723680969462227
f30_s5,0.0,ATVI,-0.01125839238730527
f30_s5,0.0,COST,-0.012978059335096364
f30_s5,0.0,ASML,-0.013348683196389086
f30_s5,0.0,CMCSA,-0.01665114960594331
f30_s5,0.0,SPLK,-0.01720357554432291
f30_s5,0.0,MDLZ,-0.01812670005628333
f30_s5,0.0,ENPH,-0.018631306157936626
f30_s5,0.0,MELI,-0.023097281745067318
f30_s5,0.0,SBUX,-0.023220321433951245
f30_s5,0.0,ZS,-0.02333607797300363
f30_s5,0.0,NXPI,-0.025407269081328322
f30_s5,0.0,AMAT,-0.026599225667477047
f30_s5,0.0,REGN,-0.02795665941186921
f30_s5,0.0,CSCO,-0.028911236683814266
f30_s5,0.0,MTCH,-0.029396307594034773
f30_s5,0.0,XLNX,-0.030730496278675485
f30_s5,0.0,PANW,-0.0343575389953629
f30_s5,0.0,AVGO,-0.0427752030036672
f30_s5,0.0,DXCM,-0.046741532085778206
f30_s5,0.0,BKNG,-0.05895045375548291
f30_s5,0.0,CEG,-0.06123862696837473
f30_s5,0.0,PLTR,-0.062378268079335206
f30_s5,0.0,PEP,-0.06317884509864284
f30_s5,0.0,ABNB,-0.07852089432709314
f30_s5,0.0,AAPL,-0.08021305455221202
f30_s5,0.0,APP,-0.084088138746374
f30_s5,0.0,DDOG,-0.14191605864060503
f30_s5,0.0,ARM,-0.1736610328861202
f30_s5,1.0,TSLA,0.38926666413125915
f30_s5,1.0,MRNA,0.35275028275228637
f30_s5,1.0,MRVL,0.25834124437364997
f30_s5,1.0,MU,0.2395952962390647
f30_s5,1.0,NVDA,0.19888182326595585
f30_s5,1.0,WDC,0.1769618768104887
f30_s5,1.0,NFLX,0.14978344665137347
f30_s5,1.0,WBD,0.13148418861644737
f30_s5,1.0,CRWD,0.12433712788344327
f30_s5,1.0,PDD,0.11718176780258702
f30_s5,1.0,INTC,0.1068595544026233
f30_s5,1.0,LRCX,0.10179139072483823
f30_s5,1.0,META,0.09272165482332374
f30_s5,1.0,DOCU,0.08887545734209507
f30_s5,1.0,ZM,0.0882771659495555
f30_s5,1.0,GILD,0.08745502506034825
f30_s5,1.0,MSTR,0.06522674381180496
f30_s5,1.0,STX,0.0649409528358143
f30_s5,1.0,GOOGL,0.06403167166580226
f30_s5,1.0,PYPL,0.0639858387168498
f30_s5,1.0,GOOG,0.06267574934081177
f30_s5,1.0,ILMN,0.057323162127168655
f30_s5,1.0,AMD,0.051535311722437895
f30_s5,1.0,VRTX,0.050940510920475635
f30_s5,1.0,JD,0.03796561756535656
f30_s5,1.0,ADBE,0.02839959542587032
f30_s5,1.0,ISRG,0.02719710689612175
f30_s5,1.0,BIDU,0.02656532240539303
f30_s5,1.0,ADI,0.025570024443145843
f30_s5,1.0,SNDK,0.0216683631669882
f30_s5,1.0,SNPS,0.021095312650604443
f30_s5,1.0,TMUS,0.019888609054132526
f30_s5,1.0,INTU,0.019006255566234788
f30_s5,1.0,LULU,0.013744012761420683
f30_s5,1.0,SHOP,0.012831319324193395
f30_s5,1.0,WMT,0.01278784803047368
f30_s5,1.0,ALXN,0.008838912881985676
f30_s5,1.0,LIN,0.007160268479964375
f30_s5,1.0,AZN,0.005489617055109552
f30_s5,1.0,AMGN,0.0048137749228845
f30_s5,1.0,ADSK,0.001296420629172376
f30_s5,1.0,TXN,0.000317742990132386
f30_s5,1.0,QCOM,0.0001412808450057968
f30_s5,1.0,TEAM,0.0
f30_s5,1.0,TTWO,0.0
f30_s5,1.0,XEL,0.0
f30_s5,1.0,RIVN,0.0
f30_s5,1.0,ROST,0.0
f30_s5,1.0,SWKS,0.0
f30_s5,1.0,MAR,0.0
f30_s5,1.0,VRSN,0.0
f30_s5,1.0,VRSK,0.0
f30_s5,1.0,ULTA,0.0
f30_s5,1.0,ADP,0.0
f30_s5,1.0,ALNY,0.0
f30_s5,1.0,AXON,0.0
f30_s5,1.0,BKR,0.0
f30_s5,1.0,CCEP,0.0
f30_s5,1.0,BMRN,0.0
f30_s5,1.0,CDW,0.0
f30_s5,1.0,ANSS,0.0
f30_s5,1.0,AEP,0.0
f30_s5,1.0,ALGN,0.0
f30_s5,1.0,CERN,0.0
f30_s5,1.0,CHKP,0.0
f30_s5,1.0,AAL,0.0
f30_s5,1.0,MCHP,0.0
f30_s5,1.0,CDNS,0.0
f30_s5,1.0,CELG,0.0
f30_s5,1.0,WYNN,0.0
f30_s5,1.0,UAL,0.0
f30_s5,1.0,TTD,0.0
f30_s5,1.0,MDB,0.0
f30_s5,1.0,KDP,0.0
f30_s5,1.0,JBHT,0.0
f30_s5,1.0,LBTYA,0.0
f30_s5,1.0,LBTYK,0.0
f30_s5,1.0,FAST,0.0
f30_s5,1.0,HAS,0.0
f30_s5,1.0,GEHC,0.0
f30_s5,1.0,FTNT,0.0
f30_s5,1.0,KHC,0.0
f30_s5,1.0,IDXX,0.0
f30_s5,1.0,INCY,0.0
f30_s5,1.0,LCID,0.0
f30_s5,1.0,MNST,0.0
f30_s5,1.0,FOX,0.0
f30_s5,1.0,FER,0.0
f30_s5,1.0,FOXA,0.0
f30_s5,1.0,GFS,0.0
f30_s5,1.0,CTSH,0.0
f30_s5,1.0,CTAS,0.0
f30_s5,1.0,CPRT,0.0
f30_s5,1.0,DLTR,0.0
f30_s5,1.0,FANG,0.0
f30_s5,1.0,EXPE,0.0
f30_s5,1.0,FI,0.0
f30_s5,1.0,EXC,0.0
f30_s5,1.0,EA,0.0
f30_s5,1.0,CTXS,0.0
f30_s5,1.0,CSGP,0.0
f30_s5,1.0,VSNT,0.0
f30_s5,1.0,WBA,0.0
f30_s5,1.0,WTW,0.0
f30_s5,1.0,SMCI,0.0
f30_s5,1.0,TRI,0.0
f30_s5,1.0,TCOM,0.0
f30_s5,1.0,SOLS,0.0
f30_s5,1.0,MYL,0.0
f30_s5,1.0,PAYX,0.0
f30_s5,1.0,ODFL,0.0
f30_s5,1.0,OKTA,0.0
f30_s5,1.0,ORLY,0.0
f30_s5,1.0,NTAP,0.0
f30_s5,1.0,NLOK,0.0
f30_s5,1.0,MPWR,0.0
f30_s5,1.0,MSFT,0.0
f30_s5,1.0,HSIC,0.0
f30_s5,1.0,INSM,0.0
f30_s5,1.0,SIRI,0.0
f30_s5,1.0,PCAR,0.0
f30_s5,1.0,QQQ,0.0
f30_s5,1.0,SGEN,0.0
f30_s5,1.0,ROP,0.0
f30_s5,1.0,MXIM,0.0
f30_s5,1.0,NTES,0.0
f30_s5,1.0,WDAY,-0.0008833349254391324
f30_s5,1.0,DASH,-0.002260043579925974
f30_s5,1.0,BIIB,-0.002946202947793027
f30_s5,1.0,AMZN,-0.003873706639804954
f30_s5,1.0,CSX,-0.004872943540705044
f30_s5,1.0,CHTR,-0.005582369008471144
f30_s5,1.0,PTON,-0.005724885252139586
f30_s5,1.0,EBAY,-0.005820425310052096
f30_s5,1.0,ON,-0.007080232965260917
f30_s5,1.0,KLAC,-0.007708803063961164
f30_s5,1.0,HON,-0.010790347636128895
f30_s5,1.0,ATVI,-0.011458392387305269
f30_s5,1.0,COST,-0.013178059335096363
f30_s5,1.0,ASML,-0.013548683196389086
f30_s5,1.0,CMCSA,-0.016784482939276646
f30_s5,1.0,SPLK,-0.017270242210989575
f30_s5,1.0,MDLZ,-0.018460033389616666
f30_s5,1.0,ENPH,-0.018697972824603292
f30_s5,1.0,ZS,-0.023402744639670296
f30_s5,1.0,SBUX,-0.023553654767284576
f30_s5,1.0,MELI,-0.024030615078400652
f30_s5,1.0,NXPI,-0.02560726908132832
f30_s5,1.0,AMAT,-0.02713255900081038
f30_s5,1.0,REGN,-0.028423326078535878
f30_s5,1.0,CSCO,-0.02917790335048093
f30_s5,1.0,MTCH,-0.029529640927368105
f30_s5,1.0,XLNX,-0.03079716294534215
f30_s5,1.0,PANW,-0.034824205662029574
f30_s5,1.0,AVGO,-0.04364186967033387
f30_s5,1.0,DXCM,-0.04680819875244488
f30_s5,1.0,BKNG,-0.05955045375548291
f30_s5,1.0,CEG,-0.0615052936350414
f30_s5,1.0,PLTR,-0.06271160141266854
f30_s5,1.0,PEP,-0.0636455117653095
f30_s5,1.0,ABNB,-0.07872089432709314
f30_s5,1.0,AAPL,-0.08047972121887868
f30_s5,1.0,APP,-0.08448813874637398
f30_s5,1.0,DDOG,-0.14224939197393838
f30_s5,1.0,ARM,-0.17392769955278686
f30_s5,2.0,TSLA,0.38846666413125913
f30_s5,2.0,MRNA,0.3522836160856197
f30_s5,2.0,MRVL,0.2577745777069833
f30_s5,2.0,MU,0.2387952962390647
f30_s5,2.0,NVDA,0.1977484899326225
f30_s5,2.0,WDC,0.17682854347715538
f30_s5,2.0,NFLX,0.1491167799847068
f30_s5,2.0,WBD,0.1312175219497807
f30_s5,2.0,CRWD,0.12393712788344327
f30_s5,2.0,PDD,0.11651510113592035
f30_s5,2.0,INTC,0.10645955440262331
f30_s5,2.0,LRCX,0.10132472405817156
f30_s5,2.0,META,0.0921883214899904
f30_s5,2.0,DOCU,0.08874212400876173
f30_s5,2.0,ZM,0.0880771659495555
f30_s5,2.0,GILD,0.08705502506034825
f30_s5,2.0,MSTR,0.06509341047847163
f30_s5,2.0,STX,0.06484095283581431
f30_s5,2.0,PYPL,0.06371917205018314
f30_s5,2.0,GOOGL,0.06363167166580226
f30_s5,2.0,GOOG,0.06227574934081177
f30_s5,2.0,ILMN,0.05718982879383532
f30_s5,2.0,AMD,0.05046864505577122
f30_s5,2.0,VRTX,0.0504071775871423
f30_s5,2.0,JD,0.037765617565356555
f30_s5,2.0,ADBE,0.028199595425870323
f30_s5,2.0,ISRG,0.02679710689612175
f30_s5,2.0,BIDU,0.026498655738726364
f30_s5,2.0,ADI,0.02543669110981251
f30_s5,2.0,SNDK,0.021635029833654867
f30_s5,2.0,SNPS,0.02096197931727111
f30_s5,2.0,TMUS,0.019355275720799193
f30_s5,2.0,INTU,0.018806255566234786
f30_s5,2.0,LULU,0.013477346094754017
f30_s5,2.0,WMT,0.012721181363807014
f30_s5,2.0,SHOP,0.012631319324193396
f30_s5,2.0,ALXN,0.00877224621531901
f30_s5,2.0,LIN,0.007026935146631041
f30_s5,2.0,AZN,0.0053562837217762185
f30_s5,2.0,AMGN,0.004280441589551167
f30_s5,2.0,ADSK,0.001229753962505709
f30_s5,2.0,TXN,0.00025107632346571887
f30_s5,2.0,TEAM,0.0
f30_s5,2.0,TTD,0.0
f30_s5,2.0,TTWO,0.0
f30_s5,2.0,XEL,0.0
f30_s5,2.0,WBA,0.0
f30_s5,2.0,ROST,0.0
f30_s5,2.0,SWKS,0.0
f30_s5,2.0,MAR,0.0
f30_s5,2.0,VRSN,0.0
f30_s5,2.0,VRSK,0.0
f30_s5,2.0,ULTA,0.0
f30_s5,2.0,ADP,0.0
f30_s5,2.0,ALNY,0.0
f30_s5,2.0,AXON,0.0
f30_s5,2.0,BKR,0.0
f30_s5,2.0,CCEP,0.0
f30_s5,2.0,BMRN,0.0
f30_s5,2.0,CDW,0.0
f30_s5,2.0,ANSS,0.0
f30_s5,2.0,AEP,0.0
f30_s5,2.0,ALGN,0.0
f30_s5,2.0,CERN,0.0
f30_s5,2.0,CHKP,0.0
f30_s5,2.0,AAL,0.0
f30_s5,2.0,MCHP,0.0
f30_s5,2.0,CDNS,0.0
f30_s5,2.0,CELG,0.0
f30_s5,2.0,WYNN,0.0
f30_s5,2.0,UAL,0.0
f30_s5,2.0,LBTYA,0.0
f30_s5,2.0,MDB,0.0
f30_s5,2.0,KDP,0.0
f30_s5,2.0,JBHT,0.0
f30_s5,2.0,INCY,0.0
f30_s5,2.0,LBTYK,0.0
f30_s5,2.0,FAST,0.0
f30_s5,2.0,HAS,0.0
f30_s5,2.0,GEHC,0.0
f30_s5,2.0,FTNT,0.0
f30_s5,2.0,KHC,0.0
f30_s5,2.0,IDXX,0.0
f30_s5,2.0,INSM,0.0
f30_s5,2.0,LCID,0.0
f30_s5,2.0,MNST,0.0
f30_s5,2.0,FOX,0.0
f30_s5,2.0,FER,0.0
f30_s5,2.0,FOXA,0.0
f30_s5,2.0,GFS,0.0
f30_s5,2.0,CTSH,0.0
f30_s5,2.0,CTAS,0.0
f30_s5,2.0,CPRT,0.0
f30_s5,2.0,DLTR,0.0
f30_s5,2.0,FANG,0.0
f30_s5,2.0,EXPE,0.0
f30_s5,2.0,FI,0.0
f30_s5,2.0,EXC,0.0
f30_s5,2.0,EA,0.0
f30_s5,2.0,CTXS,0.0
f30_s5,2.0,CSGP,0.0
f30_s5,2.0,VSNT,0.0
f30_s5,2.0,WTW,0.0
f30_s5,2.0,SOLS,0.0
f30_s5,2.0,SMCI,0.0
f30_s5,2.0,TRI,0.0
f30_s5,2.0,TCOM,0.0
f30_s5,2.0,NTAP,0.0
f30_s5,2.0,MYL,0.0
f30_s5,2.0,PAYX,0.0
f30_s5,2.0,ODFL,0.0
f30_s5,2.0,OKTA,0.0
f30_s5,2.0,ORLY,0.0
f30_s5,2.0,QQQ,0.0
f30_s5,2.0,NLOK,0.0
f30_s5,2.0,MPWR,0.0
f30_s5,2.0,MSFT,0.0
f30_s5,2.0,HSIC,0.0
f30_s5,2.0,SIRI,0.0
f30_s5,2.0,RIVN,0.0
f30_s5,2.0,PCAR,0.0
f30_s5,2.0,ROP,0.0
f30_s5,2.0,SGEN,0.0
f30_s5,2.0,NTES,0.0
f30_s5,2.0,MXIM,0.0
f30_s5,2.0,QCOM,-0.00012538582166086998
f30_s5,2.0,WDAY,-0.0009500015921057995
f30_s5,2.0,DASH,-0.0023267102465926413
f30_s5,2.0,BIIB,-0.0030128696144596932
f30_s5,2.0,AMZN,-0.003940373306471621
