variant,extra_bps,month,net_pnl
f20_s1,2.0,2023-12,0.01216597096043087
f20_s1,2.0,2024-01,0.10478694445969551
f20_s1,2.0,2024-02,0.13786553480521407
f20_s1,2.0,2024-03,0.1145426684922667
f20_s1,2.0,2024-04,0.024147429520363705
f20_s1,2.0,2024-05,0.10651343775851646
f20_s1,2.0,2024-06,-0.015388877510997752
f20_s1,2.0,2024-07,-0.09840248671085744
f20_s1,2.0,2024-08,0.06698944450825442
f20_s1,2.0,2024-09,0.0720291792910533
f20_s1,2.0,2024-10,-0.018679968844020987
f20_s1,2.0,2024-11,0.07065423243309774
f20_s1,2.0,2024-12,0.0506562768714804
f20_s1,2.0,2025-01,0.0030264875977803612
f20_s1,2.0,2025-02,-0.13928613854344124
f20_s1,2.0,2025-03,-0.028815899474350842
f20_s1,2.0,2025-04,0.2142618584394514
f20_s1,2.0,2025-05,0.1173069344477412
f20_s1,2.0,2025-06,0.003989335145117394
f20_s1,2.0,2025-07,0.03180744553072879
f20_s1,2.0,2025-08,-0.03297339099413895
f20_s1,2.0,2025-09,0.21656863774294471
f20_s1,2.0,2025-10,0.07314308618382664
f20_s1,2.0,2025-11,-0.0934847852183603
f20_s1,2.0,2025-12,-0.06833001767917496
f20_s1,2.0,2026-01,0.09789921564231188
f20_s1,2.0,2026-02,0.0024582369368508043
f20_s1,2.0,2026-03,-0.15888164778906902
f20_s1,2.0,2026-04,0.529428936949368
f20_s1,5.0,2019-06,0.0
f20_s1,5.0,2019-07,0.0
f20_s1,5.0,2019-08,0.0
f20_s1,5.0,2019-09,0.0
f20_s1,5.0,2019-10,0.0
f20_s1,5.0,2019-11,0.0
f20_s1,5.0,2019-12,0.0
f20_s1,5.0,2020-01,0.0
f20_s1,5.0,2020-02,0.0
f20_s1,5.0,2020-03,0.0
f20_s1,5.0,2020-04,0.08243927575214126
f20_s1,5.0,2020-05,0.08406777519163922
f20_s1,5.0,2020-06,0.10077922482912802
f20_s1,5.0,2020-07,0.22346429465816872
f20_s1,5.0,2020-08,0.10903263443073162
f20_s1,5.0,2020-09,0.01492703318476135
f20_s1,5.0,2020-10,-0.006082857364796711
f20_s1,5.0,2020-11,0.3999613405961019
f20_s1,5.0,2020-12,-0.02647658925364301
f20_s1,5.0,2021-01,-0.0038309330351769966
f20_s1,5.0,2021-02,0.03702002436258826
f20_s1,5.0,2021-03,-0.04240268382470479
f20_s1,5.0,2021-04,-0.002286745158891889
f20_s1,5.0,2021-05,-0.0602171141540402
f20_s1,5.0,2021-06,0.14000987206658752
f20_s1,5.0,2021-07,0.031575930032719225
f20_s1,5.0,2021-08,0.053342292345935495
f20_s1,5.0,2021-09,-0.12596677902458872
f20_s1,5.0,2021-10,0.048395109377221024
f20_s1,5.0,2021-11,0.20657971384809484
f20_s1,5.0,2021-12,-0.024414324386494417
f20_s1,5.0,2022-01,-0.1522212569060728
f20_s1,5.0,2022-02,-0.08501220812487664
f20_s1,5.0,2022-03,-0.11070197187024736
f20_s1,5.0,2022-04,-0.18648830955776097
f20_s1,5.0,2022-05,-0.03287961284692486
f20_s1,5.0,2022-06,-0.0049884284939048324
f20_s1,5.0,2022-07,-0.0005362062479844897
f20_s1,5.0,2022-08,-0.004537370196568337
f20_s1,5.0,2022-09,-0.0506025054788847
f20_s1,5.0,2022-10,0.06109513250034778
f20_s1,5.0,2022-11,0.1471780882186338
f20_s1,5.0,2022-12,-0.07773451241739628
f20_s1,5.0,2023-01,0.0868657510530709
f20_s1,5.0,2023-02,0.0027293512613462976
f20_s1,5.0,2023-03,0.0700516754175726
f20_s1,5.0,2023-04,0.0029944369061147176
f20_s1,5.0,2023-05,0.11360278942285436
f20_s1,5.0,2023-06,0.11934170034383634
f20_s1,5.0,2023-07,0.049246365065194156
f20_s1,5.0,2023-08,-0.05742583589193424
f20_s1,5.0,2023-09,-0.09274203225166862
f20_s1,5.0,2023-10,0.047719277512353615
f20_s1,5.0,2023-11,0.14266751741939426
f20_s1,5.0,2023-12,0.01136597096043087
f20_s1,5.0,2024-01,0.10358694445969552
f20_s1,5.0,2024-02,0.13726553480521408
f20_s1,5.0,2024-03,0.1137426684922667
f20_s1,5.0,2024-04,0.0235474295203637
f20_s1,5.0,2024-05,0.10531343775851647
f20_s1,5.0,2024-06,-0.016388877510997747
f20_s1,5.0,2024-07,-0.10040248671085744
f20_s1,5.0,2024-08,0.06598944450825443
f20_s1,5.0,2024-09,0.0700291792910533
f20_s1,5.0,2024-10,-0.019879968844020983
f20_s1,5.0,2024-11,0.06945423243309774
f20_s1,5.0,2024-12,0.050056276871480405
f20_s1,5.0,2025-01,0.0018264875977803616
f20_s1,5.0,2025-02,-0.14028613854344124
f20_s1,5.0,2025-03,-0.030215899474350844
f20_s1,5.0,2025-04,0.21286185843945138
f20_s1,5.0,2025-05,0.11650693444774121
f20_s1,5.0,2025-06,0.002189335145117391
f20_s1,5.0,2025-07,0.030407445530728786
f20_s1,5.0,2025-08,-0.03397339099413896
f20_s1,5.0,2025-09,0.2155686377429447
f20_s1,5.0,2025-10,0.07194308618382664
f20_s1,5.0,2025-11,-0.0948847852183603
f20_s1,5.0,2025-12,-0.06973001767917497
f20_s1,5.0,2026-01,0.09709921564231187
f20_s1,5.0,2026-02,0.0016582369368508126
f20_s1,5.0,2026-03,-0.161281647789069
f20_s1,5.0,2026-04,0.528228936949368
f20_s1,10.0,2019-06,0.0
f20_s1,10.0,2019-07,0.0
f20_s1,10.0,2019-08,0.0
f20_s1,10.0,2019-09,0.0
f20_s1,10.0,2019-10,0.0
f20_s1,10.0,2019-11,0.0
f20_s1,10.0,2019-12,0.0
f20_s1,10.0,2020-01,0.0
f20_s1,10.0,2020-02,0.0
f20_s1,10.0,2020-03,0.0
f20_s1,10.0,2020-04,0.0802726090854746
f20_s1,10.0,2020-05,0.08206777519163923
f20_s1,10.0,2020-06,0.09877922482912802
f20_s1,10.0,2020-07,0.2221309613248354
f20_s1,10.0,2020-08,0.10636596776406496
f20_s1,10.0,2020-09,0.013593699851428007
f20_s1,10.0,2020-10,-0.008082857364796706
f20_s1,10.0,2020-11,0.3986280072627686
f20_s1,10.0,2020-12,-0.028143255920309675
f20_s1,10.0,2021-01,-0.004830933035176991
f20_s1,10.0,2021-02,0.035686691029254924
f20_s1,10.0,2021-03,-0.04606935049137146
f20_s1,10.0,2021-04,-0.004620078492225222
f20_s1,10.0,2021-05,-0.062217114154040215
f20_s1,10.0,2021-06,0.1376765387332542
f20_s1,10.0,2021-07,0.0292425966993859
f20_s1,10.0,2021-08,0.05167562567926884
f20_s1,10.0,2021-09,-0.1286334456912554
f20_s1,10.0,2021-10,0.04672844271055435
f20_s1,10.0,2021-11,0.2055797138480948
f20_s1,10.0,2021-12,-0.02641432438649442
f20_s1,10.0,2022-01,-0.15455459023940613
f20_s1,10.0,2022-02,-0.08767887479154332
f20_s1,10.0,2022-03,-0.11270197187024734
f20_s1,10.0,2022-04,-0.188488309557761
f20_s1,10.0,2022-05,-0.034879612846924854
f20_s1,10.0,2022-06,-0.006321761827238165
f20_s1,10.0,2022-07,-0.0015362062479844906
f20_s1,10.0,2022-08,-0.006204036863235004
f20_s1,10.0,2022-09,-0.0516025054788847
f20_s1,10.0,2022-10,0.05809513250034777
f20_s1,10.0,2022-11,0.14617808821863382
f20_s1,10.0,2022-12,-0.07940117908406295
f20_s1,10.0,2023-01,0.0838657510530709
f20_s1,10.0,2023-02,0.0013960179280129558
f20_s1,10.0,2023-03,0.0680516754175726
f20_s1,10.0,2023-04,0.0009944369061147158
f20_s1,10.0,2023-05,0.11126945608952102
f20_s1,10.0,2023-06,0.11767503367716967
f20_s1,10.0,2023-07,0.04657969839852749
f20_s1,10.0,2023-08,-0.060759169225267584
f20_s1,10.0,2023-09,-0.09574203225166861
f20_s1,10.0,2023-10,0.044719277512353606
f20_s1,10.0,2023-11,0.14033418408606094
f20_s1,10.0,2023-12,0.010032637627097534
f20_s1,10.0,2024-01,0.10158694445969552
f20_s1,10.0,2024-02,0.13626553480521406
f20_s1,10.0,2024-03,0.11240933515893337
f20_s1,10.0,2024-04,0.022547429520363694
f20_s1,10.0,2024-05,0.10331343775851647
f20_s1,10.0,2024-06,-0.018055544177664418
f20_s1,10.0,2024-07,-0.10373582004419078
f20_s1,10.0,2024-08,0.06432277784158777
f20_s1,10.0,2024-09,0.06669584595771998
f20_s1,10.0,2024-10,-0.021879968844020985
f20_s1,10.0,2024-11,0.06745423243309775
f20_s1,10.0,2024-12,0.049056276871480405
f20_s1,10.0,2025-01,-0.00017351240221963327
f20_s1,10.0,2025-02,-0.1419528052101079
f20_s1,10.0,2025-03,-0.03254923280768418
f20_s1,10.0,2025-04,0.21052852510611805
f20_s1,10.0,2025-05,0.11517360111440789
f20_s1,10.0,2025-06,-0.0008106648548826013
f20_s1,10.0,2025-07,0.02807411219739546
f20_s1,10.0,2025-08,-0.035640057660805614
f20_s1,10.0,2025-09,0.21390197107627806
f20_s1,10.0,2025-10,0.06994308618382664
f20_s1,10.0,2025-11,-0.09721811855169363
f20_s1,10.0,2025-12,-0.0720633510125083
f20_s1,10.0,2026-01,0.09576588230897852
f20_s1,10.0,2026-02,0.0003249036035174735
f20_s1,10.0,2026-03,-0.165281647789069
f20_s1,10.0,2026-04,0.526228936949368
f20_s5,0.0,2019-06,0.0
f20_s5,0.0,2019-07,0.0
f20_s5,0.0,2019-08,0.0
f20_s5,0.0,2019-09,0.0
f20_s5,0.0,2019-10,0.0
f20_s5,0.0,2019-11,0.0
f20_s5,0.0,2019-12,0.0
f20_s5,0.0,2020-01,0.0
f20_s5,0.0,2020-02,0.0
f20_s5,0.0,2020-03,0.0
f20_s5,0.0,2020-04,0.03881938913217986
f20_s5,0.0,2020-05,0.033640486467675396
f20_s5,0.0,2020-06,0.09143424749760948
f20_s5,0.0,2020-07,0.13719982666434147
f20_s5,0.0,2020-08,0.13270395178340527
f20_s5,0.0,2020-09,0.013156416350658603
f20_s5,0.0,2020-10,-0.06494282733568849
f20_s5,0.0,2020-11,0.4343834621852175
f20_s5,0.0,2020-12,0.0002728927492756678
f20_s5,0.0,2021-01,0.048321508378650666
f20_s5,0.0,2021-02,-0.008481695479506094
f20_s5,0.0,2021-03,-0.10421424243768841
f20_s5,0.0,2021-04,0.018441547938383554
f20_s5,0.0,2021-05,-0.045224187303153876
f20_s5,0.0,2021-06,0.12419758000347184
f20_s5,0.0,2021-07,0.12111522453756127
f20_s5,0.0,2021-08,0.0498327167653149
f20_s5,0.0,2021-09,-0.09672974212392034
f20_s5,0.0,2021-10,0.09371847750410647
f20_s5,0.0,2021-11,0.12665232552025799
f20_s5,0.0,2021-12,-0.034712141021312155
f20_s5,0.0,2022-01,-0.14318022653485946
f20_s5,0.0,2022-02,-0.11617788014503834
f20_s5,0.0,2022-03,-0.033196653177385294
f20_s5,0.0,2022-04,-0.23848363685770085
f20_s5,0.0,2022-05,0.019632649368499955
f20_s5,0.0,2022-06,0.00018194149708283727
f20_s5,0.0,2022-07,0.0337109505528302
f20_s5,0.0,2022-08,-0.014845334928182595
f20_s5,0.0,2022-09,-0.057170342359457574
f20_s5,0.0,2022-10,0.03749686979648792
f20_s5,0.0,2022-11,0.13807160895206616
f20_s5,0.0,2022-12,0.0444432383222717
f20_s5,0.0,2023-01,0.1019555323446569
f20_s5,0.0,2023-02,0.013769728914031727
f20_s5,0.0,2023-03,0.05972429863952296
f20_s5,0.0,2023-04,-0.002263643647516562
f20_s5,0.0,2023-05,-0.03715331568984093
f20_s5,0.0,2023-06,0.0867645483564727
f20_s5,0.0,2023-07,0.042000300504296886
f20_s5,0.0,2023-08,-0.15824190487103318
f20_s5,0.0,2023-09,-0.05750009543424897
f20_s5,0.0,2023-10,0.049470573472
f20_s5,0.0,2023-11,0.13336028249115123
f20_s5,0.0,2023-12,0.023323773128959537
f20_s5,0.0,2024-01,0.09251752635505772
f20_s5,0.0,2024-02,0.09874615828607172
f20_s5,0.0,2024-03,0.04497513154128277
f20_s5,0.0,2024-04,0.012460852146485284
f20_s5,0.0,2024-05,0.021721195052484932
f20_s5,0.0,2024-06,-0.0027130903072740058
f20_s5,0.0,2024-07,-0.061682797063888635
f20_s5,0.0,2024-08,-0.03939901321251902
f20_s5,0.0,2024-09,0.05716335928826377
f20_s5,0.0,2024-10,-0.028129056322014345
f20_s5,0.0,2024-11,0.09039682597256762
f20_s5,0.0,2024-12,0.033175172122765516
f20_s5,0.0,2025-01,-0.07923979621281523
f20_s5,0.0,2025-02,-0.12355733349604243
f20_s5,0.0,2025-03,-0.08840162123015789
f20_s5,0.0,2025-04,0.13993167488051975
f20_s5,0.0,2025-05,0.0639014056203403
f20_s5,0.0,2025-06,-0.008740059722145036
f20_s5,0.0,2025-07,0.0006518521320227205
f20_s5,0.0,2025-08,-0.009703112651088218
f20_s5,0.0,2025-09,0.24920541411583963
f20_s5,0.0,2025-10,0.09993140167970432
f20_s5,0.0,2025-11,-0.032801115286881045
f20_s5,0.0,2025-12,-0.07956312149333054
f20_s5,0.0,2026-01,0.16153930564210392
f20_s5,0.0,2026-02,-0.0017836371679520006
f20_s5,0.0,2026-03,0.0011761718175416908
f20_s5,0.0,2026-04,0.49238128043111
f20_s5,1.0,2019-06,0.0
f20_s5,1.0,2019-07,0.0
f20_s5,1.0,2019-08,0.0
f20_s5,1.0,2019-09,0.0
f20_s5,1.0,2019-10,0.0
f20_s5,1.0,2019-11,0.0
f20_s5,1.0,2019-12,0.0
f20_s5,1.0,2020-01,0.0
f20_s5,1.0,2020-02,0.0
f20_s5,1.0,2020-03,0.0
f20_s5,1.0,2020-04,0.03838605579884653
f20_s5,1.0,2020-05,0.033307153134342064
f20_s5,1.0,2020-06,0.09110091416427615
f20_s5,1.0,2020-07,0.13699982666434146
f20_s5,1.0,2020-08,0.13217061845007194
f20_s5,1.0,2020-09,0.01288974968399193
f20_s5,1.0,2020-10,-0.06540949400235516
f20_s5,1.0,2020-11,0.43391679551855084
f20_s5,1.0,2020-12,6.226082608995834e-06
f20_s5,1.0,2021-01,0.048188175045317326
f20_s5,1.0,2021-02,-0.008881695479506091
f20_s5,1.0,2021-03,-0.10481424243768842
f20_s5,1.0,2021-04,0.017908214605050227
f20_s5,1.0,2021-05,-0.045557520636487214
f20_s5,1.0,2021-06,0.1236642466701385
f20_s5,1.0,2021-07,0.12071522453756127
f20_s5,1.0,2021-08,0.0494327167653149
f20_s5,1.0,2021-09,-0.097196408790587
f20_s5,1.0,2021-10,0.09345181083743981
f20_s5,1.0,2021-11,0.12638565885359132
f20_s5,1.0,2021-12,-0.0351788076879788
f20_s5,1.0,2022-01,-0.14378022653485945
f20_s5,1.0,2022-02,-0.11671121347837168
f20_s5,1.0,2022-03,-0.03359665317738528
f20_s5,1.0,2022-04,-0.23881697019103418
f20_s5,1.0,2022-05,0.01916598270183329
f20_s5,1.0,2022-06,-8.472516958383473e-05
f20_s5,1.0,2022-07,0.0335109505528302
f20_s5,1.0,2022-08,-0.015178668261515926
f20_s5,1.0,2022-09,-0.05750367569279091
f20_s5,1.0,2022-10,0.037030203129821256
f20_s5,1.0,2022-11,0.13773827561873284
f20_s5,1.0,2022-12,0.04404323832227171
f20_s5,1.0,2023-01,0.10148886567799022
f20_s5,1.0,2023-02,0.013503062247365062
f20_s5,1.0,2023-03,0.05919096530618963
f20_s5,1.0,2023-04,-0.0026636436475165615
f20_s5,1.0,2023-05,-0.03768664902317426
f20_s5,1.0,2023-06,0.08649788168980603
f20_s5,1.0,2023-07,0.04160030050429689
f20_s5,1.0,2023-08,-0.15870857153769985
f20_s5,1.0,2023-09,-0.0580334287675823
f20_s5,1.0,2023-10,0.04873724013866667
f20_s5,1.0,2023-11,0.13276028249115124
f20_s5,1.0,2023-12,0.02305710646229287
f20_s5,1.0,2024-01,0.09205085968839105
f20_s5,1.0,2024-02,0.09841282495273838
f20_s5,1.0,2024-03,0.044708464874616105
f20_s5,1.0,2024-04,0.012194185479818612
f20_s5,1.0,2024-05,0.0213878617191516
f20_s5,1.0,2024-06,-0.0031797569739406627
f20_s5,1.0,2024-07,-0.06221613039722197
f20_s5,1.0,2024-08,-0.03979901321251902
f20_s5,1.0,2024-09,0.05663002595493044
f20_s5,1.0,2024-10,-0.028529056322014343
f20_s5,1.0,2024-11,0.09013015930590096
f20_s5,1.0,2024-12,0.03297517212276551
f20_s5,1.0,2025-01,-0.07963979621281522
f20_s5,1.0,2025-02,-0.12389066682937577
f20_s5,1.0,2025-03,-0.08900162123015788
f20_s5,1.0,2025-04,0.13959834154718642
f20_s5,1.0,2025-05,0.06363473895367362
f20_s5,1.0,2025-06,-0.00927339305547837
f20_s5,1.0,2025-07,0.00018518546535604974
f20_s5,1.0,2025-08,-0.010169779317754889
f20_s5,1.0,2025-09,0.24873874744917296
f20_s5,1.0,2025-10,0.09959806834637099
f20_s5,1.0,2025-11,-0.033067781953547724
f20_s5,1.0,2025-12,-0.08009645482666387
f20_s5,1.0,2026-01,0.1612059723087706
f20_s5,1.0,2026-02,-0.002116970501285325
f20_s5,1.0,2026-03,0.0004428384842083688
f20_s5,1.0,2026-04,0.49204794709777666
f20_s5,2.0,2019-06,0.0
f20_s5,2.0,2019-07,0.0
f20_s5,2.0,2019-08,0.0
f20_s5,2.0,2019-09,0.0
f20_s5,2.0,2019-10,0.0
f20_s5,2.0,2019-11,0.0
f20_s5,2.0,2019-12,0.0
f20_s5,2.0,2020-01,0.0
f20_s5,2.0,2020-02,0.0
f20_s5,2.0,2020-03,0.0
f20_s5,2.0,2020-04,0.03795272246551319
f20_s5,2.0,2020-05,0.03297381980100873
f20_s5,2.0,2020-06,0.09076758083094282
f20_s5,2.0,2020-07,0.13679982666434148
f20_s5,2.0,2020-08,0.13163728511673858
f20_s5,2.0,2020-09,0.012623083017325272
f20_s5,2.0,2020-10,-0.06587616066902183
f20_s5,2.0,2020-11,0.43345012885188416
f20_s5,2.0,2020-12,-0.00026044058405767616
f20_s5,2.0,2021-01,0.048054841711984
f20_s5,2.0,2021-02,-0.009281695479506089
f20_s5,2.0,2021-03,-0.10541424243768842
f20_s5,2.0,2021-04,0.01737488127171689
f20_s5,2.0,2021-05,-0.04589085396982055
f20_s5,2.0,2021-06,0.12313091333680516
f20_s5,2.0,2021-07,0.12031522453756126
f20_s5,2.0,2021-08,0.049032716765314906
f20_s5,2.0,2021-09,-0.09766307545725367
f20_s5,2.0,2021-10,0.09318514417077314
f20_s5,2.0,2021-11,0.12611899218692466
f20_s5,2.0,2021-12,-0.03564547435464548
f20_s5,2.0,2022-01,-0.14438022653485946
f20_s5,2.0,2022-02,-0.11724454681170501
f20_s5,2.0,2022-03,-0.033996653177385296
f20_s5,2.0,2022-04,-0.2391503035243675
f20_s5,2.0,2022-05,0.018699316035166627
f20_s5,2.0,2022-06,-0.0003513918362504998
f20_s5,2.0,2022-07,0.033310950552830204
f20_s5,2.0,2022-08,-0.015512001594849258
f20_s5,2.0,2022-09,-0.05783700902612424
f20_s5,2.0,2022-10,0.036563536463154585
f20_s5,2.0,2022-11,0.13740494228539948
f20_s5,2.0,2022-12,0.0436432383222717
f20_s5,2.0,2023-01,0.10102219901132355
f20_s5,2.0,2023-02,0.013236395580698394
f20_s5,2.0,2023-03,0.05865763197285629
f20_s5,2.0,2023-04,-0.0030636436475165642
f20_s5,2.0,2023-05,-0.03821998235650759
f20_s5,2.0,2023-06,0.08623121502313935
f20_s5,2.0,2023-07,0.04120030050429689
f20_s5,2.0,2023-08,-0.15917523820436652
f20_s5,2.0,2023-09,-0.058566762100915645
f20_s5,2.0,2023-10,0.04800390680533334
f20_s5,2.0,2023-11,0.13216028249115122
f20_s5,2.0,2023-12,0.022790439795626203
f20_s5,2.0,2024-01,0.09158419302172438
f20_s5,2.0,2024-02,0.09807949161940506
f20_s5,2.0,2024-03,0.04444179820794944
f20_s5,2.0,2024-04,0.011927518813151947
f20_s5,2.0,2024-05,0.02105452838581827
f20_s5,2.0,2024-06,-0.003646423640607337
f20_s5,2.0,2024-07,-0.06274946373055532
f20_s5,2.0,2024-08,-0.040199013212519015
f20_s5,2.0,2024-09,0.056096692621597104
f20_s5,2.0,2024-10,-0.028929056322014347
f20_s5,2.0,2024-11,0.0898634926392343
f20_s5,2.0,2024-12,0.03277517212276552
f20_s5,2.0,2025-01,-0.08003979621281522
f20_s5,2.0,2025-02,-0.12422400016270911
f20_s5,2.0,2025-03,-0.0896016212301579
f20_s5,2.0,2025-04,0.1392650082138531
f20_s5,2.0,2025-05,0.06336807228700696
f20_s5,2.0,2025-06,-0.009806726388811709
f20_s5,2.0,2025-07,-0.0002814812013106141
f20_s5,2.0,2025-08,-0.010636445984421553
f20_s5,2.0,2025-09,0.2482720807825063
f20_s5,2.0,2025-10,0.09926473501303765
f20_s5,2.0,2025-11,-0.03333444862021438
f20_s5,2.0,2025-12,-0.08062978815999722
f20_s5,2.0,2026-01,0.16087263897543724
f20_s5,2.0,2026-02,-0.0024503038346186633
f20_s5,2.0,2026-03,-0.00029049484912496704
f20_s5,2.0,2026-04,0.49171461376444336
f20_s5,5.0,2019-06,0.0
f20_s5,5.0,2019-07,0.0
f20_s5,5.0,2019-08,0.0
f20_s5,5.0,2019-09,0.0
f20_s5,5.0,2019-10,0.0
f20_s5,5.0,2019-11,0.0
f20_s5,5.0,2019-12,0.0
f20_s5,5.0,2020-01,0.0
f20_s5,5.0,2020-02,0.0
f20_s5,5.0,2020-03,0.0
f20_s5,5.0,2020-04,0.036652722465513196
f20_s5,5.0,2020-05,0.03197381980100874
f20_s5,5.0,2020-06,0.08976758083094281
f20_s5,5.0,2020-07,0.13619982666434147
f20_s5,5.0,2020-08,0.1300372851167386
f20_s5,5.0,2020-09,0.01182308301732527
f20_s5,5.0,2020-10,-0.06727616066902183
f20_s5,5.0,2020-11,0.4320501288518842
f20_s5,5.0,2020-12,-0.0010604405840576644
f20_s5,5.0,2021-01,0.04765484171198399
f20_s5,5.0,2021-02,-0.010481695479506089
f20_s5,5.0,2021-03,-0.10721424243768841
f20_s5,5.0,2021-04,0.01577488127171689
f20_s5,5.0,2021-05,-0.04689085396982054
f20_s5,5.0,2021-06,0.12153091333680517
f20_s5,5.0,2021-07,0.11911522453756125
f20_s5,5.0,2021-08,0.047832716765314906
f20_s5,5.0,2021-09,-0.09906307545725367
f20_s5,5.0,2021-10,0.09238514417077315
f20_s5,5.0,2021-11,0.12531899218692466
f20_s5,5.0,2021-12,-0.037045474354645475
f20_s5,5.0,2022-01,-0.14618022653485946
f20_s5,5.0,2022-02,-0.118844546811705
f20_s5,5.0,2022-03,-0.035196653177385274
f20_s5,5.0,2022-04,-0.24015030352436753
f20_s5,5.0,2022-05,0.01729931603516662
f20_s5,5.0,2022-06,-0.0011513918362504984
f20_s5,5.0,2022-07,0.0327109505528302
f20_s5,5.0,2022-08,-0.01651200159484926
f20_s5,5.0,2022-09,-0.058837009026124244
f20_s5,5.0,2022-10,0.035163536463154586
f20_s5,5.0,2022-11,0.13640494228539948
f20_s5,5.0,2022-12,0.04244323832227171
f20_s5,5.0,2023-01,0.09962219901132355
f20_s5,5.0,2023-02,0.012436395580698385
f20_s5,5.0,2023-03,0.057057631972856286
f20_s5,5.0,2023-04,-0.004263643647516562
f20_s5,5.0,2023-05,-0.039819982356507584
f20_s5,5.0,2023-06,0.08543121502313936
f20_s5,5.0,2023-07,0.040000300504296885
f20_s5,5.0,2023-08,-0.1605752382043665
f20_s5,5.0,2023-09,-0.06016676210091565
f20_s5,5.0,2023-10,0.04580390680533334
f20_s5,5.0,2023-11,0.13036028249115122
f20_s5,5.0,2023-12,0.021990439795626204
f20_s5,5.0,2024-01,0.09018419302172438
f20_s5,5.0,2024-02,0.09707949161940506
f20_s5,5.0,2024-03,0.043641798207949445
f20_s5,5.0,2024-04,0.011127518813151951
f20_s5,5.0,2024-05,0.020054528385818268
f20_s5,5.0,2024-06,-0.005046423640607336
f20_s5,5.0,2024-07,-0.0643494637305553
f20_s5,5.0,2024-08,-0.04139901321251902
f20_s5,5.0,2024-09,0.054496692621597106
f20_s5,5.0,2024-10,-0.030129056322014344
f20_s5,5.0,2024-11,0.0890634926392343
f20_s5,5.0,2024-12,0.032175172122765515
f20_s5,5.0,2025-01,-0.08123979621281521
f20_s5,5.0,2025-02,-0.1252240001627091
f20_s5,5.0,2025-03,-0.0914016212301579
f20_s5,5.0,2025-04,0.1382650082138531
f20_s5,5.0,2025-05,0.06256807228700695
f20_s5,5.0,2025-06,-0.011406726388811704
f20_s5,5.0,2025-07,-0.0016814812013106195
f20_s5,5.0,2025-08,-0.012036445984421551
f20_s5,5.0,2025-09,0.24687208078250628
f20_s5,5.0,2025-10,0.09826473501303766
f20_s5,5.0,2025-11,-0.034134448620214385
f20_s5,5.0,2025-12,-0.08222978815999721
f20_s5,5.0,2026-01,0.15987263897543724
f20_s5,5.0,2026-02,-0.003450303834618671
f20_s5,5.0,2026-03,-0.0024904948491249745
f20_s5,5.0,2026-04,0.49071461376444336
f20_s5,10.0,2019-06,0.0
f20_s5,10.0,2019-07,0.0
f20_s5,10.0,2019-08,0.0
f20_s5,10.0,2019-09,0.0
f20_s5,10.0,2019-10,0.0
f20_s5,10.0,2019-11,0.0
f20_s5,10.0,2019-12,0.0
f20_s5,10.0,2020-01,0.0
f20_s5,10.0,2020-02,0.0
f20_s5,10.0,2020-03,0.0
f20_s5,10.0,2020-04,0.03448605579884653
f20_s5,10.0,2020-05,0.03030715313434206
f20_s5,10.0,2020-06,0.08810091416427615
f20_s5,10.0,2020-07,0.13519982666434147
f20_s5,10.0,2020-08,0.12737061845007192
f20_s5,10.0,2020-09,0.010489749683991948
f20_s5,10.0,2020-10,-0.06960949400235515
f20_s5,10.0,2020-11,0.42971679551855085
f20_s5,10.0,2020-12,-0.0023937739173910035
f20_s5,10.0,2021-01,0.046988175045317326
f20_s5,10.0,2021-02,-0.012481695479506097
f20_s5,10.0,2021-03,-0.11021424243768843
f20_s5,10.0,2021-04,0.013108214605050229
f20_s5,10.0,2021-05,-0.04855752063648722
f20_s5,10.0,2021-06,0.11886424667013851
f20_s5,10.0,2021-07,0.11711522453756126
f20_s5,10.0,2021-08,0.0458327167653149
f20_s5,10.0,2021-09,-0.101396408790587
f20_s5,10.0,2021-10,0.09105181083743981
f20_s5,10.0,2021-11,0.12398565885359134
f20_s5,10.0,2021-12,-0.03937880768797881
f20_s5,10.0,2022-01,-0.14918022653485946
f20_s5,10.0,2022-02,-0.12151121347837168
f20_s5,10.0,2022-03,-0.03719665317738529
f20_s5,10.0,2022-04,-0.2418169701910342
f20_s5,10.0,2022-05,0.014965982701833287
f20_s5,10.0,2022-06,-0.0024847251695838306
f20_s5,10.0,2022-07,0.03171095055283021
f20_s5,10.0,2022-08,-0.018178668261515922
f20_s5,10.0,2022-09,-0.060503675692790915
f20_s5,10.0,2022-10,0.03283020312982125
f20_s5,10.0,2022-11,0.1347382756187328
f20_s5,10.0,2022-12,0.0404432383222717
f20_s5,10.0,2023-01,0.09728886567799022
f20_s5,10.0,2023-02,0.011103062247365052
f20_s5,10.0,2023-03,0.05439096530618963
f20_s5,10.0,2023-04,-0.0062636436475165605
f20_s5,10.0,2023-05,-0.042486649023174256
f20_s5,10.0,2023-06,0.08409788168980603
f20_s5,10.0,2023-07,0.03800030050429688
f20_s5,10.0,2023-08,-0.16290857153769983
f20_s5,10.0,2023-09,-0.0628334287675823
f20_s5,10.0,2023-10,0.04213724013866667
f20_s5,10.0,2023-11,0.12736028249115122
f20_s5,10.0,2023-12,0.02065710646229287
f20_s5,10.0,2024-01,0.08785085968839104
f20_s5,10.0,2024-02,0.0954128249527384
f20_s5,10.0,2024-03,0.042308464874616106
f20_s5,10.0,2024-04,0.009794185479818616
f20_s5,10.0,2024-05,0.018387861719151605
