symbol,net_pnl
SOXS,0.22411477884300549
SOXL,0.21774781473904586
TQQQ,0.05453034685866527
ARKK,0.0314960086207344
IWM,0.024757652475730797
XLRE,0.010715202737768234
XLV,0.00040969276944464355
TLT,0.0
BIL,0.0
SHY,0.0
GLD,0.0
XLE,0.0
USO,0.0
HYG,-0.004266299445034968
XLU,-0.007482105879352179
XLP,-0.009809349010176318
XLB,-0.015142930130123959
XLC,-0.0227137751566367
XLF,-0.02511185616003241
XLY,-0.028487259620480807
SPY,-0.03823562864782162
XLK,-0.04904408864179117
DIA,-0.04963471293952804
XLI,-0.05627880326714999
QQQ,-0.0773768085376536
SMH,-0.15120099442811685
SQQQ,-0.21038261358371596
