symbol,net_pnl
TQQQ,0.2074412627574157
SOXL,0.18047701276769207
SQQQ,0.12120833827651976
USO,0.062422079965293406
ARKK,0.05503508094180858
TLT,0.02524712109260438
XLRE,0.019175252531851913
XLY,0.010938662733602224
HYG,0.002709108536716963
SHY,-0.0008963493384392359
XLU,-0.000934006334592685
XLV,-0.0036170446740767122
XLP,-0.003829471189827727
QQQ,-0.004625239047857865
BIL,-0.004631990379788469
XLK,-0.00601308276687007
XLC,-0.006897774000740073
SPY,-0.008222791148329077
GLD,-0.008586725270476525
SMH,-0.011431048901303002
IWM,-0.01145759650124833
DIA,-0.014163031269146338
XLF,-0.015406414671676364
XLB,-0.023543030414333893
XLI,-0.024061270109384213
XLE,-0.050896447267344956
SOXS,-0.280443831487568
