symbol,net_pnl
MSTR,0.23120304279517376
AMD,0.2311196195507102
TSLA,0.2162739058990768
NFLX,0.17849120473337723
MU,0.14101685383786297
MRNA,0.11143902720836595
PYPL,0.0675522780280489
KLAC,0.061548973582315245
LRCX,0.06124141359290411
CEG,0.057192743146302426
AAPL,0.05505702322028862
ASML,0.053540488767057866
ISRG,0.05220016013354534
PLTR,0.05169409559618039
AVGO,0.05105072916796097
MRVL,0.050328079580485054
GOOG,0.04645476185615659
SNDK,0.03848437209880609
GOOGL,0.03561833665613934
STX,0.033428320415443774
AMAT,0.03231538277441941
LULU,0.024347151282258162
INTU,0.02233536440246889
SHOP,0.02008201934053938
MCHP,0.019468541289472494
APP,0.0181264407957511
ATVI,0.016897604428198192
CMCSA,0.016749262940572926
AZN,0.015903737566287473
WDC,0.014698690513330871
SBUX,0.013824417853024356
LIN,0.012136040373440807
ADSK,0.011148482491305371
DXCM,0.01049773173866188
WBD,0.009606494255271087
MSFT,0.009515622494155461
VRTX,0.009117543806143361
CDNS,0.008125022642818431
SPLK,0.007322813491038513
JD,0.00604032996295371
MELI,0.00587571168679077
WMT,0.00446931853953492
TTD,0.004200540578465472
NVDA,0.004005950666598398
TMUS,0.0029438955055736613
ORLY,0.0023721112519408285
ZM,0.0014985964253906214
MAR,0.0013914732820105302
ALXN,0.0011003583772795106
SMCI,0.001058401580757
NTES,0.0010250712001806678
WDAY,0.0007875918574319776
WYNN,0.0
AEP,0.0
CCEP,0.0
ALNY,0.0
ANSS,0.0
BKR,0.0
AAL,0.0
CERN,0.0
CELG,0.0
QQQ,0.0
XEL,0.0
RIVN,0.0
PAYX,0.0
CDW,0.0
CHKP,0.0
BMRN,0.0
AXON,0.0
VSNT,0.0
WBA,0.0
VRSK,0.0
WTW,0.0
TRI,0.0
SOLS,0.0
VRSN,0.0
ULTA,0.0
MPWR,0.0
MNST,0.0
LBTYK,0.0
LBTYA,0.0
INSM,0.0
KHC,0.0
KDP,0.0
JBHT,0.0
INCY,0.0
GFS,0.0
FOX,0.0
FTNT,0.0
CTSH,0.0
CTXS,0.0
CTAS,0.0
CPRT,0.0
FANG,0.0
FAST,0.0
FI,0.0
FER,0.0
EXC,0.0
EXPE,0.0
CSGP,0.0
GEHC,0.0
SGEN,0.0
ROST,0.0
ODFL,0.0
FOXA,0.0
HSIC,0.0
IDXX,0.0
HAS,0.0
SIRI,0.0
MYL,0.0
NTAP,0.0
NLOK,0.0
ROP,0.0
PCAR,0.0
TTWO,0.0
UAL,0.0
TCOM,0.0
MXIM,0.0
ALGN,-0.00039219390054640567
ADBE,-0.00044298944074280393
EA,-0.0010425864109506943
DLTR,-0.0013669956849224228
COST,-0.0015180597582117796
OKTA,-0.0018482720650364556
SNPS,-0.002235608508396323
NXPI,-0.003085088451537989
MTCH,-0.0038122689155596265
TXN,-0.004007748551239827
TEAM,-0.0045399799699923915
BKNG,-0.004804270693776921
BIDU,-0.005862106516811793
REGN,-0.006030900620591094
ON,-0.0068384506041267
GILD,-0.007187715199274958
SWKS,-0.007396241744745438
ILMN,-0.009972030261864733
CHTR,-0.010046523589179393
EBAY,-0.01078669386023086
ADP,-0.012727716904311528
HON,-0.01341157193106892
MDLZ,-0.013606887786124984
CSCO,-0.018513480186323105
CSX,-0.01904719585099072
AMZN,-0.019687064127886178
INTC,-0.019707197664675356
ARM,-0.020517725732897892
ENPH,-0.021612656835259852
DASH,-0.02203608324780668
XLNX,-0.022088331713910312
PEP,-0.02332362297366436
META,-0.028891975274750056
PTON,-0.03063793192475753
DOCU,-0.03415215250137512
MDB,-0.03528758633874116
AMGN,-0.036355492379949644
ADI,-0.03909738563155755
ABNB,-0.04647966592030967
ZS,-0.050882553852770185
BIIB,-0.05206190753775626
CRWD,-0.05232435306784086
QCOM,-0.056207083841768805
LCID,-0.07264891669128179
DDOG,-0.07936030431540318
PANW,-0.0824481583744521
PDD,-0.18825726164026907
