date,net_pnl
2019-01,0.0
2019-02,0.0
2019-03,0.0
2019-04,0.0
2019-05,0.0
2019-06,0.0
2019-07,0.006075724239466614
2019-08,-0.01507898305234735
2019-09,0.012882127576190923
2019-10,0.02752528639429897
2019-11,0.022181969207960856
2019-12,0.02918618847495262
2020-01,0.017442111962992515
2020-02,-0.02687481018189568
2020-03,-0.0905402466894269
2020-04,0.02779857370744435
2020-05,0.01982009293947093
2020-06,0.016619848747375716
2020-07,0.020148381962891305
2020-08,0.025809754214109536
2020-09,-0.006091129311136028
2020-10,-0.0154210878392267
2020-11,0.041563709097800536
2020-12,0.017572229462539973
2021-01,0.004108580582916589
2021-02,0.0020327847855614017
2021-03,0.005945654506980673
2021-04,0.01890309846983843
2021-05,-0.003001266766839185
2021-06,0.026095822545442408
2021-07,0.01617272850310634
2021-08,0.019695422571878462
2021-09,-0.03990375181155598
2021-10,0.05229171156677227
2021-11,0.02108192638590098
2021-12,0.00429407117153497
2022-01,-0.08120999296056644
2022-02,-0.013411425353091406
2022-03,0.01193187846234169
2022-04,-0.031873350911504936
2022-05,-0.00017735600041029228
2022-06,-0.017260243021754326
2022-07,0.02141372672817035
2022-08,-0.007423475414122235
2022-09,-0.014524946382331433
2022-10,0.010345739083214626
2022-11,0.010796468346992289
2022-12,-0.011693730181396576
2023-01,0.01965541007958421
2023-02,0.0015981035899915144
2023-03,0.0227590770799673
2023-04,0.006097684812885713
2023-05,0.034006396503489765
2023-06,0.0323399066507378
2023-07,0.01753308461158929
2023-08,0.002680858680730548
2023-09,-0.02985789615775014
2023-10,-0.008191122457731598
2023-11,0.057195051904141724
2023-12,0.029009405655529407
2024-01,0.020123866079106267
2024-02,0.029927750300302456
2024-03,0.00942342244880576
2024-04,-0.02507098134235653
2024-05,0.0425643577364477
2024-06,0.033488521363963034
2024-07,-0.007182983289597988
2024-08,0.006143164543140278
2024-09,0.020261836794325472
2024-10,-0.000267771520587776
2024-11,0.030737747513196963
2024-12,0.006933587629901192
2025-01,0.0020663048404781365
2025-02,0.00015217192784934552
2025-03,-0.037296046603554976
2025-04,0.011543649928985017
2025-05,0.015552835557802925
2025-06,0.0227867772973593
2025-07,0.008163896189000097
2025-08,0.00410755524376979
2025-09,0.023090837259256283
2025-10,0.03913498521794557
2025-11,-0.02179668268937762
2025-12,0.009750719135956914
2026-01,-0.00017150663078472662
2026-02,-0.021374441634536376
2026-03,-0.011861881800633132
2026-04,0.0654549325869968
