symbol,net_pnl
GE,0.355037300913077
NCLH,0.005377468584081277
AZO,0.004939899197046572
NRG,0.004906381886096392
NUE,0.004721713348587577
MGM,0.004665521560855631
AVGO,0.004575683150286248
XOM,0.004527720926738603
MAR,0.004491751462124914
MPWR,0.0044669261535481555
DVA,0.004408097387954693
TPR,0.004280074450297527
CEG,0.004251696186965951
HES,0.004156755957448567
ANET,0.004098621253126033
GM,0.004019977248121165
FAST,0.003930251393138224
COP,0.0039053651035605313
HPE,0.0038617260408414043
EOG,0.0037961645664378357
MRO,0.0037763845686901287
LUV,0.0036967618941839294
HLT,0.0035629551409952203
ADI,0.0035454691535240714
FCX,0.003479647170502699
AON,0.003371786867238022
EXC,0.0033460212354882806
DE,0.0033445630633237577
KMI,0.0033430198091967673
ABBV,0.0033280929858505916
WMB,0.0032607729503108277
INTC,0.003256487038361256
RF,0.0032406621115854493
WBD,0.003213372004598488
MPC,0.00319043377599415
KR,0.0031878455278145533
CVS,0.0031820851914154684
TDG,0.003142514995355823
HSY,0.0031294438786986976
EW,0.0030610946067337677
FOXA,0.0030542499994947593
FOX,0.003051072696635315
DGX,0.003049610908268355
EXPE,0.003023880273169557
ABMD,0.0030167225287599238
HWM,0.0029957355034077628
MS,0.0029655006730772452
LLY,0.0029642606296658913
CINF,0.0029510158787772133
FTNT,0.002943878011159747
VRTX,0.0029397129895031163
RCL,0.002926039383742749
UAL,0.0029100267155553867
SNA,0.002908139860546396
LNT,0.0029004111248742944
DD,0.0028959530382775853
HIG,0.002893112965679139
FE,0.002864265427166732
EIX,0.002851634385640445
ULTA,0.0028156201995629937
ATO,0.0027754963170610217
PFG,0.002754071329924272
AFL,0.002752905340221113
IRM,0.002731971354820514
PXD,0.0027238492033780704
EBAY,0.002661136759256379
PEP,0.002652788551879185
EG,0.0026355315245528838
COF,0.0026342030532414433
ED,0.0026323233929000695
PG,0.0026316793552056328
MU,0.002628697191501218
MOS,0.0026286387926193326
ALL,0.002606379627343336
TXN,0.0025980344644560855
TRGP,0.0025883935310996357
NVDA,0.0025710845433713223
NXPI,0.002542993538693146
NTRS,0.0025176429573116254
CBOE,0.002512187769277189
WMT,0.002511056901097331
NTAP,0.0024960373132934944
META,0.0024929934783460943
ACGL,0.0024807651014545416
CMS,0.00247323622186292
KLAC,0.0024610537191699445
CTVA,0.002442816004522724
MET,0.0024422716388753313
ROK,0.002441495883220366
K,0.0024399290056570074
ETR,0.0024305233436221047
DTE,0.0024199864669133776
EXPD,0.002419495678902758
AEP,0.002399472972439155
ENPH,0.002394127510541812
CI,0.0023882674288314906
FANG,0.0023854643677976334
RL,0.0023653600693114073
CSX,0.002332375075545752
EMR,0.002325088765871512
ROST,0.002317491827002487
AIG,0.0023160888131170745
AMAT,0.002315591762055581
PNW,0.0023034874645176547
ORLY,0.00230132073088454
CHRW,0.0022952344396952856
ANSS,0.002285593686553447
CRWD,0.002270820756362196
VMC,0.0022671252439080297
COR,0.002255385717278469
SPG,0.0022012797240768428
STLD,0.0021979472800621788
CNP,0.0021929759401819286
CTRA,0.002173669261337519
EVRG,0.0021724657855856176
RVTY,0.0021707287419838097
HST,0.0021647414992495475
SNPS,0.002164693081567096
PM,0.002153503921058198
AJG,0.0021525708433039813
PEG,0.0021307054141106196
MLM,0.0021279796545385365
WELL,0.0021228165893876485
YUM,0.0021097284271029797
URI,0.0020940190692357924
PWR,0.002077902381974247
UNH,0.0020761795292614485
OTIS,0.0020746363393916666
PANW,0.0020726075480531603
JBHT,0.0020680619744553592
JBL,0.0020608795777316133
DOV,0.0020538979335490066
TAP,0.0020382942342231833
TJX,0.002037474230205351
MCK,0.002033002855510526
WAB,0.0020318181674999817
DAL,0.002019583175521875
ROL,0.002012962340019797
LYV,0.0020070154538653806
ETN,0.0019832929185995846
NEE,0.001973230652645106
MMM,0.0019655741794629006
CMI,0.001963418188549524
SO,0.0019531881998846186
DUK,0.0019514379321276041
STE,0.0019494372470628713
AME,0.0019422028938526363
TEL,0.0019402959191900655
ABNB,0.0019197204104662957
GEV,0.0019185821026174677
KEY,0.0018883604918531838
NWS,0.001888237679901664
J,0.0018755273279584279
NI,0.0018734953861445675
GLW,0.001864747894724922
IR,0.001825602491329056
RJF,0.0018205783751775522
CAT,0.001817788896486204
MCHP,0.0017906950042482694
TSLA,0.001776531121514207
TRV,0.0017454271787482284
HBAN,0.0017251844249187556
COST,0.001713921760977867
NWSA,0.0017093262428358312
BAC,0.0017069583648736733
REGN,0.0016958978048466603
UNP,0.0016816266592264528
CLX,0.0016741714140422771
C,0.0016731164921728117
EQR,0.0016609997363444065
PH,0.0016375508276520756
CAH,0.0016030528732217623
VST,0.0015774434935994155
ES,0.0015751721843164396
TT,0.0015468993601293398
FSLR,0.001533022691603048
EA,0.0015237655346067593
ABC,0.0015222257354405536
CDNS,0.0015199656439975509
INVH,0.0015170332465634284
WM,0.0015122615831140295
HSIC,0.0015066839131454217
DFS,0.0015053019543424468
HAS,0.0015043754396884981
KO,0.0014961768912128794
XEL,0.0014784991224703287
JCI,0.0014754972578268281
GWW,0.0014642111721280293
BRK.B,0.0014636947262334124
PSA,0.0014510838415298518
MSCI,0.0014501657330807638
BKR,0.0014432512240964252
PKG,0.0014431441351630571
STT,0.0014418562026711915
DHI,0.0014363497732504539
SYK,0.001423523517958108
STX,0.0014151130499790961
