date,net_pnl
2019,0.0
2020,0.39476740409448086
2021,0.3204847905612271
2022,-0.3411924675194941
2023,0.24581546958634712
2024,-0.058787087595850857
2025,0.2636629377458014
2026,-0.04720098936593556
