date,gross_pnl,cost,utilization,net_pnl,equity,qqq_open_return
2020-11-10,0.09287525562372188,0.0,1.0,0.09287525562372188,0.9211297945284789,-0.04053008644176115
2020-11-11,0.002592482899654468,0.0,1.0,0.002592482899654468,0.9237222774281334,0.00231367874921129
2020-11-12,-0.0477458571327833,0.0,1.0,-0.0477458571327833,0.8759764202953501,0.01678791270285407
2020-11-13,0.002591918764544108,0.0,1.0,0.002591918764544108,0.8785683390598942,-0.0024422124380848453
2020-11-16,-0.010796417742049222,0.0005,0.0,-0.011296417742049222,0.867271921317845,0.002310265163270264
2020-11-17,0.0,0.0,0.0,0.0,0.867271921317845,0.00935736892803063
2020-11-18,0.0,0.0005,1.0,-0.0005,0.866771921317845,-0.005794137695978141
2020-11-19,-0.026538132213139446,0.0,1.0,-0.026538132213139446,0.8402337891047056,-0.007610558793280653
2020-11-20,0.03867971648748932,0.0,1.0,0.03867971648748932,0.8789135055921948,0.009741605637695105
2020-11-23,-0.002848664036942971,0.0,1.0,-0.002848664036942971,0.8760648415552519,-0.003044816968867603
2020-11-24,0.022993311036789327,0.0,1.0,0.022993311036789327,0.8990581525920412,0.00027452729830823586
2020-11-25,0.016896218613467164,0.0,1.0,0.016896218613467164,0.9159543712055084,0.013516758722426081
2020-11-27,0.022086294211924533,0.0,1.0,0.022086294211924533,0.9380406654174329,0.009680804251430253
2020-11-30,0.01661354771192076,0.0,1.0,0.01661354771192076,0.9546542131293536,0.0033859666767239727
2020-12-01,0.045239693947000614,0.0,1.0,0.045239693947000614,0.9998939070763543,0.008586702305379168
2020-12-02,0.011047492370630083,0.0,1.0,0.011047492370630083,1.0109413994469845,0.0011594394938219121
2020-12-03,0.031923973419787324,0.001,1.0,0.030923973419787323,1.0418653728667717,0.0061213685394745365
2020-12-04,0.0007969970779533211,0.0,1.0,0.0007969970779533211,1.042662369944725,0.0008550662676356513
2020-12-07,0.04892739063520984,0.0,1.0,0.04892739063520984,1.091589760579935,0.004534551309433921
2020-12-08,0.0015610412328831264,0.0,1.0,0.0015610412328831264,1.093150801812818,0.0034346275882373156
2020-12-09,0.009271280053810955,0.0,1.0,0.009271280053810955,1.1024220818666288,0.004270439431477424
2020-12-10,-0.095918590052059,0.0,1.0,-0.095918590052059,1.0065034918145699,-0.028759697471353984
2020-12-11,0.005420590244808765,0.0,1.0,0.005420590244808765,1.0119240820593787,0.0053474148591290405
2020-12-14,0.01954356724168131,0.0,1.0,0.01954356724168131,1.03146764930106,0.007546291679132899
2020-12-15,0.03828127820248603,0.0,1.0,0.03828127820248603,1.069748927503546,0.010855219743961975
2020-12-16,0.014131836199796077,0.0,1.0,0.014131836199796077,1.083880763703342,0.0043411561184187875
2020-12-17,0.018355026513027665,0.001,1.0,0.017355026513027665,1.1012357902163699,0.009522261943451404
2020-12-18,0.002392035854911968,0.0,1.0,0.002392035854911968,1.1036278260712817,0.003315841998519309
2020-12-21,-0.05155262891249999,0.0,1.0,-0.05155262891249999,1.0520751971587818,-0.016684848873772862
2020-12-22,0.0282938283648737,0.0,1.0,0.0282938283648737,1.0803690255236555,0.01106180251908917
2020-12-23,-0.0019767211700916854,0.0,1.0,-0.0019767211700916854,1.0783923043535637,-0.00012909472325328686
2020-12-24,-0.01342438445061818,0.0,1.0,-0.01342438445061818,1.0649679199029456,-0.004325231593557244
2020-12-28,0.04143485627166408,0.0,1.0,0.04143485627166408,1.1064027761746096,0.012254027944370582
2020-12-29,-0.0032482910242543662,0.0,1.0,-0.0032482910242543662,1.1031544851503554,0.005764611689351495
2020-12-30,-0.003910732674013911,0.0,1.0,-0.003910732674013911,1.0992437524763414,0.00035026269702287394
2020-12-31,0.0125445653275272,0.0,1.0,0.0125445653275272,1.1117883178038686,-0.0041061879297173975
2021-01-04,0.02548264868265721,0.001,1.0,0.024482648682657208,1.1362709664865258,0.007159523124620426
2021-01-05,-0.051361642162967326,0.0,1.0,-0.051361642162967326,1.0849093243235586,-0.02164323569547144
2021-01-06,0.010689810048129137,0.0,1.0,0.010689810048129137,1.0955991343716875,-0.004184371857666513
2021-01-07,0.04824634530339018,0.0,1.0,0.04824634530339018,1.1438454796750779,0.010684039087947683
2021-01-08,0.09284454652203625,0.0,1.0,0.09284454652203625,1.236690026197114,0.02275364187185769
2021-01-11,-0.04626647767143777,0.0,1.0,-0.04626647767143777,1.1904235485256762,-0.00428562425159118
2021-01-12,0.035359164957357234,0.0,1.0,0.035359164957357234,1.2257827134830335,-0.004810431039939389
2021-01-13,0.013477343426554765,0.0,1.0,0.013477343426554765,1.2392600569095884,-0.0008586147681739487
2021-01-14,0.020120231631419634,0.0,1.0,0.020120231631419634,1.259380288541008,0.007352239090995916
2021-01-15,0.004232039254222416,0.0,1.0,0.004232039254222416,1.2636123277952303,-0.0074881516587678165
2021-01-19,-0.010735712030312594,0.0005,0.0,-0.011235712030312595,1.2523766157649177,0.00038200744914518303
2021-01-20,0.0,0.0005,1.0,-0.0005,1.2518766157649177,0.018743038981702487
2021-01-21,0.01403462830389234,0.0,1.0,0.01403462830389234,1.26591124406881,0.015649403386018612
2021-01-22,-0.003915043763083656,0.0,1.0,-0.003915043763083656,1.2619962003057266,0.00043057050592043566
2021-01-25,0.01787675938117438,0.0,1.0,0.01787675938117438,1.2798729596869007,0.011128531464231983
2021-01-26,-0.011330089846995576,0.0,1.0,-0.011330089846995576,1.2685428698399053,-0.00018242072299412548
2021-01-27,-0.0611540163479138,0.0,1.0,-0.0611540163479138,1.2073888534919914,-0.007875931275657666
2021-01-28,-0.049835530641894665,0.0,1.0,-0.049835530641894665,1.157553322850097,-0.017133574449825217
2021-01-29,-0.0010695149933236782,0.0,1.0,-0.0010695149933236782,1.1564838078567732,-0.0033991330651449436
2021-02-01,-0.00999135878301958,0.0,1.0,-0.00999135878301958,1.1464924490737536,-0.00459978722072707
2021-02-02,0.0797742143609754,0.0,1.0,0.0797742143609754,1.226266663434729,0.023168086510955366
2021-02-03,0.025015626909848192,0.0005,0.0,0.024515626909848192,1.250782290344577,0.0133341526361066
2021-02-04,0.0,0.0005,1.0,-0.0005,1.2502822903445772,-0.005912315808622837
2021-02-05,0.04286442106616646,0.0,1.0,0.04286442106616646,1.2931467114107436,0.010217464238875262
2021-02-08,-0.003346211689891656,0.0,1.0,-0.003346211689891656,1.2898004997208519,0.00567598574965289
2021-02-09,0.027642477606524257,0.0,1.0,0.027642477606524257,1.3174429773273761,-0.0014410087060943155
2021-02-10,0.025539802557275698,0.0,1.0,0.025539802557275698,1.342982779884652,0.007125248030785958
2021-02-11,-0.0002466469924384514,0.0,1.0,-0.0002466469924384514,1.3427361328922136,-0.0019702080659125265
2021-02-12,0.033166820095155126,0.0,1.0,0.033166820095155126,1.3759029529873688,-0.0018544551790147246
2021-02-16,0.06943606346869488,0.0,1.0,0.06943606346869488,1.4453390164560636,0.010667945221899178
2021-02-17,-0.05394821804694418,0.0,1.0,-0.05394821804694418,1.3913907984091194,-0.014231921012838211
2021-02-18,-0.05048502028082264,0.0,1.0,-0.05048502028082264,1.3409057781282967,-0.006737449995488309
2021-02-19,0.05101596123721107,0.001,1.0,0.05001596123721107,1.3909217393655078,0.010992338673045943
2021-02-22,-0.014336917562724026,0.0,1.0,-0.014336917562724026,1.3765848218027839,-0.022045168633558987
2021-02-23,-0.1232078853046595,0.0,1.0,-0.1232078853046595,1.2533769364981242,-0.029096477794793296
2021-02-24,0.01075268817204294,0.0,1.0,0.01075268817204294,1.2641296246701672,0.005488958990536252
2021-02-25,0.06922043010752696,0.0,1.0,0.06922043010752696,1.3333500547776942,0.008313986321139444
2021-02-26,-0.09251792114695347,0.0,1.0,-0.09251792114695347,1.2408321336307409,-0.017237624070443935
2021-03-01,0.05936379928315425,0.0,1.0,0.05936379928315425,1.300195932913895,0.010827924647775822
2021-03-02,0.05376344086021502,0.0,1.0,0.05376344086021502,1.35395937377411,0.015598083127133844
2021-03-03,-0.09162186379928323,0.0,1.0,-0.09162186379928323,1.2623375099748269,-0.021526599845798078
2021-03-04,-0.0925179211469533,0.0,1.0,-0.0925179211469533,1.1698195888278735,-0.026759542345636267
2021-03-05,-0.05712365591397859,0.001,1.0,-0.05812365591397859,1.111695932913895,-0.006347561370555033
2021-03-08,-0.01712385153361783,0.0,1.0,-0.01712385153361783,1.094572081380277,0.004237011928818202
2021-03-09,0.019580167213259128,0.0,1.0,0.019580167213259128,1.1141522485935362,-0.0021095677008956537
2021-03-10,-0.11534488931263365,0.0,1.0,-0.11534488931263365,0.9988073592809026,0.028262919959670896
2021-03-11,0.010481460847323612,0.0,1.0,0.010481460847323612,1.0092888201282262,-0.0012335526315790935
2021-03-12,0.011800797201752925,0.0,1.0,0.011800797201752925,1.021089617329979,-0.006048706336890697
2021-03-15,-0.025994491956188363,0.0,1.0,-0.025994491956188363,0.9950951253737907,0.0061492385139871875
2021-03-16,-0.05805845763286217,0.0,1.0,-0.05805845763286217,0.9370366677409285,0.016783305361157685
2021-03-17,0.029494215309566613,0.0,1.0,0.029494215309566613,0.9665308830504952,-0.011336385437104801
2021-03-18,-0.014013491548397842,0.0,1.0,-0.014013491548397842,0.9525173915020974,-0.0018270593794297296
2021-03-19,0.048149913751347334,0.001,1.0,0.04714991375134733,0.9996673052534447,-0.01577934168586481
2021-03-22,-0.050287968312563935,0.0,1.0,-0.050287968312563935,0.9493793369408807,0.010709590534517588
2021-03-23,-0.039295903520300365,0.0,1.0,-0.039295903520300365,0.9100834334205804,0.014339646584816679
2021-03-24,0.021907071060094728,0.0,1.0,0.021907071060094728,0.9319905044806751,-0.003440402839896217
2021-03-25,0.1091891987005627,0.0,1.0,0.1091891987005627,1.0411797031812378,-0.027185136365062812
2021-03-26,-0.03491650617863741,0.0,1.0,-0.03491650617863741,1.0062631970026004,0.0036842512775512315
2021-03-29,-0.08240176008950927,0.0,1.0,-0.08240176008950927,0.9238614369130911,0.013950049821606525
2021-03-30,0.02299438504263703,0.0,1.0,0.02299438504263703,0.9468558219557281,-0.004945316214931106
2021-03-31,-0.02745316115910583,0.0,1.0,-0.02745316115910583,0.9194026607966224,0.007231832807671701
2021-04-01,-0.07473008279847437,0.0,1.0,-0.07473008279847437,0.844672577998148,0.0218560222672064
2021-04-05,-0.06036989305247625,0.001,1.0,-0.061369893052476254,0.7833026849456717,0.012566935958151504
2021-04-06,0.011528130721316091,0.0,1.0,0.011528130721316091,0.7948308156669878,0.011004799315257108
2021-04-07,-0.0030757063413194407,0.0,1.0,-0.0030757063413194407,0.7917551093256684,-0.0012094457714753037
2021-04-08,0.028290131976932295,0.0,1.0,0.028290131976932295,0.8200452413026007,0.01280537644174018
2021-04-09,-0.0148119262960121,0.0,1.0,-0.0148119262960121,0.8052333150065886,-0.0026303204208512065
2021-04-12,0.010373700214186574,0.0,1.0,0.010373700214186574,0.8156070152207751,0.007072644449772181
2021-04-13,0.013734932319082127,0.0,1.0,0.013734932319082127,0.8293419475398572,0.006546839661945025
2021-04-14,-0.005859771221687205,0.0,1.0,-0.005859771221687205,0.82348217631817,0.007716414380321668
2021-04-15,-0.00778116141072715,0.0,1.0,-0.00778116141072715,0.8157010149074428,-0.004048701774974295
2021-04-16,0.026061012886648013,0.0,1.0,0.026061012886648013,0.8417620277940909,0.007894659321884046
2021-04-19,-0.028500887965409914,0.001,1.0,-0.029500887965409915,0.812261139828681,-0.005143942715183369
2021-04-20,-0.019244734931009356,0.0,1.0,-0.019244734931009356,0.7930164048976716,-0.006433796527512525
2021-04-21,-0.027596223674655106,0.0,1.0,-0.027596223674655106,0.7654201812230165,-0.009195742164399778
2021-04-22,0.03340595497458249,0.0,1.0,0.03340595497458249,0.798826136197599,0.011310394222447728
2021-04-23,-0.026870007262164198,0.0,1.0,-0.026870007262164198,0.7719561289354347,-0.008941218130311568
2021-04-26,0.03267973856209146,0.0,1.0,0.03267973856209146,0.8046358674975262,0.0113741253535804
2021-04-27,0.019607843137255002,0.0,1.0,0.019607843137255002,0.8242437106347812,0.00665351664851177
2021-04-28,-0.018881626724763966,0.0,1.0,-0.018881626724763966,0.8053620839100173,-0.006200099435556994
2021-04-29,0.022512708787218498,0.0,1.0,0.022512708787218498,0.8278747926972357,0.007533621729790108
2021-04-30,-0.04175744371822798,0.0,1.0,-0.04175744371822798,0.7861173489790078,-0.013640213803779555
2021-05-03,0.013435003631082099,0.0005,0.0,0.012935003631082099,0.7990523526100899,0.004530648504589951
2021-05-04,0.0,0.0,0.0,0.0,0.7990523526100899,-0.016714323615246385
2021-05-05,0.0,0.0,0.0,0.0,0.7990523526100899,-0.003927329415997161
2021-05-06,0.0,0.0,0.0,0.0,0.7990523526100899,-0.010504138449962452
2021-05-07,0.0,0.0,0.0,0.0,0.7990523526100899,0.01706411972259403
2021-05-10,0.0,0.0005,1.0,-0.0005,0.7985523526100898,-0.004755211292879258
2021-05-11,0.12225153913808268,0.0,1.0,0.12225153913808268,0.9208038917481726,-0.03930524670953783
2021-05-12,-0.005277044854881266,0.0,1.0,-0.005277044854881266,0.9155268468932912,0.0016578041914294683
2021-05-13,0.0,0.0,1.0,0.0,0.9155268468932912,-0.0009680542110358514
2021-05-14,-0.029023746701846966,0.0,1.0,-0.029023746701846966,0.8865031001914443,0.008377094273568364
2021-05-17,-0.02198768689533861,0.0,1.0,-0.02198768689533861,0.8645154132961057,0.006292622442653384
2021-05-18,-0.008795074758135445,0.0,1.0,-0.008795074758135445,0.8557203385379702,0.0023411268213042735
2021-05-19,0.08795074758135445,0.0,1.0,0.08795074758135445,0.9436710861193247,-0.026829343249638815
2021-05-20,-0.07475813544415127,0.0,1.0,-0.07475813544415127,0.8689129506751734,0.023558390702962173
2021-05-21,-0.0633245382585752,0.0,1.0,-0.0633245382585752,0.8055884124165982,0.019498951005800347
2021-05-24,0.009674582233948988,0.0005,0.0,0.009174582233948987,0.8147629946505471,-0.0032381067667351937
2021-05-25,0.0,0.0,0.0,0.0,0.8147629946505471,0.014269666332695774
2021-05-26,0.0,0.0,0.0,0.0,0.8147629946505471,-0.0012272876941957778
2021-05-27,0.0,0.0,0.0,0.0,0.8147629946505471,2.9970628783848596e-05
2021-05-28,0.0,0.0,0.0,0.0,0.8147629946505471,0.001348637875745462
2021-06-01,0.0,0.0,0.0,0.0,0.8147629946505471,0.003531665269962847
2021-06-02,0.0,0.0,0.0,0.0,0.8147629946505471,-0.0061139278258276475
2021-06-03,0.0,0.0,0.0,0.0,0.8147629946505471,-0.008102025506376509
2021-06-04,0.0,0.0,0.0,0.0,0.8147629946505471,0.003932839207381633
2021-06-07,0.0,0.0005,1.0,-0.0005,0.8142629946505472,0.009642910953744144
2021-06-08,0.022159425394547825,0.0,1.0,0.022159425394547825,0.8364224200450949,0.009983584539620782
2021-06-09,-0.016959889037684386,0.0,1.0,-0.016959889037684386,0.8194625310074106,-0.0006649034412445909
2021-06-10,-0.014126085087656125,0.0,1.0,-0.014126085087656125,0.8053364459197545,-0.002897950734837562
2021-06-11,0.03042067104543096,0.0,1.0,0.03042067104543096,0.8357571169651854,0.009401227794418654
2021-06-14,0.015479526696318158,0.0,1.0,0.015479526696318158,0.8512366436615036,0.0038782465624631612
2021-06-15,0.024209180748723743,0.0,1.0,0.024209180748723743,0.8754458244102273,0.007228986185904951
2021-06-16,-0.010715246759560735,0.0,1.0,-0.010715246759560735,0.8647305776506666,-0.004097050704634508
2021-06-17,-0.03587846545468595,0.0,1.0,-0.03587846545468595,0.8288521121959807,-0.008081927992063864
2021-06-18,0.024269362163678553,0.0,1.0,0.024269362163678553,0.8531214743596592,0.010765655793158135
2021-06-21,-0.025833586469563227,0.001,1.0,-0.026833586469563228,0.826287887890096,-0.003492128161103447
2021-06-22,0.015184381778741799,0.0,1.0,0.015184381778741799,0.8414722696688378,0.005022924393306649
2021-06-23,0.029284164859002253,0.0,1.0,0.029284164859002253,0.87075643452784,0.009763184657852753
2021-06-24,0.019884309472161993,0.0,1.0,0.019884309472161993,0.890640744000002,0.006388305372507341
2021-06-25,0.006507592190889361,0.0,1.0,0.006507592190889361,0.8971483361908914,0.002115917993881
2021-06-28,0.002530730296456988,0.0,1.0,0.002530730296456988,0.8996790664873484,0.0008845264929948637
2021-06-29,0.02530730296456975,0.0,1.0,0.02530730296456975,0.9249863694519181,0.007839671589030095
2021-06-30,0.011930585683297119,0.0,1.0,0.011930585683297119,0.9369169551352152,0.0036771985404351337
2021-07-01,-0.007230657989877053,0.0,1.0,-0.007230657989877053,0.9296862971453382,-0.0021418707550093785
2021-07-02,0.023138105567606673,0.0,1.0,0.023138105567606673,0.9528244027129449,0.006919535685034006
2021-07-06,0.02530730296456975,0.001,1.0,0.02430730296456975,0.9771317056775146,0.007685403343431041
2021-07-07,0.015486664560752941,0.0,1.0,0.015486664560752941,0.9926183702382676,0.008879363135333662
2021-07-08,-0.08855676156511955,0.0,1.0,-0.08855676156511955,0.904061608673148,-0.01851289833080416
2021-07-09,0.02887640588436003,0.0,1.0,0.02887640588436003,0.932938014557508,0.006830831506156265
2021-07-12,0.04041944506298466,0.0,1.0,0.04041944506298466,0.9733574596204927,0.011949632855906334
2021-07-13,0.005033550771794384,0.0,1.0,0.005033550771794384,0.978391010392287,-0.0011587805214512414
2021-07-14,0.020821573877004278,0.0,1.0,0.020821573877004278,0.9992125842692914,0.00773416567687768
2021-07-15,-0.027740305748741517,0.0,1.0,-0.027740305748741517,0.9714722785205498,-0.005125674971904748
2021-07-16,-0.027070196546186594,0.0,1.0,-0.027070196546186594,0.9444020819743633,-0.004270443024024573
2021-07-19,-0.08598413775206948,0.0,1.0,-0.08598413775206948,0.8584179442222938,-0.020364682770260933
2021-07-20,0.029692878962325447,0.0005,0.0,0.029192878962325447,0.8876108231846193,0.004462646518853308
2021-07-21,0.0,0.0,0.0,0.0,0.8876108231846193,0.007648398616539653
2021-07-22,0.0,0.0,0.0,0.0,0.8876108231846193,0.009543742151527645
2021-07-23,0.0,0.0005,1.0,-0.0005,0.8871108231846192,0.00978522265527837
2021-07-26,0.00027170939475983265,0.0,1.0,0.00027170939475983265,0.887382532579379,0.005967534422818943
2021-07-27,0.00561392039694131,0.0,1.0,0.00561392039694131,0.8929964529763204,0.001986448610846514
2021-07-28,-0.026329146544003763,0.0,1.0,-0.026329146544003763,0.8666673064323166,-0.007115311498560706
2021-07-29,0.018968893519136464,0.0,1.0,0.018968893519136464,0.885636199951453,-0.0009573304157549645
2021-07-30,-4.4568065871936416e-05,0.0,1.0,-4.4568065871936416e-05,0.8855916318855811,-0.007693360711841235
2021-08-02,0.0520375650095897,0.0,1.0,0.0520375650095897,0.9376291968951709,0.0106224478534378
2021-08-03,-0.002978161357849103,0.0,1.0,-0.002978161357849103,0.9346510355373218,-0.0027573780337984966
2021-08-04,0.01666929002273916,0.0,1.0,0.01666929002273916,0.9513203255600609,0.004079062636881403
2021-08-05,0.029875641327221085,0.0,1.0,0.029875641327221085,0.981195966887282,0.00384437113177194
2021-08-06,-0.021383758005402962,0.001,1.0,-0.022383758005402963,0.958812208881879,0.0005160519311206979
2021-08-09,0.006590118183436059,0.0,1.0,0.006590118183436059,0.965402327065315,0.0004071992833292182
2021-08-10,-0.0026874330224438223,0.0,1.0,-0.0026874330224438223,0.9627148940428712,0.002008032128514081
2021-08-11,-0.01863209898983007,0.0,1.0,-0.01863209898983007,0.9440827950530412,-0.003033093213453908
2021-08-12,-0.027424792645690824,0.0,1.0,-0.027424792645690824,0.9166580024073503,-0.006655076872928767
2021-08-13,-0.0013726848959221445,0.0,1.0,-0.0013726848959221445,0.9152853175114282,0.005988678935710645
2021-08-16,0.0035475857786058406,0.0,1.0,0.0035475857786058406,0.9188329032900341,-0.0005708383168423481
2021-08-17,-0.017009048991281753,0.0,1.0,-0.017009048991281753,0.9018238542987523,-0.004134142029537435
2021-08-18,-0.02164648346530037,0.0,1.0,-0.02164648346530037,0.8801773708334519,-0.0026491874914651437
2021-08-19,-0.04236206567934332,0.0,1.0,-0.04236206567934332,0.8378153051541086,-0.013582342954159499
2021-08-20,0.03821586306221704,0.0005,0.0,0.03771586306221704,0.8755311682163257,0.013436233412914333
2021-08-23,0.0,0.0,0.0,0.0,0.8755311682163257,0.01024489125075334
2021-08-24,0.0,0.0005,1.0,-0.0005,0.8750311682163256,0.01366594360086748
2021-08-25,0.0053593147975587695,0.0,1.0,0.0053593147975587695,0.8803904830138845,0.0021132035095228208
2021-08-26,0.0010603442722595152,0.0,1.0,0.0010603442722595152,0.881450827286144,-0.0018952032672235886
2021-08-27,0.00024539396015144576,0.0,1.0,0.00024539396015144576,0.8816962212462954,-0.002273213521608919
2021-08-30,0.04845786080246853,0.0,1.0,0.04845786080246853,0.9301540820487639,0.010132146782105389
2021-08-31,0.01475307212828481,0.0,1.0,0.01475307212828481,0.9449071541770487,0.009712087037282657
2021-09-01,-0.004035367344713072,0.0,1.0,-0.004035367344713072,0.9408717868323356,0.0013928674673464592
2021-09-02,-0.006077478797897996,0.0,1.0,-0.006077478797897996,0.9347943080344376,0.0024406886416123985
2021-09-03,-0.013888150102654097,0.0,1.0,-0.013888150102654097,0.9209061579317835,-0.007199518286776452
2021-09-07,0.02398062328471374,0.0,1.0,0.02398062328471374,0.9448867812164973,0.006486999630821
2021-09-08,-0.013495684000186196,0.001,1.0,-0.014495684000186197,0.9303910972163111,0.0006549989520017174
2021-09-09,-0.007114624505928936,0.0,1.0,-0.007114624505928936,0.9232764727103822,-0.002408818369858401
2021-09-10,0.0018445322793148955,0.0,1.0,0.0018445322793148955,0.9251210049896971,0.0005774126663342649
2021-09-13,-0.017918313570487475,0.0,1.0,-0.017918313570487475,0.9072026914192096,-0.00590194895469931
2021-09-14,-0.008695652173912998,0.0,1.0,-0.008695652173912998,0.8985070392452966,-0.002955301071296601
2021-09-15,-0.016337285902503412,0.0,1.0,-0.016337285902503412,0.8821697533427932,-0.005637008415815381
2021-09-16,0.007114624505928936,0.0,1.0,0.007114624505928936,0.8892843778487222,0.0025284113592207724
2021-09-17,0.008959156785243644,0.0,1.0,0.008959156785243644,0.8982435346339658,0.003026441541892355
2021-09-20,-0.07588932806324099,0.0,1.0,-0.07588932806324099,0.8223542065707248,-0.027314594251230728
2021-09-21,0.0,0.0,1.0,0.0,0.8223542065707248,0.00021768707482983096
2021-09-22,-0.0034255599472991453,0.0005,0.0,-0.003925559947299146,0.8184286466234256,-0.0013330431470700566
2021-09-23,0.0,0.0,0.0,0.0,0.8184286466234256,0.00999754828516175
2021-09-24,0.0,0.0005,1.0,-0.0005,0.8179286466234257,-0.00029668788434566995
2021-09-27,0.0059898198055599525,0.0,1.0,0.0059898198055599525,0.8239184664289856,-0.001214083367057861
2021-09-28,0.0315715154494031,0.0,1.0,0.0315715154494031,0.8554899818783888,-0.01223662884927057
2021-09-29,0.04675433408032523,0.0,1.0,0.04675433408032523,0.9022443159587139,-0.012306177701206011
2021-09-30,0.016751085082099684,0.0,1.0,0.016751085082099684,0.9189954010408137,-0.0005537558490461558
2021-10-01,0.01624764031090408,0.0,1.0,0.01624764031090408,0.9352430413517177,-0.0065656425741751345
2021-10-04,0.018237560085640314,0.0,1.0,0.018237560085640314,0.953480601437358,-0.00022308979364205062
2021-10-05,0.043901047177120386,0.0,1.0,0.043901047177120386,0.9973816486144784,-0.01341626687493025
2021-10-06,-0.0009288802619192415,0.0,1.0,-0.0009288802619192415,0.9964527683525591,0.0010460546775608037
2021-10-07,-0.08896631871839515,0.0,1.0,-0.08896631871839515,0.907486449634164,0.02462720289200182
2021-10-08,-0.010001082999408516,0.0005,0.0,-0.010501082999408516,0.8969853666347555,0.0035281146637264893
2021-10-11,0.0,0.0005,1.0,-0.0005,0.8964853666347555,-0.012359920896506282
2021-10-12,-0.01790633608815427,0.0,1.0,-0.01790633608815427,0.8785790305466012,0.0008343066911395969
2021-10-13,0.03994490358126722,0.0,1.0,0.03994490358126722,0.9185239341278685,-0.0010281204846059877
2021-10-14,-0.05785123966942149,0.0,1.0,-0.05785123966942149,0.860672694458447,0.011626936663792442
2021-10-15,-0.05509641873278237,0.0,1.0,-0.05509641873278237,0.8055762757256646,0.011520800681899424
2021-10-18,0.01928374655647383,0.0,1.0,0.01928374655647383,0.8248600222821384,-0.0007339349787973681
2021-10-19,-0.045454545454545456,0.0,1.0,-0.045454545454545456,0.779405476827593,0.016702483610347985
2021-10-20,-0.01928374655647383,0.0,1.0,-0.01928374655647383,0.7601217302711192,0.005859531772575144
2021-10-21,0.015151515151515152,0.0,1.0,0.015151515151515152,0.7752732454226343,-0.004734798106080684
2021-10-22,-0.030303030303030304,0.0,1.0,-0.030303030303030304,0.744970215119604,0.004864229206756443
2021-10-25,0.0027548209366391185,0.001,1.0,0.0017548209366391185,0.7467250360562432,-0.001117080695781758
2021-10-26,0.034520681112609364,0.0,1.0,0.034520681112609364,0.7812457171688525,0.012434764085632155
2021-10-27,-0.022724607231333724,0.0,1.0,-0.022724607231333724,0.7585211099375189,-0.0017094916234910995
2021-10-28,0.027699677004609784,0.0,1.0,0.027699677004609784,0.7862207869421286,0.006243743084461739
2021-10-29,-0.002432900059581761,0.0,1.0,-0.002432900059581761,0.7837878868825469,-0.0023301479251210955
2021-11-01,0.04345472576750614,0.0,1.0,0.04345472576750614,0.8272426126500529,0.014433422558127296
2021-11-02,0.02359700837279307,0.0,1.0,0.02359700837279307,0.850839621022846,0.0006208609271523002
2021-11-03,0.036832606855028455,0.0,1.0,0.036832606855028455,0.8876722278778745,0.00710961737331961
2021-11-04,0.05881479507040041,0.0,1.0,0.05881479507040041,0.9464870229482749,0.012655628289051535
2021-11-05,0.07640910658847873,0.0,1.0,0.07640910658847873,1.0228961295367536,0.014094504157371679
2021-11-08,0.016241023550440686,0.001,1.0,0.015241023550440685,1.0381371530871943,-0.0036746325367463806
2021-11-09,0.0276345387397004,0.0,1.0,0.0276345387397004,1.0657716918268947,0.0014802920440575296
2021-11-10,-0.06701139226305217,0.0,1.0,-0.06701139226305217,0.9987602995638426,-0.016760196412466177
2021-11-11,0.005511813254370537,0.0,1.0,0.005511813254370537,1.004272112818213,0.0002547965449588574
2021-11-12,0.00926237561491369,0.0,1.0,0.00926237561491369,1.0135344884331268,-0.0020378531217363216
2021-11-15,0.03522224148696624,0.0,1.0,0.03522224148696624,1.048756729920093,0.010567424764530209
2021-11-16,-0.026662122453512443,0.0,1.0,-0.026662122453512443,1.0220946074665807,-0.0051779444823318865
2021-11-17,0.04357299808145808,0.0,1.0,0.04357299808145808,1.0656676055480387,0.00987660590057371
2021-11-18,0.02232823497548287,0.0,1.0,0.02232823497548287,1.0879958405235215,0.004978001257071041
2021-11-19,0.013876791762848666,0.0,1.0,0.013876791762848666,1.1018726322863701,0.009256247967377895
2021-11-22,0.02185403896691117,0.001,1.0,0.020854038966911168,1.1227266712532813,0.005304513794214483
2021-11-23,-0.061308506964296704,0.0,1.0,-0.061308506964296704,1.0614181642889846,-0.018393865423971145
2021-11-24,-0.02472020186969716,0.0,1.0,-0.02472020186969716,1.0366979624192876,-0.007987742081334348
2021-11-26,0.004918533302994403,0.0,1.0,0.004918533302994403,1.041616495722282,0.0029878712683260034
2021-11-29,0.004438230344443582,0.0,1.0,0.004438230344443582,1.0460547260667254,-0.0005554012774230399
2021-11-30,0.033648542978355796,0.0,1.0,0.033648542978355796,1.0797032690450812,0.0071989694106948665
2021-12-01,-0.00036171914193057833,0.0,1.0,-0.00036171914193057833,1.0793415499031507,-0.0011536339469329082
2021-12-02,-0.08832655904030273,0.0,1.0,-0.08832655904030273,0.9910149908628479,-0.03133473937933107
2021-12-03,0.05176905493703318,0.0,1.0,0.05176905493703318,1.0427840457998812,0.014282011404872952
2021-12-06,-0.05382598363928347,0.0,1.0,-0.05382598363928347,0.9889580621605977,-0.0196263831744653
