campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0614,sp500__donchian_close20__long,sp500,1,1.0,0.5041910604813771,0.5201455442622254,0.01595448378084837,10362,297417,1234,635,599,0.9830976823672216,1.0000000000000002,159.54483780848375,377,221,0.350012050875504,0.09339845715526618,GE,0.2821740867333048,0.22201697374807228,55,54,0.008403184341356283,0.009458237880609122,33,26,1,0.21838419919576366,2022-01-04,2022-10-12,320.0,0.00849814060253918,12,0.009949847433374424,0.01076985223429873,8,4,0,15,0.00410890277751586,0.006183721660337245,9,6,0,18,0.0036940396095118348,0.007921026916960512,11,7,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,sp500__donchian_close20__long_short,sp500,1,1.0,0.18330850690645376,0.19179700265277355,0.008488495746319782,603,101899,1234,605,629,0.9831130095304815,1.0000000000000002,84.88495746319781,341,261,0.31066702078422775,0.11882108883850899,GE,0.12406055579502387,0.059247951111429886,97,97,0.00305514178177423,0.0027503201113891432,36,23,1,0.08935896842521056,2022-09-09,2022-10-12,632.0,0.06034477834532673,12,-0.005196891718319284,0.002115363520407954,7,5,0,15,-0.0021200980845373987,0.001249107129247123,8,7,0,18,-0.0007268281190533836,0.001884063720228312,10,8,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long_short"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,qqq__donchian_close20__long_short,qqq,1,1.0,-0.22556076129821784,-0.21396193378575878,0.011598827512458953,168,13260,1703,830,873,0.9877789357685597,1.0000000000000002,115.98827512458953,96,66,0.15906135619338083,0.06160473490791094,PANW,0.021710372536873152,-0.247271133835091,7,7,-0.0027175995337134673,0.0013437412571058358,43,39,1,0.3867046917313745,2022-09-09,2026-02-23,,0.33759979698436454,12,-0.008799107462137122,-0.015811806697967962,4,8,0,15,-0.005067836191660763,-0.0129932384380185,5,10,0,18,-0.0034963937371785114,-0.011610170652893648,7,11,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long_short"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,etf__donchian_close20__long_short,etf,1,1.0,-0.564001609954781,-0.552471306924478,0.01153030303030303,22,1306,1811,847,964,0.9885371179039302,1.0000000000000002,115.30303030303031,8,14,0.8604461692929735,0.046548837325996864,XLI,0.03160953236788152,-0.5956111423226625,0,0,-0.006409109204031604,-0.0029275026206824076,40,47,1,0.6293488063953752,2019-10-22,2024-08-02,,0.5796204925645402,12,-0.01608292522797022,-0.01979417667375557,4,8,0,15,-0.015473312013579559,-0.016637566371410104,6,9,0,18,-0.007886455486132482,-0.013310391006824398,8,10,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long_short"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,etf__donchian_close20__long,etf,1,1.0,-0.608358114110068,-0.5841515963725594,0.02420651773750845,629,6515,1811,880,931,0.9885371179039302,1.0000000000000002,242.0651773750845,18,4,0.4907463816684322,0.04048592418269835,SOXL,0.1308822893856384,-0.7392404034957064,0,0,-0.006913160387614408,0.005354806400906794,48,39,1,0.8078529709549469,2019-02-07,2024-08-02,,0.6102053192727298,12,-0.006875826514860098,-0.00310361616751849,6,6,0,15,-0.01144343269122885,-0.006485999312509386,7,8,0,18,-0.004194655987429638,0.0038389702048514593,10,8,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,qqq__donchian_close20__long,qqq,1,2.0,0.7237823120049407,0.7723169334177189,0.048534621412777854,2851,65632,1703,904,799,0.9878037611429966,1.0000000000000002,242.6731070638893,106,54,0.1750199942251134,0.03818154029238468,FI,0.06890532665082043,0.6548769853541203,1,1,0.008720268819336635,0.010805529977453847,49,33,1,0.3130308798569808,2020-02-13,2020-03-18,47.0,0.05934249170695933,12,0.0016431228133414483,0.0025024278634436783,6,6,0,15,-0.0035437565714181904,-0.0022600306335182497,7,8,0,18,-0.001797657217896314,0.0025024278634436783,9,9,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,sp500__donchian_close20__long,sp500,1,2.0,0.48823657670052895,0.5201455442622254,0.03190896756169674,10362,297417,1234,635,599,0.9830976823672216,1.0000000000000002,159.54483780848375,374,224,0.354080738339962,0.0935163890326258,GE,0.2821503050413548,0.20608627165917415,55,54,0.008137276278342149,0.009169961729632683,33,26,1,0.220505244449053,2022-01-04,2022-10-12,325.0,0.009131112500601052,12,0.009699793861452444,0.010546933728047655,8,4,0,15,0.003873700365375123,0.005910854213982082,9,6,0,18,0.0034557393944538487,0.007674747402081616,11,7,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,sp500__donchian_close20__long_short,sp500,1,2.0,0.17482001116013393,0.19179700265277355,0.016976991492639565,603,101899,1234,604,630,0.9831130095304815,1.0000000000000002,84.88495746319781,336,266,0.3141012212379824,0.11898702315051692,GE,0.12404629874429424,0.050773712415839695,97,97,0.0029136668526688987,0.002590126250294973,36,23,1,0.08959950916311012,2022-09-09,2022-10-12,634.0,0.06124413828450615,12,-0.005339035519484003,0.00194889357917077,7,5,0,15,-0.0022578899189890822,0.001085487172658038,8,7,0,18,-0.0008669944165991182,0.0017267198437822412,10,8,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long_short"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,qqq__donchian_close20__long_short,qqq,1,2.0,-0.23715958881067678,-0.21396193378575878,0.023197655024917906,168,13260,1703,829,874,0.9877789357685597,1.0000000000000002,115.98827512458953,96,66,0.1604266519888902,0.061664408155215567,PANW,0.021633346705258356,-0.25879293551593513,7,7,-0.0028573444435021295,0.001186790185847162,43,39,1,0.39336191792473824,2022-09-09,2026-02-23,,0.344331970324397,12,-0.008936308817302223,-0.0159604502623244,4,8,0,15,-0.005202679784043668,-0.013159575071681867,5,10,0,18,-0.0036323101966219545,-0.011755715207349093,7,11,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long_short"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,etf__donchian_close20__long_short,etf,1,2.0,-0.5755319129850842,-0.552471306924478,0.02306060606060606,22,1306,1811,847,964,0.9885371179039302,1.0000000000000002,115.30303030303031,8,14,0.8690765906668697,0.04657258100047609,XLI,0.030981610289959435,-0.6065135232750436,0,0,-0.0065401353748305024,-0.0030502298934096768,40,47,1,0.6372724078046856,2019-10-22,2024-08-02,,0.5902193221781691,12,-0.016218531288576286,-0.01991690394648284,4,8,0,15,-0.01560119080145835,-0.01678302091686465,6,9,0,18,-0.008022819122496118,-0.013401300097733488,8,10,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long_short"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,etf__donchian_close20__long,etf,1,2.0,-0.6325646318475763,-0.5841515963725594,0.0484130354750169,629,6515,1811,879,932,0.9885371179039302,1.0000000000000002,242.0651773750845,18,4,0.4946016444373334,0.04051932712121643,SOXL,0.12994668856832697,-0.7625113204159033,0,0,-0.007188234452813367,0.00497434174301568,48,39,1,0.8259493819710104,2019-02-07,2024-08-02,,0.6342248553611419,12,-0.007195249830694024,-0.003289012992915311,6,6,0,15,-0.01172794396111938,-0.00662599931250938,7,8,0,18,-0.0044819684342802734,0.0035826805223117763,10,8,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,qqq__donchian_close20__long,qqq,1,5.0,0.6509803798857742,0.7723169334177189,0.12133655353194464,2851,65632,1703,902,801,0.9878037611429966,1.0000000000000002,242.6731070638893,105,55,0.17982197362598903,0.03832252412631405,FI,0.06831120648898516,0.582669173396789,1,1,0.007843137107057519,0.009440268072909349,49,33,1,0.31574722650476883,2020-02-13,2020-03-18,47.0,0.07234880019814896,12,0.0008701300003372715,0.001768035809348363,6,6,0,15,-0.004278805747546515,-0.0031335150113985053,7,8,0,18,-0.0025267684305706065,0.001768035809348363,9,9,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,sp500__donchian_close20__long,sp500,1,5.0,0.4403731253579838,0.5201455442622254,0.07977241890424186,10362,297417,1234,633,601,0.9830976823672216,1.0000000000000002,159.54483780848375,368,230,0.36668157612958163,0.09387126500484416,GE,0.28207895996550264,0.15829416539248115,55,54,0.00733955208929973,0.008305133276703375,33,26,1,0.22690968868742661,2022-01-04,2022-10-12,350.0,0.011108940837508744,12,0.008949633145686491,0.009878178209294427,8,4,0,15,0.0031680931289529003,0.005092251874916558,9,6,0,18,0.002740838749279882,0.006935908857444908,11,7,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,sp500__donchian_close20__long_short,sp500,1,5.0,0.14935452392117454,0.19179700265277355,0.04244247873159891,603,101899,1234,600,634,0.9831130095304815,1.0000000000000002,84.88495746319781,325,277,0.32469165008028456,0.11948429721776413,GE,0.12400352759210519,0.025350996329069356,97,97,0.0024892420653529106,0.002109544667012467,35,24,1,0.09058152901860018,2022-09-09,2024-04-03,285.0,0.0648701596453925,12,-0.0057654669229781595,0.0014494837554592252,7,5,0,15,-0.002671265422344126,0.0005946273028907883,8,7,0,18,-0.0012874933092363158,0.0012546882144440301,10,8,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long_short"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,qqq__donchian_close20__long_short,qqq,1,5.0,-0.27195607134805366,-0.21396193378575878,0.05799413756229477,168,13260,1703,822,881,0.9877789357685597,1.0000000000000002,115.98827512458953,94,68,0.16471869656119079,0.06184202474728021,PANW,0.021402269210414,-0.29335834055846766,7,7,-0.003276579172868115,0.0007159369720711468,43,39,1,0.41372980817900484,2022-09-09,2026-02-23,,0.3649291625753027,12,-0.009347912882797524,-0.016406380955393707,4,8,0,15,-0.005607210561192385,-0.013658584972671965,5,10,0,18,-0.004040059574952292,-0.01219234887071543,7,11,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long_short"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,etf__donchian_close20__long_short,etf,1,5.0,-0.6101228220759931,-0.552471306924478,0.05765151515151515,22,1306,1811,844,967,0.9885371179039302,1.0000000000000002,115.30303030303031,8,14,0.8998367242382982,0.046643070141001566,XLI,0.029097844056193204,-0.6392206661321863,0,0,-0.006933213887227196,-0.0034184117115915015,40,47,1,0.6621917125554337,2019-10-22,2025-10-28,,0.6221775344986479,12,-0.016625349470394468,-0.02028508576466466,4,8,0,15,-0.01598482716509471,-0.01721938455322828,6,9,0,18,-0.00843191003158703,-0.01367402737046076,8,10,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long_short"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,etf__donchian_close20__long,etf,1,5.0,-0.7051841850601017,-0.5841515963725594,0.12103258868754224,629,6515,1811,875,936,0.9885371179039302,1.0000000000000002,242.0651773750845,18,4,0.5072472761515566,0.040618305706205136,SOXL,0.12713988611639276,-0.8323240711764945,0,0,-0.008013456648410246,0.0038329477693422875,47,40,1,0.880281876004148,2019-02-07,2024-08-02,,0.7063408843374942,12,-0.008153519778195784,-0.0038452034691057956,5,7,0,15,-0.012581477770790956,-0.007045999312509391,6,9,0,18,-0.00534390577483216,0.0028138114746927294,9,9,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,qqq__donchian_close20__long,qqq,1,10.0,0.5296438263538296,0.7723169334177189,0.24267310706388928,2851,65632,1703,897,806,0.9878037611429966,1.0000000000000002,242.6731070638893,103,57,0.18861505689197494,0.038557836321382606,FI,0.06732100621925972,0.4623228201345698,1,1,0.006381250919925657,0.0075977643916416305,49,33,1,0.32035297150619657,2020-02-13,2020-03-18,47.0,0.10105083836798204,12,-0.00041819135466968836,0.0005440490525228424,6,6,0,15,-0.005503887707760393,-0.004589322307865606,7,8,0,18,-0.003741953785027765,0.0005440490525228424,9,9,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
CAM-0614,sp500__donchian_close20__long,sp500,1,10.0,0.36060070645374187,0.5201455442622254,0.15954483780848372,10362,297417,1234,633,601,0.9830976823672216,1.0000000000000002,159.54483780848375,346,252,0.3888967415594188,0.09449313774273298,GE,0.28196005150574993,0.07864065494799194,55,54,0.006010011774229028,0.006863752521821181,33,26,1,0.23772348506210703,2022-01-04,2022-10-12,468.0,0.014694306267790771,12,0.0076993652860765744,0.008763585678039051,8,4,0,15,0.001992081068249197,0.003951514840613294,9,6,0,18,0.0015493376739899383,0.005816311381786697,11,7,0,open_to_next_open,"{""bounds"": ""prior 20 completed closing prices"", ""mode"": ""long"", ""short_rule"": ""overnight direct-short leg is a non-executable signal diagnostic"", ""signal"": ""long at lower boundary; liquidate/short at upper boundary"", ""window"": 20}"
