date,net_pnl
2019,0.0
2020,0.23950642331413297
2021,0.16292218929754398
2022,-0.2913019366253644
2023,0.22309899480956458
2024,0.2033392673648259
2025,0.4796194778088873
2026,0.43099239715795606
