toxicity_quantile,spread_cents,order_size,latency_ms,ttl_s,queue_model,exit_horizon_s,slippage_bp,candidate_orders,fills,net,first_block,second_block,positive_day_fraction,mean_trade_bp,stop_rate
0.1,3,100.0,250,1,conservative,15,2,353,9,-0.00022073337270301648,-0.00021970463658752123,-1.0287361154952524e-06,0.16666666666666666,-4.905186060067033,0.1111111111111111
0.1,3,100.0,250,5,base,5,1,353,48,-0.0009362196559861927,-0.00044385371407200456,-0.0004923659419141882,0.0,-3.900915233275803,0.0
0.1,3,100.0,250,5,base,5,2,353,48,-0.001176254002870753,-0.0005688726034779111,-0.000607381399392842,0.0,-4.901058345294803,0.0
0.1,3,100.0,250,5,base,15,1,353,48,-0.001036138967683664,-0.0004201061410348629,-0.0006160328266488013,0.0,-4.317245698681933,0.041666666666666664
0.1,3,100.0,250,5,base,15,2,353,48,-0.0012761859852425763,-0.0005451240860084586,-0.0007310618992341177,0.0,-5.3174416051774,0.041666666666666664
0.1,3,100.0,250,5,conservative,5,1,353,42,-0.0009601078341818871,-0.0004192951742980467,-0.0005408126598838405,0.0,-4.571942067532796,0.0
0.1,3,100.0,250,5,conservative,5,2,353,42,-0.0011701386733572027,-0.0005243101919450003,-0.0006458284814122024,0.0,-5.572088920748583,0.0
0.1,3,100.0,250,5,conservative,15,1,353,42,-0.0010850885341293158,-0.0004919614170793108,-0.0005931271170500048,0.0,-5.167088257758645,0.047619047619047616
0.1,3,100.0,250,5,conservative,15,2,353,42,-0.0012951385755616907,-0.0005969770511163821,-0.0006981615244453086,0.0,-6.167326550293765,0.047619047619047616
0.1,3,100.0,250,15,base,5,1,353,86,-0.001589808359316648,-0.0008086076611403239,-0.0007812006981763238,0.0,-3.697228742596854,0.0
0.1,3,100.0,250,15,base,5,2,353,86,-0.002019868885412316,-0.0010186285682497924,-0.0010012403171625235,0.0,-4.6973695009588745,0.0
0.1,3,100.0,250,15,base,15,1,353,86,-0.0017004850457145253,-0.0009163284452359363,-0.000784156600478589,0.0,-3.954616385382617,0.023255813953488372
0.1,3,100.0,250,15,base,15,2,353,86,-0.0021305806036728252,-0.0011263640444984372,-0.0010042165591743878,0.0,-4.954838613192615,0.023255813953488372
0.1,3,100.0,250,15,conservative,5,1,353,79,-0.0017226087981825544,-0.000829638024728782,-0.0008929707734537725,0.0,-4.361034932107733,0.0
0.1,3,100.0,250,15,conservative,5,2,353,79,-0.002117664638016061,-0.0010146605428700002,-0.001103004095146061,0.0,-5.361176298774838,0.0
0.1,3,100.0,250,15,conservative,15,1,353,79,-0.0017775752923910972,-0.0009558088199359082,-0.000821766472455189,0.0,-4.500190613648346,0.02531645569620253
0.1,3,100.0,250,15,conservative,15,2,353,79,-0.0021726645201292816,-0.0011408411586418755,-0.001031823361487406,0.0,-5.500416506656408,0.02531645569620253
0.1,3,100.0,500,1,base,5,1,353,14,-0.00017319959768553737,-0.000157173375055562,-1.6026222629975373e-05,0.3333333333333333,-2.474279966936248,0.0
0.1,3,100.0,500,1,base,5,2,353,14,-0.00024320975951001508,-0.00019717239384452586,-4.603736566548922e-05,0.3333333333333333,-3.4744251358573583,0.0
0.1,3,100.0,500,1,base,15,1,353,14,-0.00022736368439125998,-0.00018765266605332058,-3.971101833793939e-05,0.3333333333333333,-3.248052634160856,0.07142857142857142
0.1,3,100.0,500,1,base,15,2,353,14,-0.0002973759784603242,-0.0002276537595191807,-6.97222189411435e-05,0.16666666666666666,-4.248228263718917,0.07142857142857142
0.1,3,100.0,500,1,conservative,5,1,353,9,-0.00013786572659604818,-0.0001408232842947435,2.9575576986953327e-06,0.3333333333333333,-3.0636828132455154,0.0
0.1,3,100.0,500,1,conservative,5,2,353,9,-0.00018287013038490168,-0.0001608209573113966,-2.204917307350507e-05,0.16666666666666666,-4.063780675220036,0.0
0.1,3,100.0,500,1,conservative,15,1,353,9,-0.0001809029163621047,-0.00019950681363945877,1.8603897277354062e-05,0.3333333333333333,-4.0200648080467705,0.1111111111111111
0.1,3,100.0,500,1,conservative,15,2,353,9,-0.00022590709781219296,-0.00021950565359575471,-6.401444216438258e-06,0.16666666666666666,-5.020157729159845,0.1111111111111111
0.1,3,100.0,500,5,base,5,1,353,44,-0.000875201578171475,-0.00041231865551024597,-0.00046288292266122907,0.0,-3.9781889916885236,0.0
0.1,3,100.0,500,5,base,5,2,353,44,-0.001095219246383292,-0.0005273203867198746,-0.0005678988596634173,0.0,-4.978269301742236,0.0
0.1,3,100.0,500,5,base,15,1,353,44,-0.0008871378810324417,-0.00038178470224983145,-0.0005053531787826103,0.0,-4.032444913783825,0.045454545454545456
0.1,3,100.0,500,5,base,15,2,353,44,-0.001107180897653429,-0.0004967952804096873,-0.0006103856172437418,0.0,-5.032640443879223,0.045454545454545456
0.1,3,100.0,500,5,conservative,5,1,353,40,-0.0009303278781886237,-0.0004242966609267172,-0.0005060312172619064,0.0,-4.651639390943118,0.0
0.1,3,100.0,500,5,conservative,5,2,353,40,-0.0011303461846357333,-0.0005242974423519584,-0.0006060487422837749,0.0,-5.6517309231786665,0.0
0.1,3,100.0,500,5,conservative,15,1,353,40,-0.0009664943141088617,-0.0004480660973506294,-0.0005184282167582323,0.0,-4.832471570544309,0.05
0.1,3,100.0,500,5,conservative,15,2,353,40,-0.0011665361615963703,-0.0005480730759269778,-0.0006184630856693926,0.0,-5.832680807981852,0.05
0.1,3,100.0,500,15,base,5,1,353,80,-0.0015239723463475183,-0.0007929088719528428,-0.0007310634743946756,0.0,-3.8099308658687954,0.0
0.1,3,100.0,500,15,base,5,2,353,80,-0.001924017342029102,-0.0009879164736203013,-0.0009361008684088006,0.0,-4.810043355072755,0.0
0.1,3,100.0,500,15,base,15,1,353,80,-0.0014854552885092485,-0.0008234213353277944,-0.0006620339531814539,0.0,-3.7136382212731207,0.025
0.1,3,100.0,500,15,base,15,2,353,80,-0.001885540014311357,-0.001018440718095853,-0.000867099296215504,0.0,-4.713850035778392,0.025
0.1,3,100.0,500,15,conservative,5,1,353,71,-0.0016315700909509331,-0.0007848979088596173,-0.0008466721820913159,0.0,-4.595972087185729,0.0
0.1,3,100.0,500,15,conservative,5,2,353,71,-0.0019866081696694395,-0.0009499063341495884,-0.0010367018355198513,0.0,-5.596079351181519,0.0
0.1,3,100.0,500,15,conservative,15,1,353,71,-0.00166928968935579,-0.0008670327687579879,-0.0008022569205978019,0.0,-4.702224477058561,0.028169014084507043
0.1,3,100.0,500,15,conservative,15,2,353,71,-0.002024355624614893,-0.0010320477523724659,-0.0009923078722424272,0.0,-5.702410210182797,0.028169014084507043
0.2,1,1.0,250,1,base,5,1,496,23,-0.0003804651744567054,-0.00019809955121472428,-0.00018236562324198111,0.0,-3.3083928213626552,0.0
0.2,1,1.0,250,1,base,5,2,496,23,-0.0004954682623348664,-0.00025809864840516925,-0.00023736961392969714,0.0,-4.3084196724771,0.0
0.2,1,1.0,250,1,base,15,1,496,23,-0.00048444581240108674,-0.0002971057130586878,-0.0001873400993423989,0.16666666666666666,-4.21257228174858,0.13043478260869565
0.2,1,1.0,250,1,base,15,2,496,23,-0.0005994765286935329,-0.00035711852066642547,-0.00024235800802710743,0.0,-5.212839379943764,0.13043478260869565
0.2,1,1.0,250,1,conservative,5,1,496,18,-0.00031985799014320196,-0.00018442766494793463,-0.00013543032519526733,0.16666666666666666,-3.5539776682578,0.0
0.2,1,1.0,250,1,conservative,5,2,496,18,-0.00040986142092951745,-0.00022943006192130665,-0.0001804313590082108,0.0,-4.55401578810575,0.0
0.2,1,1.0,250,1,conservative,15,1,496,18,-0.00028630614640283956,-0.00017631004939199085,-0.00010999609701084874,0.16666666666666666,-3.1811794044759956,0.1111111111111111
0.2,1,1.0,250,1,conservative,15,2,496,18,-0.00037632392409455177,-0.00022131544547604798,-0.0001550084786185038,0.16666666666666666,-4.181376934383909,0.1111111111111111
0.2,1,1.0,250,5,base,5,1,496,64,-0.0011123946964616675,-0.0005666378161433416,-0.0005457568803183258,0.0,-3.4762334264427106,0.0
0.2,1,1.0,250,5,base,5,2,496,64,-0.0014324105475092086,-0.0007116395910776886,-0.0007207709564315203,0.0,-4.476282960966277,0.0
0.2,1,1.0,250,5,base,15,1,496,64,-0.001294091742458316,-0.0007304592370451233,-0.0005636325054131927,0.0,-4.044036695182237,0.0625
0.2,1,1.0,250,5,base,15,2,496,64,-0.0016141431609016377,-0.0008754767552358465,-0.0007386664056657911,0.0,-5.044197377817618,0.0625
0.2,1,1.0,250,5,conservative,5,1,496,56,-0.001085382527667992,-0.0006785737885610149,-0.00040680873910697694,0.0,-3.8763661702428287,0.017857142857142856
0.2,1,1.0,250,5,conservative,5,2,496,56,-0.00136539583368808,-0.0008135853499798398,-0.0005518104837082404,0.0,-4.876413691743143,0.017857142857142856
0.2,1,1.0,250,5,conservative,15,1,496,56,-0.001136497951864425,-0.000714050286286159,-0.00042244766557826584,0.0,-4.05892125665866,0.07142857142857142
0.2,1,1.0,250,5,conservative,15,2,496,56,-0.0014165449726389605,-0.000849067732169836,-0.0005674772404691245,0.0,-5.059089187996287,0.07142857142857142
0.2,1,1.0,250,15,base,5,1,496,107,-0.0018824779927536718,-0.0007946283217966422,-0.0010878496709570296,0.0,-3.51865045374518,0.0
0.2,1,1.0,250,15,base,5,2,496,107,-0.0024175107592496253,-0.0010146317276706655,-0.00140287903157896,0.0,-4.51871169953201,0.0
0.2,1,1.0,250,15,base,15,1,496,107,-0.001799321533531969,-0.0009115804890496251,-0.0008877410444823443,0.0,-3.3632178196859246,0.037383177570093455
0.2,1,1.0,250,15,base,15,2,496,107,-0.0023344224041404625,-0.0011316231819357859,-0.0012027992222046766,0.0,-4.363406362879369,0.037383177570093455
0.2,1,1.0,250,15,conservative,5,1,496,101,-0.002037075567125936,-0.0009900287766385686,-0.0010470467904873672,0.0,-4.033813004209773,0.009900990099009901
0.2,1,1.0,250,15,conservative,5,2,496,101,-0.00254212870945305,-0.0011900526246110814,-0.0013520760848419683,0.0,-5.033918236540692,0.009900990099009901
0.2,1,1.0,250,15,conservative,15,1,496,101,-0.001909950721688168,-0.001057496824285859,-0.0008524538974023091,0.0,-3.782080637006274,0.04950495049504951
0.2,1,1.0,250,15,conservative,15,2,496,101,-0.002415066462475449,-0.0012575490701576468,-0.001157517392317802,0.0,-4.782309826684057,0.04950495049504951
0.2,1,1.0,500,1,base,5,1,496,20,-0.00025151401071153625,-7.412899237397845e-05,-0.00017738501833755783,0.0,-2.515140107115362,0.0
0.2,1,1.0,500,1,base,5,2,496,20,-0.00035151352160671737,-0.00010912152268718244,-0.00024239199891953485,0.0,-3.515135216067172,0.0
0.2,1,1.0,500,1,base,15,1,496,20,-0.0003192096471469566,-1.7468434844783665e-05,-0.0003017412123021729,0.16666666666666666,-3.1920964714695654,0.05
0.2,1,1.0,500,1,base,15,2,496,20,-0.0004192253184187056,-5.2466060029211564e-05,-0.000366759258389494,0.16666666666666666,-4.192253184187055,0.05
0.2,1,1.0,500,1,conservative,5,1,496,14,-0.00015354329094867034,-6.008689874327927e-05,-9.345639220539108e-05,0.16666666666666666,-2.193475584981005,0.0
0.2,1,1.0,500,1,conservative,5,2,496,14,-0.00022353391798403415,-9.007892674585895e-05,-0.00013345499123817523,0.16666666666666666,-3.193341685486202,0.0
0.2,1,1.0,500,1,conservative,15,1,496,14,-0.0001698882553013175,-4.275558375708067e-05,-0.0001271326715442368,0.3333333333333333,-2.426975075733107,0.07142857142857142
0.2,1,1.0,500,1,conservative,15,2,496,14,-0.00023989468474735438,-7.275379692195242e-05,-0.00016714088782540196,0.3333333333333333,-3.427066924962206,0.07142857142857142
0.2,1,1.0,500,5,base,5,1,496,55,-0.0008482721638392119,-0.0003844292573441185,-0.0004638429064950934,0.0,-3.0846260503244065,0.0
0.2,1,1.0,500,5,base,5,2,496,55,-0.001123282235501777,-0.0004944227424295135,-0.0006288594930722634,0.0,-4.0846626745519155,0.0
0.2,1,1.0,500,5,base,15,1,496,55,-0.0008556519804710702,-0.0002511336144658667,-0.0006045183660052036,0.16666666666666666,-3.111461747167529,0.03636363636363636
0.2,1,1.0,500,5,base,15,2,496,55,-0.0011306952636015678,-0.00036114466826253524,-0.0007695505953390326,0.0,-4.111619140369338,0.03636363636363636
0.2,1,1.0,500,5,conservative,5,1,496,45,-0.0008073372774467021,-0.00036060968765294627,-0.0004467275897937558,0.0,-3.588165677540897,0.0
0.2,1,1.0,500,5,conservative,5,2,496,45,-0.0010323404190253,-0.00046060227477331614,-0.0005717381442519839,0.0,-4.588179640112444,0.0
0.2,1,1.0,500,5,conservative,15,1,496,45,-0.0007775348324693,-0.0002481886667451647,-0.0005293461657241354,0.16666666666666666,-3.4557103665302216,0.044444444444444446
0.2,1,1.0,500,5,conservative,15,2,496,45,-0.0010025796913488052,-0.0003482010420078153,-0.0006543786493409898,0.0,-4.455909739328022,0.044444444444444446
0.2,1,1.0,500,15,base,5,1,496,93,-0.001478345891015529,-0.0004562947735119755,-0.0010220511175035533,0.0,-3.1792384753022125,0.0
0.2,1,1.0,500,15,base,5,2,496,93,-0.0019433795130380932,-0.0006262957751884133,-0.0013170837378496797,0.0,-4.179310780727081,0.0
0.2,1,1.0,500,15,base,15,1,496,93,-0.0012455450830451246,-0.00024813636688428894,-0.000997408716160836,0.0,-2.6785915764411286,0.021505376344086023
0.2,1,1.0,500,15,base,15,2,496,93,-0.001710633197671061,-0.00041817064399258586,-0.0012924625536784753,0.0,-3.6787810702603454,0.021505376344086023
0.2,1,1.0,500,15,conservative,5,1,496,85,-0.0014976302535539745,-0.0005284715971092324,-0.0009691586564447421,0.0,-3.523835890715234,0.0
0.2,1,1.0,500,15,conservative,5,2,496,85,-0.0019226662398243622,-0.0006884769454280913,-0.0012341892943962705,0.0,-4.523920564292616,0.0
0.2,1,1.0,500,15,conservative,15,1,496,85,-0.001274018225529342,-0.00033821819204541,-0.0009358000334839321,0.0,-2.997689942421981,0.023529411764705882
0.2,1,1.0,500,15,conservative,15,2,496,85,-0.0016991060169185526,-0.0004982492425681876,-0.0012008567743503652,0.0,-3.997896510396596,0.023529411764705882
0.2,1,10.0,250,1,base,5,1,496,22,-0.0004774438440059809,-0.0002950782207639998,-0.00018236562324198111,0.0,-4.340398581872554,0.0
0.2,1,10.0,250,1,base,5,2,496,22,-0.000587457594885266,-0.00035008798095556885,-0.00023736961392969714,0.0,-5.340523589866055,0.0
0.2,1,10.0,250,1,base,15,1,496,22,-0.00046895571916099493,-0.000281615619818596,-0.0001873400993423989,0.16666666666666666,-4.263233810554499,0.13636363636363635
0.2,1,10.0,250,1,base,15,2,496,22,-0.0005789858527028546,-0.0003366278446757471,-0.00024235800802710743,0.0,-5.2635077518441316,0.13636363636363635
0.2,1,10.0,250,1,conservative,5,1,496,17,-0.00028128819585477357,-0.00015605335059196653,-0.00012523484526280707,0.16666666666666666,-3.3092728924091017,0.0
0.2,1,10.0,250,1,conservative,5,2,496,17,-0.0003662887894933672,-0.00020105291041761818,-0.000165235879075749,0.0,-4.309279876392555,0.0
0.2,1,10.0,250,1,conservative,15,1,496,17,-0.00024363566971754585,-0.00017631004939199085,-6.7325620325555e-05,0.16666666666666666,-2.8663019966770102,0.11764705882352941
0.2,1,10.0,250,1,conservative,15,2,496,17,-0.0003286502002343069,-0.00022131544547604798,-0.0001073347547582589,0.16666666666666666,-3.8664729439330223,0.11764705882352941
0.2,1,10.0,250,5,base,5,1,496,63,-0.0012093733660109428,-0.0006636164856926171,-0.0005457568803183258,0.0,-3.8392805270188664,0.0
0.2,1,10.0,250,5,base,5,2,496,63,-0.0015243998800596084,-0.0008036289236280881,-0.0007207709564315203,0.0,-4.839364698601931,0.0
0.2,1,10.0,250,5,base,15,1,496,63,-0.0012786016492182242,-0.0007149691438050314,-0.0005636325054131927,0.0,-4.05905285466103,0.06349206349206349
0.2,1,10.0,250,5,base,15,2,496,63,-0.0015936524849109593,-0.0008549860792451682,-0.0007386664056657911,0.0,-5.0592142378125695,0.06349206349206349
0.2,1,10.0,250,5,conservative,5,1,496,56,-0.0010505132139614665,-0.0006501994742050469,-0.00040031373975641944,0.0,-3.7518329070052374,0.017857142857142856
0.2,1,10.0,250,5,conservative,5,2,496,56,-0.0013305230333988353,-0.0007852081984761514,-0.0005453148349226837,0.0,-4.7518679764244105,0.017857142857142856
0.2,1,10.0,250,5,conservative,15,1,496,56,-0.001136497951864425,-0.000714050286286159,-0.00042244766557826584,0.0,-4.05892125665866,0.07142857142857142
0.2,1,10.0,250,5,conservative,15,2,496,56,-0.0014165449726389605,-0.000849067732169836,-0.0005674772404691245,0.0,-5.059089187996287,0.07142857142857142
0.2,1,10.0,250,15,base,5,1,496,107,-0.0020203821334427805,-0.0009325324624857509,-0.0010878496709570296,0.0,-3.776415202696785,0.0
0.2,1,10.0,250,15,base,5,2,496,107,-0.0025554286889739072,-0.0011525496573949472,-0.00140287903157896,0.0,-4.776502222381135,0.0
0.2,1,10.0,250,15,base,15,1,496,107,-0.0018657499990630817,-0.0009780089545807376,-0.0008877410444823443,0.0,-3.487383175818845,0.04672897196261682
0.2,1,10.0,250,15,base,15,2,496,107,-0.0024008575118538997,-0.0011980582896492231,-0.0012027992222046766,0.0,-4.4875841343063545,0.04672897196261682
0.2,1,10.0,250,15,conservative,5,1,496,101,-0.0020106795229271647,-0.0009616544622826005,-0.0010490250606445643,0.0,-3.9815436097567614,0.009900990099009901
0.2,1,10.0,250,15,conservative,5,2,496,101,-0.0025157300259137775,-0.001161675473107393,-0.0013540545528063848,0.0,-4.981643615670846,0.009900990099009901
0.2,1,10.0,250,15,conservative,15,1,496,101,-0.0019167251119320662,-0.0010642712145297571,-0.0008524538974023091,0.0,-3.795495271152607,0.04950495049504951
0.2,1,10.0,250,15,conservative,15,2,496,101,-0.0024218401752125734,-0.0012643227828947714,-0.001157517392317802,0.0,-4.795723119232819,0.04950495049504951
0.2,1,10.0,500,1,base,5,1,496,20,-0.00025151401071153625,-7.412899237397845e-05,-0.00017738501833755783,0.0,-2.515140107115362,0.0
0.2,1,10.0,500,1,base,5,2,496,20,-0.00035151352160671737,-0.00010912152268718244,-0.00024239199891953485,0.0,-3.515135216067172,0.0
0.2,1,10.0,500,1,base,15,1,496,20,-0.0003192096471469566,-1.7468434844783665e-05,-0.0003017412123021729,0.16666666666666666,-3.1920964714695654,0.05
0.2,1,10.0,500,1,base,15,2,496,20,-0.0004192253184187056,-5.2466060029211564e-05,-0.000366759258389494,0.16666666666666666,-4.192253184187055,0.05
0.2,1,10.0,500,1,conservative,5,1,496,13,-0.00014984281036676752,-6.008689874327927e-05,-8.975591162348826e-05,0.16666666666666666,-2.3052740056425773,0.0
0.2,1,10.0,500,1,conservative,5,2,496,13,-0.00021483408683712897,-9.007892674585895e-05,-0.00012475516009127004,0.16666666666666666,-3.3051397974942907,0.0
0.2,1,10.0,500,1,conservative,15,1,496,13,-0.00012721777861602376,-4.275558375708067e-05,-8.446219485894306e-05,0.3333333333333333,-1.957196594092672,0.07692307692307693
0.2,1,10.0,500,1,conservative,15,2,496,13,-0.00019222096088710954,-7.275379692195242e-05,-0.00011946716396515713,0.3333333333333333,-2.957245552109378,0.07692307692307693
0.2,1,10.0,500,5,base,5,1,496,55,-0.0008482721638392119,-0.0003844292573441185,-0.0004638429064950934,0.0,-3.0846260503244065,0.0
0.2,1,10.0,500,5,base,5,2,496,55,-0.001123282235501777,-0.0004944227424295135,-0.0006288594930722634,0.0,-4.0846626745519155,0.0
0.2,1,10.0,500,5,base,15,1,496,55,-0.0008556519804710702,-0.0002511336144658667,-0.0006045183660052036,0.16666666666666666,-3.111461747167529,0.03636363636363636
0.2,1,10.0,500,5,base,15,2,496,55,-0.0011306952636015678,-0.00036114466826253524,-0.0007695505953390326,0.0,-4.111619140369338,0.03636363636363636
0.2,1,10.0,500,5,conservative,5,1,496,45,-0.0008073372774467021,-0.00036060968765294627,-0.0004467275897937558,0.0,-3.588165677540897,0.0
0.2,1,10.0,500,5,conservative,5,2,496,45,-0.0010323404190253,-0.00046060227477331614,-0.0005717381442519839,0.0,-4.588179640112444,0.0
0.2,1,10.0,500,5,conservative,15,1,496,45,-0.0007775348324693,-0.0002481886667451647,-0.0005293461657241354,0.16666666666666666,-3.4557103665302216,0.044444444444444446
0.2,1,10.0,500,5,conservative,15,2,496,45,-0.0010025796913488052,-0.0003482010420078153,-0.0006543786493409898,0.0,-4.455909739328022,0.044444444444444446
0.2,1,10.0,500,15,base,5,1,496,93,-0.0014993387541557524,-0.00047728763665219923,-0.0010220511175035533,0.0,-3.2243844175392526,0.0
0.2,1,10.0,500,15,base,5,2,496,93,-0.001964374475254718,-0.0006472907374050381,-0.0013170837378496797,0.0,-4.224461237106921,0.0
0.2,1,10.0,500,15,base,15,1,496,93,-0.001224552219904911,-0.00022714350374407514,-0.000997408716160836,0.0,-2.6334456342041097,0.021505376344086023
0.2,1,10.0,500,15,base,15,2,496,93,-0.0016896382354544361,-0.00039717568177596104,-0.0012924625536784753,0.0,-3.6336306138805075,0.021505376344086023
0.2,1,10.0,500,15,conservative,5,1,496,85,-0.0014976302535539745,-0.0005284715971092324,-0.0009691586564447421,0.0,-3.523835890715234,0.0
