date,net_pnl
2019-06,0.0
2019-07,0.0
2019-08,0.0
2019-09,0.0
2019-10,0.0
2019-11,0.0
2019-12,0.0
2020-01,0.0
2020-02,0.0
2020-03,0.0
2020-04,0.0
2020-05,0.0
2020-06,0.0
2020-07,-0.016517636230032197
2020-08,-0.003341024422433851
2020-09,-0.003126531241834778
2020-10,-0.0006088643917963889
2020-11,-0.006715853692244022
2020-12,-0.003443288130261352
2021-01,-0.006530312226435946
2021-02,-0.00949486865888757
2021-03,-0.016985559596100187
2021-04,0.002268185834028878
2021-05,-0.016323989931812076
2021-06,0.0031697390363513633
2021-07,-0.009209332546564671
2021-08,-0.0007883032579467015
2021-09,-0.0038228479352280125
2021-10,-0.007782058362363944
2021-11,-0.008207509365689298
2021-12,0.003190720969443995
2022-01,-0.005878871610251523
2022-02,0.017252243774815438
2022-03,-0.014612212477282286
2022-04,-8.01516255125017e-05
2022-05,-0.021998766453664376
2022-06,-0.004727998567788789
2022-07,-0.016224570381966497
2022-08,-0.02109363669765927
2022-09,-0.02109207082398688
2022-10,-0.020207140325843545
2022-11,-0.014197395679940416
2022-12,-0.011595293005916878
2023-01,-0.018231601739041738
2023-02,-0.01941707871330402
2023-03,-0.01794279905888036
2023-04,-0.01020010145941059
2023-05,-0.009491404990303778
2023-06,-0.013455483419499488
2023-07,-0.010854745785201927
2023-08,-0.01293117416711407
2023-09,-0.002752354667533449
2023-10,-0.009461884817191948
2023-11,0.009158933935431225
2023-12,-0.01570879491434651
2024-01,-0.011548759576589775
2024-02,-0.026740315303435416
2024-03,0.003936043171265485
2024-04,-0.015080822988028193
2024-05,-0.02132641268487166
2024-06,-0.005154174384293141
2024-07,-0.015107489703614408
2024-08,-0.013402680633868102
2024-09,-0.021382238207186283
2024-10,-0.01005459523733742
2024-11,-0.00943202502521512
2024-12,-0.015410772724958433
2025-01,-0.030954128330102606
2025-02,0.0083935272726882
2025-03,-0.036930777260936125
2025-04,-0.01090344278497744
2025-05,-0.012541414322860234
2025-06,0.004289946991849373
2025-07,-0.012269190469458329
2025-08,0.01189341821616773
2025-09,-0.03011312133254112
2025-10,-0.01664849881147666
2025-11,-0.038636830668838565
2025-12,-0.0062537038516316725
2026-01,-0.018198603237664188
2026-02,0.0028526485967711014
2026-03,0.002754131151356651
2026-04,0.011516435392173889
