date,net_pnl
2019-06,0.0
2019-07,0.0
2019-08,0.0
2019-09,0.0
2019-10,0.0
2019-11,0.0
2019-12,0.0
2020-01,0.05573959294155513
2020-02,-0.02923468209340778
2020-03,0.022776857352114585
2020-04,0.1254019476878164
2020-05,0.13693896976346592
2020-06,0.11194611642276181
2020-07,0.10578205360210845
2020-08,0.11090559244236498
2020-09,-0.03646992644820725
2020-10,-0.04186783644069582
2020-11,0.1342554240193181
2020-12,0.002471534859862662
2021-01,0.015283980481853485
2021-02,0.018781885756139555
2021-03,0.003940972678962134
2021-04,0.011815936244494105
2021-05,-0.016359637259466236
2021-06,0.0406870267030995
2021-07,0.03551346951451236
2021-08,0.04370715842405767
2021-09,-0.07478117152173983
2021-10,0.04844643025437677
2021-11,0.044338005460024484
2021-12,0.02195553516383769
2022-01,-0.08688618883215202
2022-02,-0.06136481093907554
2022-03,0.04090568165959661
2022-04,-0.1458891035336428
2022-05,-0.004647212594075296
2022-06,-0.09710214120486273
2022-07,0.044946597013758874
2022-08,-0.06036498570484477
2022-09,-0.04463336813984761
2022-10,0.0636270635891391
2022-11,0.078056729424752
2022-12,-0.029341623130124162
2023-01,0.02293049834682029
2023-02,-0.010600437242655272
2023-03,0.07407250888281222
2023-04,0.010932876157698907
2023-05,-0.02908065930851712
2023-06,0.059366573244737555
2023-07,0.009636201664638171
2023-08,0.015056375929061519
2023-09,-0.0254214772606724
2023-10,-0.01769045458239452
2023-11,0.07287063602678602
2023-12,0.050524570803346866
2024-01,0.03759635820231354
2024-02,0.059107019638781816
2024-03,0.0190748686744691
2024-04,0.00030847079695277627
2024-05,0.047450635725918434
2024-06,0.02726023586183398
2024-07,-0.025457403585012688
2024-08,0.06052953884607366
2024-09,0.004157751403291019
2024-10,0.027069454294593898
2024-11,0.07381960750495206
2024-12,-0.017901537856224607
2025-01,0.013476936527918273
2025-02,0.02532651516453737
2025-03,-0.03640281193397453
2025-04,0.003554973253227278
2025-05,0.0496128096024161
2025-06,0.04364017848081715
2025-07,-0.0042190692391799005
2025-08,-0.01427616312417597
2025-09,0.057764414886917956
2025-10,0.15235224474129275
2025-11,0.01916836280392497
2025-12,-0.000936522384833486
2026-01,0.018224045259343923
2026-02,0.05087406768465929
2026-03,-0.055653756067564494
2026-04,0.161527936769162
