signal_date,execution_date,symbol,ret5,ret21,above_sma20,portfolio_next_week
2024-04-19,2024-04-22,CRWD,-0.08545542792428418,-0.1353137332884634,-0.09439572446099187,0.0992880221214798
2024-04-19,2024-04-22,NVDA,-0.13591726577914864,-0.1568184836011155,-0.13497559314337615,0.0992880221214798
2024-04-26,2024-04-29,AMD,0.073376977632297,-0.12355921821927718,-0.035536260834132416,-0.002988445512638438
2024-04-26,2024-04-29,CRWD,0.07582083215397684,-0.05641582622187746,-0.0039211575440514235,-0.002988445512638438
2024-04-26,2024-04-29,NVDA,0.1513779527559056,-0.027867036011080204,0.025344659436799644,-0.002988445512638438
2024-05-03,2024-05-06,CRWD,0.020192718781859353,0.0032989423978782018,0.029360038757374918,0.028898519086075547
2024-05-03,2024-05-06,NVDA,0.012013449592522818,0.03357196903556248,0.04430556543861264,0.028898519086075547
2024-05-10,2024-05-13,MU,0.05701830863121171,-0.04917261391263439,0.05439381487230999,0.02843212415010865
2024-05-10,2024-05-13,NVDA,0.012265032830643507,-0.008144257084841566,0.048846919556272184,0.02843212415010865
2024-05-17,2024-05-20,DASH,0.022553117380703647,-0.09738662567255951,-0.029026670139448707,0.055507485887942076
2024-05-17,2024-05-20,NVDA,0.028939228732281608,0.09221575273706462,0.05164762373169496,0.055507485887942076
2024-05-24,2024-05-28,DASH,-0.03917227284339608,-0.1192725001951449,-0.03433283550793165,-0.015244847999767441
2024-05-24,2024-05-28,NVDA,0.15127758734415386,0.28847177848775285,0.15592483540917534,-0.015244847999767441
2024-05-31,2024-06-03,DASH,-0.0025364616360177283,-0.13612113604268006,-0.033491185028812764,0.06663570449149336
2024-05-31,2024-06-03,NVDA,0.05620478039287469,0.3202273575703569,0.12560357209959405,0.06663570449149336
2024-06-07,2024-06-10,CRWD,0.11301686485797169,0.11269760326364109,0.041077099703290765,0.07503581809996351
2024-06-07,2024-06-10,NVDA,0.10266069522862664,0.33707914878555956,0.1551057829341742,0.07503581809996351
2024-06-14,2024-06-17,CEG,0.08535353535353529,-0.03766065111280281,-0.006040535415298254,-0.039891595083158204
2024-06-14,2024-06-17,NVDA,0.09092713917014072,0.3936383810630879,0.16611218568665342,-0.039891595083158204
2024-06-21,2024-06-24,CEG,-0.008184422316191542,-0.020036839031403075,0.008434829442616865,-0.070532735606739
2024-06-21,2024-06-24,NVDA,-0.023454980325592345,0.3269242865829365,0.05116290658129108,-0.070532735606739
2024-06-28,2024-07-01,CEG,-0.08187777930591844,-0.09273353266286133,-0.057814536199361166,0.0331554722527454
2024-06-28,2024-07-01,MRNA,-0.10982008995502257,-0.1972011898323417,-0.15243954663545245,0.0331554722527454
2024-06-28,2024-07-01,NVDA,-0.023939322114244987,0.075898105813194,-0.002432952496461138,0.0331554722527454
2024-07-05,2024-07-08,MRNA,-0.023601254332398236,-0.18590890326131837,-0.11665235731083656,0.01996544067100925
2024-07-05,2024-07-08,NVDA,0.014839906444068074,0.08067023368860404,0.0008765524603124852,0.01996544067100925
2024-07-12,2024-07-15,ARM,-5.519068381254488e-05,0.25889382990550325,0.07912201470257574,-0.1068608782016579
2024-07-12,2024-07-15,NVDA,0.027100055630612907,0.06889421884045999,0.011370483695524625,-0.1068608782016579
2024-07-19,2024-07-22,ARM,-0.09813445192626113,-0.06162062826623782,-0.03499615386318955,-0.0524304555050098
2024-07-19,2024-07-22,NVDA,-0.0875116063138347,-0.13018144269066234,-0.05983928058930443,-0.0524304555050098
2024-07-26,2024-07-29,ARM,-0.08812729498164018,-0.09543467702768338,-0.116762251959869,-0.1418005812354982
2024-07-26,2024-07-29,NVDA,-0.04129568388026794,-0.10553797468354431,-0.08574847975158506,-0.1418005812354982
2024-08-02,2024-08-05,ARM,-0.23859060402684562,-0.3256657156443177,-0.289191576810541,-0.061247015255987636
2024-08-02,2024-08-05,NVDA,-0.051211745975588197,-0.1637823511069536,-0.10514373425430035,-0.061247015255987636
2024-08-02,2024-08-05,SMCI,-0.12291663741417325,-0.26251475796930346,-0.20603194556809723,-0.061247015255987636
2024-08-09,2024-08-12,ARM,0.03129131776112826,-0.3244413649748831,-0.1791461014701703,0.17690741256104192
2024-08-09,2024-08-12,NVDA,-0.023492122681085026,-0.17778649921507073,-0.07287757558592367,0.17690741256104192
2024-08-09,2024-08-12,SMCI,-0.18552789562154803,-0.42785812284923863,-0.2720534842376743,0.17690741256104192
2024-08-16,2024-08-19,ARM,0.11367521367521372,-0.17703530600644224,-0.012332577865031502,0.019740696104785016
2024-08-16,2024-08-19,NVDA,0.189307875894988,0.028821537699232014,0.11304192446003003,0.019740696104785016
2024-08-16,2024-08-19,SMCI,0.23594622218727856,-0.2155786479709585,-0.012066365007541546,0.019740696104785016
2024-08-23,2024-08-26,ARM,0.04090560245587094,-0.0905860265522328,0.08232120912268392,-0.11978709164501344
2024-08-23,2024-08-26,NVDA,0.0384491892759673,0.15220876380477377,0.12903577709026992,-0.11978709164501344
2024-08-23,2024-08-26,SMCI,-0.024745547073791174,-0.11841405385201476,0.012188549910003399,-0.11978709164501344
2024-08-30,2024-09-03,ARM,-0.020275750202757514,0.09357254546950866,0.061774364956971306,-0.08682391360021657
2024-08-30,2024-09-03,NVDA,-0.07729767334003246,0.09303177364710202,0.011524447080756062,-0.08682391360021657
2024-09-06,2024-09-09,ARM,-0.11096793754263623,0.09524698851433366,-0.07598013148513583,0.1818345289618024
2024-09-06,2024-09-09,CEG,-0.10969965027772055,-0.03645775353445391,-0.08497699360155198,0.1818345289618024
2024-09-06,2024-09-09,NVDA,-0.12552087762564845,0.03963198867657458,-0.13438024807754634,0.1818345289618024
2024-09-13,2024-09-16,CEG,0.13211252960545306,0.05280687617512747,0.039982382174156506,0.08943194391940534
2024-09-13,2024-09-16,NVDA,0.15822230866478648,0.008638211382113736,0.003057176785669302,0.08943194391940534
2024-09-20,2024-09-23,CEG,0.3010511276660883,0.29602521093829415,0.31839722029043194,0.010896729203027533
2024-09-20,2024-09-23,NVDA,-0.026028547439126748,-0.09727626459143968,-0.00012067509093716122,0.010896729203027533
2024-09-27,2024-09-30,NVDA,0.04655172413793118,-0.033516439773903284,0.056097571584537764,-0.016886480617246624
2024-10-04,2024-10-07,MELI,-0.05071414387492679,-0.038357750542150404,-0.05243606118942479,-0.010171157873808623
2024-10-11,2024-10-14,MELI,0.06691836734693868,-0.02286809027615533,0.015853337741018603,0.007389126631710319
2024-10-11,2024-10-14,TSLA,-0.12907869481765832,-0.052260563073843525,-0.10780669144981414,0.007389126631710319
2024-10-18,2024-10-21,MELI,-0.005437173626121283,-0.014037166966910042,0.015010495194562212,0.061861001458318965
2024-10-18,2024-10-21,TSLA,0.0133149678604223,-0.09519514594949163,-0.08422856526375622,0.061861001458318965
2024-10-25,2024-10-28,MELI,-0.015597728616831508,-0.025168911680260586,0.004065598854374075,-0.03316242675890868
2024-10-25,2024-10-28,TSLA,0.21971001359311293,0.058886004248288826,0.13963358487770328,-0.03316242675890868
2024-11-01,2024-11-04,CEG,-0.023864452932945035,-0.06947398781411107,-0.036456729216715056,0.09769334373860561
2024-11-01,2024-11-04,TSLA,-0.07507708310115535,0.03457159478101879,0.049850837523586655,0.09769334373860561
2024-11-08,2024-11-11,CEG,-0.07256877179387844,-0.08745377606648619,-0.0765402569345317,-0.03124192634733014
2024-11-08,2024-11-11,NVDA,0.09032496307237814,0.0950968029077961,0.0558292135635039,-0.03124192634733014
2024-11-08,2024-11-11,TSLA,0.2901437866495302,0.3453113875277465,0.29494430715521025,-0.03124192634733014
2024-11-15,2024-11-18,CEG,-0.06304048126331618,-0.17300884955752205,-0.09687239517268864,0.0930024792343398
2024-11-15,2024-11-18,NVDA,-0.03827135406082782,0.036880157744833,-0.0017980711600283916,0.0930024792343398
2024-11-22,2024-11-25,NVDA,-0.00021129736582614633,0.010967879780642287,-0.006500266834641555,0.006463465028544446
2024-11-29,2024-12-02,APP,0.0581636500754148,0.9618409554325662,0.21602443965377138,0.09282691842862656
2024-11-29,2024-12-02,NVDA,-0.05740778618667752,-0.007786988193921207,-0.029906253508476532,0.09282691842862656
2024-12-06,2024-12-09,APP,0.19227913882702308,1.3820824681103527,0.23594554451635763,-0.05493763766574489
2024-12-06,2024-12-09,NVDA,0.03030741410488247,-0.02177048279651128,-0.002493067032689922,-0.05493763766574489
2024-12-13,2024-12-16,APP,-0.19185554171855534,0.14266093816030434,-0.03368564629922488,0.0035684606585033585
2024-12-13,2024-12-16,NVDA,-0.057497893850042114,-0.08217679633554387,-0.04328894811668671,0.0035684606585033585
2024-12-13,2024-12-16,TSLA,0.12078002158162482,0.3209484011627908,0.1968574364264657,0.0035684606585033585
2024-12-20,2024-12-23,APP,0.050913797885782985,0.048490252751983265,0.00047971621924958185,-0.014890405510844307
2024-12-20,2024-12-23,NVDA,0.003351955307262511,-0.07670162451161833,-0.017315527800778274,-0.014890405510844307
2024-12-20,2024-12-23,TSLA,-0.034775233248515725,0.23106160278338161,0.07376286227957185,-0.014890405510844307
2024-12-27,2024-12-30,APP,0.05154671519106491,0.016375049276768694,-0.024796875113655137,0.06896748990734736
2025-01-03,2025-01-06,APP,0.011305626856631834,-0.04337743827581508,0.030126764494190716,-0.10498835422718267
2025-01-03,2025-01-06,MSTR,-0.004075648731857506,-0.09043194172937363,-0.051925540734041764,-0.10498835422718267
2025-01-03,2025-01-06,PLTR,-0.027392257121986896,0.1258455467869224,0.049851175809662696,-0.10498835422718267
2025-01-10,2025-01-13,APP,-0.0681725086312831,-0.07023997197407605,-0.04879452895572112,0.12046926254715107
2025-01-10,2025-01-13,MSTR,0.09299690010332995,-0.10245250999069344,-0.06595844225761127,0.12046926254715107
2025-01-10,2025-01-13,PLTR,-0.10546615241388468,-0.07176373171404893,-0.11018210442064591,0.12046926254715107
2025-01-17,2025-01-21,APP,0.07491836222054737,-0.00470984998255608,0.026236724819781232,-0.03225710714892305
2025-01-17,2025-01-21,MSTR,0.20917324875728083,-0.02937576499388006,0.16466497523434676,-0.03225710714892305
2025-01-17,2025-01-21,PLTR,0.06705322628605392,-0.05254125412541255,-0.030063045226334517,-0.03225710714892305
2025-01-24,2025-01-27,APP,0.09364175777838035,0.06484061116161777,0.07111277289444518,0.00160802250662484
2025-01-24,2025-01-27,MSTR,-0.03632152588555859,-0.028912685337726396,0.020767025591331034,0.00160802250662484
2025-01-24,2025-01-27,PLTR,0.1406701328711728,-0.01949099937926746,0.06669908092083499,0.00160802250662484
2025-01-31,2025-02-03,APP,0.01787386394932522,0.10200369729858672,0.07094399051887557,0.11130618605929499
2025-01-31,2025-02-03,MSTR,-0.05338309723753776,0.10506337470293126,-0.044503411621417244,0.11130618605929499
2025-01-31,2025-02-03,PLTR,0.04444163079260566,0.0688002073075924,0.11205478713365125,0.11130618605929499
2025-02-07,2025-02-10,APP,0.016585946589464218,0.1385282041181195,0.06347537252915036,0.15061836892166158
2025-02-07,2025-02-10,MSTR,-0.021595627109531446,-0.04060921139342466,-0.0642345984087761,0.15061836892166158
2025-02-07,2025-02-10,PLTR,0.34379924839374465,0.5837976853836262,0.36397194536729427,0.15061836892166158
2025-02-14,2025-02-18,APP,0.3577398062386883,0.5226397636032596,0.3485923358672476,-0.20245478987293652
2025-02-14,2025-02-18,MSTR,0.03104774697765289,-0.06347401697077248,-0.02366893840294293,-0.20245478987293652
2025-02-14,2025-02-18,PLTR,0.07496617050067655,0.748752568241855,0.27198975234842004,-0.20245478987293652
2025-02-21,2025-02-24,APP,-0.11949032162316875,0.148153267720889,0.036216814352492355,-0.17655701840366145
2025-02-21,2025-02-24,MSTR,-0.07764988304813503,-0.20571943494739076,-0.09983675173498208,-0.17655701840366145
2025-02-21,2025-02-24,PLTR,-0.1404461029598847,0.3184597372186808,0.004853237887974204,-0.17655701840366145
2025-02-28,2025-03-03,APP,-0.2156702222436252,-0.11082600862586656,-0.18380437764895874,-0.022833019864780812
2025-02-28,2025-03-03,MSTR,-0.14768594214021147,-0.25148717948717947,-0.18022764144146164,-0.022833019864780812
2025-02-28,2025-03-03,PLTR,-0.16211149481993092,0.06469408224674011,-0.17517361954251853,-0.022833019864780812
2025-03-07,2025-03-10,APP,-0.1696445017498618,-0.26553887093708417,-0.29104634095198145,0.04137331287134827
2025-03-07,2025-03-10,MSTR,0.12430019966331285,-0.14707454707454704,-0.03716332315780113,0.04137331287134827
2025-03-07,2025-03-10,PLTR,-0.00011775788977863577,-0.16229281767955805,-0.15078110935530997,0.04137331287134827
2025-03-14,2025-03-17,APP,0.08285270629991115,-0.22988535969709722,-0.16033576248932124,0.049201619372715166
2025-03-14,2025-03-17,MSTR,0.035900828748520075,-0.08974358974358965,0.052117834085166015,0.049201619372715166
2025-03-14,2025-03-17,PLTR,0.015663643858202736,-0.2653548002385212,-0.056579004944646294,0.049201619372715166
2025-03-21,2025-03-24,APP,0.07217726791628243,-0.30217106286526974,0.02721029467324576,-0.07671581921098147
2025-03-21,2025-03-24,MSTR,0.021883088507176574,-0.061496665843418175,0.09968619152264968,-0.07671581921098147
2025-03-21,2025-03-24,PLTR,0.054730983302411884,-0.14406699915310062,0.06982187277634977,-0.07671581921098147
2025-03-28,2025-03-31,APP,-0.13263064038467653,-0.15011388810883342,-0.07623957132198333,-0.10469402823408591
2025-03-28,2025-03-31,MSTR,-0.04799342105263149,0.20562382836908988,-0.01185966433752672,-0.10469402823408591
2025-03-28,2025-03-31,PLTR,-0.05617854001759015,0.012740356258110097,-0.004302896046206595,-0.10469402823408591
2025-04-04,2025-04-07,APP,-0.19461781334899775,-0.1550668258675808,-0.23081103730235109,0.11722009152832591
2025-04-04,2025-04-07,MSTR,0.014512283611485488,-0.034526980368945415,-0.007148557438692582,0.11722009152832591
2025-04-04,2025-04-07,PLTR,-0.1379149679673849,-0.08016405667412363,-0.13703038641822718,0.11722009152832591
2025-04-11,2025-04-14,APP,0.13939918858549483,-0.08106617647058822,-0.11158108000035538,0.006831200028133422
2025-04-11,2025-04-14,MSTR,0.021695446340383562,0.13948188103016035,0.005532473322283016,0.006831200028133422
2025-04-11,2025-04-14,PLTR,0.19645993784623683,0.11215774930921873,0.020390525521286618,0.006831200028133422
2025-04-17,2025-04-21,APP,-0.09707008300799758,-0.1979934686731979,-0.11556796412076575,0.17801322338276515
2025-04-17,2025-04-21,MSTR,0.16472056987589045,0.042632219044801634,0.05139993304451873,0.17801322338276515
2025-04-17,2025-04-21,PLTR,0.05858449034879776,0.08919860627177711,0.06062576694055055,0.17801322338276515
2025-04-25,2025-04-28,APP,0.16207707161447393,-0.15502716561870467,0.09408161248888436,0.09284440117846193
2025-04-25,2025-04-28,MSTR,0.16238965952080697,0.11964410433937611,0.20414761593729613,0.09284440117846193
2025-04-25,2025-04-28,PLTR,0.20260183407976107,0.22214997832683148,0.24758017234703922,0.09284440117846193
2025-05-02,2025-05-05,APP,0.11107900155329986,0.05919625331450806,0.2018787414620422,0.010918644532615929
2025-05-02,2025-05-05,MSTR,0.06959398985652698,0.2618224867216996,0.20376786024974614,0.010918644532615929
2025-05-02,2025-05-05,PLTR,0.10196843411952483,0.4211549456832475,0.260669997210458,0.010918644532615929
2025-05-09,2025-05-12,APP,0.06814487287860072,0.1948647075938319,0.20110480876973957,0.054336478350152984
2025-05-09,2025-05-12,MSTR,0.054923041813525364,0.4014350198746883,0.15911946706638536,0.054336478350152984
2025-05-09,2025-05-12,PLTR,-0.056163501770196356,0.2748614281056405,0.09552450687387926,0.054336478350152984
2025-05-16,2025-05-19,APP,0.10287940585621214,0.5766937905226055,0.18905260394447532,-0.04951495004412998
2025-05-16,2025-05-19,MSTR,-0.039011609739682096,0.2828081884104472,0.0428486095786611,-0.04951495004412998
2025-05-16,2025-05-19,PLTR,0.10417732310315442,0.39704454751375273,0.12150180105292341,-0.04951495004412998
2025-05-23,2025-05-27,APP,-0.02221670254457131,0.32256980737643737,0.06882952623088179,0.06893832825860824
2025-05-23,2025-05-27,MSTR,-0.07576288144072041,0.05471827367699955,-0.06970010914048397,0.06893832825860824
2025-05-23,2025-05-27,PLTR,-0.04794626312538608,0.1440898125811838,0.018379726554596187,0.06893832825860824
2025-05-30,2025-06-02,APP,0.11816086721484043,0.4592848390330846,0.11406636348753785,0.009740271374925724
2025-05-30,2025-06-02,MSTR,-0.07610273869724127,-0.02907053221435907,-0.06657123129335996,0.009740271374925724
2025-05-30,2025-06-02,PLTR,0.07760242047591781,0.11263086795001698,0.07244147674328683,0.009740271374925724
2025-06-06,2025-06-09,APP,0.06333333333333324,0.3770842944704409,0.10740480403646635,-0.0022511305622210376
2025-06-06,2025-06-09,MSTR,0.014658863057497529,-0.045887688544639205,-0.04170270699088474,-0.0022511305622210376
2025-06-06,2025-06-09,PLTR,-0.030808923964182777,0.1560463432295438,0.016118510032300692,-0.0022511305622210376
2025-06-13,2025-06-16,MSTR,0.022431703474243614,-0.08129574085182967,-0.004503356716813678,0.010373470382077032
2025-06-13,2025-06-16,PLTR,0.0757907923582839,0.05546166845905676,0.07110700546077475,0.010373470382077032
2025-06-20,2025-06-23,NFLX,0.013481148613614602,0.033044747571349564,0.012297872436624724,0.02430246907422573
2025-06-20,2025-06-23,PLTR,0.015607663288704776,0.09323990763595824,0.047923615298310906,0.02430246907422573
2025-06-27,2025-06-30,NFLX,0.07447560114015617,0.09479955318356681,0.06753352531864243,0.013399710852037616
2025-06-27,2025-06-30,PLTR,-0.04777858703568827,0.05639948287007113,-0.033842129183155434,0.013399710852037616
2025-07-03,2025-07-07,AVGO,0.018543879779398198,0.07136460969437408,0.06589714042240047,-0.01019274287959826
2025-07-03,2025-07-07,PLTR,-0.06856152512998259,0.008935946534504913,-0.0094623037594872,-0.01019274287959826
2025-07-11,2025-07-14,AVGO,-0.002907188022385432,0.12161223071577476,0.037681082685838474,0.038348398032569175
2025-07-11,2025-07-14,PLTR,0.05760643048526326,0.06994955199156694,0.02579280573462217,0.038348398032569175
2025-07-11,2025-07-14,ZS,-0.07951837849858623,-0.027620230224519315,-0.059255170622422804,0.038348398032569175
2025-07-18,2025-07-21,PLTR,0.08036593947923998,0.11085383502170787,0.0832130900008119,-0.0009881536502824861
2025-07-18,2025-07-21,ZS,-0.003520397597846281,-0.06049266213269977,-0.050495848879139715,-0.0009881536502824861
2025-07-25,2025-07-28,PLTR,0.03439291297550806,0.11126662001399579,0.0966547885417528,-0.009850444086494159
2025-07-25,2025-07-28,ZS,-0.008780133000831358,-0.08268158215270216,-0.03993679755845336,-0.009850444086494159
2025-08-01,2025-08-04,MELI,0.005654882838954434,-0.038886753908699334,-0.009340903902623432,0.05359177045790675
2025-08-01,2025-08-04,PLTR,-0.028526448362720447,0.16765062064789582,0.022600349329347624,0.05359177045790675
2025-08-01,2025-08-04,ZS,-0.02066844873071627,-0.09394497785536482,-0.03914868305911179,0.05359177045790675
2025-08-08,2025-08-11,PLTR,0.21190121216049773,0.31200000000000006,0.1709590139292516,-0.008505883104250489
2025-08-08,2025-08-11,ZS,-0.0377314732222499,-0.08942197312445144,-0.05416803295217609,-0.008505883104250489
2025-08-15,2025-08-18,NFLX,0.022539698260209295,-0.02764152350157356,0.040530683666326395,-0.04804642531874348
2025-08-15,2025-08-18,PLTR,-0.05236414206247342,0.1505292551464379,0.05793977320905008,-0.04804642531874348
2025-08-22,2025-08-25,DASH,-0.0027419354838710275,0.014895974393696942,-0.01971509429475138,-0.010630067923512287
2025-08-22,2025-08-25,PLTR,-0.10402438336061404,0.025054888286193844,-0.061515267965355,-0.010630067923512287
2025-08-29,2025-09-02,PLTR,-0.012788207131157914,-0.010356804546889697,-0.07467657079423917,-0.03146447767429983
2025-09-05,2025-09-08,AMD,-0.10345236682880543,-0.07344286414909285,-0.1024754077430351,0.07799865792617577
2025-09-05,2025-09-08,NVDA,-0.07298662374424147,-0.06911158176345988,-0.06052688568206288,0.07799865792617577
2025-09-05,2025-09-08,PLTR,-0.03168479635719701,-0.14720953547955873,-0.07562086629979681,0.07799865792617577
2025-09-12,2025-09-15,AMD,0.04915971946539632,-0.14016917904782555,-0.02824505604275085,0.018073670538218733
2025-09-12,2025-09-15,NVDA,0.06466291462100338,-0.020761055124180916,0.011642824430303511,0.018073670538218733
2025-09-12,2025-09-15,PLTR,0.1196525373914179,-0.07018495416824866,0.06753432761465916,0.018073670538218733
2025-09-19,2025-09-22,AMD,-0.00744150848205849,-0.04727602905569006,-0.01954799162762888,-0.018216281277708912
2025-09-19,2025-09-22,PLTR,0.06393280055999528,0.16909172488943014,0.11905317021093853,-0.018216281277708912
2025-09-26,2025-09-29,AMD,0.013152042696486621,-0.04589241907497155,0.003079187648022952,0.006321859621238435
2025-09-26,2025-09-29,AVGO,-0.03017916159332068,0.11417152373022477,-0.010064184700427026,0.006321859621238435
2025-09-26,2025-09-29,PLTR,-0.026426887439004343,0.13303981623277172,0.05500812481618911,0.006321859621238435
2025-10-03,2025-10-06,AMD,0.032672770600777445,0.017800852957537527,0.02887883634909505,0.09640874595935478
2025-10-03,2025-10-06,AVGO,0.011478791139808209,0.10542306435805293,-0.017417413929285086,0.09640874595935478
2025-10-03,2025-10-06,PLTR,-0.025342118601115016,0.10842833354681702,-0.009508875045427079,0.09640874595935478
2025-10-10,2025-10-13,AVGO,-0.04060643674084585,-0.09732224786586219,-0.045629735029442675,0.04804582740805663
2025-10-10,2025-10-13,PLTR,0.013693881088576942,0.0674129958627403,-0.019836248292507186,0.04804582740805663
2025-10-17,2025-10-20,APP,0.05162399761357439,-0.03573497232591072,-0.06019703699638157,0.022810900819863145
2025-10-17,2025-10-20,PLTR,0.015446876424988654,0.006667796801717918,-0.011236329225278952,0.022810900819863145
2025-10-24,2025-10-27,APP,0.03452303482338026,-0.031113750371145943,-5.483570255826464e-05,0.05373036633710293
2025-10-24,2025-10-27,PLTR,0.036373842267751755,0.030761500669941988,0.023147301513413376,0.05373036633710293
2025-10-31,2025-11-03,APP,0.027951612903225787,-0.06774033116845113,0.05707575491194472,-0.04303354353092881
2025-10-31,2025-11-03,PLTR,0.08579320803769708,0.07174552258754341,0.09089820750302025,-0.04303354353092881
2025-11-07,2025-11-10,APP,-0.02730139801986431,0.032665911513859,0.02140581080769355,0.002602107797361475
2025-11-07,2025-11-10,MU,0.06323457121151166,0.23704050330161697,0.10845034988492452,0.002602107797361475
2025-11-14,2025-11-17,AMD,0.056821101310268185,0.052225443383355996,-0.005225578531800057,-0.13684722472060895
2025-11-14,2025-11-17,APP,-0.10038230122755776,-0.07921674811781787,-0.07789756677058302,-0.13684722472060895
2025-11-14,2025-11-17,MU,0.0374495628782785,0.2187330272058461,0.0875364873051716,-0.13684722472060895
2025-11-21,2025-11-24,AMD,-0.17434463757546292,-0.13281416230477894,-0.16304553183449844,0.09611518249810502
2025-11-21,2025-11-24,MU,-0.15986711501843376,0.0031928789124859858,-0.10056168810045318,0.09611518249810502
2025-11-28,2025-12-01,AMD,0.05586836229492276,-0.1770514130064691,-0.07150753575803614,0.03033602439355354
2025-11-28,2025-12-01,MU,0.1743556637036301,0.04346291311829842,0.020707217852017346,0.03033602439355354
2025-11-28,2025-12-01,WBD,0.04895104895104896,0.1246485473289598,0.04837828983291481,0.03033602439355354
2025-12-05,2025-12-08,AMD,0.002022709511331655,-0.14965084071314316,-0.03389800459183223,0.047073886609693805
2025-12-05,2025-12-08,MU,0.0031292286874153863,-0.0011789473684210572,0.018264546176464336,0.047073886609693805
2025-12-05,2025-12-08,WBD,0.08666666666666667,0.14586994727592262,0.11234325684551716,0.047073886609693805
2025-12-12,2025-12-15,AMD,-0.03298619076019638,-0.1858318204642898,-0.03903274118212918,0.00843606598094726
2025-12-12,2025-12-15,MU,0.01652474496248213,-0.015353205389955216,0.024434073882113827,0.00843606598094726
2025-12-12,2025-12-15,WBD,0.14953987730061358,0.3510590356016223,0.19828930013189994,0.00843606598094726
2025-12-19,2025-12-22,AMD,0.012572350317866965,-0.045269514649966425,-9.135650352909419e-05,0.04232025155054253
2025-12-19,2025-12-22,MU,0.10276188106494155,0.1770538243626063,0.11422106762758721,0.04232025155054253
2025-12-19,2025-12-22,WBD,-0.07371581054036025,0.20268514508445223,0.053590059755287855,0.04232025155054253
2025-12-26,2025-12-29,MU,0.14580567290283653,0.26838284416336355,0.1365595517456062,0.03476073155793302
2025-12-26,2025-12-29,WBD,0.04310032596885183,0.254355400696864,0.046873012122644164,0.03476073155793302
2026-01-02,2026-01-05,MU,0.10025115110925076,0.3170487285481649,0.20190219255127007,0.05966686958359735
2026-01-02,2026-01-05,WBD,-0.0246322271638727,0.16225030574806354,0.003343304592644758,0.05966686958359735
2026-01-02,2026-01-05,WDC,0.04533303631098229,0.17319832489530573,0.06784696848372285,0.05966686958359735
2026-01-09,2026-01-12,MU,0.09406505611565508,0.36712621820774904,0.2131833362629636,0.05015129156949816
2026-01-09,2026-01-12,WBD,0.013153279551034736,0.02211606510969566,0.003901260741499879,0.05015129156949816
2026-01-09,2026-01-12,WDC,0.06798082045817799,0.1823758405096143,0.0955280692861662,0.05015129156949816
2026-01-16,2026-01-20,WBD,-0.010559113726847924,-0.01107266435986165,-0.0009176316364433168,0.058139317498866916
2026-01-16,2026-01-20,WDC,0.10500848049486167,0.26885292854074194,0.14536419903100883,0.058139317498866916
2026-01-23,2026-01-26,WBD,0.003159003159003193,-0.005913043478260938,-0.0016679620298487574,0.0396531330731813
2026-01-23,2026-01-26,WDC,0.06434038721296709,0.3373500792034396,0.1527311472452022,0.0396531330731813
2026-01-30,2026-02-02,MU,0.038108344801701444,0.4177630454840584,0.13107806559696633,0.024902875776797506
2026-01-30,2026-02-02,WBD,-0.03638908327501744,-0.048375950241879795,-0.029264810849393252,0.024902875776797506
2026-01-30,2026-02-02,WDC,0.05854731587630613,0.42127683744178124,0.10865216553355816,0.024902875776797506
2026-02-06,2026-02-09,MU,-0.04866467412263786,0.1623914003828597,0.02348606058091529,0.019418490298451108
2026-02-06,2026-02-09,WBD,-0.006535947712418277,-0.043022035676810066,-0.024329360161898683,0.019418490298451108
2026-02-06,2026-02-09,WDC,0.12928106142349027,0.41374824894936957,0.1523858849245352,0.019418490298451108
2026-02-13,2026-02-17,MU,0.04299576883123479,0.2349182540872956,0.02833889769444342,0.009197879774016426
2026-02-13,2026-02-17,WBD,0.023026315789473673,-0.02235417394341599,0.00560465617589978,0.009197879774016426
2026-02-13,2026-02-17,WDC,-0.0035388208648877706,0.30967441860465117,0.07709050153676089,0.009197879774016426
2026-02-20,2026-02-23,MU,0.03430200256057203,0.10038292513685065,0.049678112114065476,-0.024030154554046446
2026-02-20,2026-02-23,WDC,0.004998240056317993,0.18032244729226954,0.04783365016918273,-0.024030154554046446
2026-02-27,2026-03-02,MU,-0.036901230819534336,-0.05263278809042449,0.007749285799818706,-0.11950707035754493
2026-02-27,2026-03-02,STX,-0.007954075551555584,-0.07922245050007914,-0.02044776854283681,-0.11950707035754493
2026-02-27,2026-03-02,WDC,-0.020383861025497274,0.0,0.00510277418427485,-0.11950707035754493
2026-03-06,2026-03-09,MU,-0.10202003055508402,-0.02398523985239842,-0.08681091585244971,0.11578530753916261
2026-03-06,2026-03-09,STX,-0.13495488426834046,-0.1572510331318825,-0.12349894847202358,0.11578530753916261
2026-03-06,2026-03-09,WDC,-0.12316767965677511,-0.08967744330203042,-0.11005394107305166,0.11578530753916261
2026-03-13,2026-03-16,MU,0.1507696462327841,0.03848028464200426,0.04227891044150023,0.045353814476439824
2026-03-13,2026-03-16,STX,0.08761337868480723,-0.05780233271945989,-0.024073249825141696,0.045353814476439824
2026-03-13,2026-03-16,WDC,0.11025484199796143,-0.005296997150580851,-0.0013496761510757294,0.045353814476439824
2026-03-20,2026-03-23,MU,-0.0075798465257082,0.013298190966814394,0.015199180927026434,-0.0965002183333914
2026-03-20,2026-03-23,STX,0.07172083083578751,0.005526077707411314,0.04774376992083895,-0.0965002183333914
