campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0615,RUN-0002,qqq__fullcov_shrink50__mom20__long,qqq,1,-1.0,0.6826184102669823,0.671968394457576,-0.010650015809406319,1896,5623,1590,865,725,0.9217058777182117,1.0000000000000002,106.5001580940632,95,56,0.22193887966072529,0.040280910705990006,AZN,0.08914344031840521,0.5934749699485771,38,4,0.00822431819598774,0.010280786868389282,46,30,7,0.28479242075814826,2021-12-29,2022-10-12,404.0,0.024058091042774742,12,0.014875908376703618,0.01756888716762076,8,4,0,15,0.011893855707864696,0.02139792620526451,10,5,0,18,0.012611043104506782,0.018108176161112446,12,6,0,open_to_next_open,"{""covariance_window"": 126, ""diagonal_shrinkage"": 0.5, ""expected_horizon"": 20, ""mode"": ""long"", ""short_rule"": ""none"", ""woodbury_full_covariance"": true}"
CAM-0615,RUN-0002,qqq__fullcov_shrink50__mom60__long,qqq,1,-1.0,0.6758869323924989,0.6692067772108953,-0.006680155181603601,1112,4739,1590,870,720,0.9210054049458708,1.0000000000000004,66.80155181603601,82,69,0.1805790221404602,0.03590847622236928,MU,0.04872790000939097,0.6271590323831079,53,6,0.008143216052921674,0.008861253979637001,43,33,7,0.2956743633909136,2020-02-18,2020-03-17,51.0,0.005632511337313748,12,0.010674248726479645,0.015374342767095053,7,5,0,15,0.006696908305109756,0.014203980985335356,9,6,0,18,0.008690286165453661,0.015374342767095053,11,7,0,open_to_next_open,"{""covariance_window"": 126, ""diagonal_shrinkage"": 0.5, ""expected_horizon"": 60, ""mode"": ""long"", ""short_rule"": ""none"", ""woodbury_full_covariance"": true}"
CAM-0615,RUN-0002,qqq__fullcov_shrink50__mom5__long,qqq,1,-1.0,0.6005956397292396,0.5895835048763577,-0.011012134852881819,1931,5710,1590,860,730,0.9216587882105298,1.0000000000000002,110.12134852881817,92,62,0.19021208926082614,0.039142625777735175,CEG,0.04678708083839108,0.5538085588908485,49,5,0.007236092044930596,0.002944307223477956,46,30,7,0.25589808427480876,2020-02-18,2020-03-13,49.0,0.02911994209540446,12,0.006686765080623221,0.01666412948415013,9,3,0,15,0.004808668507083778,0.012925987147187528,11,4,0,18,0.005682562398811599,0.01385465572069542,13,5,0,open_to_next_open,"{""covariance_window"": 126, ""diagonal_shrinkage"": 0.5, ""expected_horizon"": 5, ""mode"": ""long"", ""short_rule"": ""none"", ""woodbury_full_covariance"": true}"
CAM-0615,RUN-0002,etf__fullcov_shrink50__mom20__long,etf,1,-1.0,0.4108459384563701,0.40676102352420085,-0.004084914932169322,522,1648,1686,1230,456,0.9203056768558951,1.0000000000000004,40.849149321693226,23,4,0.6654881240965705,0.12100322192065427,BIL,0.170432828176631,0.24041311027973908,0,0,0.004668703846095115,0.003489380485259171,72,9,7,0.050339636098967855,2021-12-27,2022-01-27,26.0,0.0,12,0.0034535860311156997,0.00367296288772509,12,0,0,15,0.0033943077490472587,0.0035082261613890685,15,0,0,18,0.003430085933057002,0.003582873527933605,18,0,0,open_to_next_open,"{""covariance_window"": 126, ""diagonal_shrinkage"": 0.5, ""expected_horizon"": 20, ""mode"": ""long"", ""short_rule"": ""none"", ""woodbury_full_covariance"": true}"
CAM-0615,RUN-0002,etf__fullcov_shrink50__mom60__long,etf,1,-1.0,0.3299101022438996,0.32733504911207834,-0.0025750531318212725,294,1396,1686,1262,424,0.9203056768558951,1.0000000000000002,25.750531318212722,19,8,0.7534942634342394,0.09446118296038032,BIL,0.17180246388636866,0.15810763835753094,0,0,0.0037489784345897683,0.003446814440653522,73,8,7,0.09439534584844034,2021-11-08,2022-01-27,26.0,0.0,12,0.003345094388502716,0.003534753634431363,12,0,0,15,0.0033020753949896116,0.0034773610041984233,15,0,0,18,0.003393819987368866,0.003499993185129768,18,0,0,open_to_next_open,"{""covariance_window"": 126, ""diagonal_shrinkage"": 0.5, ""expected_horizon"": 60, ""mode"": ""long"", ""short_rule"": ""none"", ""woodbury_full_covariance"": true}"
CAM-0615,RUN-0002,sp500__fullcov_shrink50__mom5__long,sp500,1,-1.0,0.2969989517883952,0.28950496311336615,-0.007493988675029128,6484,19830,1128,587,541,0.8971228767998821,1.0000000000000002,74.93988675029127,345,245,0.08698289321517681,0.057286633466221745,AMCR,0.02447135987588187,0.2725275919125133,391,34,0.004949982529806588,0.005998005375682886,34,20,6,0.2243492254790922,2021-12-29,2022-10-12,328.0,0.0122500102092276,12,0.0158819667554549,0.018775780684361257,11,1,0,15,0.009279226400549574,0.016864332386283452,12,3,0,18,0.008224011178851283,0.016550160128078424,14,4,0,open_to_next_open,"{""covariance_window"": 126, ""diagonal_shrinkage"": 0.5, ""expected_horizon"": 5, ""mode"": ""long"", ""short_rule"": ""none"", ""woodbury_full_covariance"": true}"
CAM-0615,RUN-0002,sp500__fullcov_shrink50__mom20__long,sp500,1,-1.0,0.28743739057866585,0.28053674333704404,-0.006900647241621861,5925,19028,1128,594,534,0.897106824755709,1.0000000000000002,69.0064724162186,337,249,0.09675395652354328,0.057607945200162144,AMCR,0.030041237998192305,0.25739615258047355,355,34,0.004790623176311098,0.004364219048332002,33,21,6,0.2462446608992106,2021-12-29,2022-10-12,340.0,0.011241556011032093,12,0.01424032103609444,0.016292129172036037,9,3,0,15,0.00956319600218072,0.015575574368561964,10,5,0,18,0.009258028932998373,0.015006475761124885,12,6,0,open_to_next_open,"{""covariance_window"": 126, ""diagonal_shrinkage"": 0.5, ""expected_horizon"": 20, ""mode"": ""long"", ""short_rule"": ""none"", ""woodbury_full_covariance"": true}"
CAM-0615,RUN-0002,etf__fullcov_shrink50__mom5__long,etf,1,-1.0,0.27223261787222264,0.2674129073003755,-0.004819710571847152,503,1622,1686,1147,539,0.9203056768558951,1.0000000000000002,48.19710571847152,18,9,0.7672254636915871,0.0980924119481379,BIL,0.1615888340793822,0.11064378379284043,0,0,0.0030935524758207117,0.0031915884100462985,70,11,7,0.06835561403412654,2022-03-29,2022-08-31,410.0,0.0,12,0.003354952468873797,0.003648963288265361,12,0,0,15,0.0032920058537530095,0.003596397014287233,15,0,0,18,0.0033007895519562842,0.003648963288265361,18,0,0,open_to_next_open,"{""covariance_window"": 126, ""diagonal_shrinkage"": 0.5, ""expected_horizon"": 5, ""mode"": ""long"", ""short_rule"": ""none"", ""woodbury_full_covariance"": true}"
CAM-0615,RUN-0002,sp500__fullcov_shrink50__mom60__long,sp500,1,-1.0,0.27044312768836826,0.26604825535423077,-0.004394872334137467,3586,16554,1128,595,533,0.8972213838448526,1.0000000000000002,43.94872334137466,328,254,0.09540779116483003,0.056045415998356746,AMCR,0.02137987694333092,0.24906325074503732,427,35,0.004507385461472804,0.005052750582192693,32,22,6,0.24012109497821119,2021-12-29,2022-10-12,340.0,0.015231133213316653,12,0.013597582804010494,0.017827672284404038,9,3,0,15,0.009090905178711698,0.01615682457989377,10,5,0,18,0.009245031979473125,0.017827672284404038,12,6,0,open_to_next_open,"{""covariance_window"": 126, ""diagonal_shrinkage"": 0.5, ""expected_horizon"": 60, ""mode"": ""long"", ""short_rule"": ""none"", ""woodbury_full_covariance"": true}"
CAM-0615,RUN-0002,etf__fullcov_shrink50__mom60__unconstrained,etf,1,-1.0,0.1945583014497198,0.19209315446009595,-0.002465146989623901,27,2187,1686,1239,447,0.9203056768558951,1.0000000000000004,24.651469896239014,14,13,0.8933024866816894,0.04522895423423971,BIL,0.17048232083464457,0.024075980615075238,0,0,0.0022108897892013616,0.002820682899632682,68,13,7,0.012683027042399155,2020-09-01,2020-11-24,311.0,0.0,12,0.0032762033940608257,0.003381269016430294,12,0,0,15,0.003240941637587816,0.003341369216615062,15,0,0,18,0.0033130402210321663,0.003348408443541834,18,0,0,open_to_next_open,"{""covariance_window"": 126, ""diagonal_shrinkage"": 0.5, ""expected_horizon"": 60, ""mode"": ""unconstrained"", ""short_rule"": ""overnight signal diagnostic"", ""woodbury_full_covariance"": true}"
