symbol,net_pnl
SOXL,0.3120766481130201
SOXS,0.27130279246906125
TLT,0.006319110765631205
SMH,0.004898458568116136
IWM,0.0012996272809155248
XLK,-0.0014968180311052412
DIA,-0.0024771338802336883
SPY,-0.0034159826307176124
TQQQ,-0.006179413668103664
XLI,-0.006446548340792288
XLB,-0.007144882139355619
XLP,-0.00810018304962752
XLF,-0.008326665054553789
QQQ,-0.008793976565199046
XLC,-0.009081220470520318
BIL,-0.012315434796816654
XLU,-0.012569924184758016
SHY,-0.012860741212567731
HYG,-0.013420070585401312
GLD,-0.013900107942098259
ARKK,-0.015690590414386345
XLRE,-0.016395676064490917
XLY,-0.019011035809706568
XLV,-0.022625497817266
XLE,-0.038407046334398794
SQQQ,-0.038811606140517214
USO,-0.06537162192373056
