variant,month,net_pnl
q40_1556_next_0930_close_positive_signal_inverse_c10,2025-08,0.04441999774758654
q40_1556_next_0930_close_positive_signal_inverse_c10,2025-09,-0.129497004635043
q40_1556_next_0930_close_positive_signal_inverse_c10,2025-10,-0.06074179222794218
q40_1556_next_0930_close_positive_signal_inverse_c10,2025-11,0.13612420528446634
q40_1556_next_0930_close_positive_signal_inverse_c10,2025-12,0.0015421700888557169
q40_1556_next_0930_close_positive_signal_inverse_c10,2026-01,-0.0388917724152279
q40_1556_next_0930_close_positive_signal_inverse_c10,2026-02,0.17007273688902202
q40_1556_next_0930_close_positive_signal_inverse_c10,2026-03,-0.06488356510169291
q40_1556_next_0930_close_positive_signal_inverse_c10,2026-04,-0.2446032477350818
q40_1556_next_0930_close_positive_signal_inverse_c2,2024-11,-0.044415460476384325
q40_1556_next_0930_close_positive_signal_inverse_c2,2024-12,-0.03719597510614812
q40_1556_next_0930_close_positive_signal_inverse_c2,2025-01,-0.14094149620036672
q40_1556_next_0930_close_positive_signal_inverse_c2,2025-02,-0.12400875819094545
q40_1556_next_0930_close_positive_signal_inverse_c2,2025-03,0.28571962381645244
q40_1556_next_0930_close_positive_signal_inverse_c2,2025-04,0.22551061444421
q40_1556_next_0930_close_positive_signal_inverse_c2,2025-05,-0.042797304012925
q40_1556_next_0930_close_positive_signal_inverse_c2,2025-06,-0.0430167491182885
q40_1556_next_0930_close_positive_signal_inverse_c2,2025-07,0.06381263590558289
q40_1556_next_0930_close_positive_signal_inverse_c2,2025-08,0.05401999774758655
q40_1556_next_0930_close_positive_signal_inverse_c2,2025-09,-0.11349700463504298
q40_1556_next_0930_close_positive_signal_inverse_c2,2025-10,-0.043141792227942136
q40_1556_next_0930_close_positive_signal_inverse_c2,2025-11,0.14732420528446638
q40_1556_next_0930_close_positive_signal_inverse_c2,2025-12,0.012742170088855725
q40_1556_next_0930_close_positive_signal_inverse_c2,2026-01,-0.034091772415227886
q40_1556_next_0930_close_positive_signal_inverse_c2,2026-02,0.18127273688902204
q40_1556_next_0930_close_positive_signal_inverse_c2,2026-03,-0.056883565101692894
q40_1556_next_0930_close_positive_signal_inverse_c2,2026-04,-0.2286032477350818
q40_1556_next_0930_close_positive_signal_inverse_c5,2024-11,-0.04741546047638434
q40_1556_next_0930_close_positive_signal_inverse_c5,2024-12,-0.03839597510614812
q40_1556_next_0930_close_positive_signal_inverse_c5,2025-01,-0.14454149620036671
q40_1556_next_0930_close_positive_signal_inverse_c5,2025-02,-0.12820875819094546
q40_1556_next_0930_close_positive_signal_inverse_c5,2025-03,0.28151962381645246
q40_1556_next_0930_close_positive_signal_inverse_c5,2025-04,0.22071061444421003
q40_1556_next_0930_close_positive_signal_inverse_c5,2025-05,-0.04399730401292501
q40_1556_next_0930_close_positive_signal_inverse_c5,2025-06,-0.0466167491182885
q40_1556_next_0930_close_positive_signal_inverse_c5,2025-07,0.06141263590558288
q40_1556_next_0930_close_positive_signal_inverse_c5,2025-08,0.05041999774758654
q40_1556_next_0930_close_positive_signal_inverse_c5,2025-09,-0.11949700463504298
q40_1556_next_0930_close_positive_signal_inverse_c5,2025-10,-0.04974179222794217
q40_1556_next_0930_close_positive_signal_inverse_c5,2025-11,0.14312420528446634
q40_1556_next_0930_close_positive_signal_inverse_c5,2025-12,0.008542170088855716
q40_1556_next_0930_close_positive_signal_inverse_c5,2026-01,-0.035891772415227896
q40_1556_next_0930_close_positive_signal_inverse_c5,2026-02,0.17707273688902203
q40_1556_next_0930_close_positive_signal_inverse_c5,2026-03,-0.059883565101692904
q40_1556_next_0930_close_positive_signal_inverse_c5,2026-04,-0.2346032477350818
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2024-11,-0.015923300496864745
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2024-12,-0.013444553382240265
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2025-01,-0.056569845792507456
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2025-02,-0.0475941100754389
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2025-03,0.09265546701400917
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2025-04,0.05992893935987953
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2025-05,-0.012894829221150372
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2025-06,-0.01504999264233442
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2025-07,0.010314996080150296
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2025-08,0.02246522865814038
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2025-09,-0.041730656196686366
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2025-10,-0.02561858984847054
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2025-11,0.03938578683052496
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2025-12,0.0050482147299093505
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2026-01,-0.017976362393381407
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2026-02,0.05962962292940033
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2026-03,-0.01058726542087407
q40_1556_next_0930_close_positive_signal_short_diagnostic_c0,2026-04,-0.06828360808115042
q40_1556_next_0934_close_always_bull_control_c10,2024-11,-0.023111827716385203
q40_1556_next_0934_close_always_bull_control_c10,2024-12,0.007033338580815229
q40_1556_next_0934_close_always_bull_control_c10,2025-01,-0.013561846591585436
q40_1556_next_0934_close_always_bull_control_c10,2025-02,0.054650148850392544
q40_1556_next_0934_close_always_bull_control_c10,2025-03,-0.34874455750768585
q40_1556_next_0934_close_always_bull_control_c10,2025-04,-0.36491291229284684
q40_1556_next_0934_close_always_bull_control_c10,2025-05,0.090484659413403
q40_1556_next_0934_close_always_bull_control_c10,2025-06,0.09224088752785353
q40_1556_next_0934_close_always_bull_control_c10,2025-07,-0.1490700302646688
q40_1556_next_0934_close_always_bull_control_c10,2025-08,-0.14194574133775217
q40_1556_next_0934_close_always_bull_control_c10,2025-09,0.13405718069935724
q40_1556_next_0934_close_always_bull_control_c10,2025-10,0.36856016600848995
q40_1556_next_0934_close_always_bull_control_c10,2025-11,-0.11977100238032468
q40_1556_next_0934_close_always_bull_control_c10,2025-12,0.1482787217990592
q40_1556_next_0934_close_always_bull_control_c10,2026-01,0.19973925600849485
q40_1556_next_0934_close_always_bull_control_c10,2026-02,-0.02450570320612533
q40_1556_next_0934_close_always_bull_control_c10,2026-03,0.11839849945140235
q40_1556_next_0934_close_always_bull_control_c10,2026-04,0.36690100564199324
q40_1556_next_0934_close_always_bull_control_c2,2024-11,-0.008711827716385175
q40_1556_next_0934_close_always_bull_control_c2,2024-12,0.024633338580815258
q40_1556_next_0934_close_always_bull_control_c2,2025-01,0.007238153408414619
q40_1556_next_0934_close_always_bull_control_c2,2025-02,0.07705014885039257
q40_1556_next_0934_close_always_bull_control_c2,2025-03,-0.3231445575076858
q40_1556_next_0934_close_always_bull_control_c2,2025-04,-0.34571291229284684
q40_1556_next_0934_close_always_bull_control_c2,2025-05,0.10168465941340303
q40_1556_next_0934_close_always_bull_control_c2,2025-06,0.10824088752785355
q40_1556_next_0934_close_always_bull_control_c2,2025-07,-0.13467003026466878
q40_1556_next_0934_close_always_bull_control_c2,2025-08,-0.12594574133775216
q40_1556_next_0934_close_always_bull_control_c2,2025-09,0.15485718069935725
q40_1556_next_0934_close_always_bull_control_c2,2025-10,0.39896016600849
q40_1556_next_0934_close_always_bull_control_c2,2025-11,-0.09577100238032463
q40_1556_next_0934_close_always_bull_control_c2,2025-12,0.16747872179905923
q40_1556_next_0934_close_always_bull_control_c2,2026-01,0.21413925600849487
q40_1556_next_0934_close_always_bull_control_c2,2026-02,-0.0005057032061252867
q40_1556_next_0934_close_always_bull_control_c2,2026-03,0.1423984994514024
q40_1556_next_0934_close_always_bull_control_c2,2026-04,0.38610100564199323
q40_1556_next_0934_close_always_bull_control_c5,2024-11,-0.014111827716385195
q40_1556_next_0934_close_always_bull_control_c5,2024-12,0.01803333858081524
q40_1556_next_0934_close_always_bull_control_c5,2025-01,-0.0005618465915854243
q40_1556_next_0934_close_always_bull_control_c5,2025-02,0.06865014885039256
q40_1556_next_0934_close_always_bull_control_c5,2025-03,-0.33274455750768583
q40_1556_next_0934_close_always_bull_control_c5,2025-04,-0.3529129122928468
q40_1556_next_0934_close_always_bull_control_c5,2025-05,0.09748465941340301
q40_1556_next_0934_close_always_bull_control_c5,2025-06,0.10224088752785354
q40_1556_next_0934_close_always_bull_control_c5,2025-07,-0.1400700302646688
q40_1556_next_0934_close_always_bull_control_c5,2025-08,-0.13194574133775216
q40_1556_next_0934_close_always_bull_control_c5,2025-09,0.14705718069935725
q40_1556_next_0934_close_always_bull_control_c5,2025-10,0.38756016600848997
q40_1556_next_0934_close_always_bull_control_c5,2025-11,-0.10477100238032466
q40_1556_next_0934_close_always_bull_control_c5,2025-12,0.16027872179905922
q40_1556_next_0934_close_always_bull_control_c5,2026-01,0.20873925600849486
q40_1556_next_0934_close_always_bull_control_c5,2026-02,-0.009505703206125315
q40_1556_next_0934_close_always_bull_control_c5,2026-03,0.13339849945140236
q40_1556_next_0934_close_always_bull_control_c5,2026-04,0.37890100564199325
q40_1556_next_0934_close_both_reversal_c10,2024-11,-0.007662718280640246
q40_1556_next_0934_close_both_reversal_c10,2024-12,-0.04174187378183125
q40_1556_next_0934_close_both_reversal_c10,2025-01,-0.1999118499984298
q40_1556_next_0934_close_both_reversal_c10,2025-02,-0.1608455039258423
q40_1556_next_0934_close_both_reversal_c10,2025-03,0.3201192711638975
q40_1556_next_0934_close_both_reversal_c10,2025-04,0.13737002320935732
q40_1556_next_0934_close_both_reversal_c10,2025-05,0.036960557791548054
q40_1556_next_0934_close_both_reversal_c10,2025-06,0.04135331002846588
q40_1556_next_0934_close_both_reversal_c10,2025-07,0.007462347908156919
q40_1556_next_0934_close_both_reversal_c10,2025-08,-0.05216644718674346
q40_1556_next_0934_close_both_reversal_c10,2025-09,-0.18351933661804187
q40_1556_next_0934_close_both_reversal_c10,2025-10,0.24266810118246285
q40_1556_next_0934_close_both_reversal_c10,2025-11,0.1431847600412368
q40_1556_next_0934_close_both_reversal_c10,2025-12,0.15172567977485707
q40_1556_next_0934_close_both_reversal_c10,2026-01,0.11061540594577401
q40_1556_next_0934_close_both_reversal_c10,2026-02,0.23870297637123072
q40_1556_next_0934_close_both_reversal_c10,2026-03,-0.07391495669698367
q40_1556_next_0934_close_both_reversal_c10,2026-04,-0.23268255989400155
q40_1556_next_0934_close_both_reversal_c2,2024-11,0.006737281719359781
q40_1556_next_0934_close_both_reversal_c2,2024-12,-0.02414187378183122
q40_1556_next_0934_close_both_reversal_c2,2025-01,-0.17911184999842977
q40_1556_next_0934_close_both_reversal_c2,2025-02,-0.13844550392584226
q40_1556_next_0934_close_both_reversal_c2,2025-03,0.34571927116389756
q40_1556_next_0934_close_both_reversal_c2,2025-04,0.15657002320935728
q40_1556_next_0934_close_both_reversal_c2,2025-05,0.048160557791548084
q40_1556_next_0934_close_both_reversal_c2,2025-06,0.05735331002846589
q40_1556_next_0934_close_both_reversal_c2,2025-07,0.021862347908156943
q40_1556_next_0934_close_both_reversal_c2,2025-08,-0.03616644718674344
q40_1556_next_0934_close_both_reversal_c2,2025-09,-0.16271933661804186
q40_1556_next_0934_close_both_reversal_c2,2025-10,0.2730681011824629
q40_1556_next_0934_close_both_reversal_c2,2025-11,0.16718476004123686
q40_1556_next_0934_close_both_reversal_c2,2025-12,0.1709256797748571
q40_1556_next_0934_close_both_reversal_c2,2026-01,0.12501540594577404
q40_1556_next_0934_close_both_reversal_c2,2026-02,0.26270297637123075
q40_1556_next_0934_close_both_reversal_c2,2026-03,-0.049914956696983634
q40_1556_next_0934_close_both_reversal_c2,2026-04,-0.21348255989400153
q40_1556_next_0934_close_both_reversal_c5,2024-11,0.001337281719359762
q40_1556_next_0934_close_both_reversal_c5,2024-12,-0.03074187378183124
q40_1556_next_0934_close_both_reversal_c5,2025-01,-0.1869118499984298
