campaign_id,run_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0607,RUN-0002,etf__cluster_reversal_r1__long_short,etf,1,-1.0,3.784073455058443,3.418073455058444,-0.3660000000000001,49410,49410,1830,961,869,0.9989082969432315,1.0000000000000004,3660.0,24,3,0.8868216852813017,0.04708895168716332,SOXS,1.4051136226038212,2.3789598324546217,0,0,0.043000834716573226,0.03160904109768648,55,33,0,0.17233503294157482,2019-10-03,2020-02-28,7.0,0.050619186037444204,12,0.040373261394909314,0.0680326303230871,9,3,0,15,0.0825459187727852,0.08527164630717171,12,3,0,18,0.05725869381693586,0.051710150358626014,13,5,0,open_to_close,"{""mode"": ""long_short"", ""return_sessions"": 1, ""short_rule"": ""intraday no-stop diagnostic""}"
CAM-0607,RUN-0002,etf__cluster_reversal_r1__long,etf,1,-1.0,3.440658693794359,3.074658693794359,-0.3660000000000001,24595,37012,1830,948,882,0.9989082969432315,1.0000000000000002,3660.0,25,2,0.8387597112599091,0.04452605083014071,SOXL,1.2848841189046523,2.1557745748897066,0,0,0.03909839424766317,0.028544281655211622,53,35,0,0.15885178516233237,2019-05-03,2020-02-28,5.0,0.04861025284077851,12,0.04117504182690501,0.07083411646973767,10,2,0,15,0.07968626226508427,0.08656349967714355,13,2,0,18,0.052467324706944915,0.05273125308797068,13,5,0,open_to_close,"{""mode"": ""long"", ""return_sessions"": 1, ""short_rule"": ""none""}"
CAM-0607,RUN-0002,etf__cluster_reversal_r2__long_short,etf,1,-1.0,2.857178547628762,2.491378547628763,-0.36580000000000007,49383,49383,1829,955,874,0.9983624454148472,1.0000000000000004,3658.0,23,4,0.8668210764700042,0.04244787828974149,SOXS,0.9814870582695935,1.8756914893591685,0,0,0.03246793804123594,0.03692104411454311,56,32,0,0.09448307358441004,2021-07-29,2021-11-08,27.0,0.05992980539976223,12,0.02616060817144115,0.046023252383038143,8,4,0,15,0.014299595198954209,0.0291381516793085,8,7,0,18,0.014338899487858468,0.02299600071071664,10,8,0,open_to_close,"{""mode"": ""long_short"", ""return_sessions"": 2, ""short_rule"": ""intraday no-stop diagnostic""}"
CAM-0607,RUN-0002,etf__cluster_reversal_r2__long,etf,1,-1.0,2.4830055997500273,2.117205599750027,-0.36580000000000007,24534,32756,1829,941,888,0.9983624454148472,1.0000000000000004,3658.0,22,5,0.8535184223602502,0.04262416140295043,SOXL,1.1361732021524564,1.346832397597571,0,0,0.028215972724432135,0.02929124916871806,54,34,0,0.1175642052450538,2022-07-18,2022-10-12,34.0,0.06005032634310897,12,0.028060999607588066,0.055814125894779396,8,4,0,15,0.014149263145531027,0.03250778401860553,8,7,0,18,0.012582716190330545,0.012702344344603062,9,9,0,open_to_close,"{""mode"": ""long"", ""return_sessions"": 2, ""short_rule"": ""none""}"
CAM-0607,RUN-0002,etf__cluster_reversal_r5__long_short,etf,1,-1.0,2.0363315587648536,1.6711315587648534,-0.3652000000000001,49302,49302,1826,919,907,0.9967248908296943,1.0000000000000004,3652.0,24,3,0.8354417953079815,0.053104990873291805,SOXS,0.689217070107603,1.3471144886572506,0,0,0.02314013134960061,0.009740419588625773,51,37,0,0.16825479415469868,2019-09-03,2020-02-26,13.0,0.0701619253452423,12,0.0024317554663417736,0.006825715177726409,6,6,0,15,0.001771663354440676,-0.002966957677394367,7,8,0,18,0.015537415121889196,0.03133166749516665,10,8,0,open_to_close,"{""mode"": ""long_short"", ""return_sessions"": 5, ""short_rule"": ""intraday no-stop diagnostic""}"
CAM-0607,RUN-0002,etf__cluster_reversal_r5__long,etf,1,-1.0,1.6424845694454002,1.2772845694454005,-0.3652000000000001,24405,29452,1826,918,908,0.9967248908296943,1.0000000000000002,3652.0,24,3,0.7608489283810123,0.04774589954821783,SOXL,0.7582035978148848,0.8842809716305154,0,0,0.018664597380061366,0.010024254338375609,49,39,0,0.22397819551880552,2019-09-03,2020-02-26,19.0,0.07741791533479302,12,-0.0020888464670346988,0.0038985608482235336,7,5,0,15,-0.004640789236256718,0.001823972664045737,8,7,0,18,0.00856564956974037,0.02315574724721317,11,7,0,open_to_close,"{""mode"": ""long"", ""return_sessions"": 5, ""short_rule"": ""none""}"
CAM-0607,RUN-0002,etf__cluster_reversal_r10__long_short,etf,1,-1.0,1.3456544601403966,0.9814544601403973,-0.3642000000000001,49167,49167,1821,927,894,0.993995633187773,1.0000000000000004,3642.0,24,3,0.791310019052463,0.05204387396851811,SOXL,0.4475139478114259,0.8981405123289707,0,0,0.01529152795614087,0.02267357734355202,56,32,0,0.24215951014363093,2023-01-09,2023-12-19,262.0,0.10290340363561201,12,-0.0025899567783969047,0.01895171670556861,7,5,0,15,0.007247002988917822,0.022647852696829437,10,5,0,18,0.012721071875338106,0.023093289972006596,13,5,0,open_to_close,"{""mode"": ""long_short"", ""return_sessions"": 10, ""short_rule"": ""intraday no-stop diagnostic""}"
CAM-0607,RUN-0002,qqq__cluster_reversal_r10__long,qqq,1,-1.0,0.6787731115812239,0.3361734790307559,-0.3425996325504682,87322,99763,1713,881,832,0.9936184238702672,1.0000000000000004,3425.9963255046814,104,59,0.2562376348912061,0.053400795301367716,SMCI,0.12376834373993022,0.5550047678412937,1,0,0.008177989296159325,0.004413169296437282,49,33,1,0.1900653192487638,2022-03-29,2022-05-11,57.0,0.04970630497414161,12,-0.0009938981259523495,0.0035391781023496266,7,5,0,15,0.005653569796177268,0.0029584607504128833,8,7,0,18,0.008443370942581945,0.0035391781023496266,10,8,0,open_to_close,"{""mode"": ""long"", ""return_sessions"": 10, ""short_rule"": ""none""}"
CAM-0607,RUN-0002,qqq__cluster_reversal_r5__long,qqq,1,-1.0,0.6630718189261726,0.3194846257306714,-0.34358719319550124,87421,105283,1718,882,836,0.9964825788732631,1.0000000000000004,3435.8719319550114,105,59,0.25280284429334504,0.05552279159949458,SMCI,0.10380654785793965,0.559265271068233,4,0,0.007988817095496053,0.01062968535762093,50,32,1,0.1977970879985365,2022-03-29,2022-05-11,65.0,0.06461630799524688,12,-0.002057631748371838,0.0038215469694578732,7,5,0,15,0.0035192015622321003,0.003469113311849018,8,7,0,18,0.005187077991136453,0.0038215469694578732,10,8,0,open_to_close,"{""mode"": ""long"", ""return_sessions"": 5, ""short_rule"": ""none""}"
CAM-0607,RUN-0002,sp500__cluster_reversal_r1__long,sp500,1,-1.0,0.5979684010919522,0.347525622863695,-0.25044277822825733,313325,472703,1253,655,598,0.997779992941264,1.0000000000000002,2504.4277822825725,409,197,0.0884943984089441,0.06485571849800907,SMCI,0.025171902962255476,0.5727964981296967,53,0,0.009966140018199204,0.011465129355542008,36,24,0,0.16881768040921713,2022-02-28,2022-05-11,65.0,0.017370923467072013,12,0.01729343404461927,0.018059833327384124,9,3,0,15,0.02035992758969951,0.017305414331018107,11,4,0,18,0.014498744463964498,0.01629075309444592,12,6,0,open_to_close,"{""mode"": ""long"", ""return_sessions"": 1, ""short_rule"": ""none""}"
